Micros,Pin_State,R_Vis_Value,R_940_Value,T_Vis_Value,T_940_Value
21103373,3,2075,2876,3452,2508
21106709,3,2073,2877,3454,2505
21110044,3,2073,2876,3451,2507
21113379,3,2068,2877,3449,2503
21116716,3,2066,2874,3461,2513
21120052,3,2071,2876,3453,2502
21123387,3,2071,2871,3452,2500
21126724,3,2072,2864,3451,2504
21130060,3,2070,2874,3452,2502
21133397,3,2074,2873,3447,2497
21136733,3,2077,2879,3449,2501
21140070,3,2070,2874,3458,2501
21143406,3,2088,2878,3462,2504
21146741,3,2066,2878,3446,2508
21150076,3,2072,2872,3451,2501
21153413,3,2071,2874,3453,2502
21156750,3,2071,2877,3452,2498
21160085,3,2074,2875,3451,2504
21163420,3,2072,2874,3448,2503
21166757,3,2070,2876,3450,2501
21170093,3,2087,2890,3455,2519
21173429,3,2070,2876,3459,2510
21176764,3,2070,2877,3452,2507
21180100,3,2067,2878,3449,2499
21183435,3,2077,2873,3454,2503
21186772,3,2071,2879,3455,2506
21190108,3,2066,2872,3448,2505
21193444,3,2075,2878,3452,2508
21196779,3,2072,2878,3450,2508
21200115,3,2069,2880,3449,2504
21203450,3,2072,2874,3463,2507
21206785,3,2072,2877,3454,2514
21210121,3,2072,2877,3464,2517
21213456,3,2073,2874,3446,2515
21216793,3,2072,2877,3440,2517
21220129,3,2075,2879,3452,2518
21223464,3,2070,2878,3454,2519
21226799,3,2072,2874,3446,2518
21230134,3,2071,2883,3457,2527
21233471,3,2074,2879,3452,2524
21236808,3,2088,2887,3455,2537
21240144,3,2075,2888,3451,2525
21243480,3,2072,2886,3456,2531
21246815,3,2079,2879,3457,2526
21250151,3,2075,2876,3451,2533
21253486,3,2077,2885,3455,2538
21256821,3,2077,2883,3452,2536
21260157,3,2080,2876,3454,2538
21263494,3,2081,2887,3452,2536
21266831,3,2077,2886,3452,2541
21270166,3,2091,2888,3450,2532
21273502,3,2085,2886,3453,2545
21276839,3,2088,2888,3454,2546
21280176,3,2086,2888,3453,2540
21283513,3,2092,2879,3460,2561
21286848,3,2087,2889,3454,2544
21290184,3,2088,2894,3461,2545
21293519,3,2092,2880,3453,2536
21296856,3,2096,2885,3451,2556
21300192,3,2087,2893,3452,2545
21303529,3,2087,2890,3452,2552
21306867,3,2085,2901,3458,2547
21310202,3,2091,2889,3461,2547
21313539,3,2083,2894,3453,2557
21316875,3,2098,2882,3454,2545
21320211,3,2092,2887,3450,2553
21323546,3,2092,2883,3457,2549
21326882,3,2092,2906,3463,2544
21330217,3,2094,2887,3457,2549
21333552,3,2094,2888,3457,2547
21336888,3,2093,2889,3465,2554
21340225,3,2093,2884,3455,2544
21343561,3,2098,2889,3461,2548
21346898,3,2096,2886,3455,2548
21350234,3,2094,2906,3462,2548
21353569,3,2105,2890,3451,2559
21356905,3,2096,2888,3458,2547
21360240,3,2106,2901,3453,2558
21363575,3,2099,2882,3454,2545
21366911,3,2096,2884,3454,2548
21370248,3,2093,2886,3450,2554
21373585,3,2097,2889,3464,2542
21376921,3,2096,2890,3462,2549
21380256,3,2092,2884,3457,2552
21383591,3,2090,2884,3455,2551
21386927,3,2095,2888,3476,2553
21390262,3,2096,2884,3459,2548
21393597,3,2099,2891,3458,2545
21396933,3,2104,2888,3454,2542
21400270,3,2096,2886,3454,2546
21403606,3,2096,2885,3452,2549
21406943,3,2099,2883,3453,2556
21410278,3,2093,2888,3471,2555
21413613,3,2090,2888,3456,2543
21416949,3,2093,2888,3454,2551
21420285,3,2090,2903,3463,2537
21423620,3,2097,2888,3459,2543
21426956,3,2092,2882,3456,2542
21430292,3,2096,2880,3460,2554
21433627,3,2087,2886,3456,2541
21436963,3,2095,2885,3459,2543
21440299,3,2105,2886,3466,2546
21443634,3,2090,2878,3461,2540
21446970,3,2086,2887,3458,2539
21450306,3,2088,2883,3455,2534
21453641,3,2096,2882,3452,2548
21456978,3,2091,2884,3462,2541
21460314,3,2092,2884,3456,2539
21463649,3,2090,2881,3446,2543
21466985,3,2100,2881,3457,2553
21470321,3,2092,2885,3458,2539
21473656,3,2088,2887,3457,2532
21476992,3,2088,2886,3459,2531
21480329,3,2089,2886,3457,2533
21483665,3,2086,2882,3470,2545
21487002,3,2090,2882,3450,2540
21490339,3,2096,2888,3459,2538
21493676,3,2084,2875,3462,2538
21497012,3,2092,2879,3459,2536
21500349,3,2090,2883,3456,2537
21503685,3,2090,2885,3459,2542
21507021,3,2092,2879,3459,2541
21510356,3,2092,2886,3470,2538
21513691,3,2089,2879,3453,2539
21517027,3,2088,2884,3454,2540
21520362,3,2090,2878,3451,2535
21523699,3,2083,2896,3456,2540
21527034,3,2090,2883,3451,2542
21530369,3,2089,2882,3461,2537
21533704,3,2089,2887,3452,2539
21537040,3,2093,2887,3455,2538
21540375,3,2089,2873,3461,2535
21543711,3,2093,2880,3453,2534
21547047,3,2092,2884,3457,2537
21550383,3,2086,2879,3476,2535
21553718,3,2097,2886,3453,2540
21557054,3,2091,2886,3473,2542
21560389,3,2093,2889,3462,2538
21563726,3,2088,2886,3457,2539
21567062,3,2085,2886,3455,2542
21570399,3,2092,2885,3457,2538
21573735,3,2092,2887,3459,2532
21577070,3,2099,2883,3463,2555
21580407,3,2096,2892,3450,2539
21583743,3,2093,2885,3453,2536
21587079,3,2094,2886,3464,2537
21590414,3,2090,2882,3462,2533
21593749,3,2092,2883,3457,2537
21597085,3,2089,2882,3466,2530
21600421,3,2093,2879,3448,2534
21603758,3,2090,2885,3455,2539
21607093,3,2091,2904,3461,2535
21610428,3,2092,2877,3461,2538
21613763,3,2091,2884,3456,2539
21617099,3,2090,2887,3455,2533
21620434,3,2090,2884,3454,2537
21623769,3,2088,2888,3462,2535
21627106,3,2092,2886,3458,2534
21630443,3,2088,2884,3472,2538
21633778,3,2090,2896,3455,2529
21637115,3,2091,2891,3459,2531
21640451,3,2092,2884,3457,2534
21643786,3,2089,2886,3458,2534
21647122,3,2085,2875,3470,2538
21650457,3,2087,2882,3454,2531
21653794,3,2086,2878,3458,2536
21657130,3,2084,2896,3455,2545
21660467,3,2084,2882,3453,2534
21663803,3,2092,2877,3451,2525
21667139,3,2091,2892,3452,2545
21670474,3,2085,2887,3458,2530
21673809,3,2088,2880,3458,2528
21677145,3,2090,2886,3459,2526
21680480,3,2083,2885,3474,2530
21683816,3,2085,2881,3465,2532
21687153,3,2083,2881,3459,2529
21690489,3,2088,2880,3455,2538
21693824,3,2086,2885,3457,2522
21697160,3,2084,2883,3454,2529
21700495,3,2090,2873,3456,2542
21703830,3,2086,2888,3446,2525
21707166,3,2085,2882,3456,2529
21710503,3,2083,2880,3453,2532
21713839,3,2080,2878,3461,2539
21717175,3,2086,2876,3451,2523
21720510,3,2085,2881,3454,2527
21723845,3,2080,2874,3455,2525
21727181,3,2086,2884,3459,2522
21730516,3,2084,2879,3454,2519
21733853,3,2082,2879,3448,2526
21737189,3,2082,2882,3456,2517
21740526,3,2080,2871,3458,2524
21743863,3,2079,2878,3458,2522
21747198,3,2078,2875,3452,2519
21750535,3,2083,2893,3453,2518
21753871,3,2083,2881,3459,2519
21757206,3,2091,2884,3451,2520
21760542,3,2081,2875,3459,2534
21763878,3,2079,2879,3455,2520
21767213,3,2089,2886,3463,2524
21770548,3,2079,2878,3459,2530
21773885,3,2085,2879,3453,2519
21777220,3,2077,2881,3460,2519
21780555,3,2078,2878,3445,2518
21783890,3,2079,2880,3449,2522
21787226,3,2079,2878,3451,2519
21790561,3,2084,2878,3449,2516
21793896,3,2081,2878,3449,2518
21797232,3,2082,2882,3451,2519
21800569,3,2080,2878,3451,2519
21803906,3,2073,2867,3471,2530
21807242,3,2078,2884,3460,2520
21810579,3,2077,2874,3456,2516
21813916,3,2072,2880,3451,2515
21817252,3,2081,2889,3446,2515
21820588,3,2077,2879,3452,2516
21823923,3,2079,2876,3449,2519
21827259,3,2077,2885,3454,2520
21830594,3,2078,2876,3450,2513
21833929,3,2069,2871,3449,2517
21837265,3,2077,2889,3450,2522
21840602,3,2078,2878,3456,2514
21843938,3,2076,2878,3454,2513
21847274,3,2078,2878,3451,2521
21850609,3,2077,2879,3450,2516
21853944,3,2079,2877,3447,2516
21857281,3,2082,2879,3454,2514
21860618,3,2074,2873,3450,2506
21863955,3,2085,2872,3446,2512
21867291,3,2074,2876,3448,2516
21870628,3,2082,2876,3456,2515
21873964,3,2075,2879,3449,2509
21877299,3,2076,2871,3455,2512
21880634,3,2076,2872,3449,2510
21883969,3,2077,2875,3450,2505
21887305,3,2076,2877,3457,2514
21890640,3,2087,2875,3441,2509
21893975,3,2077,2886,3448,2516
21897312,3,2076,2877,3465,2514
21900649,3,2077,2870,3453,2510
21903986,3,2083,2880,3452,2511
21907323,3,2092,2882,3452,2513
21910660,3,2076,2878,3454,2510
21913996,3,2073,2880,3442,2513
21917332,3,2074,2879,3449,2507
21920667,3,2075,2879,3464,2513
21924004,3,2071,2878,3453,2511
21927340,3,2068,2875,3449,2509
21930675,3,2071,2873,3463,2515
21934012,3,2071,2874,3448,2511
21937347,3,2083,2874,3462,2507
21940684,3,2078,2873,3452,2512
21944020,3,2075,2877,3446,2509
21947356,3,2071,2875,3454,2506
21950692,3,2065,2873,3446,2516
21954027,3,2073,2875,3454,2509
21957362,3,2074,2878,3451,2508
21960697,3,2070,2894,3447,2505
21964034,3,2073,2876,3448,2506
21967370,3,2073,2878,3452,2509
21970707,3,2074,2869,3454,2507
21974043,3,2074,2869,3443,2501
21977379,3,2073,2879,3455,2509
21980714,3,2075,2877,3450,2507
21984051,3,2082,2876,3451,2508
21987386,3,2071,2885,3451,2501
21990721,3,2074,2877,3450,2500
21994057,3,2072,2874,3446,2515
21997393,3,2070,2875,3452,2508
22000728,3,2071,2873,3444,2506
22004063,3,2073,2880,3449,2510
22007398,3,2075,2890,3448,2502
22010733,3,2074,2876,3454,2507
22014070,3,2075,2876,3452,2512
22017406,3,2072,2866,3456,2524
22020743,3,2074,2878,3452,2509
22024083,3,2071,2876,3454,2509
22027418,3,2073,2875,3451,2511
22030753,3,2069,2896,3449,2507
22034090,3,2070,2879,3449,2509
22037427,3,2074,2872,3449,2516
22040764,3,2081,2877,3447,2510
22044100,3,2076,2894,3450,2513
22047435,3,2074,2881,3448,2519
22050770,3,2075,2875,3449,2518
22054106,3,2072,2876,3456,2524
22057441,3,2078,2882,3462,2526
22060777,3,2082,2883,3456,2524
22064113,3,2076,2881,3466,2526
22067450,3,2079,2880,3451,2531
22070786,3,2082,2884,3453,2534
22074122,3,2075,2879,3469,2536
22077457,3,2080,2884,3454,2535
22080792,3,2076,2882,3451,2535
22084128,3,2077,2881,3452,2537
22087463,3,2082,2880,3447,2543
22090800,3,2084,2886,3453,2542
22094135,3,2083,2887,3455,2539
22097470,3,2081,2883,3468,2549
22100805,3,2082,2903,3459,2541
22104141,3,2090,2891,3463,2544
22107478,3,2086,2881,3462,2542
22110814,3,2088,2881,3455,2546
22114151,3,2088,2887,3454,2548
22117487,3,2084,2885,3463,2550
22120822,3,2091,2884,3458,2557
22124158,3,2093,2890,3456,2552
22127493,3,2094,2888,3457,2555
22130830,3,2088,2905,3456,2554
22134166,3,2093,2890,3447,2553
22137501,3,2091,2889,3459,2550
22140838,3,2093,2891,3456,2554
22144174,3,2096,2894,3465,2555
22147510,3,2097,2892,3454,2554
22150845,3,2096,2889,3452,2550
22154181,3,2099,2892,3458,2544
22157516,3,2094,2889,3468,2559
22160853,3,2096,2890,3460,2549
22164189,3,2098,2890,3458,2552
22167524,3,2098,2889,3449,2549
22170859,3,2098,2890,3457,2550
22174195,3,2091,2904,3464,2548
22177532,3,2110,2890,3453,2553
22180868,3,2095,2882,3457,2550
22184204,3,2092,2886,3452,2548
22187539,3,2098,2893,3476,2547
22190874,3,2093,2891,3459,2548
22194210,3,2093,2888,3457,2554
22197547,3,2094,2910,3458,2547
22200884,3,2092,2902,3448,2545
22204220,3,2094,2888,3457,2547
22207555,3,2093,2888,3457,2547
22210892,3,2091,2881,3467,2542
22214227,3,2096,2896,3452,2550
22217562,3,2094,2887,3457,2540
22220897,3,2096,2883,3461,2547
22224233,3,2095,2883,3455,2544
22227568,3,2098,2890,3461,2546
22230905,3,2091,2882,3450,2541
22234241,3,2089,2882,3447,2541
22237577,3,2095,2889,3457,2543
22240912,3,2096,2892,3455,2539
22244247,3,2101,2879,3463,2537
22247582,3,2094,2885,3470,2543
22250919,3,2102,2887,3454,2542
22254255,3,2098,2886,3459,2539
22257592,3,2096,2881,3459,2533
22260928,3,2095,2884,3456,2538
22264264,3,2094,2887,3454,2537
22267599,3,2088,2879,3459,2550
22270936,3,2091,2874,3452,2538
22274272,3,2089,2885,3460,2539
22277607,3,2089,2885,3460,2533
22280944,3,2094,2881,3462,2529
22284280,3,2091,2886,3455,2550
22287615,3,2091,2879,3448,2539
22290952,3,2095,2886,3454,2534
22294288,3,2091,2893,3463,2535
22297624,3,2086,2875,3468,2538
22300959,3,2086,2903,3457,2530
22304295,3,2092,2883,3459,2535
22307630,3,2088,2884,3457,2537
22310967,3,2091,2885,3455,2532
22314303,3,2090,2879,3460,2542
22317640,3,2088,2882,3453,2536
22320975,3,2093,2880,3459,2535
22324311,3,2096,2882,3455,2538
22327648,3,2103,2889,3456,2528
22330984,3,2091,2883,3457,2530
22334321,3,2103,2884,3448,2537
22337657,3,2106,2886,3450,2531
22340992,3,2090,2879,3457,2535
22344328,3,2085,2897,3463,2530
22347665,3,2082,2880,3471,2541
22351004,3,2089,2884,3454,2534
22354340,3,2085,2881,3447,2536
22357675,3,2085,2885,3463,2533
22361011,3,2087,2885,3454,2528
22364348,3,2085,2885,3455,2535
22367685,3,2091,2884,3450,2530
22371021,3,2087,2893,3460,2548
22374357,3,2084,2882,3457,2535
22377692,3,2086,2885,3457,2529
22381027,3,2089,2888,3465,2533
22384363,3,2082,2877,3451,2545
22387698,3,2085,2883,3459,2534
22391034,3,2096,2885,3454,2528
22394369,3,2092,2891,3463,2529
22397706,3,2088,2885,3457,2534
22401042,3,2097,2882,3451,2534
22404379,3,2089,2899,3457,2529
22407715,3,2087,2886,3457,2533
22411050,3,2088,2873,3455,2530
22414386,3,2083,2877,3455,2534
22417721,3,2101,2884,3453,2530
22421058,3,2090,2885,3458,2531
22424394,3,2090,2880,3460,2542
22427731,3,2088,2880,3471,2532
22431067,3,2086,2882,3453,2533
22434404,3,2084,2882,3454,2529
22437741,3,2090,2880,3459,2543
22441077,3,2083,2883,3455,2527
22444413,3,2088,2882,3458,2531
22447748,3,2091,2877,3456,2531
22451083,3,2087,2885,3445,2529
22454419,3,2087,2880,3452,2528
22457754,3,2085,2889,3452,2536
22461090,3,2088,2887,3465,2525
22464427,3,2085,2885,3456,2527
22467763,3,2088,2884,3448,2523
22471098,3,2085,2877,3455,2530
22474433,3,2089,2884,3455,2524
22477769,3,2086,2879,3469,2524
22481105,3,2085,2896,3458,2523
22484441,3,2084,2879,3468,2527
22487778,3,2084,2878,3459,2526
22491114,3,2087,2882,3455,2525
22494451,3,2084,2875,3451,2518
22497787,3,2085,2884,3448,2523
22501122,3,2085,2881,3446,2520
22504458,3,2082,2893,3462,2534
22507793,3,2083,2878,3461,2518
22511130,3,2085,2883,3453,2521
22514466,3,2082,2881,3451,2517
22517801,3,2079,2878,3456,2532
22521137,3,2082,2882,3455,2520
22524474,3,2087,2872,3452,2519
22527810,3,2082,2877,3447,2520
22531145,3,2079,2880,3445,2517
22534481,3,2078,2876,3452,2520
22537816,3,2081,2882,3456,2518
22541153,3,2081,2879,3452,2520
22544489,3,2081,2879,3453,2521
22547826,3,2081,2888,3456,2518
22551162,3,2080,2872,3449,2515
22554499,3,2079,2878,3459,2524
22557835,3,2081,2879,3453,2517
22561170,3,2085,2880,3452,2519
22564507,3,2093,2872,3446,2515
22567843,3,2079,2878,3449,2520
22571178,3,2080,2877,3452,2531
22574514,3,2075,2888,3454,2518
22577849,3,2079,2875,3456,2516
22581185,3,2070,2876,3441,2517
22584522,3,2078,2889,3445,2504
22587857,3,2081,2881,3454,2514
22591193,3,2084,2877,3452,2516
22594528,3,2080,2877,3463,2518
22597865,3,2077,2879,3448,2516
22601202,3,2077,2871,3451,2513
22604537,3,2076,2878,3453,2512
22607874,3,2076,2872,3445,2505
22611210,3,2073,2872,3455,2518
22614545,3,2072,2876,3448,2517
22617881,3,2075,2875,3459,2515
22621216,3,2074,2869,3451,2514
22624552,3,2075,2870,3455,2511
22627887,3,2086,2883,3452,2507
22631224,3,2071,2876,3452,2507
22634560,3,2077,2877,3450,2510
22637897,3,2074,2879,3451,2515
22641233,3,2076,2871,3463,2505
22644570,3,2076,2876,3453,2509
22647907,3,2073,2875,3446,2508
22651243,3,2070,2893,3454,2508
22654579,3,2073,2877,3457,2507
22657914,3,2073,2876,3454,2507
22661249,3,2071,2877,3453,2509
22664584,3,2075,2884,3469,2527
22667920,3,2071,2889,3447,2502
22671256,3,2073,2875,3457,2507
22674591,3,2082,2876,3451,2500
22677926,3,2069,2871,3466,2517
22681261,3,2069,2875,3449,2507
22684597,3,2069,2878,3459,2508
22687932,3,2072,2874,3453,2506
22691268,3,2074,2876,3454,2506
22694605,3,2070,2891,3449,2515
22697942,3,2079,2890,3463,2498
22701277,3,2072,2876,3455,2507
22704614,3,2072,2878,3456,2504
22707951,3,2068,2869,3455,2507
22711287,3,2072,2869,3456,2506
22714624,3,2070,2872,3452,2504
22717960,3,2070,2871,3451,2499
22721295,3,2076,2883,3453,2502
22724630,3,2070,2874,3453,2502
22727967,3,2073,2877,3450,2501
22731303,3,2068,2872,3470,2501
22734639,3,2071,2868,3454,2506
22737976,3,2073,2876,3456,2503
22741312,3,2075,2870,3458,2498
22744649,3,2074,2880,3455,2501
22747986,3,2073,2876,3450,2504
22751322,3,2070,2876,3450,2510
22754658,3,2071,2872,3471,2508
22757993,3,2074,2875,3451,2499
22761330,3,2072,2874,3449,2503
22764665,3,2070,2866,3469,2503
22768002,3,2071,2873,3449,2500
22771338,3,2074,2876,3454,2512
22774674,3,2069,2875,3449,2502
22778010,3,2080,2879,3462,2515
22781345,3,2068,2890,3453,2499
22784680,3,2073,2875,3450,2499
22788015,3,2078,2882,3453,2496
22791352,3,2072,2876,3451,2500
22794688,3,2068,2876,3452,2498
22798024,3,2063,2874,3454,2497
22801359,3,2068,2876,3456,2502
22804695,3,2070,2873,3450,2497
22808030,3,2066,2889,3455,2501
22811365,3,2064,2871,3455,2509
22814701,3,2066,2872,3451,2498
22818036,3,2066,2874,3450,2498
22821376,3,2066,2867,3446,2511
22824711,3,2069,2874,3453,2500
22828048,3,2069,2873,3450,2497
22831384,3,2068,2870,3452,2497
22834719,3,2071,2870,3444,2494
22838055,3,2072,2876,3451,2495
22841391,3,2068,2872,3450,2494
22844726,3,2069,2869,3448,2495
22848061,3,2063,2880,3443,2488
22851397,3,2070,2876,3441,2492
22854734,3,2072,2875,3463,2490
22858071,3,2082,2878,3443,2495
22861407,3,2070,2872,3453,2495
22864744,3,2068,2870,3445,2506
22868081,3,2066,2867,3446,2498
22871417,3,2068,2875,3451,2498
22874754,3,2070,2875,3450,2491
22878090,3,2067,2873,3454,2508
22881426,3,2069,2875,3443,2500
22884761,3,2069,2874,3445,2501
22888098,3,2069,2876,3449,2500
22891434,3,2063,2872,3462,2508
22894771,3,2069,2873,3449,2502
22898108,3,2068,2874,3438,2506
22901444,3,2070,2882,3459,2504
22904779,3,2071,2894,3446,2510
22908115,3,2073,2876,3450,2511
22911452,3,2072,2875,3450,2517
22914788,3,2067,2876,3452,2514
22918123,3,2071,2878,3447,2516
22921459,3,2075,2893,3458,2519
22924794,3,2074,2896,3447,2517
22928131,3,2074,2881,3447,2522
22931467,3,2069,2887,3450,2522
22934804,3,2076,2881,3452,2531
22938140,3,2074,2882,3454,2527
22941476,3,2077,2882,3454,2528
22944811,3,2078,2882,3451,2528
22948146,3,2076,2882,3457,2527
22951482,3,2080,2883,3450,2536
22954817,3,2081,2879,3454,2532
22958154,3,2081,2878,3445,2536
22961490,3,2085,2886,3449,2532
22964826,3,2083,2886,3448,2535
22968163,3,2081,2884,3453,2533
22971499,3,2079,2895,3451,2538
22974836,3,2086,2885,3446,2541
22978172,3,2098,2893,3448,2536
22981508,3,2085,2882,3443,2551
22984843,3,2083,2883,3449,2541
22988178,3,2087,2901,3474,2541
22991514,3,2091,2887,3467,2544
22994851,3,2091,2884,3456,2542
22998187,3,2088,2886,3451,2534
23001522,3,2088,2883,3448,2540
23004859,3,2094,2889,3471,2548
23008195,3,2093,2881,3455,2540
23011532,3,2094,2888,3454,2539
23014868,3,2088,2878,3446,2541
23018203,3,2090,2892,3458,2546
23021538,3,2093,2886,3456,2533
23024873,3,2089,2888,3451,2542
23028209,3,2094,2878,3461,2552
23031544,3,2092,2886,3448,2542
23034881,3,2099,2883,3467,2540
23038217,3,2094,2899,3468,2546
23041553,3,2095,2887,3455,2538
23044888,3,2090,2883,3469,2542
23048223,3,2103,2884,3451,2535
23051559,3,2093,2886,3451,2540
23054894,3,2092,2886,3451,2540
23058230,3,2092,2878,3451,2541
23061567,3,2093,2892,3459,2537
23064903,3,2090,2891,3451,2536
23068238,3,2093,2886,3449,2538
23071574,3,2098,2879,3454,2538
23074909,3,2096,2880,3450,2548
23078246,3,2091,2883,3454,2532
23081582,3,2091,2883,3447,2533
23084919,3,2090,2877,3453,2540
23088255,3,2091,2885,3459,2534
23091591,3,2099,2883,3449,2544
23094926,3,2104,2892,3452,2527
23098262,3,2092,2883,3454,2533
23101597,3,2099,2895,3456,2532
23104932,3,2095,2897,3472,2531
23108269,3,2090,2882,3473,2536
23111605,3,2090,2886,3456,2534
23114942,3,2092,2882,3453,2528
23118278,3,2084,2884,3442,2528
23121613,3,2095,2885,3457,2532
23124948,3,2088,2886,3457,2525
23128285,3,2085,2877,3467,2525
23131621,3,2084,2888,3457,2524
23134956,3,2086,2879,3450,2527
23138292,3,2082,2880,3456,2526
23141629,3,2101,2878,3447,2524
23144965,3,2087,2884,3452,2526
23148300,3,2091,2873,3470,2527
23151637,3,2086,2884,3469,2534
23154973,3,2086,2894,3460,2528
23158308,3,2083,2883,3468,2539
23161644,3,2095,2872,3450,2526
23164979,3,2087,2881,3451,2527
23168314,3,2084,2877,3451,2541
23171649,3,2088,2880,3450,2527
23174986,3,2087,2881,3454,2526
23178322,3,2086,2874,3458,2526
23181658,3,2082,2880,3456,2525
23184993,3,2081,2875,3447,2521
23188328,3,2101,2881,3455,2532
23191664,3,2086,2879,3452,2526
23194999,3,2083,2877,3456,2520
23198335,3,2077,2876,3462,2526
23201672,3,2088,2886,3451,2524
23205008,3,2078,2892,3462,2525
23208344,3,2088,2874,3454,2525
23211680,3,2083,2881,3457,2528
23215015,3,2075,2883,3447,2527
23218350,3,2080,2893,3455,2523
23221687,3,2084,2881,3459,2526
23225023,3,2082,2880,3458,2527
23228358,3,2084,2880,3458,2525
23231695,3,2084,2880,3454,2526
23235031,3,2081,2883,3456,2526
23238366,3,2083,2876,3459,2532
23241702,3,2086,2875,3450,2521
23245037,3,2090,2876,3467,2527
23248373,3,2083,2880,3453,2526
23251708,3,2080,2888,3454,2522
23255044,3,2081,2879,3471,2526
23258379,3,2085,2880,3457,2534
23261715,3,2084,2876,3451,2524
23265050,3,2091,2888,3453,2521
23268387,3,2082,2882,3451,2527
23271722,3,2085,2877,3456,2529
23275059,3,2080,2892,3458,2526
23278395,3,2078,2881,3455,2524
23281731,3,2081,2883,3450,2530
23285066,3,2076,2880,3451,2522
23288401,3,2084,2879,3459,2528
23291737,3,2081,2877,3456,2526
23295072,3,2083,2880,3455,2522
23298409,3,2083,2892,3464,2525
23301745,3,2080,2892,3447,2523
23305081,3,2080,2879,3457,2524
23308416,3,2080,2879,3448,2526
23311752,3,2082,2877,3454,2533
23315087,3,2079,2877,3457,2518
23318424,3,2074,2875,3452,2536
23321760,3,2084,2888,3469,2532
23325097,3,2078,2877,3453,2523
23328434,3,2075,2879,3452,2520
23331770,3,2079,2890,3450,2510
23335107,3,2080,2878,3451,2520
23338444,3,2083,2878,3457,2520
23341780,3,2080,2879,3457,2521
23345116,3,2077,2881,3460,2524
23348451,3,2077,2883,3453,2518
23351787,3,2076,2880,3452,2518
23355122,3,2080,2876,3451,2507
23358459,3,2081,2876,3452,2521
23361795,3,2080,2886,3460,2517
23365130,3,2082,2879,3452,2517
23368465,3,2081,2869,3458,2515
23371800,3,2077,2881,3456,2516
23375135,3,2069,2877,3446,2512
23378472,3,2080,2877,3453,2514
23381808,3,2076,2878,3452,2515
23385143,3,2076,2874,3436,2513
23388480,3,2080,2889,3455,2523
23391816,3,2075,2877,3450,2514
23395152,3,2094,2881,3455,2516
23398487,3,2078,2881,3451,2515
23401823,3,2075,2882,3449,2517
23405158,3,2077,2876,3455,2515
23408493,3,2075,2882,3455,2516
23411829,3,2073,2875,3448,2511
23415166,3,2075,2875,3456,2506
23418503,3,2071,2876,3450,2511
23421840,3,2070,2875,3456,2512
23425177,3,2074,2885,3454,2516
23428513,3,2077,2877,3456,2514
23431848,3,2076,2874,3453,2505
23435184,3,2073,2876,3445,2512
23438519,3,2078,2878,3456,2511
23441854,3,2084,2871,3465,2522
23445189,3,2067,2873,3448,2518
23448526,3,2074,2874,3448,2509
23451862,3,2069,2874,3450,2511
23455199,3,2072,2870,3459,2514
23458536,3,2071,2876,3452,2510
23461872,3,2076,2877,3451,2507
23465207,3,2069,2874,3450,2509
23468542,3,2071,2874,3452,2507
23471877,3,2079,2878,3454,2512
23475214,3,2074,2876,3455,2509
23478551,3,2067,2885,3451,2507
23481887,3,2076,2871,3445,2521
23485224,3,2074,2875,3451,2508
23488560,3,2074,2879,3450,2510
23491897,3,2072,2881,3456,2506
23495233,3,2073,2874,3451,2506
23498568,3,2066,2869,3451,2506
23501904,3,2074,2881,3454,2509
23505239,3,2069,2875,3455,2508
23508574,3,2071,2874,3451,2505
23511910,3,2071,2872,3442,2517
23515247,3,2073,2875,3444,2506
23518583,3,2067,2873,3451,2506
23521920,3,2070,2875,3451,2507
23525256,3,2066,2882,3450,2505
23528592,3,2070,2872,3454,2513
23531929,3,2069,2877,3448,2503
23535265,3,2073,2873,3445,2495
23538604,3,2068,2875,3449,2502
23541941,3,2072,2875,3454,2503
23545277,3,2068,2872,3451,2503
23548613,3,2066,2887,3453,2502
23551949,3,2069,2873,3449,2505
23555285,3,2074,2882,3447,2508
23558621,3,2076,2869,3446,2507
23561956,3,2071,2876,3443,2506
23565292,3,2070,2870,3447,2504
23568629,3,2065,2883,3453,2500
23571965,3,2067,2870,3449,2503
23575300,3,2070,2872,3448,2505
23578636,3,2072,2875,3447,2507
23581971,3,2063,2869,3444,2497
23585306,3,2068,2878,3442,2502
23588642,3,2071,2872,3448,2503
23591977,3,2068,2872,3464,2505
23595313,3,2067,2862,3445,2503
23598649,3,2069,2873,3446,2497
23601984,3,2068,2872,3445,2507
23605319,3,2072,2866,3467,2500
23608655,3,2068,2883,3449,2502
23611990,3,2066,2867,3448,2498
23615326,3,2075,2868,3442,2504
23618663,3,2071,2876,3445,2502
23622002,3,2070,2873,3451,2500
23625339,3,2065,2869,3451,2505
23628675,3,2066,2875,3450,2497
23632012,3,2064,2867,3450,2500
23635348,3,2068,2875,3446,2500
23638685,3,2070,2871,3446,2498
23642021,3,2070,2874,3448,2498
23645356,3,2068,2874,3458,2502
23648692,3,2075,2869,3446,2503
23652027,3,2065,2877,3444,2499
23655364,3,2070,2868,3453,2500
23658700,3,2068,2876,3452,2512
23662037,3,2064,2876,3450,2493
23665374,3,2067,2873,3447,2500
23668710,3,2064,2868,3443,2512
23672046,3,2064,2865,3449,2501
23675381,3,2068,2873,3452,2499
23678717,3,2070,2870,3446,2504
23682052,3,2069,2874,3442,2495
23685389,3,2064,2873,3448,2495
