Micros,Pin_State,R_Vis_Value,R_940_Value,T_Vis_Value,T_940_Value
17422951,1,2294,2891,3499,2834
17426286,1,2295,2896,3489,2826
17429621,1,2292,2891,3492,2825
17432958,1,2301,2888,3499,2828
17436295,1,2300,2900,3500,2826
17439632,1,2300,2893,3499,2825
17442968,1,2301,2897,3508,2825
17446303,1,2297,2890,3498,2821
17449638,1,2303,2896,3501,2824
17452973,1,2300,2875,3512,2833
17456308,1,2307,2885,3491,2821
17459645,1,2301,2889,3493,2825
17462981,1,2300,2889,3506,2827
17466318,1,2308,2892,3514,2828
17469654,1,2304,2889,3501,2828
17472989,1,2321,2904,3492,2822
17476325,1,2300,2889,3502,2840
17479660,1,2309,2891,3498,2824
17482996,1,2306,2891,3490,2830
17486331,1,2317,2891,3493,2826
17489666,1,2306,2892,3493,2825
17493004,1,2309,2891,3499,2826
17496339,1,2308,2889,3493,2827
17499675,1,2308,2891,3501,2827
17503012,1,2313,2890,3500,2827
17506348,1,2308,2890,3499,2823
17509683,1,2302,2884,3489,2836
17513019,1,2306,2888,3497,2831
17516354,1,2309,2890,3500,2828
17519691,1,2304,2893,3497,2832
17523027,1,2306,2886,3511,2827
17526364,1,2305,2891,3502,2826
17529701,1,2306,2891,3495,2821
17533037,1,2317,2889,3504,2825
17536374,1,2313,2887,3499,2828
17539711,1,2315,2884,3501,2821
17543047,1,2308,2891,3522,2825
17546383,1,2307,2890,3500,2825
17549718,1,2320,2890,3498,2828
17553054,1,2307,2885,3492,2824
17556389,1,2306,2887,3501,2824
17559724,1,2307,2902,3502,2819
17563060,1,2311,2888,3499,2825
17566395,1,2313,2887,3495,2820
17569730,1,2307,2888,3500,2837
17573066,1,2306,2890,3500,2822
17576401,1,2301,2884,3504,2820
17579738,1,2308,2896,3494,2826
17583074,1,2309,2887,3498,2823
17586411,1,2306,2888,3502,2816
17589747,1,2304,2885,3519,2820
17593084,1,2305,2884,3498,2820
17596420,1,2305,2890,3498,2833
17599755,1,2302,2882,3497,2827
17603091,1,2299,2888,3499,2821
17606426,1,2299,2880,3522,2822
17609761,1,2302,2879,3500,2815
17613097,1,2302,2885,3501,2821
17616434,1,2306,2883,3500,2819
17619770,1,2304,2883,3491,2827
17623105,1,2304,2886,3495,2834
17626442,1,2297,2888,3499,2820
17629778,1,2302,2886,3500,2814
17633114,1,2304,2885,3498,2817
17636449,1,2319,2883,3499,2817
17639786,1,2305,2884,3500,2821
17643122,1,2300,2879,3495,2820
17646459,1,2296,2888,3508,2834
17649796,1,2302,2884,3501,2820
17653132,1,2306,2886,3501,2826
17656469,1,2299,2883,3499,2825
17659806,1,2298,2886,3491,2821
17663142,1,2297,2901,3501,2815
17666478,1,2299,2886,3497,2818
17669813,1,2303,2886,3501,2825
17673149,1,2302,2883,3507,2820
17676484,1,2296,2889,3500,2821
17679821,1,2300,2879,3502,2821
17683157,1,2303,2886,3500,2817
17686494,1,2298,2890,3500,2822
17689831,1,2301,2886,3499,2819
17693166,1,2297,2889,3497,2818
17696501,1,2301,2887,3497,2823
17699836,1,2301,2881,3512,2824
17703172,1,2318,2887,3497,2825
17706507,1,2301,2887,3499,2813
17709842,1,2299,2894,3491,2831
17713177,1,2306,2883,3496,2826
17716512,1,2300,2886,3500,2823
17719847,1,2303,2882,3495,2830
17723183,1,2299,2897,3496,2818
17726519,1,2297,2880,3500,2820
17729855,1,2298,2885,3497,2821
17733190,1,2301,2880,3494,2822
17736527,1,2302,2884,3503,2819
17739863,1,2297,2886,3500,2821
17743198,1,2296,2887,3505,2823
17746534,1,2297,2884,3489,2823
17749870,1,2304,2886,3497,2824
17753205,1,2301,2886,3497,2822
17756541,1,2297,2878,3490,2814
17759877,1,2294,2900,3498,2820
17763213,1,2303,2884,3498,2819
17766548,1,2299,2890,3502,2816
17769883,1,2297,2880,3503,2813
17773219,1,2300,2880,3499,2819
17776555,1,2299,2879,3492,2825
17779890,1,2293,2874,3502,2816
17783226,1,2297,2883,3501,2815
17786561,1,2301,2880,3497,2815
17789896,1,2306,2878,3493,2819
17793231,1,2298,2884,3497,2818
17796566,1,2298,2882,3498,2815
17799901,1,2303,2884,3502,2817
17803237,1,2297,2885,3504,2818
17806572,1,2300,2884,3498,2812
17809907,1,2297,2888,3497,2817
17813243,1,2298,2888,3495,2816
17816579,1,2294,2887,3512,2810
17819914,1,2294,2882,3496,2814
17823251,1,2297,2882,3504,2817
17826587,1,2308,2877,3492,2814
17829922,1,2293,2882,3499,2809
17833258,1,2300,2891,3496,2812
17836593,1,2295,2885,3494,2822
17839930,1,2297,2882,3498,2814
17843266,1,2296,2876,3502,2830
17846602,1,2292,2880,3509,2812
17849937,1,2293,2899,3501,2814
17853272,1,2292,2881,3498,2816
17856607,1,2290,2873,3504,2823
17859943,1,2291,2883,3498,2815
17863279,1,2289,2880,3500,2811
17866616,1,2292,2881,3500,2810
17869953,1,2299,2885,3494,2815
17873288,1,2291,2878,3506,2813
17876623,1,2290,2881,3498,2812
17879958,1,2297,2880,3493,2810
17883294,1,2292,2898,3495,2804
17886630,1,2285,2887,3500,2815
17889966,1,2290,2878,3501,2802
17893301,1,2287,2886,3499,2810
17896637,1,2290,2881,3489,2816
17899973,1,2294,2876,3495,2814
17903309,1,2292,2879,3516,2825
17906644,1,2288,2880,3498,2811
17909981,1,2282,2883,3514,2818
17913316,1,2295,2878,3500,2815
17916653,1,2285,2882,3501,2813
17919988,1,2290,2880,3492,2821
17923323,1,2285,2878,3501,2810
17926658,1,2286,2874,3504,2817
17929993,1,2284,2876,3500,2815
17933329,1,2287,2879,3503,2812
17936666,1,2302,2890,3510,2815
17940008,1,2283,2894,3504,2812
17943343,1,2285,2878,3507,2816
17946678,1,2291,2883,3497,2805
17950014,1,2285,2876,3502,2807
17953349,1,2285,2880,3498,2813
17956684,1,2285,2888,3501,2805
17960021,1,2280,2878,3505,2817
17963358,1,2279,2883,3496,2813
17966695,1,2289,2872,3507,2812
17970031,1,2289,2868,3496,2809
17973368,1,2286,2878,3493,2810
17976704,1,2282,2878,3498,2811
17980041,1,2286,2877,3490,2812
17983377,1,2283,2881,3497,2810
17986712,1,2287,2878,3499,2812
17990048,1,2283,2879,3495,2806
17993383,1,2282,2881,3507,2819
17996720,1,2289,2885,3509,2803
18000056,1,2286,2879,3497,2811
18003393,1,2280,2883,3493,2812
18006730,1,2285,2873,3492,2805
18010066,1,2279,2880,3497,2810
18013402,1,2279,2886,3491,2805
18016737,1,2282,2884,3502,2807
18020073,1,2283,2878,3495,2809
18023408,1,2283,2877,3491,2804
18026745,1,2291,2872,3492,2811
18030080,1,2284,2878,3494,2811
18033415,1,2284,2875,3496,2811
18036750,1,2280,2872,3497,2814
18040086,1,2277,2882,3496,2808
18043421,1,2277,2877,3489,2812
18046756,1,2286,2878,3496,2810
18050092,1,2281,2892,3505,2803
18053429,1,2281,2880,3496,2810
18056766,1,2281,2871,3496,2809
18060102,1,2277,2886,3488,2805
18063438,1,2290,2872,3493,2822
18066773,1,2282,2875,3512,2809
18070109,1,2279,2875,3494,2818
18073444,1,2271,2883,3487,2801
18076781,1,2278,2878,3494,2807
18080117,1,2283,2877,3496,2800
18083454,1,2276,2872,3490,2802
18086790,1,2276,2881,3496,2809
18090126,1,2272,2874,3515,2805
18093461,1,2273,2878,3494,2799
18096796,1,2275,2877,3487,2808
18100132,1,2280,2873,3499,2806
18103467,1,2278,2874,3490,2808
18106804,1,2275,2877,3488,2823
18110139,1,2275,2872,3495,2807
18113474,1,2275,2878,3494,2800
18116809,1,2274,2870,3489,2801
18120145,1,2280,2869,3491,2818
19845816,3,2079,2896,3865,2836
19849152,3,2079,2895,3852,2834
19852487,3,2079,2908,3843,2827
19855822,3,2067,2893,3825,2825
19859158,3,2069,2897,3812,2822
19862493,3,2061,2897,3821,2823
19865829,3,2074,2895,3786,2830
19869165,3,2061,2898,3786,2823
19872500,3,2060,2894,3765,2815
19875835,3,2057,2897,3787,2823
19879171,3,2059,2897,3757,2822
19882506,3,2055,2897,3755,2815
19885843,3,2067,2891,3729,2817
19889179,3,2057,2895,3724,2821
19892516,3,2053,2894,3712,2818
19895852,3,2055,2893,3710,2820
19899189,3,2052,2899,3703,2820
19902525,3,2054,2893,3687,2819
19905860,3,2054,2896,3684,2820
19909196,3,2048,2893,3674,2814
19912531,3,2060,2889,3670,2823
19915866,3,2053,2894,3665,2819
19919202,3,2050,2893,3675,2823
19922539,3,2048,2908,3654,2816
19925875,3,2049,2897,3652,2816
19929210,3,2053,2913,3646,2817
19932545,3,2052,2895,3629,2823
19935880,3,2049,2898,3632,2821
19939215,3,2050,2891,3624,2815
19942550,3,2047,2904,3639,2812
19945887,3,2050,2894,3623,2821
19949224,3,2050,2894,3615,2820
19952560,3,2051,2896,3610,2813
19955895,3,2047,2895,3605,2813
19959230,3,2042,2898,3600,2818
19962565,3,2041,2895,3590,2820
19965902,3,2040,2914,3600,2823
19969239,3,2038,2894,3589,2820
19972576,3,2044,2896,3586,2821
19975912,3,2043,2904,3574,2813
19979247,3,2039,2896,3583,2816
19982582,3,2046,2897,3578,2818
19985917,3,2041,2898,3576,2822
19989253,3,2043,2888,3562,2830
19992588,3,2042,2895,3574,2819
19995923,3,2054,2892,3567,2816
19999259,3,2053,2904,3570,2819
20002595,3,2045,2894,3563,2820
20005930,3,2040,2888,3559,2828
20009265,3,2051,2898,3552,2813
20012600,3,2037,2892,3553,2819
20015937,3,2043,2895,3547,2819
20019273,3,2043,2891,3550,2817
20022608,3,2038,2894,3542,2820
20025945,3,2041,2894,3546,2811
20029280,3,2041,2891,3542,2816
20032617,3,2040,2890,3540,2815
20035953,3,2045,2889,3535,2812
20039288,3,2042,2897,3546,2820
20042623,3,2037,2895,3534,2814
20045960,3,2036,2890,3543,2801
20049296,3,2043,2895,3536,2817
20052633,3,2056,2906,3549,2809
20055973,3,2042,2890,3535,2832
20059308,3,2035,2895,3527,2815
20062645,3,2046,2895,3522,2817
20065981,3,2046,2886,3549,2824
20069318,3,2039,2896,3526,2815
20072654,3,2041,2892,3523,2816
20075991,3,2036,2894,3517,2814
20079326,3,2038,2893,3519,2815
20082662,3,2039,2893,3523,2814
20085999,3,2040,2892,3520,2821
20089335,3,2042,2899,3529,2826
20092670,3,2040,2891,3513,2812
20096006,3,2037,2892,3518,2815
20099341,3,2037,2898,3510,2802
20102678,3,2039,2886,3528,2817
20106014,3,2034,2893,3515,2815
20109351,3,2040,2890,3515,2812
20112688,3,2033,2896,3521,2817
20116024,3,2033,2893,3513,2819
20119360,3,2036,2886,3509,2822
20122695,3,2036,2901,3507,2812
20126031,3,2035,2897,3508,2816
20129366,3,2037,2896,3514,2816
20132703,3,2042,2897,3517,2821
20136039,3,2040,2900,3507,2821
20139376,3,2038,2897,3509,2822
20142712,3,2038,2898,3508,2820
20146048,3,2044,2905,3500,2818
20149383,3,2041,2899,3508,2820
20152718,3,2044,2891,3508,2828
20156054,3,2047,2899,3501,2819
20159389,3,2056,2899,3500,2830
20162724,3,2047,2903,3504,2829
20166060,3,2062,2907,3503,2825
20169397,3,2050,2910,3512,2823
20172733,3,2052,2902,3501,2829
20176069,3,2048,2911,3501,2841
20179404,3,2052,2903,3502,2829
20182739,3,2056,2909,3501,2831
20186075,3,2060,2902,3499,2826
20189410,3,2058,2901,3501,2852
20192747,3,2059,2908,3502,2831
20196083,3,2060,2909,3501,2834
20199420,3,2066,2907,3521,2838
20202757,3,2065,2907,3501,2836
20206093,3,2064,2906,3501,2836
20209429,3,2065,2911,3501,2829
20212764,3,2064,2914,3519,2840
20216100,3,2076,2905,3500,2828
20219435,3,2069,2909,3502,2837
20222771,3,2066,2909,3502,2831
20226108,3,2069,2907,3497,2839
20229444,3,2068,2910,3501,2837
20232779,3,2073,2919,3509,2841
20236115,3,2076,2908,3516,2845
20239450,3,2075,2910,3515,2839
20242787,3,2076,2905,3488,2849
20246123,3,2071,2919,3494,2847
20249460,3,2075,2909,3500,2836
20252796,3,2079,2907,3499,2839
20256131,3,2078,2913,3492,2834
20259468,3,2072,2911,3498,2835
20262805,3,2078,2906,3502,2838
20266140,3,2074,2910,3499,2838
20269477,3,2081,2913,3518,2845
20272813,3,2078,2911,3499,2835
20276148,3,2070,2914,3500,2840
20279483,3,2075,2904,3493,2835
20282818,3,2081,2906,3513,2833
20286154,3,2080,2908,3507,2841
20289491,3,2080,2903,3495,2839
20292828,3,2087,2913,3490,2843
20296163,3,2077,2911,3497,2840
20299498,3,2075,2904,3495,2837
20302833,3,2074,2904,3493,2836
20306169,3,2080,2907,3500,2840
20309504,3,2092,2908,3492,2834
20312841,3,2076,2907,3493,2839
20316177,3,2081,2921,3504,2836
20319514,3,2081,2907,3500,2835
20322851,3,2079,2903,3498,2838
20326187,3,2085,2913,3496,2834
20329523,3,2075,2910,3497,2836
20332858,3,2080,2911,3494,2835
20336194,3,2076,2905,3493,2833
20339529,3,2089,2915,3496,2843
20342866,3,2076,2907,3498,2835
20346202,3,2074,2911,3498,2836
20349539,3,2072,2899,3491,2837
20352876,3,2075,2906,3498,2837
20356212,3,2077,2918,3503,2830
20359549,3,2075,2911,3495,2842
20362886,3,2075,2908,3490,2837
20366222,3,2075,2906,3497,2829
20369558,3,2077,2900,3491,2836
20372893,3,2076,2909,3498,2834
20376229,3,2070,2906,3498,2835
20379564,3,2075,2903,3494,2834
20382899,3,2079,2907,3497,2834
20386235,3,2076,2907,3500,2835
20389571,3,2073,2906,3497,2833
20392906,3,2082,2926,3491,2836
20396241,3,2073,2911,3507,2828
20399576,3,2069,2908,3498,2831
20402911,3,2067,2906,3515,2840
20406248,3,2073,2901,3495,2832
20409584,3,2073,2906,3512,2835
20412919,3,2068,2907,3483,2830
20416255,3,2074,2906,3493,2831
20419590,3,2075,2907,3498,2835
20422925,3,2085,2901,3511,2829
20426261,3,2073,2919,3491,2828
20429597,3,2073,2903,3496,2833
20432934,3,2074,2906,3497,2847
20436269,3,2075,2904,3487,2829
20439604,3,2074,2905,3497,2825
20442939,3,2072,2907,3496,2830
20446275,3,2071,2906,3488,2834
20449610,3,2069,2901,3494,2846
20452945,3,2066,2906,3495,2835
20456280,3,2072,2904,3498,2834
20459615,3,2070,2911,3496,2838
20462950,3,2080,2901,3496,2838
20466286,3,2075,2907,3496,2835
20469621,3,2072,2904,3497,2833
20472958,3,2070,2898,3500,2837
20476293,3,2071,2899,3495,2833
20479630,3,2071,2901,3499,2832
20482967,3,2083,2904,3495,2830
20486302,3,2077,2906,3495,2829
20489637,3,2070,2896,3504,2836
20492972,3,2089,2919,3495,2825
20496307,3,2071,2905,3493,2832
20499644,3,2073,2906,3500,2832
20502980,3,2075,2907,3496,2833
20506315,3,2072,2906,3488,2836
20509650,3,2068,2906,3494,2830
20512985,3,2065,2908,3497,2834
20516320,3,2068,2902,3491,2834
20519657,3,2067,2920,3501,2831
20522997,3,2069,2906,3496,2828
20526332,3,2066,2912,3498,2830
20529669,3,2082,2901,3493,2829
20533005,3,2073,2905,3496,2833
20536342,3,2076,2905,3494,2844
20539679,3,2074,2907,3506,2827
20543015,3,2068,2904,3495,2831
20546351,3,2076,2906,3493,2836
20549686,3,2080,2900,3516,2841
20553023,3,2070,2906,3489,2834
20556358,3,2069,2899,3492,2829
20559693,3,2069,2905,3488,2830
20563029,3,2068,2905,3494,2832
20566366,3,2068,2904,3496,2832
20569703,3,2069,2905,3497,2834
20573039,3,2072,2910,3518,2846
20576376,3,2078,2905,3490,2826
20579713,3,2069,2903,3497,2832
20583049,3,2069,2923,3495,2824
20586385,3,2067,2902,3500,2828
20589720,3,2063,2902,3493,2828
20593056,3,2063,2905,3492,2831
20596391,3,2078,2905,3487,2830
20599726,3,2065,2902,3490,2827
20603062,3,2067,2896,3493,2830
20606399,3,2062,2900,3510,2822
20609736,3,2062,2903,3496,2828
20613072,3,2065,2898,3490,2828
20616409,3,2067,2894,3486,2828
20619746,3,2067,2901,3494,2828
20623082,3,2063,2896,3494,2828
20626418,3,2063,2902,3489,2826
20629753,3,2057,2894,3491,2836
20633089,3,2066,2899,3494,2825
20636424,3,2062,2898,3493,2827
20639761,3,2058,2898,3502,2839
20643097,3,2060,2895,3490,2838
20646434,3,2061,2914,3495,2823
20649770,3,2058,2896,3498,2827
20653106,3,2063,2898,3493,2827
20656441,3,2060,2900,3492,2827
20659776,3,2055,2894,3506,2814
20663112,3,2066,2893,3486,2819
20666447,3,2059,2900,3489,2825
20669784,3,2055,2891,3489,2840
20673120,3,2056,2903,3500,2811
20676457,3,2052,2897,3491,2824
20679793,3,2055,2898,3486,2821
20683129,3,2056,2899,3493,2823
20686464,3,2055,2893,3490,2830
20689799,3,2056,2898,3507,2825
20693134,3,2055,2900,3491,2824
20696469,3,2053,2902,3497,2828
20699804,3,2058,2904,3512,2842
20703140,3,2053,2897,3492,2824
20706476,3,2054,2899,3490,2823
20709812,3,2054,2898,3485,2821
20713147,3,2050,2890,3493,2824
20716483,3,2066,2907,3497,2822
20719819,3,2051,2901,3505,2825
20723154,3,2050,2896,3491,2833
20726489,3,2050,2897,3492,2835
20729824,3,2049,2908,3486,2833
20733159,3,2054,2899,3492,2824
20736495,3,2053,2896,3486,2825
20739831,3,2059,2901,3481,2820
20743166,3,2046,2893,3494,2823
20746501,3,2047,2895,3491,2822
20749838,3,2044,2899,3494,2823
20753174,3,2060,2908,3489,2822
20756509,3,2051,2897,3492,2819
20759845,3,2047,2889,3491,2823
20763180,3,2054,2897,3488,2817
20766516,3,2063,2908,3491,2823
20769853,3,2052,2898,3491,2820
20773189,3,2049,2900,3491,2830
20776524,3,2051,2893,3484,2822
20779861,3,2048,2897,3490,2823
20783197,3,2049,2891,3487,2820
20786533,3,2052,2891,3488,2826
20789868,3,2049,2896,3491,2822
20793204,3,2050,2890,3488,2823
20796539,3,2045,2898,3489,2823
20799876,3,2050,2895,3495,2820
20803212,3,2049,2896,3494,2824
20806549,3,2046,2899,3487,2824
20809885,3,2047,2890,3490,2815
20813220,3,2050,2896,3494,2821
20816557,3,2050,2895,3493,2819
20819894,3,2048,2897,3490,2823
20823230,3,2046,2909,3499,2835
20826567,3,2047,2899,3493,2819
20829903,3,2056,2896,3489,2814
20833239,3,2045,2887,3504,2822
20836574,3,2047,2899,3488,2820
20839911,3,2049,2891,3506,2817
20843247,3,2055,2891,3486,2805
20846582,3,2046,2896,3491,2819
20849919,3,2047,2894,3486,2815
20853255,3,2051,2896,3496,2835
20856591,3,2047,2896,3492,2820
20859926,3,2047,2891,3488,2818
20863261,3,2042,2894,3490,2820
20866596,3,2051,2897,3492,2820
20869932,3,2045,2894,3489,2818
20873269,3,2045,2895,3493,2817
20876605,3,2053,2910,3481,2819
20879942,3,2038,2893,3487,2819
20883279,3,2045,2887,3493,2822
20886614,3,2041,2891,3494,2821
20889949,3,2041,2888,3490,2814
20893286,3,2041,2893,3491,2810
20896622,3,2055,2905,3503,2814
20899957,3,2045,2892,3488,2818
20903294,3,2043,2894,3492,2818
20906629,3,2043,2891,3491,2812
20909966,3,2033,2894,3489,2822
20913301,3,2038,2902,3495,2816
20916636,3,2041,2893,3492,2820
20919971,3,2045,2896,3493,2814
20923307,3,2039,2893,3493,2818
20926644,3,2039,2896,3492,2815
20929979,3,2037,2896,3505,2820
20933315,3,2050,2901,3494,2815
20936650,3,2036,2896,3495,2822
20939986,3,2040,2895,3490,2820
20943323,3,2045,2901,3485,2815
20946659,3,2034,2887,3500,2812
20949995,3,2038,2893,3491,2818
20953332,3,2035,2892,3494,2820
20956668,3,2039,2891,3484,2810
20960009,3,2035,2888,3489,2818
20963346,3,2035,2886,3504,2823
20966682,3,2035,2894,3500,2809
20970018,3,2038,2894,3489,2812
20973353,3,2042,2897,3484,2805
20976688,3,2033,2886,3505,2821
20980024,3,2036,2894,3489,2816
20983360,3,2046,2895,3488,2815
20986695,3,2042,2892,3489,2816
20990030,3,2035,2889,3494,2815
20993365,3,2033,2893,3480,2816
20996700,3,2037,2891,3488,2816
21000036,3,2032,2885,3498,2813
21003373,3,2035,2899,3493,2812
21006709,3,2032,2894,3488,2812
21010046,3,2038,2895,3486,2813
21013382,3,2036,2900,3474,2827
21016717,3,2037,2894,3489,2812
21020053,3,2035,2902,3487,2823
21023388,3,2037,2897,3503,2811
21026725,3,2032,2895,3487,2814
21030061,3,2032,2885,3492,2814
21033396,3,2048,2885,3493,2816
21036732,3,2036,2892,3490,2818
21040067,3,2037,2895,3491,2806
21043404,3,2036,2889,3491,2817
21046740,3,2035,2896,3500,2820
21050077,3,2039,2895,3488,2817
21053414,3,2041,2891,3490,2821
21056750,3,2040,2895,3486,2816
21060086,3,2039,2900,3482,2817
21063421,3,2041,2899,3506,2824
21066756,3,2040,2886,3491,2823
21070092,3,2042,2898,3491,2830
21073428,3,2042,2904,3492,2825
21076764,3,2043,2897,3489,2820
21080100,3,2047,2896,3495,2829
21083435,3,2046,2902,3492,2828
21086771,3,2045,2897,3486,2830
21090106,3,2047,2899,3497,2823
21093442,3,2046,2904,3490,2829
21096778,3,2053,2905,3491,2830
21100115,3,2067,2905,3484,2829
21103451,3,2056,2903,3494,2835
21106786,3,2055,2909,3499,2836
21110122,3,2055,2910,3491,2833
21113457,3,2054,2907,3503,2837
21116794,3,2061,2908,3495,2843
21120130,3,2061,2905,3492,2835
21123465,3,2058,2902,3492,2836
21126802,3,2066,2919,3485,2835
21130138,3,2066,2925,3496,2837
21133474,3,2066,2908,3493,2834
21136809,3,2071,2911,3488,2844
21140145,3,2068,2912,3493,2837
21143480,3,2066,2916,3490,2833
21146815,3,2074,2905,3490,2835
21150150,3,2072,2911,3496,2842
21153485,3,2068,2905,3485,2844
21156820,3,2072,2911,3501,2832
21160156,3,2076,2913,3492,2838
21163491,3,2074,2910,3495,2840
21166826,3,2077,2911,3491,2842
21170162,3,2077,2909,3487,2843
21173499,3,2076,2909,3494,2838
21176835,3,2076,2912,3493,2840
21180170,3,2076,2910,3495,2842
21183505,3,2074,2914,3494,2846
21186840,3,2080,2912,3497,2845
21190175,3,2080,2904,3498,2835
21193511,3,2077,2913,3494,2838
21196846,3,2080,2908,3487,2840
21200182,3,2081,2907,3490,2837
21203517,3,2079,2913,3489,2837
21206853,3,2080,2909,3493,2839
21210189,3,2091,2922,3491,2835
21213525,3,2086,2903,3494,2837
21216861,3,2082,2910,3495,2841
21220196,3,2080,2902,3495,2840
21223532,3,2078,2904,3501,2840
21226867,3,2078,2909,3495,2843
21230203,3,2079,2920,3495,2838
21233539,3,2083,2911,3495,2839
21236876,3,2081,2903,3490,2837
21240212,3,2082,2910,3497,2837
21243548,3,2084,2909,3494,2840
21246883,3,2084,2906,3487,2835
21250219,3,2097,2905,3500,2834
21253554,3,2083,2923,3497,2840
21256891,3,2090,2907,3497,2834
21260227,3,2077,2901,3498,2839
21263564,3,2077,2909,3496,2842
21266900,3,2076,2898,3491,2841
21270236,3,2078,2903,3497,2852
21273571,3,2077,2908,3495,2835
21276906,3,2074,2902,3486,2835
21280242,3,2078,2900,3493,2831
21283577,3,2074,2910,3496,2837
21286912,3,2079,2905,3492,2835
21290248,3,2074,2901,3495,2834
21293585,3,2079,2910,3497,2833
21296922,3,2076,2907,3495,2830
21300257,3,2080,2905,3496,2838
21303592,3,2077,2897,3488,2833
21306927,3,2078,2902,3491,2835
21310262,3,2069,2908,3495,2837
21313597,3,2076,2902,3495,2834
21316934,3,2072,2903,3487,2834
21320270,3,2073,2902,3499,2836
21323607,3,2082,2902,3491,2839
21326944,3,2077,2897,3490,2833
21330279,3,2072,2905,3497,2828
21333614,3,2069,2903,3491,2833
21336949,3,2070,2907,3493,2840
21340284,3,2072,2907,3498,2835
21343619,3,2070,2898,3498,2836
21346956,3,2070,2904,3493,2834
21350291,3,2075,2905,3492,2836
21353626,3,2072,2902,3489,2836
21356961,3,2074,2903,3495,2837
21360297,3,2064,2902,3489,2830
21363632,3,2076,2916,3490,2834
21366969,3,2083,2909,3496,2835
21370304,3,2073,2904,3489,2840
21373639,3,2081,2917,3498,2833
21376974,3,2070,2905,3513,2838
21380310,3,2068,2894,3493,2834
21383645,3,2072,2903,3493,2833
21386980,3,2071,2904,3497,2839
21390316,3,2070,2903,3488,2829
21393652,3,2069,2890,3497,2830
21396987,3,2082,2907,3492,2837
21400322,3,2072,2903,3495,2828
21403657,3,2071,2909,3501,2833
21406997,3,2072,2903,3496,2832
21410332,3,2069,2904,3494,2831
21413669,3,2072,2906,3493,2833
21417005,3,2069,2901,3497,2839
21420342,3,2072,2902,3497,2835
21423679,3,2070,2905,3492,2831
21427015,3,2065,2917,3497,2830
21430351,3,2073,2899,3498,2839
21433686,3,2072,2905,3494,2834
21437022,3,2070,2902,3495,2842
21440357,3,2069,2905,3499,2832
21443694,3,2067,2906,3496,2832
21447030,3,2066,2908,3493,2831
21450367,3,2074,2904,3491,2826
21453704,3,2070,2906,3498,2832
21457040,3,2066,2896,3513,2833
21460376,3,2069,2903,3494,2830
21463711,3,2070,2904,3496,2825
21467048,3,2071,2903,3494,2833
21470385,3,2070,2902,3493,2828
21473722,3,2073,2908,3512,2834
21477058,3,2070,2904,3492,2831
21480394,3,2067,2901,3497,2833
21483729,3,2069,2898,3492,2824
21487065,3,2068,2912,3506,2832
21490400,3,2066,2900,3491,2827
21493737,3,2063,2900,3487,2834
21497073,3,2063,2904,3487,2827
21500409,3,2068,2897,3494,2831
21503744,3,2063,2906,3490,2839
21507080,3,2065,2897,3491,2828
21510415,3,2063,2918,3497,2829
21513750,3,2060,2912,3495,2827
21517086,3,2064,2906,3498,2831
21520423,3,2063,2898,3497,2832
21523760,3,2061,2901,3496,2828
21527096,3,2062,2896,3486,2828
21530433,3,2065,2901,3494,2829
21533770,3,2065,2903,3498,2828
21537106,3,2062,2901,3509,2831
21540443,3,2065,2905,3508,2841
21543779,3,2056,2903,3490,2827
21547115,3,2058,2897,3494,2825
21550450,3,2064,2905,3488,2827
21553785,3,2073,2899,3490,2839
21557121,3,2059,2902,3494,2830
21560458,3,2063,2895,3496,2838
21563794,3,2054,2895,3493,2828
21567130,3,2053,2899,3497,2828
21570465,3,2060,2903,3490,2831
21573800,3,2052,2895,3506,2831
21577136,3,2058,2897,3488,2826
21580473,3,2055,2899,3495,2828
21583810,3,2057,2893,3485,2824
21587146,3,2059,2898,3494,2845
21590481,3,2056,2900,3493,2825
21593817,3,2055,2898,3493,2823
21597153,3,2065,2900,3488,2823
21600488,3,2056,2893,3494,2826
21603823,3,2057,2899,3492,2826
21607159,3,2052,2889,3495,2821
21610494,3,2063,2891,3489,2835
21613829,3,2053,2897,3495,2825
21617165,3,2055,2897,3494,2825
21620502,3,2063,2899,3487,2824
21623838,3,2052,2897,3494,2822
21627174,3,2047,2904,3481,2820
21630509,3,2051,2893,3489,2818
21633844,3,2051,2896,3494,2824
21637180,3,2052,2907,3496,2824
21640515,3,2060,2891,3487,2818
21643852,3,2050,2895,3488,2823
21647188,3,2049,2893,3492,2823
21650524,3,2050,2890,3495,2825
21653859,3,2049,2895,3484,2833
21657195,3,2049,2895,3492,2824
21660530,3,2047,2898,3489,2820
21663867,3,2042,2888,3486,2818
21667203,3,2057,2897,3495,2831
21670540,3,2050,2896,3496,2819
21673877,3,2045,2886,3496,2822
21677212,3,2058,2889,3491,2827
21680547,3,2045,2894,3494,2823
21683882,3,2044,2890,3489,2825
21687219,3,2047,2890,3489,2824
21690554,3,2046,2888,3493,2821
21693889,3,2053,2893,3488,2816
21697224,3,2053,2890,3506,2816
21700561,3,2044,2893,3494,2819
21703898,3,2048,2893,3492,2823
21707235,3,2037,2897,3493,2815
21710571,3,2044,2894,3492,2819
21713906,3,2038,2898,3493,2822
21717241,3,2041,2896,3491,2831
21720576,3,2039,2889,3488,2819
21723913,3,2039,2894,3492,2817
21727249,3,2041,2893,3492,2822
