Micros,Pin_State,R_Vis_Value,R_940_Value,T_Vis_Value,T_940_Value
9947571,0,3842,4070,3644,3919
9950907,0,3837,4073,3628,3927
9954242,0,3830,4076,3636,3920
9957577,0,3833,4077,3634,3919
9960913,0,3822,4082,3652,3925
9964248,0,3832,4084,3632,3933
9967585,0,3847,4072,3640,3928
9970920,0,3830,4076,3638,3930
9974257,0,3825,4073,3633,3932
9977593,0,3838,4074,3636,3928
9980929,0,3843,4073,3638,3925
9984264,0,3823,4067,3627,3922
9987599,0,3825,4066,3639,3929
9990935,0,3834,4073,3637,3928
9994271,0,3838,4072,3632,3922
9997608,0,3820,4082,3650,3926
10000944,0,3835,4075,3636,3938
10004280,0,3852,4069,3640,3925
10007615,0,3830,4082,3635,3921
10010950,0,3830,4076,3637,3929
10014285,0,3826,4069,3638,3922
10017622,0,3834,4085,3630,3920
10020958,0,3855,4072,3639,3928
10024293,0,3832,4067,3639,3926
10027630,0,3818,4079,3637,3921
10030966,0,3832,4077,3634,3928
10034302,0,3827,4075,3634,3931
10037637,0,3829,4080,3629,3930
10040973,0,3827,4073,3625,3922
10044308,0,3831,4073,3625,3930
10047645,0,3833,4074,3637,3949
10050982,0,3838,4076,3632,3924
10054319,0,3824,4071,3626,3936
10057655,0,3831,4076,3624,3935
10060991,0,3834,4074,3635,3920
10064327,0,3819,4072,3627,3944
10067662,0,3826,4075,3635,3930
10070997,0,3839,4076,3641,3927
10074332,0,3830,4089,3648,3936
10077667,0,3834,4075,3632,3928
10081005,0,3842,4072,3628,3920
10084342,0,3849,4076,3622,3929
10087680,0,3831,4075,3632,3915
10091015,0,3833,4073,3625,3935
10094350,0,3828,4077,3634,3932
10097685,0,3831,4068,3639,3922
10101021,0,3832,4075,3633,3925
10104356,0,3832,4068,3639,3924
10107693,0,3825,4058,3646,3941
10111028,0,3844,4069,3627,3929
10114363,0,3839,4073,3636,3927
10117699,0,3832,4077,3651,3923
10121035,0,3825,4067,3628,3925
10124370,0,3832,4073,3636,3928
10127706,0,3834,4072,3631,3918
10131041,0,3829,4074,3635,3923
10134376,0,3833,4076,3623,3932
10137712,0,3849,4079,3628,3925
10141048,0,3826,4070,3645,3919
10144383,0,3821,4078,3631,3931
10147719,0,3840,4064,3638,3924
10151054,0,3830,4073,3636,3921
10154389,0,3829,4078,3633,3926
10157725,0,3830,4074,3634,3926
10161060,0,3829,4081,3633,3928
10164397,0,3825,4076,3648,3940
10167733,0,3831,4074,3626,3930
10171070,0,3830,4076,3632,3918
10174407,0,3844,4080,3636,3934
10177743,0,3827,4093,3641,3932
10181078,0,3835,4070,3634,3928
10184413,0,3830,4073,3633,3934
10187749,0,3836,4087,3633,3941
10191084,0,3839,4072,3635,3929
10194419,0,3835,4075,3633,3910
10197756,0,3827,4070,3630,3926
10201092,0,3831,4076,3633,3919
10204427,0,3853,4061,3633,3926
10207763,0,3828,4074,3628,3927
10211098,0,3834,4076,3628,3932
10214435,0,3829,4076,3631,3929
10217771,0,3843,4072,3619,3928
10221107,0,3832,4066,3640,3926
10224442,0,3822,4080,3632,3928
10227779,0,3832,4074,3629,3935
10231115,0,3825,4092,3643,3928
10234450,0,3828,4075,3634,3927
11933556,1,1956,2849,3785,2710
11936891,1,1958,2845,3787,2708
11940226,1,1959,2854,3766,2708
11943561,1,1955,2852,3753,2701
11946898,1,1951,2852,3755,2701
11950235,1,1950,2854,3732,2700
11953572,1,1948,2849,3733,2712
11956908,1,1945,2852,3702,2696
11960245,1,1947,2853,3697,2708
11963582,1,1951,2848,3701,2707
11966918,1,1957,2855,3681,2704
11970254,1,1944,2856,3671,2697
11973589,1,1939,2853,3666,2701
11976926,1,1943,2851,3647,2699
11980262,1,1940,2852,3648,2699
11983597,1,1937,2851,3637,2693
11986934,1,1936,2850,3632,2699
11990271,1,1937,2845,3638,2707
11993607,1,1932,2856,3619,2696
11996942,1,1933,2844,3614,2697
12000277,1,1933,2848,3599,2692
12003612,1,1944,2847,3599,2711
12006947,1,1930,2848,3591,2697
12010283,1,1929,2855,3579,2698
12013620,1,1929,2849,3587,2689
12016956,1,1932,2848,3569,2698
12020293,1,1933,2848,3565,2704
12023629,1,1928,2845,3561,2687
12026964,1,1934,2848,3561,2696
12030300,1,1931,2839,3560,2697
12033635,1,1939,2857,3551,2699
12036972,1,1929,2851,3546,2694
12040307,1,1930,2850,3545,2697
12043644,1,1929,2846,3540,2695
12046979,1,1926,2845,3543,2693
12050314,1,1927,2847,3531,2695
12053649,1,1927,2850,3520,2698
12056984,1,1925,2847,3528,2693
12060320,1,1930,2849,3520,2693
12063655,1,1927,2846,3517,2693
12066995,1,1937,2857,3513,2690
12070330,1,1919,2833,3510,2710
12073667,1,1922,2850,3507,2686
12077005,1,1924,2850,3501,2699
12080340,1,1919,2845,3507,2688
12083677,1,1924,2842,3500,2691
12087012,1,1924,2846,3513,2693
12090348,1,1935,2858,3508,2689
12093684,1,1923,2851,3494,2691
12097019,1,1923,2845,3482,2691
12100356,1,1920,2838,3482,2694
12103692,1,1920,2849,3487,2688
12107028,1,1929,2849,3482,2685
12110363,1,1922,2848,3476,2692
12113700,1,1920,2847,3481,2683
12117036,1,1919,2848,3479,2687
12120373,1,1918,2848,3478,2689
12123710,1,1923,2843,3471,2686
12127046,1,1922,2859,3468,2703
12130381,1,1916,2850,3464,2691
12133718,1,1914,2848,3472,2689
12137054,1,1916,2837,3479,2684
12140391,1,1921,2849,3470,2683
12143727,1,1919,2860,3469,2681
12147064,1,1916,2852,3465,2699
12150399,1,1919,2848,3463,2682
12153734,1,1922,2850,3456,2699
12157070,1,1921,2859,3457,2685
12160405,1,1917,2843,3460,2687
12163741,1,1919,2846,3462,2682
12167076,1,1917,2841,3452,2681
12170412,1,1921,2845,3457,2685
12173747,1,1915,2847,3457,2685
12177083,1,1909,2851,3453,2683
12180418,1,1913,2848,3463,2680
12183754,1,1912,2845,3462,2686
12187090,1,1915,2848,3453,2682
12190427,1,1919,2847,3459,2695
12193762,1,1909,2854,3459,2685
12197098,1,1910,2845,3447,2684
12200433,1,1909,2850,3446,2678
12203768,1,1906,2850,3449,2682
12207104,1,1911,2847,3449,2680
12210441,1,1911,2839,3434,2681
12213776,1,1913,2844,3453,2689
12217113,1,1912,2856,3447,2679
12220450,1,1907,2840,3438,2691
12223787,1,1909,2854,3441,2694
12227122,1,1910,2846,3442,2681
12230457,1,1910,2849,3442,2681
12233792,1,1906,2843,3450,2678
12237128,1,1911,2847,3454,2685
12240463,1,1910,2839,3444,2684
12243800,1,1911,2848,3445,2683
12247136,1,1907,2841,3452,2682
12250472,1,1913,2846,3441,2681
12253807,1,1908,2853,3437,2686
12257143,1,1905,2852,3441,2680
12260478,1,1912,2845,3450,2682
12263815,1,1911,2847,3439,2683
12267151,1,1913,2841,3444,2687
12270488,1,1908,2850,3455,2687
12273825,1,1912,2847,3439,2689
12277161,1,1913,2844,3420,2693
12280497,1,1911,2849,3433,2686
12283832,1,1909,2853,3435,2695
12287168,1,1907,2846,3432,2696
12290503,1,1925,2846,3433,2699
12293838,1,1916,2850,3435,2697
12297174,1,1914,2849,3438,2691
12300510,1,1918,2848,3432,2700
12303845,1,1916,2853,3433,2705
12307181,1,1916,2849,3436,2702
12310516,1,1917,2855,3432,2704
12313851,1,1924,2850,3432,2704
12317187,1,1917,2852,3439,2715
12320524,1,1917,2855,3437,2706
12323861,1,1920,2857,3439,2704
12327197,1,1921,2847,3435,2712
12330534,1,1924,2856,3435,2710
12333870,1,1922,2864,3430,2717
12337206,1,1920,2868,3432,2708
12340541,1,1925,2857,3427,2715
12343876,1,1928,2853,3439,2726
12347212,1,1924,2852,3433,2716
12350547,1,1926,2858,3436,2710
12353884,1,1941,2859,3432,2715
12357219,1,1925,2858,3427,2714
12360554,1,1929,2857,3434,2713
12363889,1,1930,2856,3436,2705
12367225,1,1931,2856,3436,2710
12370560,1,1930,2851,3437,2707
12373897,1,1932,2854,3436,2715
12377233,1,1931,2856,3432,2718
12380569,1,1940,2872,3453,2720
12383904,1,1943,2849,3430,2712
12387240,1,1935,2858,3433,2715
12390575,1,1935,2855,3439,2716
12393910,1,1932,2853,3440,2714
12397246,1,1932,2860,3441,2713
12400583,1,1942,2858,3436,2712
12403920,1,1936,2857,3425,2728
12407255,1,1935,2858,3436,2713
12410590,1,1933,2860,3439,2708
12413926,1,1937,2858,3430,2714
12417262,1,1938,2859,3426,2719
12420597,1,1937,2857,3433,2720
12423932,1,1939,2854,3426,2712
12427268,1,1932,2858,3434,2715
12430603,1,1939,2859,3436,2715
12433939,1,1938,2858,3432,2717
12437275,1,1935,2855,3442,2722
12440610,1,1937,2860,3435,2712
12443945,1,1938,2859,3435,2717
12447280,1,1934,2854,3439,2730
12450615,1,1941,2854,3434,2726
12453952,1,1939,2857,3439,2717
12457288,1,1939,2851,3438,2710
12460624,1,1936,2857,3429,2720
12463959,1,1934,2858,3433,2711
12467295,1,1941,2857,3428,2714
12470630,1,1930,2850,3452,2716
12473965,1,1937,2857,3434,2708
12477301,1,1930,2860,3424,2720
12480636,1,1928,2858,3432,2712
12483971,1,1935,2858,3426,2706
12487306,1,1931,2853,3434,2712
12490641,1,1932,2854,3432,2707
12493976,1,1935,2859,3431,2711
12497312,1,1929,2859,3434,2710
12500648,1,1935,2854,3430,2707
12503983,1,1933,2851,3427,2706
12507319,1,1934,2873,3434,2712
12510654,1,1931,2855,3434,2701
12513990,1,1932,2850,3428,2706
12517326,1,1932,2841,3431,2703
12520663,1,1934,2852,3430,2710
12524002,1,1933,2856,3437,2702
12527338,1,1933,2852,3422,2712
12530673,1,1931,2858,3434,2708
12534009,1,1937,2852,3426,2705
12537346,1,1930,2850,3429,2699
12540682,1,1932,2855,3430,2708
12544017,1,1931,2872,3431,2720
12547353,1,1946,2851,3425,2727
12550688,1,1934,2851,3439,2708
12554024,1,1933,2854,3435,2710
12557361,1,1935,2860,3433,2707
12560698,1,1933,2857,3431,2705
12564034,1,1931,2855,3432,2708
12567370,1,1933,2856,3431,2709
12570705,1,1933,2849,3425,2706
12574040,1,1937,2863,3428,2719
12577376,1,1934,2853,3436,2708
12580711,1,1928,2860,3434,2701
12584047,1,1929,2840,3447,2707
12587384,1,1930,2857,3431,2709
12590720,1,1932,2868,3431,2705
12594055,1,1928,2857,3432,2705
12597390,1,1933,2857,3426,2713
12600725,1,1938,2850,3430,2711
12604062,1,1933,2863,3427,2705
12607397,1,1928,2857,3434,2706
12610732,1,1930,2851,3434,2710
12614068,1,1930,2847,3425,2705
12617403,1,1927,2855,3429,2708
12620738,1,1930,2856,3431,2711
12624073,1,1931,2852,3432,2710
12627409,1,1931,2853,3430,2706
12630746,1,1931,2858,3429,2709
12634082,1,1931,2856,3426,2710
12637419,1,1928,2861,3443,2723
12640754,1,1928,2871,3441,2706
12644090,1,1935,2856,3432,2708
12647427,1,1927,2855,3428,2713
12650763,1,1941,2870,3445,2710
12654098,1,1927,2856,3434,2704
12657433,1,1927,2850,3421,2708
12660770,1,1926,2853,3430,2712
12664106,1,1926,2857,3430,2704
12667443,1,1928,2853,3427,2702
12670779,1,1925,2857,3423,2726
12674114,1,1933,2854,3431,2705
12677450,1,1930,2852,3431,2704
12680785,1,1926,2852,3435,2704
12684122,1,1932,2859,3435,2704
12687457,1,1929,2853,3432,2706
12690792,1,1932,2851,3436,2704
12694128,1,1925,2849,3442,2704
12697463,1,1930,2854,3432,2711
12700800,1,1925,2857,3432,2705
12704136,1,1926,2854,3423,2704
12707472,1,1935,2847,3430,2718
12710808,1,1931,2857,3430,2704
12714143,1,1928,2851,3430,2698
12717479,1,1927,2852,3422,2700
12720814,1,1924,2854,3427,2706
12724151,1,1936,2849,3427,2709
12727487,1,1927,2854,3429,2719
12730824,1,1925,2846,3433,2704
12734160,1,1921,2852,3431,2716
12737495,1,1925,2849,3434,2721
12740830,1,1923,2854,3431,2703
12744167,1,1927,2853,3431,2700
12747502,1,1928,2853,3429,2701
12750837,1,1927,2852,3421,2705
12754173,1,1919,2855,3433,2703
12757510,1,1924,2859,3433,2699
12760847,1,1927,2860,3443,2703
12764183,1,1924,2850,3442,2695
12767520,1,1923,2853,3429,2700
12770855,1,1919,2853,3427,2694
12774194,1,1928,2856,3426,2694
12777531,1,1924,2846,3431,2702
12780867,1,1925,2846,3436,2696
12784204,1,1923,2859,3446,2701
12787539,1,1922,2851,3431,2698
12790874,1,1932,2857,3422,2697
12794210,1,1917,2849,3432,2713
12797545,1,1919,2849,3435,2696
12800882,1,1917,2853,3426,2697
12804217,1,1916,2854,3430,2702
12807552,1,1920,2850,3428,2696
12810887,1,1920,2850,3430,2702
12814223,1,1919,2851,3428,2696
12817560,1,1924,2846,3429,2693
12820896,1,1917,2849,3428,2697
12824233,1,1919,2848,3435,2696
12827570,1,1927,2861,3445,2703
12830906,1,1923,2845,3436,2705
12834242,1,1922,2850,3425,2699
12837577,1,1922,2842,3429,2694
12840912,1,1924,2840,3419,2695
12844247,1,1923,2849,3424,2698
12847582,1,1918,2845,3421,2692
12850919,1,1920,2848,3429,2699
12854255,1,1915,2848,3428,2698
12857590,1,1929,2844,3448,2710
12860926,1,1918,2841,3434,2693
12864263,1,1918,2866,3430,2692
12867599,1,1918,2843,3433,2694
12870934,1,1915,2862,3432,2691
12874269,1,1916,2848,3427,2694
12877604,1,1918,2851,3428,2692
12880940,1,1918,2849,3427,2693
12884277,1,1915,2843,3421,2690
12887614,1,1918,2846,3431,2694
12890951,1,1916,2854,3428,2692
12894287,1,1914,2842,3424,2694
12897623,1,1917,2849,3439,2692
12900958,1,1918,2848,3426,2698
12904294,1,1920,2844,3427,2696
12907629,1,1920,2853,3419,2711
12910964,1,1923,2852,3426,2693
12914300,1,1917,2842,3438,2694
12917636,1,1918,2855,3422,2692
12920971,1,1918,2850,3427,2695
12924307,1,1916,2848,3427,2684
12927642,1,1911,2855,3434,2690
12930977,1,1920,2844,3431,2692
12934313,1,1921,2852,3426,2694
12937649,1,1921,2848,3426,2697
12940984,1,1918,2851,3428,2691
12944320,1,1917,2847,3426,2690
12947655,1,1918,2850,3426,2690
12950990,1,1932,2864,3447,2695
12954326,1,1920,2852,3429,2688
12957662,1,1917,2847,3433,2690
12960999,1,1918,2844,3422,2689
12964335,1,1925,2847,3430,2688
12967672,1,1918,2849,3429,2690
12971008,1,1915,2858,3434,2688
12974344,1,1917,2841,3449,2692
12977679,1,1918,2842,3429,2691
12981016,1,1917,2845,3425,2690
12984352,1,1914,2843,3438,2692
12987687,1,1921,2849,3429,2691
12991023,1,1915,2869,3428,2680
12994359,1,1905,2852,3426,2705
12997694,1,1916,2848,3424,2690
13001029,1,1927,2850,3424,2691
13004365,1,1916,2848,3423,2690
13007700,1,1916,2850,3442,2691
13011036,1,1913,2847,3427,2698
13014373,1,1909,2847,3430,2691
13017710,1,1913,2845,3423,2686
13021046,1,1918,2842,3425,2680
13024383,1,1915,2844,3433,2687
13027719,1,1916,2846,3430,2687
13031054,1,1926,2847,3426,2685
13034390,1,1914,2849,3430,2690
13037725,1,1913,2848,3428,2704
13041061,1,1911,2844,3427,2683
13044398,1,1915,2848,3424,2688
13047735,1,1917,2842,3429,2686
13051072,1,1916,2855,3447,2689
13054408,1,1919,2846,3426,2689
13057745,1,1913,2847,3430,2689
13061081,1,1917,2843,3424,2706
13064418,1,1915,2846,3428,2683
13067754,1,1916,2848,3442,2689
13071089,1,1919,2847,3426,2687
13074425,1,1913,2844,3417,2687
13077760,1,1911,2850,3427,2687
13081097,1,1915,2842,3426,2685
13084433,1,1924,2857,3433,2685
13087768,1,1913,2864,3437,2684
13091104,1,1916,2845,3426,2683
13094441,1,1917,2861,3427,2685
13097777,1,1928,2860,3426,2681
13101112,1,1916,2848,3419,2689
13104448,1,1916,2852,3434,2681
13107783,1,1920,2861,3421,2682
13111120,1,1911,2849,3426,2687
13114456,1,1916,2842,3430,2685
13117791,1,1914,2856,3423,2689
13121127,1,1916,2847,3427,2687
13124464,1,1917,2849,3426,2683
13127801,1,1926,2850,3422,2690
13131137,1,1914,2841,3427,2691
13134474,1,1920,2848,3427,2691
13137811,1,1914,2843,3426,2695
13141147,1,1912,2858,3425,2686
13144483,1,1918,2850,3428,2692
13147818,1,1917,2851,3425,2704
13151155,1,1923,2846,3421,2694
13154491,1,1918,2854,3422,2687
13157826,1,1919,2849,3429,2699
13161162,1,1920,2855,3426,2705
13164499,1,1918,2854,3444,2704
13167836,1,1922,2853,3430,2705
13171172,1,1933,2848,3425,2702
13174508,1,1922,2850,3421,2702
13177843,1,1925,2857,3425,2709
13181178,1,1924,2853,3418,2709
13184514,1,1924,2852,3435,2719
13187849,1,1927,2850,3432,2713
13191185,1,1936,2860,3425,2714
13194522,1,1931,2859,3438,2717
13197858,1,1927,2860,3426,2715
13201193,1,1933,2859,3430,2718
13204529,1,1930,2863,3427,2718
13207864,1,1934,2862,3430,2711
13211200,1,1933,2857,3426,2724
13214535,1,1934,2862,3422,2721
13217870,1,1932,2860,3428,2718
13221206,1,1935,2865,3425,2717
13224542,1,1939,2861,3430,2720
13227877,1,1940,2859,3442,2719
13231212,1,1929,2876,3432,2723
13234548,1,1938,2864,3430,2718
13237883,1,1936,2859,3430,2721
13241219,1,1938,2860,3433,2736
13244556,1,1942,2867,3430,2725
13247892,1,1953,2865,3431,2729
13251227,1,1943,2861,3431,2717
13254562,1,1941,2862,3430,2728
13257897,1,1945,2866,3433,2730
13261234,1,1945,2862,3430,2726
13264571,1,1943,2868,3435,2727
13267908,1,1947,2864,3427,2727
13271244,1,1945,2862,3429,2727
13274580,1,1944,2856,3423,2723
13277915,1,1948,2869,3430,2722
13281250,1,1946,2865,3427,2725
13284585,1,1948,2857,3435,2721
13287920,1,1946,2865,3424,2721
13291256,1,1948,2858,3436,2727
13294592,1,1945,2861,3423,2725
13297929,1,1950,2862,3425,2721
13301265,1,1948,2864,3431,2724
13304601,1,1946,2878,3436,2732
13307936,1,1950,2859,3429,2733
13311271,1,1943,2866,3430,2728
13314606,1,1944,2863,3449,2726
13317943,1,1946,2865,3428,2715
13321280,1,1941,2866,3433,2725
13324617,1,1947,2860,3433,2722
13327954,1,1951,2865,3429,2727
13331290,1,1945,2858,3426,2737
13334626,1,1948,2864,3432,2719
13337961,1,1942,2863,3433,2726
13341298,1,1959,2864,3446,2726
13344634,1,1954,2863,3428,2726
13347969,1,1947,2860,3426,2721
13351306,1,1960,2864,3429,2723
13354641,1,1948,2856,3439,2719
13357977,1,1950,2861,3430,2723
13361313,1,1948,2861,3428,2722
13364649,1,1948,2858,3428,2718
13367984,1,1947,2863,3434,2735
13371319,1,1947,2863,3440,2716
13374654,1,1948,2859,3435,2730
13377989,1,1948,2861,3438,2721
13381325,1,1948,2865,3431,2721
13384662,1,1947,2863,3434,2726
13387998,1,1945,2864,3431,2722
13391333,1,1947,2864,3432,2715
13394670,1,1946,2861,3431,2719
13398006,1,1942,2855,3430,2721
13401341,1,1947,2868,3431,2722
13404676,1,1944,2882,3434,2719
13408012,1,1942,2856,3426,2716
13411347,1,1943,2864,3434,2715
13414683,1,1944,2864,3433,2719
13418019,1,1945,2874,3449,2718
13421354,1,1937,2869,3438,2717
13424690,1,1940,2862,3431,2721
13428027,1,1940,2873,3437,2721
13431364,1,1948,2882,3456,2719
13434700,1,1943,2869,3437,2719
13438037,1,1940,2856,3429,2724
13441374,1,1934,2857,3450,2721
13444710,1,1946,2862,3431,2724
13448046,1,1942,2861,3434,2721
13451385,1,1943,2868,3435,2721
13454720,1,1944,2863,3428,2736
13458057,1,1945,2862,3426,2722
13461392,1,1944,2861,3434,2715
13464728,1,1951,2871,3442,2730
13468063,1,1946,2873,3427,2723
13471399,1,1941,2867,3435,2722
13474734,1,1948,2862,3431,2726
13478071,1,1955,2869,3441,2721
13481407,1,1945,2865,3432,2717
13484742,1,1950,2871,3451,2723
13488078,1,1942,2866,3434,2722
13491415,1,1958,2863,3431,2723
13494752,1,1944,2872,3430,2731
13498088,1,1943,2861,3457,2722
13501424,1,1945,2865,3434,2721
13504759,1,1947,2861,3433,2724
13508094,1,1956,2856,3426,2720
13511430,1,1947,2866,3439,2721
13514767,1,1943,2859,3435,2722
13518103,1,1944,2861,3440,2723
13521440,1,1944,2861,3425,2725
13524777,1,1945,2862,3435,2715
13528113,1,1945,2865,3432,2728
13531448,1,1944,2856,3426,2720
13534784,1,1944,2855,3424,2714
13538119,1,1948,2867,3431,2721
13541455,1,1942,2860,3437,2726
13544791,1,1940,2853,3432,2734
13548128,1,1945,2864,3433,2720
13551464,1,1944,2874,3429,2721
13554801,1,1939,2861,3438,2731
13558137,1,1954,2862,3430,2718
13561473,1,1943,2866,3437,2713
13564808,1,1944,2856,3440,2715
13568143,1,1941,2861,3432,2718
13571479,1,1939,2861,3435,2717
13574814,1,1939,2849,3440,2717
13578151,1,1940,2875,3435,2715
13581487,1,1936,2858,3432,2719
13584824,1,1941,2864,3437,2716
13588160,1,1953,2866,3428,2734
13591497,1,1939,2858,3434,2721
13594834,1,1938,2857,3436,2717
13598170,1,1942,2851,3429,2728
13601507,1,1937,2863,3429,2735
13604843,1,1938,2851,3437,2714
13608178,1,1939,2857,3431,2716
13611514,1,1943,2864,3427,2710
13614849,1,1937,2861,3433,2717
13618185,1,1944,2857,3430,2711
13621522,1,1936,2862,3449,2725
13624859,1,1939,2857,3426,2714
13628195,1,1936,2855,3438,2718
13631532,1,1932,2854,3431,2714
13634868,1,1938,2858,3432,2715
13638203,1,1934,2859,3432,2713
13641539,1,1941,2862,3428,2711
13644874,1,1939,2857,3430,2710
13648211,1,1936,2858,3422,2714
13651547,1,1937,2861,3430,2722
13654884,1,1933,2854,3436,2729
13658220,1,1929,2856,3428,2715
13661557,1,1933,2852,3434,2710
13664893,1,1928,2872,3428,2709
13668228,1,1932,2851,3427,2716
13671564,1,1934,2859,3428,2711
13674899,1,1936,2853,3430,2704
13678236,1,1931,2882,3425,2714
13681572,1,1933,2856,3428,2708
13684909,1,1934,2856,3424,2718
13688245,1,1943,2853,3426,2712
13691582,1,1930,2860,3431,2708
13694919,1,1934,2855,3429,2711
13698254,1,1929,2857,3424,2713
13701591,1,1932,2858,3430,2709
13704927,1,1933,2857,3429,2708
13708262,1,1934,2855,3433,2706
13711598,1,1930,2857,3430,2707
13714933,1,1927,2855,3433,2707
13718269,1,1932,2855,3430,2709
13721606,1,1936,2861,3441,2713
13724943,1,1935,2850,3442,2715
13728278,1,1925,2856,3429,2707
13731614,1,1929,2849,3431,2704
13734949,1,1932,2853,3425,2709
13738285,1,1928,2851,3431,2710
13741621,1,1926,2851,3424,2701
13744956,1,1928,2855,3437,2713
13748292,1,1928,2855,3430,2704
13751629,1,1934,2847,3447,2721
13754965,1,1930,2849,3436,2702
13758300,1,1930,2858,3426,2710
13761636,1,1931,2855,3429,2701
13764971,1,1931,2853,3420,2709
13768306,1,1936,2856,3428,2705
13771642,1,1928,2859,3428,2707
13774977,1,1929,2853,3428,2705
13778313,1,1928,2851,3448,2710
13781650,1,1925,2854,3430,2705
13784986,1,1926,2855,3430,2706
13788322,1,1926,2849,3427,2702
13791658,1,1930,2856,3443,2702
13794993,1,1925,2857,3432,2701
13798328,1,1928,2849,3433,2706
13801664,1,1927,2856,3425,2712
13804999,1,1923,2858,3430,2707
13808335,1,1927,2847,3426,2714
13811671,1,1932,2851,3417,2707
13815006,1,1926,2852,3430,2705
13818343,1,1922,2859,3428,2701
13821679,1,1921,2849,3426,2703
13825016,1,1926,2874,3431,2703
13828353,1,1929,2859,3428,2706
13831689,1,1924,2853,3424,2709
13835026,1,1923,2854,3429,2704
13838363,1,1924,2855,3428,2701
13841699,1,1926,2854,3429,2707
13845036,1,1925,2854,3429,2709
13848373,1,1923,2856,3429,2712
13851709,1,1924,2847,3429,2704
13855045,1,1924,2846,3424,2696
13858380,1,1919,2864,3427,2697
13861716,1,1925,2853,3431,2704
13865051,1,1925,2859,3434,2699
13868386,1,1922,2842,3451,2703
13871722,1,1925,2854,3433,2702
13875059,1,1924,2846,3424,2696
13878396,1,1921,2848,3426,2703
13881732,1,1922,2851,3429,2702
13885068,1,1919,2868,3430,2692
13888403,1,1928,2853,3425,2711
13891739,1,1926,2852,3421,2701
13895074,1,1922,2850,3434,2698
13898409,1,1922,2850,3443,2702
13901745,1,1922,2851,3445,2701
13905082,1,1921,2850,3430,2699
13908418,1,1921,2849,3429,2698
13911755,1,1917,2854,3430,2697
13915091,1,1921,2854,3431,2706
13918426,1,1920,2859,3430,2696
13921763,1,1922,2850,3428,2698
13925099,1,1929,2851,3435,2704
13928434,1,1921,2851,3430,2696
13931770,1,1923,2839,3441,2697
13935105,1,1922,2849,3437,2700
13938442,1,1920,2849,3429,2697
13941778,1,1916,2860,3425,2709
13945113,1,1919,2851,3451,2696
13948448,1,1920,2849,3428,2695
13951784,1,1917,2852,3429,2695
13955121,1,1923,2848,3422,2696
13958458,1,1917,2851,3421,2700
13961794,1,1919,2844,3431,2698
13965130,1,1918,2848,3427,2700
13968465,1,1911,2854,3421,2695
13971801,1,1914,2848,3430,2701
13975136,1,1918,2849,3428,2696
13978471,1,1923,2851,3439,2712
13981807,1,1930,2855,3428,2695
13985142,1,1914,2854,3430,2705
13988479,1,1915,2848,3429,2711
13991816,1,1916,2856,3431,2703
13995152,1,1918,2846,3431,2704
13998487,1,1916,2865,3434,2702
14001823,1,1917,2859,3424,2703
14005158,1,1920,2853,3429,2709
14008493,1,1918,2850,3428,2714
14011828,1,1912,2862,3426,2702
14015165,1,1920,2855,3449,2712
14018502,1,1915,2867,3434,2711
14021838,1,1922,2859,3427,2719
14025174,1,1926,2856,3429,2715
14028509,1,1925,2858,3430,2719
14031846,1,1926,2861,3432,2719
14035182,1,1924,2856,3422,2716
14038517,1,1930,2865,3433,2721
14041852,1,1929,2859,3424,2726
14045187,1,1928,2857,3426,2721
14048523,1,1933,2866,3427,2715
14051859,1,1930,2861,3431,2725
14055195,1,1933,2864,3437,2727
14058530,1,1938,2850,3427,2727
14061866,1,1937,2861,3422,2733
14065203,1,1944,2874,3433,2724
14068540,1,1934,2860,3432,2734
14071875,1,1942,2859,3431,2732
14075212,1,1946,2874,3432,2729
14078549,1,1944,2867,3429,2722
14081885,1,1942,2867,3431,2729
14085222,1,1942,2862,3439,2732
14088558,1,1942,2864,3433,2728
14091895,1,1943,2865,3431,2735
14095232,1,1940,2865,3432,2732
14098571,1,1944,2866,3433,2732
14101908,1,1940,2866,3430,2730
14105244,1,1947,2878,3429,2734
14108581,1,1943,2883,3432,2735
14111917,1,1946,2861,3438,2736
14115252,1,1946,2858,3431,2731
14118588,1,1950,2868,3434,2738
14121923,1,1947,2877,3431,2738
14125258,1,1944,2861,3441,2735
14128594,1,1947,2865,3435,2737
14131929,1,1963,2879,3435,2739
14135265,1,1952,2876,3430,2735
14138602,1,1945,2866,3436,2738
14141938,1,1945,2868,3432,2736
14145273,1,1951,2863,3437,2735
14148609,1,1948,2868,3435,2738
14151944,1,1951,2867,3431,2736
14155281,1,1949,2867,3434,2736
14158617,1,1948,2866,3430,2738
14161954,1,1947,2866,3435,2736
14165290,1,1950,2867,3436,2738
14168627,1,1957,2872,3437,2732
14171963,1,1946,2875,3439,2738
14175299,1,1950,2864,3426,2739
14178636,1,1949,2863,3428,2738
14181972,1,1955,2873,3429,2729
14185307,1,1950,2868,3436,2735
14188643,1,1950,2862,3433,2750
14191978,1,1952,2859,3433,2735
14195315,1,1950,2868,3443,2736
14198651,1,1962,2864,3441,2742
14201987,1,1961,2861,3440,2730
14205322,1,1949,2862,3436,2735
14208658,1,1952,2864,3434,2734
14211993,1,1950,2867,3433,2725
14215330,1,1951,2866,3436,2732
14218666,1,1949,2868,3427,2732
14222005,1,1953,2864,3434,2739
14225342,1,1962,2873,3434,2728
