Micros,Pin_State,R_Vis_Value,R_940_Value,T_Vis_Value,T_940_Value
13747420,1,2474,2936,3550,3223
13750756,1,2469,2932,3562,3225
13754091,1,2472,2924,3557,3227
13757426,1,2476,2932,3556,3228
13760762,1,2469,2921,3553,3239
13764099,1,2486,2925,3550,3234
13767437,1,2472,2934,3556,3229
13770772,1,2481,2932,3554,3229
13774109,1,2484,2934,3553,3226
13777445,1,2481,2940,3553,3232
13780782,1,2479,2936,3554,3234
13784118,1,2474,2934,3556,3232
13787455,1,2480,2939,3561,3235
13790791,1,2481,2935,3559,3238
13794126,1,2480,2936,3564,3240
13797462,1,2471,2931,3546,3228
13800797,1,2476,2935,3570,3242
13804132,1,2482,2933,3559,3239
13807468,1,2477,2942,3548,3243
13810803,1,2488,2930,3550,3242
13814139,1,2477,2935,3550,3241
13817474,1,2474,2946,3565,3247
13820810,1,2482,2935,3557,3232
13824145,1,2486,2938,3555,3240
13827481,1,2483,2940,3557,3243
13830816,1,2483,2949,3543,3235
13834153,1,2479,2938,3555,3240
13837489,1,2484,2937,3557,3242
13840824,1,2489,2933,3549,3255
13844160,1,2484,2941,3554,3235
13847497,1,2482,2938,3558,3243
13850833,1,2484,2939,3548,3244
13854168,1,2495,2941,3548,3239
13857504,1,2491,2939,3555,3242
13860839,1,2485,2938,3556,3240
13864175,1,2489,2940,3544,3232
13867512,1,2491,2940,3550,3235
13870849,1,2486,2937,3557,3242
13874185,1,2491,2937,3552,3238
13877521,1,2489,2945,3574,3247
13880856,1,2484,2938,3552,3237
13884191,1,2496,2943,3558,3240
13887527,1,2483,2934,3550,3241
13890862,1,2490,2938,3556,3244
13894198,1,2483,2941,3545,3242
13897535,1,2484,2951,3548,3248
13900872,1,2485,2936,3544,3240
13904208,1,2490,2935,3550,3240
13907544,1,2484,2951,3556,3235
13910879,1,2487,2937,3557,3238
13914216,1,2486,2937,3552,3236
13917552,1,2487,2936,3553,3238
13920887,1,2487,2932,3571,3246
13924224,1,2495,2936,3553,3239
13927560,1,2488,2937,3552,3235
13930895,1,2484,2931,3544,3234
13934232,1,2479,2956,3554,3241
13937568,1,2488,2936,3547,3242
13940905,1,2491,2933,3546,3244
13944241,1,2490,2937,3556,3229
13947577,1,2485,2937,3550,3235
13950912,1,2482,2939,3547,3252
13954248,1,2489,2935,3566,3231
13957584,1,2487,2931,3552,3239
13960921,1,2483,2931,3556,3228
13964258,1,2480,2946,3548,3232
13967594,1,2482,2934,3551,3255
13970931,1,2485,2934,3544,3236
13974267,1,2492,2928,3557,3231
13977604,1,2489,2937,3553,3230
13980941,1,2484,2932,3552,3233
13984277,1,2484,2931,3553,3233
13987614,1,2481,2926,3549,3225
13990951,1,2497,2938,3551,3237
13994287,1,2483,2951,3556,3229
13997623,1,2479,2923,3569,3239
14000958,1,2480,2933,3564,3228
14004293,1,2487,2935,3555,3231
14007629,1,2485,2932,3552,3233
14010966,1,2486,2925,3559,3234
14014303,1,2477,2937,3552,3234
14017638,1,2485,2930,3547,3239
14020975,1,2486,2939,3558,3225
14024311,1,2488,2933,3556,3226
14027647,1,2486,2924,3572,3225
14030982,1,2481,2924,3548,3237
14034319,1,2484,2932,3552,3228
14037655,1,2485,2935,3554,3232
14040990,1,2483,2936,3556,3235
14044326,1,2483,2934,3545,3230
14047661,1,2483,2931,3552,3233
14050996,1,2484,2935,3554,3229
14054331,1,2490,2932,3547,3225
14057666,1,2486,2933,3554,3244
14061005,1,2485,2935,3553,3228
14064342,1,2483,2929,3546,3228
14067678,1,2480,2932,3542,3238
14071015,1,2481,2934,3554,3231
14074352,1,2485,2934,3545,3244
14077688,1,2485,2934,3546,3222
14081024,1,2479,2937,3548,3236
14084359,1,2479,2927,3568,3238
14087696,1,2499,2940,3563,3236
14091032,1,2484,2934,3552,3235
14094367,1,2490,2946,3555,3226
14097702,1,2481,2933,3564,3236
14101039,1,2485,2928,3556,3231
14104379,1,2502,2938,3552,3231
14107714,1,2483,2935,3549,3231
14111051,1,2482,2935,3549,3229
14114387,1,2481,2936,3552,3236
14117722,1,2485,2934,3550,3232
14121058,1,2491,2945,3570,3246
14124395,1,2483,2927,3546,3232
14127732,1,2487,2934,3550,3231
14131068,1,2482,2939,3544,3233
14134404,1,2484,2936,3547,3226
14137739,1,2486,2946,3555,3231
14141076,1,2481,2933,3559,3227
14144412,1,2481,2925,3573,3230
14147747,1,2483,2934,3547,3231
14151083,1,2480,2930,3544,3227
14154420,1,2482,2927,3544,3227
14157756,1,2485,2929,3550,3235
14161091,1,2485,2932,3537,3218
14164428,1,2478,2931,3564,3234
14167765,1,2482,2935,3550,3230
14171101,1,2488,2936,3552,3226
14174437,1,2487,2935,3553,3233
14177772,1,2486,2929,3550,3248
14181107,1,2481,2931,3548,3229
14184443,1,2485,2934,3547,3231
14187780,1,2493,2941,3548,3228
14191116,1,2485,2939,3549,3229
14194453,1,2484,2932,3558,3229
14197789,1,2481,2930,3554,3228
14201124,1,2476,2929,3561,3238
14204460,1,2484,2934,3551,3231
14207795,1,2483,2938,3548,3239
14211131,1,2482,2925,3557,3223
14214468,1,2483,2935,3541,3230
14217805,1,2483,2929,3535,3220
14221141,1,2486,2934,3564,3223
14224478,1,2485,2934,3553,3228
14227815,1,2479,2939,3548,3226
14231151,1,2481,2937,3552,3241
14234488,1,2482,2928,3555,3224
14237825,1,2478,2935,3554,3227
14241162,1,2500,2933,3551,3225
14244498,1,2486,2935,3543,3228
14247835,1,2479,2933,3545,3225
14251171,1,2479,2933,3552,3215
14254508,1,2478,2928,3547,3219
14257844,1,2486,2932,3572,3225
14261179,1,2479,2933,3549,3220
14264515,1,2477,2932,3549,3222
14267850,1,2480,2932,3556,3218
14271186,1,2483,2930,3556,3222
14274523,1,2502,2945,3551,3220
14277859,1,2481,2937,3551,3218
14281194,1,2478,2936,3547,3222
14284530,1,2482,2926,3555,3215
14287865,1,2489,2926,3554,3231
14291200,1,2487,2936,3550,3224
14294536,1,2481,2931,3550,3220
14297873,1,2476,2928,3543,3213
14301210,1,2478,2934,3553,3221
14304546,1,2484,2933,3557,3225
14307883,1,2483,2933,3554,3217
14311219,1,2480,2929,3555,3215
14314556,1,2477,2933,3550,3221
14317892,1,2480,2931,3549,3219
14321227,1,2477,2925,3550,3219
14324563,1,2488,2933,3547,3222
14327898,1,2483,2946,3553,3214
14331234,1,2471,2933,3543,3221
14334570,1,2476,2933,3560,3233
14337905,1,2482,2930,3552,3220
14341240,1,2498,2938,3563,3230
14344576,1,2480,2926,3549,3214
14347911,1,2477,2931,3544,3219
14351248,1,2492,2927,3562,3212
14354584,1,2474,2934,3546,3219
14357921,1,2485,2931,3551,3221
14361258,1,2482,2930,3550,3215
14364593,1,2480,2933,3548,3210
14367930,1,2481,2928,3553,3215
14371266,1,2480,2932,3556,3219
14374601,1,2482,2930,3551,3223
14377937,1,2494,2939,3546,3211
14381273,1,2478,2930,3544,3222
14384609,1,2480,2933,3550,3213
14387944,1,2480,2934,3571,3218
14391280,1,2499,2934,3549,3220
14394615,1,2478,2931,3547,3217
14397952,1,2480,2931,3548,3219
14401288,1,2478,2916,3544,3212
14404624,1,2483,2944,3554,3217
14407959,1,2478,2931,3555,3224
14411294,1,2477,2928,3550,3218
14414629,1,2475,2933,3548,3216
14417964,1,2497,2927,3544,3217
14421300,1,2477,2942,3544,3219
14424635,1,2484,2926,3552,3218
14427970,1,2479,2926,3555,3213
14431305,1,2496,2933,3541,3207
14434640,1,2480,2933,3550,3215
14437977,1,2481,2932,3548,3222
14441313,1,2483,2934,3552,3224
14444650,1,2477,2939,3554,3211
14447986,1,2476,2932,3549,3218
14451321,1,2474,2930,3549,3219
14454656,1,2474,2927,3556,3223
14457991,1,2486,2937,3565,3214
14461327,1,2480,2938,3555,3214
14464664,1,2476,2940,3549,3219
14468003,1,2495,2932,3541,3224
14471339,1,2482,2934,3554,3222
14474676,1,2487,2927,3568,3224
14478012,1,2479,2938,3545,3239
14481349,1,2479,2932,3545,3226
14484685,1,2482,2936,3540,3229
14488020,1,2481,2936,3538,3237
14491356,1,2482,2935,3553,3230
14494691,1,2484,2937,3565,3228
14498028,1,2476,2940,3546,3228
14501364,1,2489,2940,3544,3230
14504699,1,2485,2937,3552,3234
14508035,1,2487,2941,3550,3236
14511372,1,2488,2933,3539,3238
14514709,1,2482,2938,3545,3238
14518045,1,2486,2934,3554,3234
14521382,1,2506,2941,3546,3255
14524718,1,2485,2934,3556,3236
14528053,1,2486,2939,3550,3239
14531389,1,2486,2940,3550,3240
14534726,1,2489,2938,3545,3251
14538061,1,2492,2933,3555,3244
14541397,1,2494,2943,3547,3246
14544732,1,2497,2932,3544,3239
14548068,1,2486,2941,3546,3242
14551405,1,2492,2932,3559,3258
14554742,1,2491,2942,3555,3259
14558078,1,2496,2937,3554,3244
14561414,1,2489,2939,3550,3240
14564749,1,2488,2941,3551,3243
14568086,1,2492,2940,3549,3245
14571422,1,2492,2944,3543,3251
14574757,1,2495,2941,3544,3248
14578093,1,2506,2949,3567,3264
14581429,1,2488,2939,3550,3265
14584764,1,2494,2945,3550,3244
14588099,1,2494,2935,3547,3261
14591435,1,2500,2937,3541,3242
14594772,1,2497,2942,3543,3246
14598109,1,2492,2939,3549,3239
14601445,1,2487,2935,3543,3255
14604780,1,2495,2940,3553,3248
14608116,1,2498,2937,3549,3245
14611453,1,2492,2934,3546,3237
14614789,1,2491,2952,3551,3243
14618124,1,2493,2935,3543,3237
14621460,1,2497,2940,3559,3227
14624795,1,2499,2941,3553,3246
14628132,1,2498,2940,3553,3239
14631468,1,2493,2938,3549,3242
14634803,1,2489,2938,3552,3238
14638139,1,2495,2941,3553,3243
14641476,1,2496,2940,3554,3243
14644812,1,2491,2936,3547,3244
14648147,1,2500,2940,3556,3232
14651483,1,2494,2931,3558,3234
14654818,1,2494,2934,3542,3238
14658155,1,2504,2934,3548,3253
14661491,1,2494,2938,3551,3231
14664828,1,2506,2940,3545,3249
14668164,1,2484,2955,3550,3223
14671501,1,2497,2935,3554,3236
14674838,1,2507,2942,3552,3233
14678174,1,2501,2945,3553,3247
14681510,1,2489,2937,3541,3234
14684845,1,2487,2930,3569,3237
14688182,1,2513,2944,3553,3226
14691518,1,2492,2936,3552,3233
14694853,1,2491,2937,3548,3228
14698190,1,2489,2936,3550,3229
14701526,1,2491,2931,3556,3232
14704863,1,2497,2938,3553,3233
14708199,1,2499,2938,3549,3231
14711535,1,2489,2924,3561,3239
14714870,1,2487,2932,3552,3245
14718205,1,2492,2935,3552,3231
14721541,1,2498,2954,3554,3227
14724876,1,2502,2936,3548,3219
14728212,1,2491,2935,3551,3228
14731547,1,2488,2939,3546,3233
14734884,1,2485,2944,3550,3226
14738220,1,2491,2938,3546,3229
14741556,1,2499,2937,3560,3230
14744891,1,2494,2939,3546,3223
14748226,1,2485,2935,3551,3232
14751562,1,2486,2928,3559,3228
14754897,1,2494,2938,3552,3234
14758233,1,2491,2938,3551,3231
14761569,1,2487,2930,3552,3231
14764904,1,2486,2941,3550,3229
14768239,1,2488,2950,3556,3234
14771574,1,2494,2936,3553,3242
14774909,1,2490,2938,3554,3233
14778246,1,2481,2935,3548,3226
14781582,1,2482,2932,3572,3235
14784919,1,2488,2935,3553,3233
14788256,1,2488,2938,3549,3235
14791592,1,2495,2943,3560,3238
14794929,1,2488,2936,3541,3233
14798265,1,2483,2946,3565,3232
14801600,1,2491,2944,3556,3228
14804935,1,2490,2938,3553,3234
14808271,1,2483,2931,3551,3248
14811606,1,2482,2932,3557,3244
14814943,1,2487,2936,3545,3234
14818280,1,2487,2935,3548,3230
14821617,1,2495,2932,3552,3228
14824954,1,2491,2934,3554,3233
14828290,1,2489,2937,3550,3225
14831626,1,2489,2939,3549,3233
14834961,1,2482,2938,3550,3237
14838296,1,2497,2937,3552,3231
14841632,1,2487,2940,3554,3231
14844967,1,2487,2934,3569,3231
14848304,1,2487,2942,3553,3228
14851640,1,2488,2935,3550,3227
14854977,1,2489,2934,3561,3230
14858313,1,2504,2929,3552,3235
14861649,1,2488,2938,3550,3227
14864984,1,2490,2947,3560,3235
14868323,1,2488,2936,3547,3218
14871660,1,2492,2946,3556,3227
14874997,1,2496,2931,3561,3247
14878333,1,2492,2926,3543,3227
14881669,1,2487,2935,3552,3230
14885004,1,2490,2934,3554,3228
14888340,1,2491,2930,3546,3251
14891675,1,2494,2937,3550,3229
14895011,1,2487,2936,3552,3226
14898348,1,2485,2935,3553,3227
14901685,1,2488,2936,3551,3245
14905021,1,2492,2931,3559,3229
14908357,1,2492,2933,3551,3229
14911692,1,2484,2936,3550,3221
14915027,1,2484,2929,3546,3234
14918363,1,2486,2932,3552,3225
14921700,1,2496,2945,3555,3227
14925036,1,2499,2941,3555,3230
14928373,1,2483,2942,3551,3223
14931709,1,2481,2929,3546,3224
14935044,1,2484,2929,3550,3224
14938380,1,2492,2937,3570,3228
14941715,1,2487,2921,3552,3219
14945050,1,2490,2930,3558,3218
14948386,1,2487,2935,3551,3227
14951721,1,2484,2933,3552,3225
14955058,1,2485,2951,3555,3216
14958394,1,2488,2927,3555,3225
14961731,1,2480,2937,3551,3219
14965067,1,2479,2938,3550,3224
14968402,1,2485,2942,3556,3223
14971738,1,2490,2934,3552,3230
14975073,1,2487,2934,3552,3217
14978409,1,2481,2927,3545,3218
14981744,1,2481,2934,3561,3218
14985080,1,2486,2931,3554,3222
14988417,1,2481,2937,3545,3227
14991753,1,2485,2932,3556,3216
14995088,1,2483,2936,3550,3223
14998424,1,2472,2931,3565,3223
15001759,1,2492,2926,3549,3220
15005095,1,2488,2934,3552,3219
15008432,1,2480,2939,3556,3216
15011769,1,2477,2936,3556,3222
15015105,1,2482,2932,3552,3219
15018442,1,2486,2929,3551,3222
15021779,1,2500,2928,3556,3224
15025115,1,2484,2933,3552,3215
15028451,1,2482,2938,3552,3217
15031786,1,2478,2935,3558,3226
15035121,1,2486,2932,3545,3222
15038457,1,2485,2934,3552,3221
15041792,1,2483,2934,3551,3220
15045128,1,2485,2932,3550,3213
15048465,1,2480,2937,3546,3216
15051802,1,2478,2932,3551,3216
15055138,1,2488,2933,3551,3213
15058474,1,2475,2935,3552,3215
15061809,1,2481,2933,3548,3206
15065146,1,2480,2935,3545,3212
15068482,1,2477,2949,3548,3222
15071817,1,2479,2936,3552,3216
15075154,1,2489,2933,3543,3217
15078490,1,2476,2925,3543,3210
15081827,1,2482,2931,3550,3211
15085163,1,2482,2933,3543,3216
15088499,1,2484,2932,3553,3210
15091834,1,2484,2930,3554,3215
15095169,1,2479,2933,3551,3212
15098505,1,2474,2934,3551,3211
15101840,1,2482,2953,3568,3227
15105177,1,2496,2932,3548,3214
15108513,1,2476,2936,3552,3213
15111848,1,2475,2923,3546,3230
15115184,1,2477,2926,3554,3218
15118521,1,2478,2930,3551,3217
15121857,1,2482,2931,3552,3213
15125192,1,2484,2928,3549,3207
15128528,1,2473,2934,3551,3209
15131863,1,2483,2929,3543,3216
15135198,1,2473,2925,3546,3209
15138534,1,2482,2930,3550,3209
15141871,1,2476,2933,3549,3208
15145207,1,2484,2923,3544,3216
15148544,1,2477,2933,3546,3218
15151881,1,2482,2933,3545,3232
15155217,1,2483,2933,3552,3218
15158552,1,2482,2928,3554,3219
15161887,1,2472,2932,3551,3213
15165224,1,2478,2931,3548,3220
15168560,1,2494,2934,3548,3216
15171897,1,2481,2935,3543,3218
15175233,1,2483,2933,3559,3227
15178569,1,2485,2940,3568,3240
15181904,1,2472,2926,3545,3237
15185239,1,2485,2938,3550,3226
15188575,1,2485,2934,3556,3227
15191910,1,2477,2941,3555,3223
15195246,1,2481,2939,3555,3226
15198581,1,2479,2949,3561,3239
15201918,1,2481,2942,3563,3221
15205254,1,2486,2934,3552,3236
15208591,1,2484,2931,3547,3256
15211927,1,2491,2930,3562,3236
15215262,1,2486,2936,3547,3237
15218597,1,2485,2937,3553,3239
15221932,1,2489,2938,3552,3242
15225268,1,2489,2943,3554,3236
15228604,1,2489,2939,3543,3242
15231940,1,2486,2939,3549,3242
15235275,1,2486,2935,3543,3240
15238610,1,2494,2946,3561,3239
15241945,1,2496,2939,3553,3247
15245280,1,2491,2937,3553,3250
15248616,1,2494,2937,3545,3244
15251951,1,2491,2942,3545,3242
15255287,1,2493,2949,3549,3254
15258622,1,2491,2946,3549,3240
15261957,1,2492,2941,3552,3242
15265292,1,2489,2936,3545,3239
15268628,1,2498,2933,3562,3258
15271964,1,2496,2936,3555,3244
15275301,1,2490,2935,3552,3250
15278637,1,2498,2941,3547,3238
15281973,1,2494,2941,3547,3242
15285311,1,2494,2941,3560,3244
15288646,1,2497,2944,3554,3250
15291981,1,2490,2945,3554,3236
15295317,1,2490,2942,3552,3238
15298652,1,2495,2939,3552,3241
15301989,1,2484,2947,3565,3247
15305325,1,2493,2939,3557,3258
15308662,1,2499,2947,3557,3237
15311999,1,2492,2941,3551,3240
15315335,1,2486,2942,3543,3231
15318672,1,2497,2939,3553,3238
15322008,1,2494,2941,3551,3237
15325344,1,2490,2947,3552,3237
15328679,1,2510,2940,3550,3236
15332016,1,2486,2935,3551,3252
15335352,1,2493,2934,3557,3248
15338687,1,2498,2939,3554,3245
15342023,1,2494,2937,3558,3249
15345360,1,2499,2940,3551,3239
15348697,1,2492,2937,3550,3238
15352033,1,2491,2941,3550,3234
15355369,1,2500,2938,3555,3237
15358704,1,2496,2938,3560,3254
15362039,1,2502,2940,3549,3233
15365375,1,2492,2932,3554,3236
15368710,1,2499,2944,3562,3243
15372046,1,2492,2940,3545,3233
15375383,1,2495,2938,3552,3229
15378719,1,2489,2936,3545,3236
15382054,1,2492,2942,3545,3227
15385391,1,2488,2938,3555,3230
15388727,1,2496,2934,3551,3236
15392062,1,2493,2935,3553,3227
15395398,1,2489,2941,3553,3229
15398733,1,2486,2941,3546,3236
15402069,1,2488,2935,3559,3229
15405404,1,2496,2936,3553,3236
15408741,1,2498,2935,3554,3230
15412077,1,2494,2931,3552,3247
15415413,1,2487,2937,3550,3230
15418748,1,2491,2937,3553,3230
15422085,1,2502,2939,3552,3231
15425421,1,2487,2940,3554,3243
15428756,1,2490,2934,3542,3230
15432093,1,2490,2938,3545,3235
15435429,1,2498,2946,3552,3226
15438766,1,2489,2932,3572,3239
15442102,1,2494,2935,3553,3233
15445439,1,2489,2931,3551,3220
15448776,1,2485,2942,3543,3215
15452112,1,2488,2936,3543,3232
15455448,1,2489,2944,3568,3246
15458783,1,2490,2947,3546,3224
15462118,1,2487,2933,3548,3229
15465454,1,2490,2932,3567,3243
15468789,1,2489,2935,3554,3224
15472125,1,2489,2932,3555,3230
15475462,1,2492,2932,3550,3230
15478798,1,2501,2934,3541,3222
15482133,1,2485,2937,3550,3228
15485469,1,2486,2935,3548,3225
15488804,1,2490,2935,3551,3223
15492141,1,2491,2941,3545,3225
15495477,1,2486,2935,3549,3223
15498814,1,2486,2938,3548,3228
15502150,1,2487,2942,3571,3227
15505486,1,2498,2937,3555,3229
15508821,1,2488,2937,3555,3228
15512156,1,2479,2939,3550,3221
15515492,1,2489,2935,3540,3248
15518827,1,2490,2935,3548,3226
15522163,1,2487,2941,3553,3242
15525500,1,2491,2950,3548,3224
15528837,1,2485,2943,3554,3223
15532173,1,2498,2935,3545,3233
15535509,1,2486,2938,3548,3238
15538844,1,2490,2932,3552,3229
15542181,1,2487,2934,3551,3222
15545517,1,2480,2958,3542,3227
15548852,1,2480,2939,3547,3228
15552189,1,2488,2938,3550,3225
15555525,1,2492,2937,3548,3230
15558862,1,2485,2929,3546,3242
15562198,1,2488,2929,3553,3225
15565535,1,2481,2935,3544,3223
15568871,1,2491,2934,3539,3229
15572206,1,2505,2930,3547,3234
15575543,1,2492,2937,3550,3225
15578879,1,2486,2934,3549,3226
15582214,1,2484,2939,3545,3244
15585550,1,2479,2940,3550,3223
15588885,1,2495,2933,3546,3225
15592222,1,2483,2933,3568,3227
15595558,1,2486,2937,3552,3218
15598895,1,2478,2937,3544,3242
15602231,1,2490,2930,3543,3219
15605567,1,2486,2935,3553,3227
15608903,1,2487,2933,3553,3225
15612238,1,2477,2939,3551,3224
15615574,1,2482,2936,3546,3222
15618911,1,2481,2941,3552,3223
15622248,1,2487,2931,3557,3226
15625585,1,2494,2922,3559,3246
15628922,1,2483,2937,3563,3225
15632258,1,2481,2935,3555,3228
15635594,1,2487,2925,3545,3226
15638929,1,2486,2945,3549,3213
15642265,1,2487,2934,3551,3223
15645601,1,2482,2930,3553,3222
15648937,1,2479,2940,3564,3224
15652273,1,2485,2932,3548,3221
15655609,1,2490,2930,3571,3220
15658944,1,2480,2926,3556,3240
15662281,1,2482,2934,3551,3230
15665617,1,2473,2935,3557,3244
15668954,1,2479,2930,3550,3226
15672292,1,2482,2933,3553,3223
15675627,1,2480,2933,3551,3222
15678964,1,2477,2932,3551,3217
15682299,1,2479,2931,3549,3215
15685634,1,2481,2929,3549,3217
15688969,1,2495,2930,3551,3220
15692305,1,2485,2938,3563,3228
15695640,1,2478,2934,3565,3215
15698976,1,2479,2931,3547,3222
15702313,1,2494,2939,3550,3230
15705649,1,2507,2936,3545,3225
15708984,1,2477,2933,3552,3215
15712320,1,2480,2933,3542,3208
15715655,1,2478,2927,3539,3222
15718990,1,2480,2933,3554,3217
15722326,1,2476,2947,3556,3215
15725662,1,2496,2940,3562,3221
15728999,1,2479,2931,3550,3213
15732335,1,2485,2935,3542,3204
15735671,1,2475,2929,3535,3215
15739006,1,2482,2930,3550,3214
15742342,1,2478,2931,3551,3211
15745677,1,2477,2925,3549,3211
15749014,1,2477,2931,3547,3221
15752350,1,2479,2936,3549,3209
15755685,1,2481,2933,3566,3216
15759022,1,2491,2944,3563,3220
15762358,1,2473,2926,3551,3219
15765695,1,2477,2929,3547,3211
15769031,1,2473,2923,3552,3205
15772367,1,2488,2924,3547,3217
15775702,1,2474,2939,3549,3215
15779039,1,2473,2942,3543,3218
15782375,1,2466,2950,3549,3201
15785710,1,2473,2930,3549,3204
15789047,1,2472,2924,3545,3214
15792383,1,2471,2927,3554,3216
15795720,1,2475,2931,3547,3210
15799056,1,2472,2920,3541,3219
15802393,1,2473,2924,3555,3201
15805729,1,2478,2931,3548,3212
15809064,1,2489,2931,3550,3213
15812400,1,2473,2923,3553,3211
15815735,1,2472,2930,3542,3219
15819071,1,2477,2929,3550,3215
15822408,1,2477,2932,3543,3215
15825744,1,2473,2926,3547,3208
15829079,1,2470,2937,3546,3234
15832415,1,2471,2930,3549,3212
15835750,1,2476,2928,3540,3217
15839087,1,2484,2930,3553,3220
15842423,1,2475,2933,3550,3213
15845760,1,2473,2930,3552,3208
15849096,1,2463,2932,3546,3216
15852431,1,2473,2931,3551,3215
15855768,1,2480,2932,3568,3217
15859104,1,2470,2933,3565,3211
15862441,1,2465,2935,3550,3217
15865777,1,2465,2935,3549,3220
15869112,1,2479,2927,3554,3224
15872448,1,2479,2936,3557,3230
15875783,1,2478,2927,3552,3223
15879120,1,2474,2935,3550,3222
15882456,1,2469,2938,3541,3230
15885793,1,2475,2935,3549,3221
15889129,1,2478,2937,3552,3230
15892465,1,2492,2949,3555,3251
15895800,1,2482,2934,3544,3225
15899135,1,2477,2940,3549,3233
15902471,1,2479,2937,3556,3226
15905806,1,2486,2945,3544,3236
15909143,1,2481,2940,3542,3233
15912479,1,2468,2936,3545,3227
15915816,1,2476,2945,3551,3234
15919152,1,2483,2938,3551,3238
15922487,1,2483,2942,3547,3243
15925823,1,2481,2935,3533,3249
15929158,1,2490,2939,3549,3236
15932494,1,2482,2937,3548,3237
15935829,1,2481,2960,3551,3234
15939166,1,2486,2942,3553,3244
15942502,1,2487,2940,3553,3239
15945837,1,2483,2940,3552,3239
15949173,1,2483,2932,3552,3230
15952510,1,2487,2943,3551,3238
15955847,1,2490,2942,3549,3242
15959183,1,2501,2948,3553,3248
15962518,1,2482,2936,3552,3247
15965853,1,2486,2944,3545,3241
15969190,1,2491,2931,3557,3256
15972526,1,2490,2951,3544,3229
15975863,1,2491,2939,3551,3232
15979199,1,2484,2936,3545,3249
15982536,1,2480,2948,3548,3236
15985873,1,2488,2941,3549,3239
15989209,1,2485,2935,3552,3246
15992544,1,2486,2936,3562,3232
15995881,1,2487,2934,3552,3235
15999217,1,2488,2938,3544,3240
16002553,1,2488,2942,3548,3231
16005888,1,2492,2939,3554,3239
16009223,1,2488,2940,3552,3239
16012558,1,2484,2938,3561,3239
16015894,1,2485,2943,3542,3233
16019229,1,2489,2939,3551,3236
16022564,1,2494,2940,3551,3238
16025899,1,2495,2952,3550,3233
16029236,1,2488,2949,3555,3252
16032572,1,2485,2938,3542,3237
16035907,1,2484,2942,3552,3231
16039243,1,2507,2938,3543,3235
16042580,1,2492,2938,3552,3234
16045917,1,2486,2947,3545,3230
16049253,1,2483,2934,3554,3248
16052590,1,2489,2935,3554,3232
16055926,1,2490,2944,3554,3227
16059261,1,2486,2939,3549,3256
16062597,1,2490,2936,3543,3233
16065932,1,2487,2941,3553,3229
16069270,1,2484,2930,3550,3223
16072605,1,2489,2935,3551,3232
16075940,1,2489,2936,3552,3224
16079275,1,2487,2937,3553,3228
16082611,1,2480,2934,3547,3237
16085946,1,2491,2936,3548,3227
16089282,1,2487,2935,3555,3232
16092617,1,2486,2931,3562,3220
16095954,1,2480,2930,3547,3228
16099290,1,2484,2935,3544,3226
16102627,1,2482,2933,3551,3225
16105964,1,2487,2943,3558,3221
16109299,1,2486,2933,3552,3224
16112634,1,2494,2936,3544,3217
16115969,1,2494,2932,3546,3210
16119305,1,2489,2929,3557,3219
16122640,1,2483,2938,3547,3228
16125975,1,2492,2945,3552,3217
16129311,1,2485,2938,3545,3222
16132648,1,2484,2937,3547,3217
16135985,1,2481,2939,3550,3219
16139322,1,2488,2940,3551,3227
16142659,1,2487,2937,3549,3222
16145994,1,2487,2933,3547,3221
16149330,1,2478,2932,3540,3215
16152665,1,2488,2938,3555,3220
16156002,1,2488,2932,3556,3223
16159338,1,2481,2948,3556,3222
16162673,1,2485,2950,3541,3226
16166009,1,2484,2935,3548,3227
16169346,1,2487,2932,3549,3224
16172682,1,2496,2935,3548,3226
16176017,1,2485,2938,3553,3221
16179353,1,2487,2932,3544,3229
16182688,1,2489,2930,3564,3231
16186025,1,2486,2936,3548,3225
16189361,1,2491,2930,3547,3227
16192698,1,2479,2930,3549,3225
16196034,1,2481,2931,3550,3223
16199369,1,2479,2936,3547,3224
16202706,1,2484,2937,3554,3221
16206042,1,2486,2937,3553,3228
16209378,1,2484,2935,3542,3225
16212713,1,2481,2935,3543,3228
16216048,1,2489,2947,3569,3246
16219384,1,2485,2938,3552,3244
16222721,1,2485,2937,3553,3224
16226057,1,2482,2933,3568,3230
16229394,1,2479,2954,3557,3216
16232731,1,2481,2952,3550,3224
16236067,1,2485,2937,3552,3238
16239404,1,2501,2936,3550,3217
16242741,1,2485,2934,3550,3226
16246077,1,2482,2930,3549,3221
16249413,1,2487,2934,3550,3222
16252748,1,2479,2939,3552,3223
16256085,1,2486,2936,3571,3228
16259421,1,2490,2948,3545,3214
16262756,1,2483,2934,3546,3216
16266093,1,2480,2930,3551,3222
16269429,1,2485,2936,3547,3225
16272766,1,2487,2931,3551,3227
16276102,1,2483,2935,3549,3217
16279439,1,2483,2935,3544,3222
16282775,1,2480,2931,3545,3230
16286110,1,2488,2940,3559,3217
16289446,1,2485,2932,3549,3226
16292781,1,2484,2939,3545,3219
16296118,1,2495,2934,3540,3215
16299454,1,2483,2942,3551,3219
16302789,1,2490,2929,3550,3216
16306125,1,2490,2926,3550,3232
16309462,1,2485,2934,3548,3218
16312798,1,2481,2929,3552,3231
16316133,1,2476,2927,3534,3214
16319469,1,2489,2939,3546,3217
16322804,1,2495,2935,3540,3210
16326141,1,2479,2931,3547,3221
16329477,1,2483,2930,3547,3214
