Micros,Pin_State,R_Vis_Value,R_940_Value,T_Vis_Value,T_940_Value
20364946,1,2444,2993,3507,2697
20368281,1,2450,2990,3506,2694
20371618,1,2435,2987,3513,2698
20374954,1,2442,2988,3507,2698
20378290,1,2438,2995,3504,2700
20381625,1,2443,2991,3509,2699
20384961,1,2455,2996,3509,2703
20388296,1,2446,2992,3509,2700
20391633,1,2437,2991,3507,2701
20394969,1,2444,3000,3515,2709
20398305,1,2440,2997,3507,2714
20401640,1,2445,2984,3516,2707
20404976,1,2441,2998,3513,2710
20408311,1,2432,2986,3500,2703
20411646,1,2439,2993,3508,2703
20414982,1,2461,2997,3508,2708
20418317,1,2448,2995,3514,2713
22146169,3,2096,3011,3881,2769
22149504,3,2094,3007,3872,2777
22152841,3,2097,3011,3861,2769
22156177,3,2088,3019,3847,2759
22159514,3,2081,3013,3834,2759
22162851,3,2077,3014,3815,2763
22166186,3,2084,3013,3818,2762
22169521,3,2088,3013,3802,2759
22172856,3,2084,3013,3788,2750
22176191,3,2081,3010,3772,2751
22179526,3,2076,3004,3770,2756
22182863,3,2077,3005,3759,2753
22186199,3,2076,3009,3757,2758
22189536,3,2076,3013,3742,2747
22192872,3,2066,3005,3725,2759
22196207,3,2074,3006,3720,2747
22199542,3,2074,3014,3720,2753
22202879,3,2074,2997,3713,2750
22206214,3,2080,3008,3718,2747
22209551,3,2065,3012,3694,2751
22212891,3,2066,3011,3687,2748
22216226,3,2075,3006,3679,2758
22219563,3,2072,3003,3681,2754
22222899,3,2069,3012,3681,2754
22226235,3,2065,3008,3663,2749
22229570,3,2070,3009,3653,2747
22232906,3,2070,3010,3654,2751
22236241,3,2069,3012,3647,2754
22239578,3,2065,3010,3638,2746
22242914,3,2059,3012,3633,2746
22246249,3,2066,3005,3634,2748
22249584,3,2066,3012,3629,2751
22252920,3,2066,3022,3620,2752
22256257,3,2065,3011,3620,2746
22259594,3,2063,3005,3624,2762
22262930,3,2063,3008,3608,2760
22266266,3,2067,3013,3610,2748
22269601,3,2071,3021,3613,2750
22272938,3,2065,3007,3596,2757
22276273,3,2057,3010,3593,2746
22279608,3,2063,3009,3594,2740
22282944,3,2062,3013,3592,2746
22286280,3,2067,3012,3609,2753
22289615,3,2060,3012,3586,2741
22292951,3,2070,3012,3580,2741
22296286,3,2055,3006,3579,2740
22299621,3,2073,3022,3574,2740
22302957,3,2065,3017,3581,2744
22306292,3,2051,3004,3578,2738
22309627,3,2060,3007,3564,2758
22312963,3,2058,3013,3566,2741
22316299,3,2061,3007,3568,2740
22319634,3,2060,3019,3572,2744
22322970,3,2056,3007,3565,2738
22326305,3,2053,3008,3556,2736
22329642,3,2049,3011,3570,2734
22332978,3,2052,3010,3558,2742
22336314,3,2061,3010,3555,2736
22339649,3,2058,3003,3554,2733
22342985,3,2054,3010,3543,2738
22346321,3,2056,3004,3549,2735
22349656,3,2061,3013,3554,2740
22352992,3,2059,3003,3548,2736
22356328,3,2060,3011,3541,2739
22359663,3,2053,3009,3541,2732
22363002,3,2056,3024,3556,2745
22366337,3,2067,3011,3539,2737
22369672,3,2062,3010,3541,2743
22373008,3,2059,3010,3532,2737
22376343,3,2069,3003,3534,2741
22379680,3,2056,3012,3534,2738
22383016,3,2055,3004,3529,2737
22386353,3,2063,3015,3541,2753
22389690,3,2057,3002,3536,2742
22393026,3,2059,3006,3523,2743
22396363,3,2055,3008,3527,2753
22399700,3,2062,3013,3531,2742
22403036,3,2060,3011,3532,2747
22406373,3,2054,3001,3530,2740
22409709,3,2055,3012,3526,2748
22413045,3,2058,3015,3527,2746
22416380,3,2063,3013,3527,2750
22419715,3,2066,3011,3523,2760
22423051,3,2058,3020,3528,2749
22426388,3,2056,3016,3523,2750
22429724,3,2059,3010,3521,2758
22433060,3,2060,3012,3539,2754
22436395,3,2068,3013,3526,2761
22439730,3,2064,3014,3524,2755
22443066,3,2057,3029,3515,2751
22446401,3,2061,3016,3518,2762
22449736,3,2062,3029,3514,2766
22453072,3,2076,3018,3520,2765
22456409,3,2062,3017,3520,2764
22459746,3,2055,3009,3510,2765
22463082,3,2061,3010,3515,2770
22466418,3,2064,3018,3520,2769
22469753,3,2067,3013,3519,2773
22473089,3,2063,3016,3519,2769
22476424,3,2061,3014,3511,2773
22479759,3,2066,3018,3508,2772
22483095,3,2067,3017,3521,2774
22486432,3,2071,3023,3527,2771
22489768,3,2067,3023,3512,2767
22493104,3,2062,3018,3514,2776
22496439,3,2080,3018,3515,2765
22499774,3,2069,3019,3514,2766
22503110,3,2069,3018,3518,2771
22506445,3,2076,3010,3530,2769
22509782,3,2065,3015,3511,2766
22513118,3,2065,3016,3514,2774
22516455,3,2068,3009,3527,2768
22519791,3,2068,3017,3529,2773
22523126,3,2068,3018,3516,2770
22526461,3,2062,3016,3519,2775
22529796,3,2065,3016,3521,2771
22533131,3,2073,3023,3520,2775
22536468,3,2072,3014,3515,2769
22539805,3,2069,3013,3513,2771
22543141,3,2077,3020,3511,2770
22546478,3,2066,3019,3514,2774
22549814,3,2070,3010,3516,2772
22553150,3,2065,3006,3514,2772
22556485,3,2066,3033,3522,2769
22559820,3,2067,3018,3504,2772
22563156,3,2068,3018,3511,2764
22566491,3,2066,3010,3512,2773
22569828,3,2070,3017,3510,2770
22573164,3,2085,3030,3522,2758
22576501,3,2070,3017,3519,2767
22579837,3,2062,3015,3508,2769
22583173,3,2067,3029,3515,2764
22586508,3,2064,3012,3519,2767
22589843,3,2068,3028,3513,2764
22593178,3,2064,3014,3508,2764
22596514,3,2068,3013,3501,2763
22599849,3,2072,3014,3510,2764
22603185,3,2066,3012,3512,2768
22606520,3,2064,3013,3502,2761
22609857,3,2061,3009,3504,2762
22613192,3,2068,3013,3508,2763
22616527,3,2071,3015,3511,2761
22619864,3,2073,3015,3507,2780
22623199,3,2061,3012,3518,2755
22626534,3,2063,3017,3507,2762
22629869,3,2060,3013,3508,2764
22633205,3,2077,3017,3500,2755
22636542,3,2072,3017,3509,2762
22639882,3,2066,3009,3502,2770
22643217,3,2060,3008,3501,2755
22646552,3,2060,3023,3509,2757
22649888,3,2062,3010,3511,2756
22653225,3,2067,3025,3504,2767
22656562,3,2061,3014,3507,2764
22659898,3,2059,3014,3505,2756
22663234,3,2061,3012,3504,2755
22666569,3,2063,3013,3510,2759
22669905,3,2063,3014,3511,2760
22673240,3,2062,3013,3506,2755
22676575,3,2055,3012,3513,2754
22679911,3,2065,3025,3501,2757
22683246,3,2065,3015,3509,2758
22686583,3,2066,3011,3502,2761
22689919,3,2065,3009,3501,2751
22693256,3,2064,3015,3506,2755
22696592,3,2059,3030,3504,2772
22699927,3,2060,3011,3500,2758
22703263,3,2064,3013,3502,2759
22706598,3,2058,3014,3517,2751
22709934,3,2056,3020,3499,2753
22713269,3,2062,3013,3508,2754
22716606,3,2064,3012,3513,2757
22719942,3,2074,3017,3517,2755
22723279,3,2052,3013,3506,2755
22726614,3,2056,3013,3496,2754
22729951,3,2058,3015,3504,2754
22733287,3,2060,3016,3508,2761
22736622,3,2061,3011,3509,2756
22739958,3,2055,3015,3509,2752
22743293,3,2055,3012,3505,2750
22746630,3,2057,3009,3526,2762
22749966,3,2064,3010,3511,2758
22753302,3,2067,3009,3508,2750
22756637,3,2061,3017,3519,2750
22759973,3,2057,3014,3507,2763
22763308,3,2055,3010,3501,2754
22766643,3,2069,3014,3511,2765
22769979,3,2068,3014,3508,2755
22773314,3,2058,2998,3499,2750
22776649,3,2060,3008,3504,2749
22779985,3,2060,3015,3502,2754
22783320,3,2066,3011,3507,2753
22786657,3,2067,3004,3504,2761
22789993,3,2063,3010,3500,2754
22793328,3,2059,3013,3505,2754
22796665,3,2063,3007,3506,2753
22800003,3,2070,3013,3504,2746
22803340,3,2064,3014,3507,2754
22806677,3,2063,3012,3497,2752
22810012,3,2067,3015,3496,2748
22813347,3,2062,3024,3500,2752
22816682,3,2067,3010,3507,2752
22820018,3,2063,3014,3506,2751
22823353,3,2061,3016,3494,2746
22826689,3,2057,3012,3503,2750
22830026,3,2072,3011,3522,2749
22833363,3,2068,3006,3497,2744
22836700,3,2062,3014,3502,2753
22840036,3,2060,3011,3503,2740
22843373,3,2061,3004,3501,2768
22846708,3,2063,3011,3501,2737
22850044,3,2064,3011,3507,2747
22853379,3,2063,3010,3506,2746
22856714,3,2057,3010,3504,2747
22860050,3,2056,3016,3501,2747
22863387,3,2059,3010,3504,2745
22866723,3,2062,3015,3504,2747
22870059,3,2072,3007,3502,2750
22873394,3,2060,3010,3501,2742
22876729,3,2055,3010,3498,2744
22880065,3,2071,3013,3500,2751
22883400,3,2059,3012,3509,2744
22886735,3,2079,3007,3522,2744
22890071,3,2059,3004,3503,2742
22893408,3,2054,3011,3501,2742
22896743,3,2059,3022,3498,2739
22900079,3,2067,3005,3502,2744
22903414,3,2065,3010,3510,2740
22906749,3,2062,3009,3497,2738
22910085,3,2057,3008,3503,2734
22913422,3,2060,3005,3499,2739
22916758,3,2062,3012,3525,2742
22920094,3,2059,3008,3505,2741
22923429,3,2060,3009,3502,2733
22926764,3,2056,3009,3501,2737
22930100,3,2060,3003,3506,2738
22933435,3,2065,3023,3509,2736
22936770,3,2060,3001,3502,2739
22940106,3,2057,3007,3499,2736
22943443,3,2057,3001,3504,2742
22946779,3,2056,3010,3522,2734
22950115,3,2064,3011,3507,2740
22953450,3,2058,3006,3502,2734
22956785,3,2061,3011,3507,2744
22960120,3,2052,3009,3502,2733
22963455,3,2055,2999,3499,2738
22966790,3,2074,3003,3518,2734
22970126,3,2061,3009,3512,2738
22973461,3,2058,3008,3505,2731
22976797,3,2052,3019,3499,2729
22980133,3,2055,3010,3502,2733
22983468,3,2059,3009,3506,2735
22986805,3,2061,3009,3508,2735
22990140,3,2057,3010,3519,2746
22993477,3,2062,3007,3499,2733
22996813,3,2057,3009,3503,2743
23000149,3,2059,2997,3506,2730
23003484,3,2059,3001,3514,2731
23006819,3,2056,3008,3503,2732
23010155,3,2055,3001,3501,2734
23013490,3,2060,3003,3516,2738
23016825,3,2060,3008,3519,2736
23020161,3,2065,3004,3506,2727
23023496,3,2059,3001,3498,2725
23026833,3,2054,3005,3502,2731
23030169,3,2057,3013,3504,2725
23033506,3,2055,3004,3506,2736
23036843,3,2057,3010,3508,2731
23040179,3,2057,3006,3513,2733
23043515,3,2055,3006,3501,2733
23046850,3,2056,3010,3502,2733
23050187,3,2059,3008,3505,2733
23053523,3,2061,3002,3507,2733
23056858,3,2050,3003,3510,2727
23060194,3,2050,3001,3497,2731
23063531,3,2058,3007,3505,2732
23066868,3,2053,3010,3511,2732
23070203,3,2063,3000,3498,2748
23073538,3,2054,3003,3502,2731
23076875,3,2056,3003,3502,2726
23080211,3,2053,3000,3503,2729
23083548,3,2060,3003,3505,2736
23086884,3,2054,3022,3511,2746
23090221,3,2055,3010,3499,2730
23093557,3,2053,3008,3496,2739
23096894,3,2053,3008,3502,2733
23100230,3,2055,3007,3502,2746
23103565,3,2059,3008,3502,2738
23106901,3,2049,3009,3502,2736
23110236,3,2051,3013,3500,2749
23113573,3,2055,3014,3505,2738
23116909,3,2059,3005,3507,2743
23120245,3,2055,3011,3505,2745
23123580,3,2047,3013,3502,2739
23126916,3,2049,3019,3510,2748
23130251,3,2052,3011,3501,2748
23133586,3,2061,3012,3504,2748
23136922,3,2054,3013,3516,2749
23140259,3,2055,3013,3504,2752
23143595,3,2050,3010,3501,2756
23146932,3,2066,3011,3503,2754
23150268,3,2057,3014,3508,2759
23153603,3,2056,3005,3503,2753
23156939,3,2057,3013,3500,2770
23160274,3,2055,3016,3500,2758
23163611,3,2054,3015,3505,2760
23166947,3,2061,3006,3514,2766
23170282,3,2064,3016,3508,2763
23173619,3,2059,3015,3505,2759
23176955,3,2058,3018,3498,2765
23180291,3,2066,3015,3500,2761
23183626,3,2059,3019,3510,2765
23186962,3,2066,3016,3508,2781
23190297,3,2075,3030,3500,2757
23193632,3,2059,3010,3505,2776
23196968,3,2061,3012,3506,2765
23200304,3,2065,3009,3509,2768
23203639,3,2067,3011,3503,2770
23206976,3,2063,3016,3508,2766
23210312,3,2057,3018,3510,2766
23213647,3,2064,3025,3515,2768
23216982,3,2068,3014,3507,2766
23220317,3,2063,3015,3522,2768
23223654,3,2062,3021,3509,2780
23226989,3,2061,3016,3503,2764
23230325,3,2061,3016,3502,2763
23233660,3,2070,3012,3509,2766
23236996,3,2069,3021,3509,2763
23240331,3,2063,3015,3506,2755
23243668,3,2059,3017,3502,2762
23247004,3,2060,3012,3503,2780
23250341,3,2067,3011,3517,2770
23253678,3,2068,3025,3510,2763
23257014,3,2061,3008,3504,2758
23260351,3,2055,3031,3508,2757
23263688,3,2063,3013,3506,2757
23267023,3,2077,3014,3524,2757
23270358,3,2066,3008,3509,2761
23273693,3,2061,3013,3503,2755
23277028,3,2057,3020,3506,2763
23280365,3,2057,3011,3510,2772
23283700,3,2060,3013,3510,2759
23287036,3,2058,3013,3508,2757
23290372,3,2059,3013,3506,2753
23293707,3,2059,3012,3504,2751
23297043,3,2057,3013,3508,2750
23300378,3,2064,3014,3509,2772
23303715,3,2066,3018,3511,2754
23307051,3,2060,3005,3509,2751
23310388,3,2058,3014,3504,2752
23313724,3,2074,3017,3506,2750
23317060,3,2065,3009,3505,2750
23320395,3,2060,3013,3510,2751
23323730,3,2057,3015,3509,2748
23327066,3,2061,3015,3505,2769
23330401,3,2057,3011,3505,2742
23333738,3,2067,3017,3512,2742
23337074,3,2068,3014,3518,2753
23340410,3,2056,3011,3506,2745
23343745,3,2065,3024,3505,2745
23347081,3,2066,3005,3519,2740
23350416,3,2064,3016,3511,2749
23353753,3,2062,3011,3506,2746
23357089,3,2072,3025,3499,2742
23360426,3,2058,3013,3495,2746
23363763,3,2057,3012,3506,2746
23367099,3,2063,3008,3506,2751
23370436,3,2056,3012,3524,2744
23373773,3,2055,3013,3506,2743
23377109,3,2055,3012,3496,2746
23380444,3,2060,3007,3514,2745
23383781,3,2066,3006,3504,2754
23387117,3,2063,3015,3506,2749
23390453,3,2056,3012,3503,2744
23393788,3,2051,3017,3517,2747
23397124,3,2072,3016,3503,2746
23400459,3,2061,3005,3496,2752
23403794,3,2060,3010,3510,2762
23407130,3,2058,3020,3507,2743
23410467,3,2057,3014,3525,2748
23413804,3,2056,3006,3504,2740
23417139,3,2060,3010,3509,2751
23420474,3,2064,3010,3507,2748
23423809,3,2059,3013,3502,2740
23427145,3,2058,3012,3504,2747
23430480,3,2072,3014,3504,2746
23433817,3,2062,3012,3507,2749
23437152,3,2058,3006,3499,2747
23440487,3,2056,3010,3509,2756
23443822,3,2052,3013,3507,2746
23447157,3,2062,3015,3505,2746
23450492,3,2066,3007,3501,2753
23453829,3,2063,3027,3512,2747
23457165,3,2053,3013,3498,2758
23460501,3,2054,3015,3512,2748
23463837,3,2059,3013,3504,2747
23467173,3,2059,2999,3504,2749
23470508,3,2071,3005,3505,2754
23473844,3,2059,3011,3503,2743
23477181,3,2055,3012,3498,2745
23480518,3,2058,3012,3515,2756
23483855,3,2062,3007,3508,2749
23487191,3,2063,3013,3508,2742
23490528,3,2062,3011,3504,2744
23493865,3,2056,3013,3507,2744
23497200,3,2057,3011,3506,2742
23500537,3,2061,3009,3501,2747
23503873,3,2069,3007,3522,2747
23507208,3,2060,3015,3497,2736
23510543,3,2053,3011,3502,2757
23513878,3,2057,3011,3503,2739
23517214,3,2058,3011,3511,2745
23520550,3,2061,3011,3505,2743
23523889,3,2054,3003,3498,2738
23527226,3,2057,3017,3505,2738
23530562,3,2056,3013,3505,2740
23533897,3,2060,3002,3511,2743
23537233,3,2058,3014,3498,2754
23540568,3,2059,3011,3498,2743
23543905,3,2054,3010,3500,2739
23547241,3,2060,3008,3498,2738
23550576,3,2060,3013,3503,2742
23553912,3,2069,3014,3504,2739
23557248,3,2057,3010,3504,2734
23560585,3,2052,3023,3494,2736
23563921,3,2057,3013,3504,2733
23567258,3,2062,3011,3506,2741
23570595,3,2065,3004,3498,2734
23573931,3,2060,3003,3503,2728
23577267,3,2053,3010,3502,2736
23580602,3,2058,3002,3506,2736
23583938,3,2067,3004,3506,2741
23587273,3,2061,3011,3495,2736
23590608,3,2070,2996,3498,2730
23593944,3,2057,3012,3503,2730
23597281,3,2057,3009,3504,2737
23600618,3,2057,3004,3524,2741
23603954,3,2057,3006,3492,2731
23607290,3,2050,3006,3505,2732
23610625,3,2052,3010,3497,2735
23613961,3,2057,3010,3501,2733
23617296,3,2059,3009,3507,2733
23620633,3,2058,3011,3504,2734
23623969,3,2049,3009,3504,2730
23627306,3,2068,3013,3494,2727
23630643,3,2063,3005,3497,2731
23633979,3,2058,3004,3507,2734
23637314,3,2057,3008,3503,2733
23640649,3,2057,3003,3501,2732
23643985,3,2053,3008,3501,2729
23647320,3,2053,3012,3523,2736
23650655,3,2056,3009,3505,2725
23653991,3,2060,3009,3504,2729
23657327,3,2044,3022,3499,2737
23660662,3,2061,3002,3498,2735
23663999,3,2051,3010,3500,2728
23667335,3,2059,3007,3500,2736
23670670,3,2055,3020,3496,2723
23674006,3,2053,3009,3500,2729
23677343,3,2051,3010,3497,2726
23680680,3,2055,3012,3500,2724
23684016,3,2056,3008,3501,2727
23687353,3,2057,3009,3503,2726
23690690,3,2053,3008,3495,2726
23694026,3,2046,3001,3494,2720
23697363,3,2058,3015,3500,2737
23700700,3,2057,3010,3505,2727
23704036,3,2058,3006,3503,2724
23707373,3,2062,2999,3496,2715
23710709,3,2055,3008,3499,2725
23714045,3,2060,3022,3513,2719
23717380,3,2054,3004,3504,2739
23720715,3,2054,3008,3500,2722
23724051,3,2053,3010,3494,2721
23727386,3,2047,3008,3509,2725
23730723,3,2052,3008,3513,2725
23734058,3,2056,3009,3504,2723
23737393,3,2049,3009,3503,2718
23740728,3,2050,3007,3498,2723
23744064,3,2045,3005,3499,2724
23747399,3,2053,3009,3500,2717
23750736,3,2051,3018,3507,2720
23754072,3,2055,3007,3498,2725
23757408,3,2051,3008,3502,2723
23760743,3,2045,3015,3509,2727
23764079,3,2049,3006,3525,2733
23767414,3,2058,3006,3503,2728
23770749,3,2056,3010,3500,2737
23774085,3,2051,3002,3493,2735
23777422,3,2050,3012,3496,2730
23780758,3,2053,3006,3511,2734
23784094,3,2054,3003,3501,2734
23787429,3,2056,3011,3504,2736
23790764,3,2048,3001,3506,2739
23794100,3,2062,3004,3486,2732
23797435,3,2057,3008,3498,2738
23800772,3,2057,3011,3506,2741
23804108,3,2057,3009,3505,2740
23807445,3,2053,3015,3506,2745
23810782,3,2052,3011,3500,2745
23814118,3,2057,3014,3505,2741
23817455,3,2063,3015,3502,2745
23820792,3,2057,3013,3519,2745
23824128,3,2056,3015,3502,2747
23827464,3,2054,3016,3501,2755
23830799,3,2056,3020,3514,2759
23834134,3,2062,3014,3506,2757
23837471,3,2062,3011,3500,2754
23840808,3,2053,3016,3504,2760
23844144,3,2053,3015,3504,2756
23847480,3,2065,3010,3501,2764
23850815,3,2059,3009,3508,2764
23854151,3,2063,3017,3508,2759
23857486,3,2057,3015,3503,2757
23860821,3,2057,3010,3495,2755
23864158,3,2063,3016,3504,2760
23867495,3,2072,3018,3506,2764
23870832,3,2063,3015,3507,2768
23874167,3,2065,3019,3497,2755
23877504,3,2062,3017,3522,2764
23880840,3,2066,3014,3508,2759
23884175,3,2067,3014,3503,2760
23887512,3,2070,3017,3505,2752
23890848,3,2056,3018,3505,2761
23894184,3,2059,3010,3509,2767
23897520,3,2071,3015,3501,2755
23900855,3,2068,3017,3503,2764
23904191,3,2075,3005,3510,2759
23907526,3,2061,3012,3504,2762
23910862,3,2061,3016,3504,2757
23914199,3,2066,3006,3509,2760
23917536,3,2074,3011,3494,2767
23920872,3,2064,3012,3509,2757
23924209,3,2063,3014,3507,2758
23927545,3,2065,3018,3504,2755
23930885,3,2062,3017,3512,2754
23934222,3,2067,3015,3508,2752
23937558,3,2062,3011,3510,2753
23940895,3,2059,3029,3519,2763
23944231,3,2059,3014,3500,2754
23947566,3,2062,3007,3504,2753
23950902,3,2061,3010,3503,2768
23954239,3,2069,3010,3510,2752
23957576,3,2060,3012,3506,2746
23960912,3,2058,3014,3498,2753
23964247,3,2060,3026,3506,2745
23967582,3,2062,3016,3506,2751
23970918,3,2065,3005,3503,2750
23974253,3,2061,3010,3500,2746
23977588,3,2054,3013,3503,2747
23980924,3,2065,3016,3502,2739
23984261,3,2080,3010,3504,2754
23987597,3,2060,3012,3503,2746
23990934,3,2059,3011,3501,2745
23994270,3,2057,3017,3505,2746
23997607,3,2062,3015,3499,2748
24000943,3,2064,3011,3508,2751
24004278,3,2061,3010,3505,2749
24007613,3,2058,3006,3501,2738
24010949,3,2055,3016,3495,2737
24014285,3,2058,3012,3503,2746
24017620,3,2067,3016,3505,2764
24020956,3,2068,3009,3502,2744
24024293,3,2057,3014,3503,2743
24027630,3,2052,3015,3494,2741
24030966,3,2055,3012,3504,2746
24034302,3,2062,3008,3510,2750
24037637,3,2058,3017,3501,2749
24040973,3,2055,3010,3502,2753
24044308,3,2055,3013,3502,2741
24047645,3,2059,3011,3504,2746
24050981,3,2060,3008,3499,2751
24054318,3,2060,3013,3506,2746
24057654,3,2058,3016,3504,2743
24060991,3,2054,3013,3502,2747
24064328,3,2069,3012,3509,2745
24067665,3,2063,3015,3510,2747
24071003,3,2062,3010,3503,2748
24074340,3,2061,3032,3503,2743
24077677,3,2057,3008,3506,2740
24081013,3,2060,3015,3502,2745
24084349,3,2064,3010,3502,2747
24087684,3,2064,3013,3503,2751
24091020,3,2060,3016,3499,2745
24094355,3,2056,3028,3502,2743
24097692,3,2058,3009,3503,2733
24101028,3,2067,3012,3508,2748
24104365,3,2065,3007,3507,2760
24107700,3,2070,3016,3502,2745
24111036,3,2056,3013,3503,2745
24114373,3,2063,3008,3502,2745
24117709,3,2062,3011,3506,2749
24121045,3,2064,3012,3509,2745
24124380,3,2054,3008,3505,2742
24127715,3,2052,3013,3502,2746
24131051,3,2052,3006,3500,2741
24134388,3,2060,3012,3500,2744
24137724,3,2058,3012,3506,2746
24141061,3,2052,3009,3496,2733
24144397,3,2057,3008,3515,2742
24147732,3,2056,3012,3503,2744
24151068,3,2061,3017,3500,2749
24154403,3,2054,3010,3508,2741
24157740,3,2054,3026,3504,2741
24161076,3,2051,3005,3498,2741
24164411,3,2065,3019,3505,2739
24167748,3,2059,3013,3508,2742
24171084,3,2056,3004,3503,2748
24174420,3,2060,3012,3495,2741
24177755,3,2054,3012,3503,2743
24181092,3,2063,3015,3506,2740
24184428,3,2060,3011,3506,2746
24187763,3,2054,3011,3501,2744
24191099,3,2055,3012,3495,2738
24194434,3,2055,3011,3501,2742
24197771,3,2067,3026,3524,2758
24201107,3,2054,3022,3505,2747
24204443,3,2058,3011,3507,2739
24207778,3,2050,3014,3518,2741
24211114,3,2057,3005,3498,2742
24214449,3,2055,3005,3509,2741
24217784,3,2067,3009,3502,2740
24221120,3,2058,3013,3506,2748
24224457,3,2054,3012,3500,2730
24227794,3,2060,3003,3515,2753
24231129,3,2061,3000,3497,2741
24234466,3,2059,3012,3507,2740
24237802,3,2056,3028,3508,2737
24241138,3,2052,3015,3509,2735
24244473,3,2049,3009,3502,2734
24247808,3,2059,3012,3496,2733
24251144,3,2060,3010,3506,2740
24254479,3,2057,3008,3502,2744
24257816,3,2053,3008,3505,2734
24261152,3,2055,3008,3501,2734
24264488,3,2052,3002,3507,2743
24267823,3,2065,3026,3511,2735
24271159,3,2057,3016,3509,2734
24274494,3,2058,3012,3503,2729
24277829,3,2049,3011,3499,2730
24281164,3,2058,3011,3509,2726
24284499,3,2063,3003,3501,2751
24287834,3,2057,3004,3489,2731
24291170,3,2055,3011,3504,2732
24294507,3,2054,3002,3503,2728
24297844,3,2058,3001,3503,2731
24301180,3,2057,3011,3506,2735
24304516,3,2060,3007,3499,2731
24307851,3,2051,3008,3504,2728
24311186,3,2051,3009,3499,2729
24314521,3,2056,3008,3505,2723
24317856,3,2055,3010,3506,2731
24321192,3,2055,2999,3497,2725
24324527,3,2053,3010,3503,2740
24327864,3,2053,3011,3502,2727
24331200,3,2059,3005,3507,2725
24334537,3,2066,3002,3516,2731
24337875,3,2057,3008,3508,2727
24341212,3,2052,3005,3506,2721
24344549,3,2048,3014,3503,2720
24347885,3,2057,3010,3502,2725
24351221,3,2055,3004,3502,2726
24354556,3,2063,2998,3512,2735
24357892,3,2050,3004,3501,2724
24361227,3,2048,3031,3502,2722
24364564,3,2058,2999,3505,2718
24367900,3,2059,3006,3506,2724
24371237,3,2057,3003,3503,2722
24374574,3,2052,3009,3505,2723
24377910,3,2051,3001,3498,2725
24381246,3,2058,3006,3505,2722
24384581,3,2058,3008,3511,2730
24387917,3,2065,3016,3520,2737
24391252,3,2052,2999,3509,2719
24394587,3,2052,3008,3502,2722
24397923,3,2058,3010,3507,2719
24401258,3,2059,3018,3500,2723
24404594,3,2053,3007,3505,2725
24407930,3,2058,3009,3504,2718
24411266,3,2054,3007,3501,2719
24414601,3,2055,3009,3508,2727
24417937,3,2063,3001,3512,2720
24421273,3,2058,3007,3505,2722
24424608,3,2053,3011,3503,2718
24427944,3,2056,3006,3500,2727
24431280,3,2068,3009,3500,2721
24434615,3,2058,3008,3505,2732
24437951,3,2054,3012,3503,2730
24441286,3,2051,3008,3501,2729
24444623,3,2049,3006,3500,2745
24447959,3,2054,3016,3505,2732
24451296,3,2057,3010,3507,2737
24454633,3,2058,3021,3515,2746
24457969,3,2051,3004,3504,2737
24461304,3,2052,3010,3500,2743
24464641,3,2057,3010,3498,2742
24467977,3,2066,3007,3519,2748
24471313,3,2061,3013,3503,2739
24474648,3,2053,3007,3498,2751
24477984,3,2058,3017,3510,2743
24481319,3,2059,3013,3507,2750
24484654,3,2056,3015,3500,2751
24487990,3,2060,3007,3503,2750
24491326,3,2058,3013,3503,2750
24494661,3,2058,3015,3499,2752
24497997,3,2063,3014,3506,2756
24501332,3,2064,3022,3508,2760
24504669,3,2061,3015,3508,2755
24508005,3,2056,3016,3504,2756
24511341,3,2059,3020,3512,2770
24514676,3,2062,3021,3504,2751
24518012,3,2066,3015,3503,2760
24521347,3,2074,3021,3508,2762
24524682,3,2061,3012,3501,2766
24528018,3,2060,3017,3502,2754
24531355,3,2075,3010,3519,2755
24534691,3,2068,3008,3525,2763
24538026,3,2063,3013,3504,2756
24541362,3,2064,3016,3501,2761
24544699,3,2062,3017,3504,2763
24548034,3,2061,3018,3506,2759
24551369,3,2068,3006,3511,2764
24554704,3,2075,3019,3523,2761
24558040,3,2059,3015,3498,2756
24561375,3,2061,3014,3505,2757
24564712,3,2065,3018,3508,2755
24568048,3,2061,3015,3505,2760
24571385,3,2062,3014,3510,2755
24574721,3,2057,3025,3508,2755
24578057,3,2058,3011,3503,2748
24581392,3,2057,3012,3527,2759
24584727,3,2066,3016,3509,2758
24588063,3,2067,3007,3515,2757
24591400,3,2054,3012,3515,2750
24594736,3,2060,3015,3505,2752
24598072,3,2073,3022,3512,2754
24601407,3,2069,3014,3516,2754
24604742,3,2067,3018,3507,2751
24608078,3,2062,3008,3524,2758
24611413,3,2063,3012,3515,2746
24614748,3,2067,3014,3505,2747
24618084,3,2068,3014,3509,2756
24621421,3,2063,3002,3517,2756
24624758,3,2064,3016,3505,2745
24628094,3,2065,3014,3504,2746
24631431,3,2065,3013,3520,2748
24634767,3,2065,3010,3505,2767
24638104,3,2063,3017,3508,2744
24641440,3,2060,3011,3505,2743
24644775,3,2063,3008,3494,2755
24648111,3,2069,3006,3508,2758
24651446,3,2065,3012,3508,2745
24654783,3,2059,3011,3507,2741
24658120,3,2056,3019,3508,2744
24661456,3,2059,3012,3505,2740
24664791,3,2064,3003,3504,2750
24668127,3,2063,3002,3511,2747
24671462,3,2066,3012,3505,2740
