Micros,Pin_State,R_Vis_Value,R_940_Value,T_Vis_Value,T_940_Value
23674590,3,1786,2892,3413,2174
23677927,3,1786,2892,3413,2175
23681262,3,1793,2899,3429,2182
23684597,3,1784,2907,3419,2172
23687932,3,1783,2892,3426,2179
23691268,3,1782,2894,3418,2175
23694604,3,1778,2892,3420,2169
23697939,3,1785,2888,3412,2176
23701275,3,1788,2896,3413,2171
23704610,3,1782,2902,3408,2172
23707945,3,1781,2887,3412,2176
23711281,3,1782,2877,3405,2176
23714616,3,1779,2894,3406,2172
23717953,3,1782,2890,3410,2170
23721289,3,1781,2891,3407,2168
23724626,3,1789,2890,3407,2173
23727962,3,1782,2890,3410,2173
23731299,3,1786,2891,3411,2170
23734635,3,1781,2889,3408,2167
23737970,3,1782,2888,3408,2168
23741306,3,1785,2891,3407,2169
23744642,3,1782,2891,3408,2167
23747977,3,1782,2893,3412,2169
23751313,3,1786,2882,3419,2163
23754650,3,1780,2890,3406,2166
23757986,3,1781,2902,3404,2174
23761323,3,1782,2879,3417,2160
23764659,3,1781,2887,3408,2162
23767994,3,1786,2885,3401,2158
23771330,3,1776,2881,3402,2164
23774665,3,1780,2889,3404,2159
23778004,3,1785,2886,3406,2162
23781340,3,1780,2884,3412,2161
23784675,3,1777,2889,3397,2157
23788012,3,1779,2889,3410,2161
23791348,3,1779,2888,3407,2157
23794685,3,1778,2886,3415,2159
23798021,3,1781,2889,3412,2159
23801358,3,1780,2887,3408,2160
23804694,3,1792,2888,3403,2161
23808029,3,1795,2897,3400,2155
23811365,3,1778,2883,3407,2163
23814700,3,1776,2891,3399,2160
23818037,3,1779,2881,3406,2160
23821373,3,1779,2887,3405,2161
23824710,3,1777,2896,3404,2158
23828046,3,1777,2873,3405,2160
23831383,3,1780,2887,3407,2159
23834719,3,1779,2881,3404,2156
23838054,3,1783,2882,3401,2161
23841390,3,1779,2891,3406,2162
23844725,3,1775,2887,3404,2163
23848062,3,1776,2886,3404,2162
23851398,3,1776,2888,3400,2163
23854733,3,1777,2888,3413,2163
23858069,3,1779,2890,3406,2164
23861405,3,1773,2888,3400,2161
23864741,3,1780,2899,3402,2169
23868077,3,1777,2890,3407,2165
23871413,3,1774,2890,3399,2161
23874748,3,1777,2882,3406,2173
23878085,3,1776,2885,3406,2166
23881420,3,1784,2885,3397,2159
23884757,3,1778,2890,3403,2158
23888093,3,1778,2888,3404,2162
23891430,3,1772,2898,3420,2162
23894766,3,1770,2884,3414,2161
23898101,3,1774,2887,3404,2163
23901438,3,1777,2893,3404,2160
23904773,3,1772,2887,3400,2164
23908108,3,1776,2888,3401,2166
23911444,3,1777,2890,3402,2162
23914781,3,1775,2884,3402,2161
23918117,3,1777,2895,3404,2168
23921454,3,1773,2889,3407,2163
23924790,3,1775,2886,3402,2159
23928125,3,1774,2905,3407,2161
23931462,3,1784,2888,3405,2162
23934798,3,1778,2885,3420,2160
23938133,3,1774,2885,3399,2159
23941468,3,1772,2902,3405,2151
23944805,3,1777,2885,3403,2157
23948141,3,1781,2880,3397,2153
23951478,3,1774,2879,3395,2153
23954814,3,1778,2886,3401,2157
23958149,3,1772,2889,3396,2156
23961486,3,1774,2886,3399,2154
23964822,3,1775,2886,3400,2157
23968157,3,1772,2886,3405,2156
23971493,3,1775,2884,3403,2152
23974828,3,1784,2889,3401,2150
23978164,3,1773,2885,3401,2153
23981501,3,1774,2887,3404,2149
23984838,3,1774,2878,3399,2151
23988174,3,1770,2881,3397,2148
23991510,3,1773,2885,3400,2149
23994845,3,1772,2883,3399,2151
23998183,3,1774,2885,3406,2145
24001518,3,1774,2883,3399,2150
24004853,3,1771,2891,3406,2145
24008189,3,1772,2885,3425,2150
24011524,3,1774,2885,3399,2147
24014861,3,1774,2877,3412,2145
24018197,3,1769,2879,3400,2147
24021534,3,1772,2883,3402,2146
24024870,3,1771,2876,3402,2146
24028206,3,1769,2883,3399,2142
24031541,3,1770,2881,3402,2143
24034876,3,1772,2883,3399,2143
24038212,3,1772,2886,3396,2142
24041547,3,1768,2887,3397,2133
24044884,3,1768,2893,3395,2138
24048220,3,1768,2881,3398,2143
24051556,3,1767,2876,3398,2139
24054891,3,1761,2893,3408,2141
24058227,3,1764,2882,3399,2140
24061562,3,1761,2870,3397,2138
24064897,3,1763,2896,3401,2138
24068233,3,1762,2881,3398,2149
24071570,3,1763,2890,3394,2148
24074907,3,1763,2892,3408,2134
24078243,3,1761,2883,3389,2141
24081580,3,1762,2877,3397,2144
24084917,3,1763,2880,3389,2145
24088253,3,1761,2880,3399,2136
24091590,3,1762,2879,3402,2137
24094927,3,1762,2881,3396,2133
24098262,3,1759,2896,3403,2139
24101597,3,1759,2882,3399,2136
24104932,3,1765,2882,3394,2134
24108268,3,1766,2874,3390,2136
24111604,3,1757,2876,3408,2139
24114939,3,1770,2885,3398,2138
24118275,3,1759,2883,3397,2145
24121610,3,1759,2874,3418,2138
24124945,3,1760,2880,3398,2136
24128281,3,1763,2876,3394,2142
24131616,3,1759,2878,3411,2135
24134953,3,1760,2879,3397,2133
24138289,3,1758,2893,3409,2137
24141626,3,1760,2882,3396,2135
24144962,3,1765,2883,3398,2136
24148298,3,1761,2882,3397,2133
24151633,3,1762,2875,3396,2135
24154968,3,1762,2877,3398,2132
24158303,3,1763,2883,3398,2134
24161638,3,1765,2882,3398,2133
24164975,3,1760,2875,3394,2125
24168311,3,1770,2885,3398,2128
24171648,3,1763,2880,3395,2132
24174984,3,1761,2878,3396,2131
24178321,3,1759,2880,3400,2127
24181657,3,1762,2882,3397,2126
24184992,3,1760,2875,3396,2133
24188328,3,1759,2886,3406,2128
24191663,3,1762,2882,3398,2129
24195002,3,1764,2877,3410,2133
24198338,3,1760,2887,3394,2133
24201673,3,1762,2879,3396,2130
24205009,3,1756,2879,3398,2130
24208346,3,1758,2880,3398,2126
24211682,3,1759,2884,3398,2130
24215017,3,1759,2882,3397,2129
24218353,3,1763,2890,3402,2129
24221688,3,1758,2872,3390,2136
24225023,3,1763,2878,3394,2127
24228358,3,1754,2885,3396,2127
24231695,3,1760,2879,3403,2127
24235031,3,1757,2874,3394,2121
24238367,3,1757,2880,3397,2128
24241702,3,1757,2876,3394,2122
24245037,3,1754,2879,3398,2122
24248373,3,1760,2877,3398,2126
24251710,3,1759,2881,3391,2124
24255046,3,1761,2885,3391,2126
24258383,3,1762,2880,3396,2120
24261719,3,1759,2877,3398,2125
24265054,3,1758,2874,3420,2126
24268390,3,1760,2878,3402,2120
24271725,3,1760,2880,3398,2124
24275062,3,1759,2877,3399,2122
24278398,3,1758,2874,3390,2128
24281735,3,1771,2882,3394,2121
24285072,3,1757,2879,3387,2122
24288408,3,1753,2870,3391,2120
24291745,3,1756,2874,3402,2114
24295081,3,1760,2884,3395,2122
24298416,3,1762,2873,3394,2117
24301752,3,1753,2880,3395,2115
24305087,3,1759,2878,3395,2118
24308423,3,1756,2884,3402,2122
24311758,3,1761,2881,3395,2118
24315094,3,1757,2877,3395,2117
24318431,3,1760,2881,3398,2113
24321768,3,1766,2868,3390,2114
24325104,3,1758,2879,3397,2117
24328441,3,1757,2882,3395,2116
24331778,3,1758,2874,3392,2116
24335114,3,1753,2869,3396,2115
24338450,3,1755,2877,3394,2110
24341785,3,1753,2877,3395,2113
24345122,3,1752,2875,3397,2131
24348458,3,1745,2873,3389,2114
24351795,3,1753,2880,3393,2114
24355130,3,1753,2882,3387,2116
24358466,3,1750,2873,3400,2110
24361803,3,1751,2880,3394,2121
24365140,3,1755,2876,3390,2125
24368476,3,1751,2876,3398,2124
24371813,3,1750,2878,3388,2122
24375149,3,1754,2883,3384,2119
24378486,3,1751,2877,3393,2124
24381822,3,1751,2878,3396,2126
24385157,3,1751,2884,3401,2129
24388493,3,1752,2885,3390,2129
24391828,3,1753,2883,3391,2131
24395165,3,1751,2886,3394,2133
24398501,3,1755,2885,3387,2133
24401836,3,1754,2878,3391,2137
24405172,3,1759,2888,3398,2143
24408507,3,1761,2885,3393,2140
24411842,3,1756,2900,3394,2140
24415179,3,1758,2886,3399,2140
24418514,3,1761,2885,3394,2147
24421851,3,1760,2886,3390,2147
24425187,3,1764,2883,3398,2149
24428524,3,1764,2890,3394,2153
24431861,3,1774,2890,3406,2147
24435197,3,1769,2902,3388,2150
24438533,3,1768,2891,3395,2159
24441868,3,1771,2890,3396,2158
24445203,3,1782,2889,3402,2159
24448538,3,1771,2891,3407,2160
24451873,3,1772,2891,3400,2163
24455210,3,1775,2893,3397,2162
24458546,3,1770,2896,3392,2160
24461881,3,1773,2905,3402,2164
24465216,3,1775,2895,3397,2161
24468552,3,1769,2889,3410,2162
24471887,3,1777,2895,3401,2164
24475222,3,1776,2909,3403,2162
24478557,3,1779,2894,3390,2166
24481892,3,1776,2907,3403,2160
24485227,3,1786,2898,3398,2164
24488562,3,1775,2897,3401,2167
24491899,3,1782,2888,3400,2171
24495235,3,1781,2893,3402,2168
24498570,3,1797,2896,3396,2161
24501907,3,1777,2891,3396,2167
24505243,3,1780,2892,3398,2168
24508580,3,1784,2892,3400,2167
24511917,3,1787,2888,3403,2169
24515253,3,1784,2892,3395,2176
24518588,3,1784,2894,3400,2179
24521923,3,1778,2895,3401,2167
24525258,3,1796,2900,3406,2171
24528594,3,1787,2910,3415,2165
24531930,3,1785,2893,3402,2167
24535265,3,1781,2899,3402,2161
24538601,3,1780,2896,3403,2165
24541936,3,1787,2895,3416,2165
24545271,3,1792,2902,3407,2168
24548606,3,1785,2900,3402,2165
24551943,3,1779,2892,3398,2162
24555278,3,1775,2883,3393,2158
24558615,3,1775,2889,3407,2160
24561952,3,1777,2891,3403,2161
24565288,3,1783,2891,3406,2160
24568624,3,1779,2894,3400,2160
24571959,3,1778,2891,3402,2162
24575295,3,1783,2893,3402,2163
24578630,3,1777,2896,3406,2162
24581965,3,1788,2890,3401,2160
24585301,3,1775,2890,3400,2159
24588636,3,1779,2892,3400,2156
24591971,3,1778,2901,3405,2162
24595308,3,1781,2884,3409,2156
24598643,3,1780,2890,3404,2153
24601978,3,1779,2884,3396,2155
24605314,3,1778,2879,3404,2156
24608651,3,1778,2892,3401,2151
24611987,3,1792,2897,3402,2150
24615324,3,1779,2883,3400,2156
24618660,3,1779,2907,3403,2150
24621995,3,1780,2887,3398,2150
24625331,3,1779,2888,3399,2146
24628666,3,1779,2892,3398,2149
24632003,3,1777,2889,3405,2147
24635339,3,1779,2888,3401,2144
24638674,3,1792,2891,3411,2152
24642010,3,1780,2885,3399,2150
24645347,3,1778,2882,3403,2151
24648684,3,1779,2887,3395,2141
24652020,3,1777,2903,3405,2148
24655357,3,1777,2887,3398,2149
24658693,3,1775,2887,3396,2147
24662028,3,1776,2876,3402,2151
24665364,3,1777,2886,3400,2149
24668699,3,1776,2883,3415,2150
24672036,3,1790,2904,3414,2149
24675372,3,1779,2890,3400,2147
24678709,3,1775,2891,3396,2151
24682045,3,1776,2891,3414,2146
24685382,3,1777,2889,3395,2150
24688717,3,1776,2889,3398,2149
24692052,3,1777,2890,3400,2149
24695388,3,1778,2889,3400,2152
24698723,3,1789,2890,3398,2150
24702060,3,1778,2889,3403,2154
24705396,3,1786,2899,3402,2156
24708733,3,1775,2885,3398,2153
24712070,3,1777,2887,3400,2150
24715406,3,1778,2881,3403,2148
24718743,3,1779,2886,3409,2145
24722079,3,1778,2887,3401,2152
24725416,3,1775,2879,3396,2150
24728752,3,1772,2899,3402,2151
24732087,3,1774,2888,3401,2148
24735423,3,1772,2898,3395,2144
24738758,3,1771,2888,3394,2148
24742095,3,1774,2888,3397,2149
24745431,3,1772,2890,3398,2150
24748768,3,1771,2879,3402,2151
24752104,3,1772,2882,3400,2149
24755441,3,1771,2880,3402,2150
24758778,3,1774,2889,3401,2147
24762114,3,1774,2884,3400,2149
24765451,3,1776,2889,3401,2148
24768787,3,1774,2890,3400,2148
24772122,3,1786,2891,3396,2144
24775458,3,1778,2898,3416,2143
24778793,3,1775,2889,3401,2147
24782129,3,1771,2892,3412,2140
24785466,3,1774,2881,3401,2150
24788803,3,1773,2889,3397,2144
24792139,3,1770,2881,3399,2155
24795475,3,1771,2877,3411,2147
24798810,3,1774,2883,3393,2142
24802145,3,1776,2877,3397,2145
24805481,3,1770,2885,3394,2140
24808816,3,1774,2899,3404,2144
24812152,3,1771,2886,3393,2144
24815489,3,1772,2885,3399,2139
24818825,3,1776,2892,3402,2140
24822160,3,1769,2888,3399,2136
24825496,3,1772,2886,3394,2137
24828831,3,1774,2883,3392,2134
24832168,3,1771,2880,3395,2142
24835504,3,1768,2889,3400,2138
24838839,3,1767,2882,3400,2135
24842175,3,1765,2877,3399,2142
24845512,3,1770,2886,3400,2137
24848849,3,1767,2888,3396,2133
24852185,3,1768,2879,3398,2131
24855521,3,1769,2883,3398,2135
24858856,3,1765,2888,3395,2134
24862191,3,1770,2876,3395,2136
24865527,3,1772,2884,3397,2134
24868862,3,1769,2883,3400,2130
24872198,3,1771,2884,3398,2132
24875535,3,1769,2882,3396,2134
24878871,3,1768,2886,3397,2131
24882206,3,1766,2882,3394,2133
24885542,3,1765,2878,3384,2136
24888877,3,1762,2881,3407,2130
24892212,3,1766,2881,3397,2127
24895548,3,1769,2878,3389,2132
24898883,3,1769,2882,3409,2129
24902219,3,1767,2883,3400,2127
24905556,3,1770,2887,3409,2126
24908892,3,1762,2881,3390,2127
24912227,3,1763,2884,3399,2128
24915563,3,1768,2876,3406,2125
24918898,3,1762,2881,3401,2132
24922235,3,1764,2879,3391,2123
24925571,3,1762,2880,3396,2125
24928908,3,1762,2872,3397,2132
24932244,3,1761,2877,3395,2126
24935579,3,1758,2881,3394,2122
24938916,3,1763,2881,3396,2134
24942251,3,1758,2876,3391,2123
24945587,3,1760,2879,3399,2122
24948922,3,1758,2882,3398,2121
24952258,3,1752,2886,3395,2120
24955595,3,1759,2885,3392,2127
24958930,3,1754,2883,3399,2119
24962266,3,1754,2880,3398,2127
24965602,3,1755,2875,3420,2124
24968937,3,1752,2880,3395,2123
24972272,3,1760,2873,3388,2118
24975608,3,1751,2877,3394,2112
24978945,3,1754,2880,3400,2121
24982280,3,1750,2881,3401,2115
24985616,3,1757,2879,3393,2117
24988952,3,1754,2878,3395,2118
24992287,3,1756,2879,3397,2119
24995622,3,1756,2874,3399,2118
24998957,3,1751,2874,3401,2117
25002293,3,1752,2879,3398,2116
25005629,3,1754,2882,3396,2118
25008966,3,1754,2875,3391,2112
25012303,3,1760,2880,3392,2116
25015639,3,1756,2880,3395,2121
25018976,3,1758,2883,3395,2114
25022312,3,1754,2895,3395,2109
25025647,3,1754,2886,3401,2112
25028982,3,1754,2889,3396,2117
25032317,3,1765,2872,3390,2114
25035654,3,1754,2876,3396,2115
25038990,3,1757,2878,3395,2118
25042327,3,1758,2876,3390,2110
25045663,3,1756,2883,3393,2114
25049002,3,1753,2880,3399,2112
25052339,3,1751,2878,3395,2115
25055675,3,1757,2880,3394,2114
25059011,3,1757,2878,3393,2109
25062346,3,1756,2878,3397,2112
25065682,3,1756,2876,3390,2107
25069017,3,1767,2873,3388,2111
25072354,3,1757,2878,3395,2110
25075690,3,1753,2883,3389,2107
25079026,3,1754,2870,3409,2117
25082361,3,1756,2876,3396,2110
25085697,3,1752,2874,3394,2110
25089032,3,1747,2875,3387,2107
25092367,3,1755,2880,3399,2106
25095703,3,1749,2874,3404,2106
25099038,3,1755,2875,3389,2107
25102375,3,1751,2880,3400,2105
25105710,3,1751,2877,3394,2112
25109046,3,1750,2871,3393,2109
25112381,3,1750,2879,3394,2107
25115716,3,1751,2877,3392,2103
25119051,3,1751,2878,3409,2107
25122388,3,1750,2874,3387,2103
25125724,3,1750,2877,3394,2104
25129060,3,1750,2881,3391,2104
25132395,3,1749,2869,3386,2109
25135731,3,1748,2882,3389,2102
25139066,3,1753,2875,3394,2105
25142406,3,1747,2879,3397,2103
25145741,3,1746,2876,3390,2102
25149076,3,1745,2877,3396,2104
25152412,3,1744,2891,3391,2108
25155747,3,1758,2887,3402,2108
25159084,3,1751,2877,3394,2102
25162420,3,1751,2881,3392,2099
25165755,3,1744,2864,3397,2096
25169090,3,1746,2874,3407,2102
25172427,3,1748,2876,3393,2110
25175763,3,1749,2876,3393,2101
25179098,3,1748,2871,3396,2104
25182434,3,1749,2878,3386,2100
25185769,3,1750,2878,3392,2101
25189106,3,1750,2878,3394,2102
25192442,3,1765,2888,3387,2099
25195777,3,1749,2878,3384,2102
25199113,3,1755,2881,3391,2101
25202450,3,1750,2878,3394,2113
25205786,3,1752,2878,3392,2106
25209121,3,1751,2872,3384,2112
25212457,3,1748,2891,3397,2106
25215792,3,1755,2878,3393,2107
25219128,3,1746,2879,3384,2123
25222465,3,1754,2879,3406,2110
25225802,3,1753,2880,3389,2112
25229138,3,1755,2883,3395,2115
25232475,3,1759,2875,3395,2116
25235811,3,1757,2886,3394,2122
25239146,3,1759,2883,3392,2117
25242482,3,1758,2883,3395,2124
25245817,3,1759,2879,3385,2122
25249153,3,1758,2879,3405,2126
25252490,3,1760,2886,3391,2124
25255827,3,1760,2892,3381,2127
25259163,3,1759,2904,3397,2127
25262499,3,1761,2882,3392,2133
25265834,3,1759,2888,3390,2134
25269169,3,1764,2888,3385,2137
25272505,3,1767,2893,3393,2135
25275842,3,1777,2897,3397,2137
25279177,3,1764,2888,3407,2140
25282513,3,1768,2888,3395,2140
25285848,3,1768,2881,3395,2140
25289185,3,1767,2888,3399,2150
25292521,3,1772,2891,3394,2144
25295858,3,1774,2894,3393,2147
25299194,3,1774,2888,3394,2144
25302530,3,1773,2901,3389,2143
25305865,3,1770,2895,3397,2151
25309202,3,1775,2894,3396,2146
25312538,3,1770,2884,3395,2153
25315873,3,1787,2888,3395,2150
25319209,3,1773,2892,3395,2146
25322545,3,1770,2892,3396,2147
25325880,3,1780,2886,3415,2154
25329217,3,1777,2891,3399,2145
25332553,3,1775,2904,3395,2150
25335888,3,1775,2898,3413,2153
25339225,3,1775,2897,3402,2147
25342561,3,1776,2889,3405,2152
25345898,3,1778,2892,3404,2147
25349234,3,1775,2895,3399,2145
25352569,3,1778,2886,3401,2149
25355906,3,1779,2894,3398,2142
25359242,3,1781,2893,3398,2145
25362579,3,1780,2895,3397,2148
25365916,3,1782,2889,3397,2148
25369252,3,1781,2894,3406,2152
25372588,3,1785,2905,3399,2145
25375923,3,1785,2890,3399,2146
25379260,3,1784,2889,3390,2146
25382596,3,1780,2888,3406,2141
25385933,3,1781,2890,3399,2146
25389269,3,1778,2885,3392,2139
25392605,3,1779,2893,3412,2146
25395940,3,1780,2889,3400,2139
25399275,3,1777,2889,3415,2144
25402611,3,1780,2885,3398,2138
25405946,3,1780,2887,3394,2141
25409281,3,1780,2889,3398,2137
25412617,3,1778,2874,3401,2140
25415953,3,1778,2881,3401,2139
25419289,3,1778,2887,3392,2138
25422626,3,1776,2888,3397,2139
25425962,3,1787,2891,3393,2130
25429297,3,1788,2891,3399,2134
25432633,3,1777,2882,3403,2136
25435968,3,1777,2880,3391,2141
25439304,3,1778,2889,3398,2135
25442641,3,1777,2890,3397,2130
25445978,3,1773,2886,3396,2132
25449314,3,1770,2894,3400,2131
25452651,3,1773,2888,3397,2130
25455987,3,1769,2888,3415,2135
25459322,3,1777,2888,3413,2126
25462658,3,1772,2885,3397,2132
25465993,3,1789,2886,3397,2129
25469330,3,1776,2885,3401,2129
25472666,3,1769,2887,3400,2126
25476003,3,1773,2887,3398,2125
25479339,3,1770,2885,3396,2130
25482676,3,1771,2881,3397,2132
25486012,3,1769,2887,3390,2128
25489347,3,1770,2886,3397,2124
25492683,3,1769,2881,3392,2127
25496018,3,1769,2880,3386,2135
25499353,3,1771,2887,3393,2127
25502689,3,1779,2889,3390,2130
25506025,3,1765,2898,3401,2126
25509360,3,1769,2884,3399,2130
25512696,3,1775,2882,3394,2136
25516031,3,1769,2905,3398,2131
25519368,3,1771,2886,3399,2133
25522704,3,1773,2890,3400,2133
25526039,3,1772,2884,3397,2131
25529376,3,1772,2885,3397,2132
25532712,3,1774,2888,3397,2131
25536049,3,1767,2892,3399,2133
25539385,3,1773,2887,3391,2135
25542722,3,1773,2888,3406,2133
25546058,3,1769,2887,3398,2133
25549393,3,1777,2881,3396,2131
25552729,3,1770,2889,3407,2130
25556064,3,1772,2887,3395,2130
25559401,3,1775,2888,3404,2136
25562736,3,1773,2888,3401,2145
25566073,3,1773,2891,3402,2134
25569409,3,1768,2904,3403,2134
25572744,3,1770,2888,3399,2138
25576079,3,1773,2887,3396,2131
25579414,3,1770,2884,3393,2124
25582749,3,1771,2894,3395,2134
25586084,3,1768,2890,3395,2131
25589421,3,1770,2883,3395,2132
25592757,3,1776,2884,3388,2132
25596093,3,1766,2883,3395,2135
25599428,3,1770,2885,3396,2130
25602765,3,1771,2886,3393,2131
25606101,3,1775,2895,3398,2129
25609437,3,1772,2888,3396,2122
25612773,3,1768,2889,3396,2132
25616108,3,1768,2884,3412,2132
25619445,3,1769,2899,3401,2131
25622780,3,1769,2886,3396,2124
25626117,3,1769,2884,3394,2127
25629453,3,1770,2879,3395,2134
25632790,3,1773,2880,3397,2130
25636127,3,1773,2879,3388,2123
25639463,3,1767,2884,3398,2130
25642800,3,1769,2888,3396,2127
25646136,3,1769,2884,3412,2129
25649471,3,1770,2885,3398,2126
25652806,3,1771,2885,3395,2125
25656143,3,1770,2883,3396,2126
25659479,3,1772,2884,3392,2121
25662815,3,1770,2885,3397,2140
25666151,3,1771,2883,3395,2125
25669486,3,1769,2882,3394,2125
25672822,3,1776,2883,3389,2121
25676157,3,1777,2891,3392,2119
25679492,3,1770,2886,3396,2123
25682828,3,1768,2885,3394,2116
25686165,3,1775,2887,3398,2125
25689501,3,1766,2884,3399,2124
25692836,3,1767,2883,3412,2123
25696171,3,1766,2879,3397,2139
25699506,3,1767,2882,3388,2123
25702841,3,1772,2884,3390,2134
25706178,3,1768,2875,3392,2119
25709515,3,1768,2880,3395,2120
25712851,3,1768,2882,3392,2119
25716187,3,1766,2882,3396,2117
25719522,3,1766,2883,3396,2116
25722858,3,1766,2881,3394,2117
25726193,3,1769,2881,3398,2120
25729533,3,1763,2880,3396,2118
25732868,3,1766,2882,3407,2111
25736203,3,1766,2883,3396,2120
25739539,3,1762,2884,3409,2120
25742874,3,1772,2879,3404,2115
25746210,3,1765,2883,3394,2118
25749547,3,1774,2880,3384,2114
25752884,3,1766,2880,3408,2117
25756220,3,1763,2882,3394,2113
25759556,3,1773,2875,3403,2111
25762891,3,1762,2876,3396,2126
25766226,3,1767,2882,3396,2111
25769562,3,1764,2883,3396,2113
25772897,3,1767,2881,3389,2108
25776233,3,1766,2889,3399,2113
25779569,3,1766,2882,3394,2116
25782904,3,1763,2883,3397,2115
25786239,3,1764,2878,3386,2110
25789575,3,1764,2884,3391,2115
25792910,3,1765,2882,3399,2116
25796246,3,1765,2867,3396,2109
25799583,3,1763,2880,3408,2109
25802920,3,1764,2882,3393,2114
25806256,3,1764,2880,3398,2113
25809592,3,1765,2875,3387,2120
25812929,3,1763,2883,3394,2110
25816265,3,1773,2879,3392,2111
25819602,3,1766,2900,3413,2121
25822937,3,1761,2880,3394,2112
25826273,3,1763,2875,3388,2116
25829609,3,1756,2877,3413,2114
25832944,3,1764,2882,3392,2111
25836281,3,1762,2881,3394,2110
25839617,3,1764,2885,3394,2111
25842954,3,1763,2885,3392,2110
25846290,3,1760,2880,3397,2115
25849627,3,1759,2879,3397,2110
25852963,3,1758,2877,3406,2111
25856298,3,1763,2874,3387,2106
25859634,3,1762,2879,3397,2106
25862969,3,1762,2873,3396,2114
25866306,3,1765,2875,3401,2117
25869642,3,1762,2881,3403,2111
25872979,3,1766,2879,3381,2108
25876314,3,1769,2875,3391,2104
25879650,3,1756,2884,3395,2107
25882985,3,1759,2870,3399,2104
25886321,3,1756,2872,3396,2104
25889658,3,1758,2878,3395,2107
25892993,3,1757,2875,3393,2106
25896330,3,1756,2879,3394,2104
25899666,3,1755,2878,3395,2108
25903003,3,1756,2881,3393,2107
25906339,3,1764,2886,3390,2106
25909676,3,1763,2898,3413,2110
25913012,3,1756,2883,3393,2107
25916347,3,1756,2882,3393,2105
25919683,3,1753,2872,3410,2107
25923018,3,1751,2877,3405,2102
25926355,3,1757,2881,3394,2106
25929691,3,1762,2875,3404,2104
25933028,3,1760,2882,3407,2105
25936365,3,1757,2880,3386,2107
25939701,3,1755,2876,3398,2102
25943038,3,1756,2880,3401,2110
25946374,3,1756,2897,3397,2104
25949711,3,1759,2877,3397,2106
25953047,3,1754,2881,3399,2104
25956382,3,1754,2877,3394,2102
25959718,3,1759,2884,3395,2104
25963053,3,1755,2877,3394,2104
25966390,3,1765,2877,3389,2096
25969726,3,1757,2878,3391,2102
25973063,3,1766,2883,3391,2102
25976398,3,1754,2881,3410,2102
25979734,3,1765,2874,3390,2108
25983071,3,1760,2879,3393,2101
25986407,3,1758,2875,3393,2103
25989743,3,1750,2878,3383,2098
25993078,3,1757,2881,3395,2102
25996413,3,1764,2875,3394,2103
25999749,3,1756,2896,3411,2109
26003084,3,1756,2877,3394,2109
26006421,3,1770,2880,3390,2099
26009757,3,1756,2894,3394,2100
26013094,3,1757,2882,3391,2107
26016430,3,1758,2880,3396,2108
26019767,3,1759,2882,3393,2109
26023103,3,1763,2887,3407,2113
26026438,3,1760,2884,3390,2112
26029774,3,1758,2881,3396,2116
26033111,3,1761,2893,3396,2116
26036448,3,1773,2888,3387,2117
26039784,3,1763,2878,3394,2121
26043120,3,1757,2903,3398,2121
26046455,3,1765,2899,3387,2127
26049792,3,1763,2885,3396,2124
26053128,3,1760,2882,3388,2138
26056463,3,1764,2889,3392,2129
26059800,3,1765,2890,3396,2133
26063136,3,1762,2888,3386,2140
26066471,3,1768,2887,3391,2132
26069807,3,1767,2893,3396,2137
26073142,3,1771,2893,3391,2137
26076479,3,1771,2892,3391,2137
26079815,3,1769,2891,3395,2140
26083152,3,1774,2891,3396,2143
26086489,3,1772,2895,3396,2143
26089825,3,1770,2887,3389,2143
26093161,3,1773,2887,3401,2146
26096496,3,1771,2893,3395,2149
26099832,3,1772,2889,3382,2144
26103167,3,1770,2886,3399,2152
26106504,3,1772,2895,3391,2148
26109840,3,1773,2902,3394,2157
26113175,3,1778,2891,3407,2153
26116512,3,1778,2892,3400,2149
26119848,3,1774,2899,3401,2162
26123184,3,1775,2894,3411,2148
26126519,3,1781,2893,3395,2151
26129855,3,1780,2897,3402,2153
26133192,3,1781,2894,3404,2167
26136529,3,1781,2894,3398,2153
26139865,3,1783,2894,3399,2153
26143200,3,1787,2890,3399,2151
26146536,3,1784,2896,3400,2151
26149873,3,1785,2893,3398,2145
26153209,3,1781,2895,3398,2155
26156544,3,1778,2890,3398,2156
26159879,3,1786,2895,3395,2157
26163216,3,1785,2894,3395,2155
26166553,3,1779,2896,3395,2165
26169888,3,1788,2889,3411,2158
26173225,3,1786,2894,3394,2149
26176562,3,1785,2900,3391,2144
26179898,3,1785,2906,3406,2157
26183234,3,1787,2897,3399,2153
26186569,3,1782,2888,3405,2152
26189905,3,1784,2895,3408,2146
26193240,3,1785,2894,3398,2150
26196575,3,1786,2892,3401,2153
26199910,3,1784,2889,3400,2145
26203246,3,1785,2892,3399,2147
26206581,3,1781,2894,3397,2149
26209917,3,1784,2891,3396,2149
26213252,3,1785,2890,3392,2148
26216587,3,1783,2894,3397,2149
26219922,3,1782,2894,3395,2146
26223257,3,1780,2890,3414,2150
26226592,3,1779,2887,3399,2154
26229927,3,1782,2890,3398,2159
26233263,3,1784,2907,3412,2144
26236598,3,1778,2891,3387,2145
26239934,3,1781,2890,3399,2144
26243270,3,1793,2886,3386,2137
26246607,3,1780,2897,3394,2152
26249943,3,1781,2893,3395,2138
26253278,3,1779,2889,3403,2141
26256613,3,1773,2895,3402,2141
