Micros,Pin_State,R_Vis_Value,R_940_Value,T_Vis_Value,T_940_Value
10451548,0,3830,4075,3618,3847
10454884,0,3834,4072,3611,3859
10458219,0,3844,4072,3623,3850
10461555,0,3846,4055,3641,3872
10464890,0,3840,4072,3622,3849
10468227,0,3829,4073,3616,3844
10471563,0,3830,4065,3632,3859
10474898,0,3831,4070,3633,3858
10478235,0,3837,4067,3625,3846
10481571,0,3836,4079,3618,3849
10484908,0,3832,4064,3624,3860
10488244,0,3837,4072,3617,3851
10491580,0,3837,4068,3615,3862
10494915,0,3857,4075,3612,3847
10498250,0,3836,4073,3619,3851
10501586,0,3822,4079,3606,3841
10504921,0,3844,4080,3623,3841
10508258,0,3834,4067,3621,3847
10511594,0,3844,4076,3621,3839
10514929,0,3833,4075,3615,3847
10518265,0,3833,4075,3617,3843
10521600,0,3828,4066,3620,3845
10524935,0,3834,4076,3621,3845
10528270,0,3847,4073,3612,3843
10531606,0,3835,4075,3615,3849
10534943,0,3832,4076,3616,3835
10538280,0,3826,4067,3629,3859
10541616,0,3842,4078,3614,3834
10544953,0,3835,4075,3621,3851
10548289,0,3840,4072,3618,3849
10551626,0,3824,4095,3631,3839
10554963,0,3832,4073,3616,3847
10558299,0,3834,4066,3632,3857
10561636,0,3845,4066,3618,3843
10564972,0,3839,4074,3612,3850
10568307,0,3837,4062,3614,3838
10571643,0,3840,4090,3608,3844
10574978,0,3841,4075,3618,3847
10578314,0,3840,4073,3639,3847
10581650,0,3838,4082,3617,3856
10584985,0,3830,4077,3614,3846
10588321,0,3828,4080,3614,3851
10591658,0,3838,4076,3620,3848
10594994,0,3840,4068,3619,3845
10598329,0,3839,4073,3624,3860
10601665,0,3832,4073,3611,3852
10605002,0,3831,4068,3632,3857
10608338,0,3831,4073,3611,3853
10611673,0,3839,4081,3620,3853
10615009,0,3834,4074,3621,3844
10618344,0,3851,4063,3614,3840
10621680,0,3834,4071,3616,3852
10625015,0,3841,4069,3611,3866
10628352,0,3849,4078,3618,3851
10631688,0,3835,4089,3618,3858
10635025,0,3828,4068,3611,3848
10638362,0,3827,4067,3621,3865
10641698,0,3838,4082,3618,3854
10645034,0,3843,4095,3618,3859
10648369,0,3844,4070,3627,3848
10651705,0,3835,4071,3618,3846
10655040,0,3837,4070,3621,3849
10658375,0,3839,4073,3619,3850
10661710,0,3832,4072,3616,3850
10665047,0,3838,4073,3620,3844
10668383,0,3833,4069,3620,3844
10671720,0,3825,4081,3629,3855
10675056,0,3845,4062,3632,3851
10678391,0,3843,4074,3621,3850
10681727,0,3840,4072,3626,3846
10685062,0,3822,4071,3610,3870
10688399,0,3832,4076,3619,3840
10691735,0,3834,4064,3633,3858
10695072,0,3846,4068,3621,3847
10698408,0,3838,4073,3621,3850
10701743,0,3829,4066,3620,3867
10705079,0,3835,4077,3626,3831
10708414,0,3843,4073,3621,3850
10711750,0,3842,4067,3628,3848
10715085,0,3833,4081,3619,3848
10718422,0,3834,4077,3618,3834
10721758,0,3834,4073,3621,3847
10725095,0,3839,4073,3620,3844
10728432,0,3838,4068,3616,3845
10731768,0,3838,4074,3614,3842
10735104,0,3837,4073,3620,3845
10738439,0,3855,4082,3619,3843
10741775,0,3829,4092,3624,3840
10745110,0,3841,4075,3622,3843
10748445,0,3856,4072,3611,3854
10751781,0,3830,4064,3630,3842
10755118,0,3841,4073,3622,3849
10758455,0,3823,4078,3625,3844
10761791,0,3839,4069,3617,3844
10765128,0,3839,4073,3622,3847
10768464,0,3830,4067,3613,3858
10771801,0,3831,4075,3616,3854
10775137,0,3845,4073,3623,3849
10778472,0,3842,4074,3617,3856
10781808,0,3843,4067,3628,3850
10785143,0,3838,4078,3618,3846
10788480,0,3835,4075,3617,3849
10791816,0,3843,4077,3622,3846
10795153,0,3848,4082,3632,3855
10798490,0,3842,4070,3621,3855
10801826,0,3835,4079,3616,3850
10805163,0,3849,4081,3623,3850
10808499,0,3864,4077,3612,3849
10811836,0,3845,4074,3641,3850
10815172,0,3838,4069,3620,3857
10818507,0,3832,4086,3615,3840
10821843,0,3826,4076,3616,3853
10825178,0,3849,4077,3619,3846
10828514,0,3840,4065,3615,3857
10831851,0,3843,4075,3620,3852
10835187,0,3829,4076,3637,3846
10838522,0,3851,4064,3630,3849
10841858,0,3843,4095,3615,3859
10845193,0,3847,4075,3624,3846
10848528,0,3841,4074,3613,3853
12556999,1,2579,2799,3852,3191
12560335,1,2580,2805,3845,3183
12563670,1,2578,2798,3841,3186
12567006,1,2569,2804,3819,3175
12570341,1,2557,2804,3798,3171
12573678,1,2557,2802,3788,3173
12577014,1,2571,2811,3799,3185
12580350,1,2560,2800,3783,3176
12583685,1,2555,2803,3766,3170
12587021,1,2544,2800,3740,3166
12590356,1,2543,2809,3743,3164
12593693,1,2551,2805,3742,3167
12597029,1,2556,2800,3729,3171
12600365,1,2549,2801,3716,3163
12603700,1,2539,2805,3703,3168
12607037,1,2538,2818,3688,3174
12610374,1,2541,2798,3686,3167
12613711,1,2553,2807,3689,3174
12617047,1,2548,2825,3680,3164
12620383,1,2537,2807,3673,3164
12623718,1,2535,2803,3661,3164
12627054,1,2542,2802,3658,3168
12630391,1,2542,2804,3651,3180
12633728,1,2538,2804,3646,3169
12637064,1,2527,2805,3636,3169
12640401,1,2532,2803,3625,3189
12643736,1,2540,2800,3625,3166
12647072,1,2544,2801,3635,3186
12650409,1,2538,2804,3625,3169
12653746,1,2533,2801,3603,3181
12657082,1,2531,2793,3598,3167
12660418,1,2539,2796,3611,3170
12663753,1,2540,2805,3616,3172
12667089,1,2531,2795,3601,3171
12670424,1,2529,2801,3590,3163
12673761,1,2528,2793,3599,3175
12677097,1,2538,2797,3583,3163
12680434,1,2540,2801,3592,3173
12683770,1,2534,2798,3579,3163
12687107,1,2528,2801,3581,3159
12690443,1,2531,2806,3573,3171
12693778,1,2540,2804,3575,3165
12697114,1,2540,2802,3573,3171
12700449,1,2535,2804,3572,3164
12703786,1,2528,2803,3562,3163
12707122,1,2529,2803,3557,3168
12710459,1,2539,2806,3573,3173
12713795,1,2538,2802,3577,3174
12717131,1,2537,2802,3558,3159
12720466,1,2525,2797,3556,3160
12723801,1,2552,2802,3549,3166
12727137,1,2536,2803,3545,3161
12730472,1,2540,2800,3565,3164
12733807,1,2534,2796,3550,3163
12737143,1,2530,2800,3540,3162
12740480,1,2531,2804,3544,3162
12743817,1,2535,2795,3539,3159
12747153,1,2539,2810,3546,3163
12750490,1,2549,2801,3535,3153
12753827,1,2533,2814,3528,3150
12757163,1,2532,2803,3527,3169
12760498,1,2537,2804,3538,3165
12763833,1,2541,2805,3540,3169
12767169,1,2541,2804,3535,3165
12770504,1,2529,2809,3526,3167
12773841,1,2533,2805,3523,3171
12777177,1,2534,2801,3524,3165
12780514,1,2542,2809,3544,3188
12783851,1,2537,2805,3531,3176
12787187,1,2534,2802,3532,3173
12790523,1,2546,2796,3513,3189
12793858,1,2542,2809,3526,3183
12797194,1,2545,2803,3531,3191
12800529,1,2541,2814,3522,3176
12803866,1,2537,2813,3517,3181
12807201,1,2540,2806,3523,3201
12810537,1,2547,2810,3523,3205
12813873,1,2546,2818,3526,3194
12817208,1,2540,2811,3536,3190
12820545,1,2542,2819,3504,3213
12823882,1,2542,2814,3514,3208
12827218,1,2548,2813,3521,3194
12830555,1,2553,2814,3522,3192
12833891,1,2543,2817,3520,3195
12837227,1,2541,2821,3509,3198
12840562,1,2546,2812,3510,3202
12843897,1,2572,2820,3515,3204
12847233,1,2555,2822,3534,3201
12850568,1,2563,2814,3514,3204
12853905,1,2539,2813,3500,3197
12857241,1,2544,2830,3507,3199
12860578,1,2555,2814,3512,3204
12863914,1,2549,2812,3526,3203
12867251,1,2545,2814,3517,3197
12870588,1,2551,2814,3504,3201
12873923,1,2554,2813,3500,3197
12877259,1,2550,2809,3508,3190
12880596,1,2558,2804,3519,3207
12883933,1,2549,2808,3504,3204
12887269,1,2545,2830,3501,3191
12890605,1,2549,2814,3504,3199
12893940,1,2554,2816,3511,3200
12897277,1,2556,2814,3515,3197
12900613,1,2545,2818,3510,3196
12903948,1,2542,2817,3499,3199
12907284,1,2546,2812,3497,3212
12910619,1,2552,2807,3503,3191
12913956,1,2567,2811,3516,3214
12917292,1,2546,2811,3509,3193
12920629,1,2542,2807,3499,3196
12923964,1,2542,2810,3515,3195
12927300,1,2552,2813,3497,3198
12930636,1,2556,2811,3510,3193
12933972,1,2555,2806,3501,3197
12937308,1,2544,2814,3499,3190
12940643,1,2540,2804,3509,3201
12943978,1,2561,2813,3524,3186
12947314,1,2551,2805,3516,3188
12950649,1,2550,2806,3501,3181
12953986,1,2560,2794,3503,3178
12957322,1,2544,2810,3499,3183
12960659,1,2547,2810,3506,3186
12963995,1,2553,2807,3512,3186
12967331,1,2545,2808,3507,3181
12970666,1,2545,2809,3497,3181
12974003,1,2545,2807,3496,3184
12977339,1,2546,2802,3500,3199
12980674,1,2557,2810,3506,3185
12984010,1,2558,2809,3501,3178
12987347,1,2539,2795,3501,3183
12990684,1,2544,2807,3493,3175
12994020,1,2546,2807,3506,3174
12997356,1,2547,2819,3503,3195
13000691,1,2554,2806,3496,3182
13004028,1,2543,2806,3501,3179
13007364,1,2545,2805,3490,3176
13010699,1,2542,2799,3493,3176
13014035,1,2548,2805,3511,3188
13017372,1,2540,2825,3508,3168
13020709,1,2541,2809,3517,3178
13024045,1,2540,2808,3497,3179
13027381,1,2552,2805,3505,3182
13030716,1,2550,2806,3510,3185
13034051,1,2543,2802,3510,3176
13037387,1,2539,2804,3489,3183
13040722,1,2535,2810,3496,3180
13044058,1,2553,2817,3509,3175
13047395,1,2560,2806,3505,3186
13050732,1,2544,2809,3498,3182
13054068,1,2532,2814,3498,3182
13057404,1,2536,2801,3509,3183
13060739,1,2543,2808,3503,3182
13064074,1,2557,2803,3521,3179
13067410,1,2555,2810,3495,3179
13070745,1,2553,2809,3494,3179
13074082,1,2534,2803,3492,3186
13077418,1,2544,2815,3498,3175
13080755,1,2546,2810,3508,3182
13084091,1,2539,2802,3513,3181
13087428,1,2530,2798,3499,3182
13090764,1,2538,2805,3495,3180
13094099,1,2542,2812,3504,3179
13097435,1,2551,2808,3509,3184
13100770,1,2542,2814,3513,3177
13104105,1,2539,2807,3494,3172
13107441,1,2537,2812,3495,3178
13110778,1,2540,2797,3518,3201
13114114,1,2548,2816,3503,3180
13117451,1,2544,2809,3510,3178
13120787,1,2539,2804,3488,3181
13124122,1,2545,2803,3491,3191
13127458,1,2547,2808,3501,3180
13130793,1,2558,2806,3515,3179
13134129,1,2536,2816,3498,3177
13137466,1,2538,2809,3488,3179
13140801,1,2546,2811,3493,3177
13144137,1,2555,2809,3497,3171
13147474,1,2548,2806,3507,3182
13150811,1,2546,2801,3495,3178
13154147,1,2560,2806,3494,3178
13157483,1,2540,2803,3496,3178
13160818,1,2548,2810,3511,3179
13164155,1,2546,2810,3506,3183
13167491,1,2545,2803,3506,3179
13170826,1,2537,2810,3496,3174
13174163,1,2539,2805,3494,3174
13177499,1,2541,2819,3511,3182
13180836,1,2561,2803,3504,3182
13184172,1,2541,2808,3505,3173
13187509,1,2532,2807,3503,3175
13190845,1,2535,2824,3500,3188
13194180,1,2541,2812,3503,3173
13197516,1,2543,2810,3501,3186
13200851,1,2537,2806,3504,3169
13204187,1,2537,2807,3493,3168
13207524,1,2532,2798,3506,3185
13210861,1,2540,2820,3498,3173
13214197,1,2548,2807,3505,3178
13217533,1,2558,2802,3499,3173
13220868,1,2531,2811,3488,3172
13224203,1,2536,2802,3497,3173
13227539,1,2543,2806,3499,3169
13230874,1,2545,2798,3509,3176
13234211,1,2544,2806,3494,3181
13237547,1,2535,2807,3496,3172
13240884,1,2539,2805,3499,3179
13244220,1,2545,2801,3494,3170
13247555,1,2543,2804,3510,3194
13250891,1,2539,2803,3505,3171
13254226,1,2532,2806,3494,3169
13257562,1,2544,2804,3494,3173
13260897,1,2545,2803,3503,3174
13264234,1,2552,2802,3510,3197
13267570,1,2540,2795,3509,3169
13270907,1,2537,2805,3494,3174
13274243,1,2539,2816,3480,3167
13277579,1,2543,2799,3499,3183
13280914,1,2562,2809,3504,3176
13284249,1,2566,2800,3502,3173
13287585,1,2556,2807,3508,3176
13290920,1,2538,2810,3494,3178
13294255,1,2544,2810,3500,3175
13297591,1,2546,2810,3499,3181
13300926,1,2546,2805,3496,3182
13304261,1,2554,2811,3491,3178
13307597,1,2539,2810,3493,3181
13310932,1,2550,2805,3495,3179
13314269,1,2546,2806,3507,3194
13317605,1,2540,2814,3504,3185
13320940,1,2540,2814,3493,3198
13324276,1,2547,2812,3480,3204
13327612,1,2553,2813,3501,3188
13330947,1,2554,2804,3510,3191
13334282,1,2545,2828,3505,3192
13337618,1,2542,2813,3494,3194
13340953,1,2543,2831,3499,3210
13344290,1,2562,2810,3499,3201
13347625,1,2556,2816,3512,3202
13350961,1,2557,2816,3501,3204
13354296,1,2552,2814,3495,3199
13357632,1,2549,2817,3496,3202
13360967,1,2561,2817,3503,3203
13364303,1,2560,2816,3504,3201
13367638,1,2554,2821,3497,3209
13370975,1,2550,2818,3501,3200
13374311,1,2550,2818,3497,3205
13377647,1,2556,2815,3499,3203
13380982,1,2560,2823,3508,3213
13384317,1,2561,2810,3508,3205
13387653,1,2554,2820,3494,3205
13390988,1,2554,2820,3494,3208
13394324,1,2559,2819,3503,3212
13397660,1,2559,2821,3503,3208
13400995,1,2556,2834,3507,3205
13404330,1,2556,2818,3499,3203
13407666,1,2558,2835,3495,3206
13411005,1,2554,2816,3507,3214
13414342,1,2561,2813,3511,3212
13417678,1,2548,2823,3506,3201
13421015,1,2546,2818,3491,3206
13424351,1,2557,2817,3497,3207
13427688,1,2561,2818,3505,3206
13431024,1,2562,2815,3506,3207
13434359,1,2560,2812,3510,3199
13437695,1,2553,2815,3496,3201
13441030,1,2553,2815,3495,3202
13444367,1,2557,2810,3497,3199
13447703,1,2560,2817,3515,3215
13451040,1,2553,2819,3504,3200
13454376,1,2551,2814,3500,3194
13457713,1,2552,2826,3502,3212
13461050,1,2559,2815,3507,3198
13464385,1,2565,2809,3492,3202
13467721,1,2557,2807,3508,3199
13471057,1,2549,2812,3498,3197
13474392,1,2558,2815,3511,3192
13477728,1,2570,2805,3506,3203
13481063,1,2558,2804,3511,3200
13484400,1,2558,2806,3508,3191
13487736,1,2548,2808,3496,3187
13491071,1,2550,2811,3500,3194
13494408,1,2555,2814,3505,3194
13497744,1,2559,2810,3512,3190
13501080,1,2555,2800,3511,3186
13504415,1,2545,2804,3504,3191
13507751,1,2544,2811,3497,3192
13511086,1,2549,2807,3504,3186
13514421,1,2559,2823,3510,3187
13517757,1,2552,2810,3504,3189
13521094,1,2545,2806,3498,3180
13524431,1,2556,2813,3489,3182
13527766,1,2550,2810,3503,3178
13531102,1,2552,2824,3507,3183
13534437,1,2556,2800,3507,3181
13537773,1,2543,2807,3500,3183
13541108,1,2557,2809,3493,3194
13544444,1,2549,2814,3501,3180
13547781,1,2552,2811,3505,3188
13551117,1,2553,2806,3504,3181
13554452,1,2543,2811,3499,3187
13557789,1,2541,2806,3498,3183
13561125,1,2551,2804,3507,3184
13564460,1,2554,2805,3509,3185
13567796,1,2552,2803,3513,3176
13571131,1,2539,2809,3504,3177
13574468,1,2541,2811,3495,3181
13577804,1,2559,2825,3522,3196
13581140,1,2565,2811,3509,3192
13584475,1,2548,2805,3507,3183
13587811,1,2540,2805,3502,3177
13591146,1,2545,2809,3503,3181
13594481,1,2545,2810,3505,3184
13597817,1,2550,2821,3509,3181
13601152,1,2548,2822,3506,3178
13604487,1,2538,2810,3495,3179
13607824,1,2546,2818,3492,3187
13611160,1,2544,2806,3516,3178
13614495,1,2553,2811,3510,3184
13617831,1,2541,2812,3507,3182
13621166,1,2539,2804,3493,3185
13624503,1,2544,2808,3498,3182
13627839,1,2548,2802,3508,3185
13631175,1,2547,2812,3509,3187
13634510,1,2549,2803,3510,3190
13637846,1,2538,2810,3496,3172
13641181,1,2540,2802,3499,3182
13644518,1,2557,2816,3503,3183
13647854,1,2560,2812,3507,3200
13651190,1,2544,2806,3505,3189
13654525,1,2542,2802,3494,3176
13657860,1,2538,2801,3497,3196
13661197,1,2543,2811,3504,3185
13664533,1,2552,2803,3505,3197
13667870,1,2544,2807,3499,3185
13671206,1,2538,2810,3496,3178
13674541,1,2537,2802,3508,3177
13677877,1,2552,2819,3501,3210
13681212,1,2553,2813,3508,3188
13684547,1,2542,2806,3512,3180
13687883,1,2538,2812,3493,3187
13691219,1,2540,2810,3492,3190
13694554,1,2546,2812,3504,3173
13697890,1,2547,2802,3506,3185
13701225,1,2541,2809,3496,3182
13704562,1,2541,2810,3493,3177
13707898,1,2540,2806,3491,3174
13711234,1,2562,2825,3511,3193
13714569,1,2552,2804,3500,3193
13717905,1,2543,2810,3500,3181
13721240,1,2539,2824,3496,3167
13724577,1,2552,2808,3487,3178
13727913,1,2545,2806,3493,3177
13731248,1,2562,2805,3500,3180
13734584,1,2541,2809,3501,3193
13737921,1,2539,2809,3494,3173
13741258,1,2543,2801,3495,3171
13744595,1,2540,2807,3502,3172
13747931,1,2546,2802,3509,3181
13751268,1,2544,2804,3502,3195
13754604,1,2540,2809,3493,3173
13757941,1,2537,2807,3493,3172
13761277,1,2546,2808,3500,3172
13764612,1,2545,2806,3504,3183
13767948,1,2536,2808,3494,3175
13771285,1,2537,2814,3498,3169
13774621,1,2540,2807,3495,3171
13777956,1,2551,2815,3508,3173
13781292,1,2536,2815,3507,3171
13784627,1,2541,2808,3494,3172
13787963,1,2536,2804,3492,3182
13791299,1,2532,2802,3497,3185
13794634,1,2546,2807,3502,3172
13797970,1,2540,2800,3509,3191
13801305,1,2542,2799,3510,3169
13804642,1,2537,2800,3497,3170
13807978,1,2531,2810,3488,3173
13811314,1,2550,2799,3513,3190
13814649,1,2544,2804,3506,3175
13817985,1,2534,2809,3498,3170
13821320,1,2540,2815,3516,3171
13824657,1,2535,2800,3497,3175
13827993,1,2542,2807,3495,3175
13831328,1,2540,2806,3505,3177
13834664,1,2541,2808,3499,3172
13837999,1,2536,2810,3496,3179
13841335,1,2538,2810,3486,3186
13844670,1,2557,2823,3501,3190
13848006,1,2548,2818,3508,3187
13851341,1,2540,2809,3503,3185
13854678,1,2554,2812,3488,3188
13858014,1,2546,2806,3487,3191
13861350,1,2545,2829,3503,3189
13864685,1,2547,2808,3510,3212
13868021,1,2548,2815,3504,3190
13871356,1,2539,2815,3497,3192
13874693,1,2539,2818,3491,3201
13878029,1,2561,2810,3503,3202
13881365,1,2551,2817,3502,3205
13884700,1,2552,2814,3502,3200
13888037,1,2540,2829,3498,3197
13891374,1,2545,2816,3495,3204
13894711,1,2557,2816,3503,3206
13898047,1,2555,2817,3508,3207
13901383,1,2556,2822,3508,3203
13904718,1,2546,2817,3493,3205
13908054,1,2548,2815,3498,3207
13911391,1,2562,2827,3509,3206
13914728,1,2570,2820,3505,3207
13918064,1,2557,2816,3498,3210
13921401,1,2552,2816,3496,3205
13924738,1,2566,2813,3495,3211
13928075,1,2557,2817,3506,3210
13931411,1,2564,2814,3510,3205
13934746,1,2554,2820,3506,3200
13938083,1,2545,2819,3497,3205
13941420,1,2549,2816,3492,3206
13944757,1,2555,2804,3515,3201
13948092,1,2559,2817,3510,3202
13951427,1,2558,2817,3505,3204
13954764,1,2544,2806,3495,3223
13958100,1,2548,2813,3499,3202
13961435,1,2556,2821,3505,3204
13964770,1,2560,2816,3511,3206
13968107,1,2561,2826,3513,3214
13971444,1,2549,2816,3499,3193
13974779,1,2556,2820,3496,3200
13978114,1,2553,2805,3503,3195
13981449,1,2556,2809,3526,3212
13984784,1,2554,2812,3508,3195
13988121,1,2548,2816,3512,3199
13991458,1,2551,2806,3500,3192
13994794,1,2558,2815,3506,3196
13998130,1,2554,2810,3507,3196
14001465,1,2559,2818,3503,3188
14004800,1,2548,2813,3494,3193
14008135,1,2545,2806,3499,3182
14011470,1,2569,2813,3500,3204
14014805,1,2557,2812,3511,3196
14018141,1,2552,2812,3509,3191
14021476,1,2547,2806,3491,3191
14024811,1,2542,2808,3500,3192
14028146,1,2554,2804,3513,3189
14031481,1,2551,2812,3513,3192
14034818,1,2553,2827,3505,3187
14038155,1,2545,2811,3500,3187
14041491,1,2543,2807,3498,3188
14044826,1,2564,2810,3514,3185
14048162,1,2555,2816,3515,3186
14051498,1,2549,2815,3506,3184
14054833,1,2559,2811,3496,3182
14058169,1,2550,2804,3494,3175
14061504,1,2551,2809,3507,3189
14064841,1,2548,2805,3507,3185
14068176,1,2548,2806,3498,3181
14071511,1,2541,2809,3502,3176
14074846,1,2545,2806,3500,3172
14078182,1,2558,2811,3506,3200
14081519,1,2552,2811,3510,3187
14084856,1,2547,2802,3511,3184
14088192,1,2542,2807,3491,3181
14091527,1,2540,2824,3500,3182
14094864,1,2546,2812,3507,3182
14098201,1,2558,2813,3509,3187
14101537,1,2551,2815,3506,3178
14104872,1,2540,2811,3502,3181
14108208,1,2540,2811,3497,3189
14111543,1,2552,2813,3522,3191
14114878,1,2558,2806,3505,3178
14118214,1,2546,2812,3506,3183
14121549,1,2542,2811,3495,3174
14124886,1,2539,2803,3521,3181
14128222,1,2548,2802,3509,3182
14131558,1,2564,2819,3519,3190
14134893,1,2547,2823,3507,3180
14138229,1,2540,2811,3500,3179
14141566,1,2554,2802,3510,3182
14144903,1,2547,2803,3508,3179
14148238,1,2559,2811,3508,3186
14151575,1,2548,2806,3504,3185
14154911,1,2546,2811,3496,3173
14158246,1,2543,2806,3502,3183
14161581,1,2548,2811,3506,3182
14164917,1,2547,2800,3514,3185
14168253,1,2551,2802,3503,3198
14171590,1,2541,2811,3501,3179
14174926,1,2540,2810,3496,3197
14178261,1,2551,2804,3499,3185
14181596,1,2546,2804,3509,3199
14184931,1,2543,2809,3509,3183
14188267,1,2541,2810,3499,3176
14191604,1,2542,2820,3479,3182
14194941,1,2548,2811,3520,3181
14198276,1,2555,2805,3506,3182
14201611,1,2547,2811,3510,3187
14204946,1,2544,2805,3501,3180
14208282,1,2540,2804,3487,3181
14211617,1,2558,2802,3503,3189
14214954,1,2551,2811,3517,3189
14218289,1,2545,2811,3505,3179
14221626,1,2546,2806,3491,3182
14224963,1,2543,2807,3494,3181
14228299,1,2550,2811,3504,3182
14231635,1,2554,2811,3510,3185
14234970,1,2547,2808,3500,3180
14238306,1,2539,2812,3500,3175
14241641,1,2541,2806,3503,3179
14244978,1,2549,2812,3519,3186
14248314,1,2546,2801,3504,3171
14251650,1,2545,2811,3507,3179
14254985,1,2542,2807,3491,3179
14258321,1,2540,2822,3496,3173
14261656,1,2555,2808,3502,3179
14264991,1,2550,2820,3529,3176
14268327,1,2550,2806,3502,3180
14271664,1,2540,2810,3498,3170
14275003,1,2539,2797,3514,3178
14278338,1,2541,2806,3508,3175
14281673,1,2543,2812,3510,3180
14285009,1,2545,2812,3496,3177
14288344,1,2538,2798,3511,3177
14291679,1,2540,2811,3498,3185
14295014,1,2551,2811,3506,3177
14298350,1,2550,2810,3505,3181
14301685,1,2556,2804,3501,3174
14305022,1,2539,2809,3497,3174
14308358,1,2542,2804,3496,3180
14311695,1,2548,2816,3527,3177
14315031,1,2546,2803,3510,3179
14318367,1,2538,2812,3509,3173
14321702,1,2534,2811,3496,3169
14325039,1,2545,2795,3495,3167
14328374,1,2546,2810,3503,3179
14331709,1,2556,2816,3504,3180
14335045,1,2542,2808,3515,3178
14338381,1,2537,2811,3497,3174
14341716,1,2535,2799,3493,3165
14345053,1,2560,2803,3518,3168
14348389,1,2548,2811,3511,3169
14351724,1,2544,2810,3506,3173
14355060,1,2537,2800,3513,3171
14358395,1,2541,2803,3495,3172
14361732,1,2547,2803,3507,3175
14365068,1,2545,2810,3510,3178
14368405,1,2545,2808,3518,3180
14371742,1,2538,2811,3500,3167
14375078,1,2539,2802,3500,3180
14378413,1,2547,2822,3515,3178
14381748,1,2543,2816,3513,3188
14385085,1,2545,2811,3506,3181
14388421,1,2536,2806,3501,3176
14391756,1,2536,2812,3490,3182
14395092,1,2543,2816,3506,3188
14398427,1,2556,2831,3527,3183
14401762,1,2552,2810,3502,3191
14405097,1,2542,2812,3497,3182
14408432,1,2537,2816,3493,3194
14411769,1,2552,2807,3504,3190
14415106,1,2557,2814,3512,3198
14418441,1,2547,2818,3505,3193
14421776,1,2538,2821,3504,3188
14425111,1,2547,2817,3498,3191
14428447,1,2550,2816,3507,3221
14431782,1,2554,2834,3511,3201
14435118,1,2550,2810,3508,3215
14438453,1,2553,2822,3498,3201
14441790,1,2546,2817,3499,3202
14445126,1,2574,2818,3505,3199
14448463,1,2555,2821,3510,3207
14451800,1,2573,2818,3508,3205
14455136,1,2550,2815,3492,3205
14458472,1,2540,2812,3491,3214
14461807,1,2557,2817,3505,3200
14465144,1,2566,2808,3515,3206
14468480,1,2558,2820,3519,3202
14471817,1,2542,2817,3501,3201
14475154,1,2550,2811,3492,3208
14478491,1,2553,2818,3504,3228
14481828,1,2558,2816,3515,3209
14485164,1,2553,2816,3510,3204
14488500,1,2542,2827,3495,3198
14491836,1,2548,2816,3499,3202
14495171,1,2558,2817,3507,3207
14498506,1,2560,2815,3511,3206
14501841,1,2551,2822,3513,3202
14505177,1,2547,2816,3501,3203
14508512,1,2546,2810,3499,3200
14511847,1,2572,2817,3506,3205
14515183,1,2565,2814,3515,3211
14518518,1,2552,2814,3509,3202
14521853,1,2552,2816,3494,3198
14525190,1,2548,2805,3507,3197
14528526,1,2552,2816,3506,3196
14531861,1,2575,2815,3507,3192
14535198,1,2550,2808,3507,3199
14538533,1,2545,2812,3501,3189
14541868,1,2545,2804,3511,3193
14545203,1,2548,2812,3504,3177
14548539,1,2557,2811,3512,3191
14551876,1,2551,2805,3513,3185
14555213,1,2561,2813,3493,3184
14558549,1,2544,2812,3501,3182
14561884,1,2550,2809,3508,3187
14565220,1,2551,2810,3504,3189
14568555,1,2542,2803,3525,3191
14571892,1,2535,2810,3501,3178
14575228,1,2540,2811,3497,3181
14578563,1,2545,2804,3497,3170
14581898,1,2552,2809,3517,3180
14585234,1,2546,2804,3509,3177
14588569,1,2541,2806,3499,3175
14591906,1,2535,2816,3502,3167
14595242,1,2545,2809,3508,3172
14598578,1,2546,2823,3509,3178
14601913,1,2542,2804,3509,3183
14605248,1,2532,2813,3500,3171
14608583,1,2533,2827,3498,3170
14611918,1,2543,2821,3502,3163
14615253,1,2549,2808,3510,3178
14618589,1,2544,2802,3508,3174
14621924,1,2528,2807,3498,3168
14625259,1,2556,2811,3496,3177
14628595,1,2543,2813,3509,3171
14631930,1,2548,2807,3511,3179
14635266,1,2551,2809,3505,3170
14638603,1,2536,2805,3499,3172
14641940,1,2536,2804,3497,3173
14645276,1,2540,2810,3528,3183
14648612,1,2543,2810,3513,3174
14651947,1,2541,2807,3506,3173
14655282,1,2542,2810,3490,3176
14658618,1,2533,2801,3496,3178
14661953,1,2542,2801,3508,3178
14665289,1,2534,2807,3506,3192
14668626,1,2541,2815,3502,3172
14671963,1,2532,2806,3500,3172
14675299,1,2534,2801,3501,3179
14678636,1,2538,2818,3529,3181
14681972,1,2554,2811,3508,3181
14685307,1,2538,2804,3499,3177
14688643,1,2529,2821,3503,3168
14691978,1,2537,2805,3498,3182
14695314,1,2540,2806,3503,3176
14698650,1,2542,2804,3529,3178
14701985,1,2540,2803,3500,3173
14705321,1,2534,2806,3501,3174
14708657,1,2533,2807,3499,3174
14711992,1,2562,2803,3520,3187
14715328,1,2538,2803,3525,3172
14718663,1,2540,2802,3515,3172
14722002,1,2532,2802,3501,3172
14725339,1,2533,2796,3520,3176
14728675,1,2536,2806,3503,3174
14732011,1,2540,2803,3520,3177
14735346,1,2550,2800,3505,3184
14738682,1,2532,2802,3501,3170
