Micros,Pin_State,R_Vis_Value,R_940_Value,T_Vis_Value,T_940_Value
22013229,1,2201,2802,3556,3134
22016565,1,2203,2784,3547,3139
22019900,1,2201,2777,3550,3134
22023235,1,2201,2796,3541,3140
22026571,1,2201,2788,3542,3134
22029908,1,2202,2784,3547,3143
22033244,1,2203,2787,3535,3148
22036579,1,2202,2788,3541,3146
22039916,1,2196,2794,3544,3143
22043252,1,2211,2784,3542,3141
22046588,1,2202,2787,3536,3145
22049923,1,2208,2783,3540,3142
22053258,1,2207,2802,3551,3153
22056594,1,2203,2794,3555,3152
22059930,1,2203,2792,3535,3152
22063265,1,2209,2793,3534,3153
22066602,1,2208,2791,3534,3159
22069938,1,2207,2793,3534,3159
22073273,1,2220,2794,3530,3157
22076609,1,2214,2779,3542,3179
22079944,1,2205,2794,3533,3159
22083280,1,2211,2794,3531,3163
22086616,1,2212,2810,3535,3162
22089951,1,2222,2791,3525,3168
22093286,1,2214,2807,3532,3162
22096622,1,2210,2796,3530,3161
22099957,1,2217,2792,3518,3173
22103292,1,2216,2797,3525,3163
22106629,1,2214,2792,3529,3155
22109965,1,2227,2797,3520,3164
22113300,1,2214,2798,3522,3159
22116636,1,2217,2799,3542,3186
22119971,1,2229,2793,3520,3166
22123306,1,2215,2794,3526,3163
22126643,1,2219,2796,3522,3172
22129980,1,2217,2800,3515,3168
22133317,1,2216,2797,3521,3168
22136653,1,2232,2796,3518,3167
22139989,1,2220,2798,3522,3169
22143329,1,2220,2794,3516,3162
22146664,1,2220,2798,3520,3173
22150002,1,2219,2797,3512,3171
22153338,1,2224,2806,3521,3159
22156673,1,2234,2800,3513,3163
22160009,1,2225,2800,3520,3167
22163346,1,2222,2799,3520,3158
22166682,1,2215,2803,3522,3164
22170017,1,2222,2799,3518,3168
22173353,1,2222,2791,3524,3162
22176690,1,2219,2793,3515,3178
22180026,1,2221,2794,3519,3167
22183361,1,2231,2810,3518,3165
22186698,1,2218,2796,3522,3188
22190035,1,2225,2800,3515,3166
22193371,1,2223,2793,3519,3167
22196708,1,2219,2799,3517,3165
22200044,1,2225,2800,3518,3164
22203381,1,2226,2798,3514,3164
22206717,1,2223,2797,3513,3161
22210052,1,2219,2792,3509,3163
22213388,1,2225,2802,3512,3160
22216723,1,2223,2804,3513,3165
22220059,1,2229,2806,3517,3166
22223396,1,2222,2811,3514,3159
22226733,1,2224,2796,3515,3164
22230069,1,2226,2812,3529,3160
22233405,1,2226,2794,3511,3173
22236740,1,2227,2811,3515,3160
22240075,1,2241,2797,3508,3159
22243411,1,2222,2792,3509,3183
22246746,1,2229,2799,3516,3163
22250082,1,2224,2790,3511,3192
22253419,1,2224,2795,3505,3172
22256754,1,2224,2797,3512,3164
22260090,1,2229,2798,3511,3165
22263427,1,2222,2799,3514,3162
22266764,1,2224,2805,3510,3164
22270099,1,2225,2796,3515,3158
22273435,1,2226,2817,3515,3163
22276770,1,2240,2799,3517,3170
22280106,1,2219,2796,3509,3161
22283443,1,2226,2796,3512,3164
22286780,1,2225,2786,3507,3162
22290116,1,2232,2795,3505,3158
22293452,1,2222,2798,3508,3166
22296787,1,2225,2807,3508,3174
22300122,1,2225,2794,3504,3172
22303458,1,2218,2799,3514,3161
22306793,1,2235,2804,3514,3157
22310130,1,2215,2793,3503,3154
22313466,1,2221,2797,3512,3160
22316801,1,2238,2795,3504,3153
22320137,1,2209,2801,3506,3164
22323473,1,2219,2797,3506,3162
22326808,1,2220,2797,3510,3162
22330143,1,2222,2798,3512,3156
22333479,1,2217,2801,3511,3179
22336814,1,2222,2801,3516,3157
22340150,1,2219,2797,3508,3163
22343487,1,2218,2784,3510,3163
22346823,1,2226,2797,3506,3158
22350158,1,2222,2797,3513,3163
22353494,1,2225,2797,3522,3159
22356829,1,2224,2800,3509,3171
22360166,1,2220,2802,3506,3160
22363502,1,2225,2797,3511,3158
22366839,1,2241,2800,3498,3168
22370176,1,2224,2800,3512,3158
22373512,1,2233,2810,3512,3162
22376847,1,2215,2810,3505,3159
22380183,1,2225,2801,3524,3161
22383519,1,2219,2805,3515,3158
22386854,1,2216,2798,3506,3158
22390191,1,2221,2800,3507,3162
22393527,1,2225,2799,3514,3167
22396862,1,2224,2795,3510,3160
22400198,1,2224,2795,3505,3171
22403535,1,2226,2797,3510,3162
22406871,1,2222,2800,3510,3159
22410206,1,2224,2794,3503,3155
22413543,1,2229,2801,3506,3143
22416879,1,2222,2797,3516,3160
22420214,1,2223,2796,3508,3160
22423550,1,2226,2811,3515,3161
22426885,1,2222,2800,3511,3158
22430222,1,2220,2806,3508,3163
22433558,1,2216,2803,3509,3157
22436893,1,2222,2797,3509,3154
22440229,1,2220,2788,3508,3161
22443564,1,2225,2811,3504,3157
22446899,1,2224,2792,3516,3161
22450235,1,2218,2798,3512,3159
22453570,1,2216,2803,3509,3160
22456905,1,2220,2800,3512,3159
22460241,1,2231,2799,3506,3159
22463577,1,2222,2794,3509,3158
22466912,1,2224,2799,3498,3161
22470248,1,2223,2795,3511,3157
22473584,1,2220,2796,3508,3151
22476921,1,2230,2802,3521,3168
22480258,1,2219,2800,3512,3158
22483594,1,2218,2797,3510,3157
22486930,1,2223,2796,3528,3157
22490265,1,2213,2799,3524,3151
22493601,1,2220,2798,3510,3171
22496936,1,2217,2806,3511,3150
22500273,1,2222,2795,3512,3153
22503609,1,2222,2797,3509,3150
22506944,1,2219,2800,3503,3159
22510280,1,2216,2790,3508,3176
22513617,1,2224,2796,3511,3152
22516954,1,2217,2796,3503,3155
22520291,1,2218,2797,3519,3169
22523627,1,2222,2795,3510,3164
22526964,1,2219,2794,3508,3152
22530300,1,2220,2794,3509,3149
22533635,1,2216,2802,3517,3156
22536970,1,2220,2795,3516,3149
22540305,1,2219,2790,3511,3150
22543641,1,2216,2791,3503,3135
22546978,1,2206,2789,3509,3160
22550314,1,2219,2797,3509,3149
22553651,1,2220,2792,3507,3151
22556987,1,2215,2792,3522,3144
22560326,1,2217,2800,3513,3147
22563663,1,2220,2789,3506,3153
22567001,1,2220,2791,3511,3161
22570338,1,2219,2794,3510,3148
22573674,1,2227,2791,3525,3146
22577009,1,2216,2801,3505,3143
22580346,1,2215,2793,3506,3138
22583682,1,2219,2794,3508,3150
22587017,1,2222,2811,3510,3142
22590353,1,2215,2789,3511,3148
22593688,1,2216,2793,3503,3149
22597025,1,2218,2790,3505,3147
22600361,1,2210,2794,3509,3149
22603696,1,2213,2793,3509,3147
22607031,1,2215,2791,3507,3145
22610367,1,2218,2800,3510,3156
22613702,1,2228,2798,3506,3143
22617037,1,2212,2787,3514,3150
22620373,1,2209,2795,3501,3149
22623708,1,2225,2786,3509,3142
22627044,1,2211,2796,3506,3145
22630381,1,2209,2788,3506,3143
22633717,1,2212,2789,3496,3143
22637052,1,2214,2792,3511,3139
22640388,1,2213,2791,3506,3134
22643723,1,2204,2792,3506,3163
22647060,1,2211,2792,3506,3149
22650396,1,2213,2792,3508,3144
22653731,1,2209,2788,3526,3147
22657067,1,2211,2792,3509,3145
22660404,1,2215,2795,3508,3146
22663741,1,2214,2789,3513,3144
22667077,1,2216,2785,3514,3144
22670414,1,2215,2793,3509,3136
22673750,1,2210,2790,3510,3147
22677085,1,2208,2789,3500,3139
22680421,1,2218,2800,3510,3143
22683756,1,2210,2793,3506,3147
22687093,1,2205,2793,3508,3145
22690429,1,2212,2788,3505,3148
22693766,1,2211,2791,3524,3148
22697102,1,2208,2786,3500,3140
22700438,1,2222,2792,3513,3159
22703773,1,2213,2788,3508,3143
22707108,1,2217,2789,3511,3153
22710443,1,2210,2788,3508,3137
22713778,1,2212,2793,3526,3144
22717114,1,2214,2793,3507,3144
22720451,1,2208,2801,3506,3133
22723787,1,2210,2790,3511,3142
22727122,1,2210,2792,3501,3141
22730458,1,2213,2792,3505,3140
22733793,1,2221,2790,3502,3138
22737128,1,2213,2794,3509,3141
22740464,1,2209,2791,3508,3138
22743801,1,2212,2788,3499,3133
22747137,1,2213,2791,3497,3131
22750474,1,2211,2790,3508,3142
22753811,1,2212,2788,3498,3142
22757147,1,2208,2792,3517,3144
22760483,1,2210,2793,3507,3136
22763818,1,2205,2804,3506,3152
22767153,1,2208,2794,3518,3134
22770489,1,2208,2792,3513,3136
22773824,1,2203,2793,3512,3132
22777160,1,2208,2788,3510,3136
22780497,1,2206,2791,3505,3140
22783833,1,2211,2786,3509,3140
22787168,1,2210,2782,3522,3142
22790504,1,2210,2793,3507,3133
22793839,1,2209,2791,3509,3143
22797176,1,2208,2791,3501,3135
22800512,1,2209,2784,3502,3133
22803847,1,2210,2793,3506,3135
22807183,1,2207,2792,3508,3136
22810520,1,2202,2784,3504,3139
22813857,1,2208,2791,3519,3129
22817193,1,2206,2791,3504,3138
22820529,1,2212,2805,3509,3131
22823864,1,2203,2793,3504,3128
22827201,1,2209,2793,3508,3134
22830537,1,2203,2795,3507,3129
22833872,1,2212,2802,3505,3134
22837208,1,2210,2805,3508,3133
22840545,1,2202,2804,3510,3127
22843882,1,2207,2794,3495,3133
22847218,1,2209,2791,3508,3133
22850554,1,2220,2792,3506,3135
22853889,1,2221,2786,3511,3135
22857225,1,2210,2792,3502,3140
22860562,1,2206,2790,3508,3138
22863897,1,2208,2790,3499,3138
22867233,1,2210,2791,3502,3145
22870570,1,2212,2795,3505,3131
22873906,1,2208,2793,3506,3137
22877241,1,2201,2786,3522,3135
22880577,1,2204,2795,3502,3134
22883912,1,2206,2792,3525,3140
22887248,1,2206,2790,3509,3139
22890584,1,2207,2791,3502,3149
22893921,1,2201,2794,3509,3140
22897258,1,2204,2789,3515,3133
22900595,1,2206,2790,3492,3142
22903931,1,2208,2793,3508,3141
22907266,1,2212,2784,3511,3139
22910602,1,2220,2805,3524,3140
22913938,1,2208,2794,3500,3147
22917273,1,2206,2795,3511,3148
22920608,1,2212,2794,3507,3151
22923943,1,2220,2796,3506,3150
22927280,1,2210,2794,3506,3149
22930616,1,2222,2798,3511,3152
22933953,1,2221,2790,3520,3174
22937289,1,2213,2799,3511,3152
22940625,1,2215,2797,3508,3154
22943961,1,2208,2797,3524,3161
22947296,1,2213,2794,3519,3172
22950632,1,2213,2795,3516,3157
22953967,1,2219,2796,3512,3158
22957303,1,2216,2801,3498,3158
22960639,1,2212,2799,3511,3158
22963974,1,2219,2795,3527,3151
22967309,1,2232,2803,3503,3159
22970644,1,2217,2799,3515,3157
22973979,1,2216,2805,3509,3166
22977314,1,2213,2796,3511,3167
22980649,1,2221,2794,3518,3162
22983984,1,2221,2799,3510,3170
22987319,1,2222,2796,3507,3171
22990655,1,2223,2804,3513,3166
22993990,1,2222,2800,3510,3167
22997326,1,2226,2799,3511,3167
23000663,1,2215,2820,3533,3186
23004002,1,2223,2801,3511,3165
23007338,1,2224,2802,3512,3167
23010673,1,2228,2797,3507,3162
23014009,1,2230,2794,3505,3166
23017346,1,2219,2804,3514,3169
23020683,1,2224,2805,3512,3183
23024019,1,2244,2797,3505,3163
23027356,1,2227,2801,3514,3166
23030691,1,2224,2795,3509,3182
23034026,1,2232,2807,3511,3167
23037362,1,2227,2802,3509,3163
23040697,1,2225,2796,3504,3170
23044034,1,2222,2800,3519,3181
23047370,1,2228,2801,3512,3167
23050707,1,2227,2802,3508,3167
23054043,1,2223,2810,3513,3165
23057380,1,2226,2802,3514,3166
23060716,1,2225,2800,3513,3166
23064051,1,2228,2800,3512,3167
23067387,1,2242,2820,3517,3171
23070722,1,2225,2802,3519,3165
23074059,1,2232,2800,3510,3167
23077395,1,2227,2795,3508,3158
23080731,1,2242,2804,3506,3173
23084066,1,2228,2801,3511,3169
23087402,1,2228,2801,3505,3159
23090737,1,2230,2822,3512,3160
23094074,1,2230,2804,3506,3172
23097410,1,2230,2794,3507,3164
23100747,1,2237,2805,3518,3173
23104084,1,2226,2800,3515,3163
23107420,1,2224,2806,3513,3164
23110757,1,2232,2796,3500,3168
23114093,1,2224,2800,3509,3164
23117429,1,2222,2802,3511,3165
23120764,1,2223,2799,3512,3162
23124099,1,2226,2797,3507,3162
23127435,1,2228,2800,3509,3156
23130772,1,2223,2801,3507,3158
23134109,1,2225,2795,3509,3149
23137445,1,2234,2801,3515,3172
23140782,1,2228,2801,3511,3160
23144118,1,2222,2789,3513,3162
23147453,1,2222,2798,3522,3159
23150789,1,2226,2801,3521,3164
23154124,1,2219,2795,3526,3155
23157460,1,2226,2790,3519,3173
23160795,1,2226,2802,3507,3157
23164131,1,2224,2799,3527,3165
23167468,1,2233,2803,3514,3162
23170805,1,2225,2802,3511,3156
23174142,1,2230,2797,3504,3153
23177478,1,2223,2803,3507,3162
23180813,1,2225,2799,3504,3166
23184149,1,2228,2801,3511,3159
23187486,1,2226,2802,3510,3153
23190822,1,2222,2799,3512,3169
23194157,1,2226,2799,3516,3159
23197493,1,2226,2799,3513,3158
23200828,1,2222,2792,3509,3158
23204164,1,2223,2795,3511,3163
23207501,1,2226,2801,3509,3157
23210838,1,2226,2799,3528,3160
23214174,1,2239,2803,3507,3166
23217510,1,2227,2798,3510,3164
23220845,1,2224,2800,3507,3161
23224180,1,2230,2794,3501,3166
23227516,1,2226,2799,3511,3161
23230853,1,2222,2798,3529,3157
23234190,1,2222,2814,3505,3160
23237526,1,2225,2802,3513,3153
23240861,1,2227,2809,3513,3159
23244198,1,2220,2804,3505,3161
23247534,1,2228,2796,3513,3161
23250871,1,2227,2800,3514,3161
23254207,1,2226,2794,3517,3161
23257543,1,2225,2801,3508,3177
23260878,1,2222,2803,3515,3159
23264213,1,2224,2803,3513,3160
23267549,1,2228,2794,3507,3158
23270886,1,2230,2797,3510,3146
23274222,1,2227,2801,3511,3162
23277558,1,2223,2794,3510,3164
23280893,1,2231,2815,3514,3161
23284228,1,2230,2801,3511,3162
23287564,1,2224,2797,3511,3151
23290899,1,2225,2805,3507,3156
23294236,1,2224,2801,3509,3155
23297572,1,2224,2806,3512,3173
23300909,1,2228,2810,3505,3159
23304245,1,2225,2796,3510,3160
23307582,1,2224,2799,3514,3160
23310918,1,2220,2802,3503,3180
23314253,1,2227,2802,3511,3156
23317590,1,2224,2795,3511,3159
23320926,1,2228,2800,3512,3155
23324263,1,2222,2800,3510,3156
23327598,1,2227,2801,3508,3156
23330933,1,2227,2799,3531,3159
23334270,1,2222,2793,3503,3150
23337606,1,2226,2801,3521,3149
23340941,1,2226,2797,3511,3157
23344277,1,2224,2800,3503,3165
23347613,1,2229,2811,3503,3153
23350948,1,2225,2802,3513,3155
23354283,1,2234,2787,3526,3155
23357618,1,2224,2814,3511,3151
23360955,1,2226,2806,3514,3151
23364291,1,2230,2792,3510,3146
23367628,1,2223,2802,3504,3156
23370964,1,2226,2801,3509,3150
23374300,1,2224,2797,3506,3150
23377636,1,2225,2801,3506,3153
23380971,1,2225,2797,3511,3144
23384308,1,2225,2801,3512,3150
23387644,1,2224,2800,3509,3150
23390979,1,2217,2799,3505,3156
23394314,1,2225,2797,3502,3153
23397651,1,2233,2798,3508,3152
23400988,1,2227,2803,3529,3156
23404328,1,2237,2794,3505,3142
23407663,1,2221,2798,3509,3152
23411000,1,2215,2805,3508,3145
23414335,1,2218,2797,3523,3146
23417670,1,2223,2799,3507,3148
23421007,1,2233,2803,3511,3148
23424343,1,2227,2796,3509,3143
23427678,1,2223,2798,3507,3148
23431015,1,2224,2792,3510,3141
23434351,1,2220,2805,3525,3144
23437686,1,2222,2796,3507,3155
23441023,1,2225,2795,3510,3148
23444359,1,2223,2803,3513,3144
23447696,1,2222,2790,3514,3148
23451032,1,2223,2797,3501,3153
23454369,1,2220,2786,3511,3143
23457706,1,2217,2797,3504,3147
23461042,1,2216,2798,3505,3145
23464379,1,2217,2798,3508,3154
23467715,1,2222,2797,3500,3141
23471050,1,2218,2793,3505,3163
23474386,1,2226,2801,3507,3145
23477721,1,2220,2797,3508,3143
23481058,1,2219,2789,3510,3155
23484394,1,2222,2796,3511,3147
23487731,1,2219,2792,3501,3140
23491067,1,2214,2793,3522,3150
23494404,1,2219,2796,3520,3147
23497741,1,2217,2809,3507,3154
23501077,1,2225,2801,3503,3150
23504413,1,2214,2800,3508,3143
23507748,1,2219,2796,3510,3148
23511085,1,2223,2798,3505,3135
23514421,1,2218,2797,3507,3144
23517758,1,2219,2798,3506,3147
23521094,1,2218,2796,3509,3142
23524430,1,2211,2809,3516,3143
23527765,1,2216,2795,3512,3144
23531100,1,2219,2791,3516,3140
23534436,1,2212,2791,3512,3155
23537771,1,2212,2792,3525,3142
23541108,1,2219,2798,3510,3145
23544444,1,2218,2795,3507,3146
23547781,1,2224,2784,3508,3139
23551117,1,2217,2798,3510,3144
23554454,1,2217,2793,3495,3139
23557790,1,2211,2791,3506,3147
23561125,1,2216,2793,3511,3144
23564461,1,2222,2811,3508,3134
23567796,1,2222,2789,3515,3138
23571133,1,2216,2795,3509,3138
23574469,1,2215,2792,3507,3142
23577806,1,2211,2795,3513,3133
23581143,1,2215,2797,3508,3136
23584479,1,2214,2797,3510,3160
23587816,1,2216,2795,3512,3144
23591152,1,2230,2803,3507,3139
23594489,1,2215,2793,3509,3141
23597826,1,2216,2798,3509,3141
23601162,1,2214,2802,3533,3141
23604499,1,2226,2792,3505,3142
23607836,1,2215,2795,3508,3138
23611172,1,2214,2797,3505,3138
23614509,1,2215,2796,3500,3146
23617846,1,2230,2797,3508,3142
23621182,1,2221,2788,3527,3139
23624518,1,2213,2795,3513,3156
23627853,1,2213,2797,3510,3139
23631188,1,2215,2790,3529,3142
23634524,1,2211,2807,3518,3145
23637859,1,2218,2795,3511,3136
23641195,1,2214,2795,3508,3142
23644532,1,2220,2787,3515,3137
23647868,1,2215,2791,3508,3140
23651203,1,2216,2797,3506,3141
23654538,1,2218,2794,3507,3135
23657873,1,2222,2802,3512,3139
23661209,1,2216,2794,3510,3139
23664546,1,2216,2796,3508,3140
23667883,1,2213,2802,3502,3145
23671219,1,2226,2788,3508,3147
23674556,1,2218,2807,3510,3136
23677892,1,2213,2799,3509,3137
23681227,1,2224,2793,3499,3143
23684563,1,2217,2793,3509,3140
23687898,1,2215,2790,3504,3148
23691234,1,2218,2796,3528,3138
23694571,1,2213,2794,3507,3135
23697908,1,2218,2785,3508,3133
23701244,1,2210,2793,3503,3137
23704580,1,2214,2804,3510,3131
23707917,1,2213,2794,3508,3128
23711253,1,2218,2791,3509,3139
23714588,1,2214,2795,3507,3134
23717923,1,2211,2797,3504,3134
23721260,1,2215,2794,3506,3130
23724596,1,2212,2802,3501,3130
23727933,1,2213,2794,3506,3134
23731269,1,2215,2793,3499,3136
23734604,1,2216,2789,3503,3150
23737941,1,2209,2794,3519,3122
23741277,1,2211,2793,3508,3133
23744612,1,2210,2792,3507,3132
23747947,1,2215,2792,3508,3142
23751282,1,2213,2793,3509,3135
23754617,1,2215,2789,3504,3150
23757954,1,2222,2789,3502,3130
23761291,1,2212,2808,3512,3127
23764626,1,2216,2784,3514,3146
23767961,1,2213,2788,3509,3143
23771296,1,2214,2794,3511,3132
23774631,1,2215,2788,3509,3135
23777968,1,2208,2792,3508,3132
23781304,1,2212,2796,3507,3134
23784640,1,2212,2797,3508,3137
23787975,1,2215,2796,3514,3134
23791311,1,2212,2793,3505,3132
23794647,1,2215,2790,3510,3142
23797982,1,2211,2795,3511,3141
23801317,1,2209,2790,3506,3157
23804652,1,2216,2793,3509,3137
23807989,1,2215,2799,3502,3145
23811325,1,2215,2796,3510,3145
23814662,1,2212,2796,3530,3149
23817998,1,2217,2799,3508,3151
23821333,1,2216,2801,3499,3146
23824669,1,2220,2793,3504,3152
23828004,1,2220,2800,3505,3154
23831342,1,2215,2802,3519,3158
23834677,1,2222,2794,3505,3159
23838014,1,2221,2799,3509,3158
23841350,1,2222,2807,3514,3156
23844685,1,2222,2803,3508,3158
23848021,1,2223,2801,3510,3172
23851358,1,2225,2804,3512,3160
23854695,1,2224,2801,3510,3165
23858031,1,2221,2799,3505,3161
23861367,1,2226,2794,3514,3172
23864702,1,2229,2804,3508,3163
23868037,1,2235,2810,3515,3163
23871373,1,2224,2792,3517,3157
23874708,1,2228,2803,3511,3159
23878044,1,2228,2800,3529,3181
23881381,1,2233,2824,3512,3158
23884718,1,2227,2800,3507,3167
23888054,1,2246,2811,3506,3160
23891391,1,2227,2815,3531,3183
23894727,1,2231,2808,3514,3164
23898062,1,2240,2821,3514,3158
23901398,1,2232,2812,3508,3154
23904733,1,2232,2804,3502,3170
23908069,1,2230,2803,3508,3186
23911406,1,2232,2803,3514,3170
23914742,1,2237,2806,3511,3166
23918077,1,2232,2802,3509,3169
23921413,1,2233,2802,3511,3163
23924748,1,2226,2801,3508,3163
23928085,1,2233,2815,3518,3180
23931421,1,2231,2803,3518,3169
23934758,1,2238,2802,3502,3173
23938094,1,2245,2804,3507,3160
23941431,1,2229,2804,3513,3167
23944768,1,2234,2799,3507,3177
23948104,1,2234,2798,3511,3168
23951441,1,2234,2802,3514,3171
23954778,1,2228,2799,3510,3180
23958114,1,2240,2806,3514,3162
23961450,1,2231,2811,3513,3162
23964785,1,2251,2802,3507,3154
23968122,1,2235,2788,3516,3157
23971458,1,2232,2803,3511,3160
23974793,1,2230,2805,3514,3160
23978130,1,2231,2802,3513,3160
23981466,1,2235,2816,3513,3159
23984801,1,2232,2803,3515,3164
23988137,1,2236,2797,3512,3161
23991474,1,2230,2797,3498,3164
23994810,1,2235,2806,3513,3156
23998145,1,2238,2803,3510,3160
24001481,1,2237,2801,3511,3170
24004816,1,2229,2800,3518,3157
24008153,1,2234,2802,3510,3158
24011489,1,2232,2801,3510,3149
24014824,1,2224,2809,3510,3150
24018160,1,2235,2802,3513,3159
24021497,1,2231,2797,3525,3166
24024834,1,2243,2791,3527,3157
24028170,1,2231,2802,3513,3162
24031506,1,2225,2793,3523,3164
24034841,1,2230,2791,3518,3154
24038176,1,2230,2818,3513,3155
24041512,1,2229,2802,3513,3165
24044849,1,2231,2802,3507,3156
24048185,1,2234,2800,3511,3155
24051520,1,2227,2804,3511,3159
24054857,1,2231,2803,3510,3157
24058193,1,2228,2800,3509,3154
24061529,1,2232,2815,3505,3156
24064864,1,2227,2802,3510,3154
24068201,1,2231,2798,3503,3160
24071537,1,2225,2814,3510,3166
24074872,1,2227,2805,3509,3159
24078208,1,2225,2799,3504,3156
24081545,1,2223,2797,3515,3157
24084882,1,2229,2803,3509,3159
24088218,1,2226,2798,3501,3155
24091554,1,2229,2800,3520,3154
24094889,1,2230,2802,3510,3158
24098224,1,2229,2794,3511,3161
24101560,1,2232,2792,3519,3154
24104895,1,2228,2798,3512,3155
24108232,1,2229,2813,3513,3157
24111568,1,2225,2804,3509,3157
24114905,1,2227,2795,3514,3153
24118241,1,2228,2801,3508,3158
24121578,1,2228,2800,3510,3164
24124914,1,2226,2797,3509,3156
24128249,1,2235,2797,3528,3155
24131585,1,2229,2799,3508,3160
24134920,1,2223,2804,3512,3158
24138256,1,2228,2796,3504,3155
24141593,1,2232,2799,3511,3158
24144929,1,2228,2800,3508,3169
24148264,1,2227,2797,3526,3157
24151600,1,2230,2801,3503,3165
24154935,1,2236,2795,3504,3165
24158270,1,2228,2813,3502,3153
24161605,1,2224,2798,3514,3154
24164942,1,2231,2799,3530,3157
24168277,1,2231,2814,3514,3153
24171614,1,2229,2801,3511,3153
24174951,1,2226,2798,3510,3155
24178287,1,2229,2799,3510,3152
24181623,1,2230,2793,3515,3145
24184958,1,2224,2800,3512,3156
24188293,1,2227,2801,3510,3153
24191630,1,2242,2818,3518,3156
24194967,1,2232,2795,3505,3164
24198304,1,2226,2800,3507,3156
24201640,1,2226,2795,3511,3148
24204977,1,2231,2802,3512,3144
24208313,1,2225,2793,3511,3151
24211648,1,2233,2801,3522,3163
24214983,1,2225,2799,3509,3147
24218318,1,2225,2800,3509,3153
24221653,1,2229,2794,3513,3144
24224990,1,2225,2806,3504,3147
24228327,1,2226,2797,3509,3146
24231663,1,2222,2799,3510,3149
24235002,1,2225,2803,3507,3161
24238338,1,2229,2798,3509,3151
24241675,1,2221,2796,3508,3149
24245011,1,2221,2799,3510,3149
24248346,1,2223,2805,3526,3158
24251681,1,2223,2797,3508,3150
24255016,1,2222,2799,3506,3151
24258353,1,2226,2805,3516,3150
24261689,1,2234,2800,3503,3143
24265026,1,2224,2797,3509,3148
24268366,1,2229,2801,3500,3152
24271701,1,2234,2789,3508,3150
24275036,1,2220,2798,3510,3148
24278372,1,2219,2797,3505,3143
24281709,1,2221,2795,3511,3142
24285046,1,2223,2794,3509,3147
24288382,1,2218,2798,3504,3147
24291719,1,2218,2783,3507,3145
24295055,1,2221,2797,3509,3146
24298392,1,2220,2793,3508,3146
24301728,1,2217,2787,3501,3171
24305063,1,2221,2791,3513,3146
24308399,1,2218,2796,3520,3147
24311734,1,2219,2789,3512,3143
24315070,1,2216,2795,3500,3152
24318407,1,2212,2796,3512,3143
24321743,1,2219,2793,3509,3140
24325078,1,2221,2794,3503,3138
24328415,1,2214,2789,3516,3151
24331751,1,2215,2794,3503,3143
24335086,1,2216,2792,3507,3143
24338422,1,2222,2790,3530,3149
24341757,1,2220,2789,3507,3143
24345093,1,2221,2793,3508,3135
24348429,1,2218,2792,3521,3135
24351765,1,2217,2795,3509,3136
24355100,1,2218,2790,3495,3150
24358436,1,2223,2806,3501,3149
24361771,1,2214,2788,3508,3139
24365106,1,2214,2796,3508,3133
24368442,1,2222,2793,3499,3140
24371779,1,2214,2795,3510,3136
24375115,1,2218,2794,3506,3140
24378452,1,2214,2793,3506,3136
24381788,1,2212,2791,3523,3142
24385123,1,2214,2797,3506,3129
24388459,1,2214,2788,3511,3138
24391794,1,2209,2792,3520,3155
24395130,1,2210,2789,3528,3137
24398467,1,2213,2794,3509,3138
24401804,1,2216,2792,3500,3139
24405140,1,2219,2778,3510,3135
24408476,1,2214,2795,3499,3140
24411811,1,2214,2794,3506,3142
24415146,1,2214,2794,3519,3133
24418482,1,2218,2793,3505,3133
24421817,1,2209,2785,3506,3129
24425154,1,2220,2789,3515,3133
24428490,1,2216,2794,3504,3131
24431827,1,2214,2795,3505,3136
24435163,1,2212,2788,3506,3136
24438500,1,2215,2791,3506,3134
24441836,1,2210,2788,3505,3139
24445171,1,2210,2794,3504,3136
24448507,1,2225,2799,3504,3132
24451842,1,2211,2793,3505,3137
24455179,1,2213,2796,3499,3136
24458515,1,2207,2790,3512,3152
24461850,1,2226,2783,3520,3129
24465186,1,2213,2794,3507,3138
24468523,1,2212,2799,3509,3149
24471859,1,2217,2792,3503,3127
24475194,1,2208,2795,3505,3129
24478531,1,2206,2795,3500,3135
24481867,1,2218,2789,3504,3136
24485202,1,2210,2790,3505,3136
24488538,1,2221,2793,3497,3139
24491873,1,2209,2788,3509,3120
24495209,1,2211,2794,3507,3132
24498546,1,2209,2787,3506,3134
24501882,1,2216,2809,3502,3134
24505217,1,2211,2793,3508,3124
24508553,1,2212,2792,3507,3133
24511888,1,2208,2792,3506,3126
24515225,1,2208,2805,3512,3133
24518561,1,2207,2789,3508,3134
24521898,1,2210,2794,3505,3128
24525235,1,2217,2792,3517,3142
24528571,1,2211,2790,3518,3126
24531908,1,2207,2792,3503,3136
24535245,1,2209,2787,3510,3130
24538581,1,2207,2782,3514,3126
24541918,1,2204,2793,3508,3131
24545254,1,2209,2786,3516,3128
24548591,1,2210,2805,3500,3126
24551927,1,2206,2792,3507,3134
24555262,1,2203,2795,3509,3117
24558598,1,2220,2798,3514,3131
24561935,1,2204,2795,3505,3125
24565270,1,2204,2792,3501,3130
24568606,1,2205,2784,3511,3126
24571941,1,2207,2792,3507,3127
24575277,1,2210,2793,3507,3127
24578614,1,2208,2791,3518,3127
24581951,1,2205,2787,3511,3123
24585287,1,2205,2790,3498,3131
24588623,1,2205,2790,3509,3123
24591958,1,2214,2792,3500,3122
24595295,1,2211,2787,3505,3134
