Micros,Pin_State,R_Vis_Value,R_940_Value,T_Vis_Value,T_940_Value
20406104,3,2068,3014,3380,140
20409441,3,2062,3018,3368,139
20412778,3,2071,3015,3376,137
20416114,3,2067,3007,3374,139
20419450,3,2070,3027,3392,139
20422785,3,2070,3015,3372,139
20426121,3,2069,3006,3373,140
20429456,3,2067,3012,3384,139
20432793,3,2069,3014,3368,140
20436129,3,2063,3012,3367,139
20439466,3,2062,3027,3369,137
20442803,3,2068,3015,3363,136
20446139,3,2065,3013,3364,139
20449476,3,2067,3015,3364,135
20452812,3,2077,3014,3363,137
20456149,3,2057,3009,3355,136
20459485,3,2061,3011,3360,139
20462820,3,2063,3017,3357,138
20466156,3,2061,3012,3349,138
20469491,3,2064,3013,3370,137
20472828,3,2065,3009,3363,139
20476164,3,2059,3010,3352,136
20479501,3,2066,3012,3357,138
20482838,3,2060,3007,3358,137
20486174,3,2065,3007,3351,136
20489509,3,2060,3015,3364,135
20492845,3,2065,3014,3350,135
20496181,3,2065,3012,3354,137
20499516,3,2060,3018,3361,133
20502851,3,2059,3015,3351,136
20506187,3,2058,3010,3351,134
20509524,3,2060,3005,3340,136
20512861,3,2063,3022,3345,136
20516197,3,2059,3014,3349,134
20519534,3,2061,3009,3348,136
20522871,3,2062,3000,3342,137
20526207,3,2063,3013,3345,131
20529544,3,2058,3018,3347,136
20532881,3,2057,3018,3366,132
20536217,3,2059,3012,3340,132
20539553,3,2054,3008,3350,131
20542888,3,2059,3011,3342,132
20546223,3,2058,3010,3344,135
20549558,3,2068,3014,3340,134
20552893,3,2061,3012,3347,137
20556230,3,2058,3005,3338,134
20559567,3,2059,3012,3342,133
20562903,3,2061,3015,3344,131
20566238,3,2059,3006,3333,138
20569573,3,2060,3015,3334,133
20572908,3,2061,3014,3340,134
20576244,3,2060,3013,3340,133
20579579,3,2067,3008,3339,133
20582916,3,2062,3013,3339,135
20586252,3,2063,3004,3331,130
20589587,3,2061,3011,3337,134
20592922,3,2059,3008,3340,130
20596258,3,2057,3000,3343,133
20599593,3,2061,3004,3339,134
20602929,3,2060,3011,3341,132
20606266,3,2060,3011,3338,129
20609603,3,2059,3011,3334,132
20612940,3,2058,3020,3346,132
20616276,3,2060,3025,3341,131
20619611,3,2061,3013,3330,130
20622947,3,2062,3029,3338,131
20626283,3,2058,3023,3331,131
20629618,3,2054,3013,3337,131
20632955,3,2058,3016,3339,132
20636291,3,2064,3011,3329,132
20639627,3,2057,3007,3340,132
20642964,3,2060,3006,3327,129
20646300,3,2068,3017,3332,131
20649637,3,2060,3011,3333,133
20652973,3,2071,3006,3336,129
20656309,3,2059,3007,3327,129
20659644,3,2060,3006,3336,131
20662979,3,2062,3012,3327,128
20666314,3,2060,3009,3334,128
20669651,3,2061,3003,3349,131
20672988,3,2058,3008,3333,130
20676324,3,2059,3010,3333,130
20679661,3,2061,3010,3347,131
20682998,3,2057,3008,3346,128
20686333,3,2057,3006,3337,129
20689668,3,2056,3010,3330,128
20693005,3,2050,3001,3325,130
20696341,3,2055,3010,3334,128
20699676,3,2059,3004,3326,127
20703013,3,2073,3025,3330,127
20706349,3,2057,3005,3335,127
20709684,3,2056,3015,3332,127
20713020,3,2056,3004,3329,127
20716355,3,2055,3008,3330,128
20719690,3,2058,3011,3333,127
20723025,3,2066,3010,3325,128
20726361,3,2054,3007,3323,125
20729696,3,2054,3007,3324,128
20733032,3,2056,3008,3342,127
20736368,3,2049,3003,3327,125
20739703,3,2065,3004,3334,128
20743038,3,2055,3009,3332,128
20746374,3,2053,3009,3332,128
20749709,3,2054,3010,3327,126
20753046,3,2059,3010,3329,126
20756382,3,2050,3005,3325,129
20759719,3,2052,3011,3344,128
20763055,3,2056,3010,3331,127
20766392,3,2054,3011,3334,128
20769729,3,2055,3007,3331,128
20773064,3,2053,3011,3326,130
20776400,3,2051,3010,3328,129
20779736,3,2051,3012,3332,130
20783071,3,2056,3017,3326,131
20786407,3,2056,3011,3331,132
20789744,3,2054,3012,3326,132
20793081,3,2060,3029,3327,129
20796417,3,2060,3008,3338,134
20799753,3,2054,3017,3332,135
20803088,3,2050,3014,3331,137
20806424,3,2052,3006,3321,136
20809759,3,2050,3014,3331,135
20813096,3,2054,3009,3324,137
20816432,3,2070,3004,3333,132
20819767,3,2058,3014,3349,137
20823103,3,2055,3019,3331,140
20826440,3,2058,3009,3330,138
20829777,3,2058,3018,3331,140
20833113,3,2062,3011,3330,143
20836450,3,2063,3026,3333,140
20839787,3,2057,3026,3332,139
20843123,3,2062,3018,3327,143
20846459,3,2063,3020,3334,144
20849794,3,2063,3025,3335,144
20853130,3,2076,3017,3332,143
20856466,3,2062,3021,3332,145
20859803,3,2062,3019,3331,146
20863140,3,2062,3017,3338,145
20866476,3,2062,3022,3334,146
20869813,3,2065,3015,3329,145
20873149,3,2074,3019,3326,146
20876486,3,2059,3022,3332,146
20879822,3,2070,3021,3325,146
20883157,3,2070,3039,3328,147
20886493,3,2068,3020,3332,149
20889828,3,2067,3022,3333,146
20893165,3,2068,3021,3330,145
20896501,3,2065,3028,3332,145
20899838,3,2073,3024,3333,147
20903175,3,2071,3021,3330,148
20906510,3,2069,3009,3333,146
20909847,3,2072,3031,3327,144
20913183,3,2073,3021,3332,149
20916518,3,2074,3025,3332,145
20919853,3,2072,3035,3339,148
20923188,3,2071,3019,3333,144
20926525,3,2077,3017,3327,144
20929861,3,2069,3031,3336,148
20933197,3,2070,3019,3332,147
20936534,3,2070,3018,3336,142
20939870,3,2068,3020,3328,143
20943205,3,2075,3024,3331,145
20946540,3,2073,3021,3328,143
20949875,3,2072,3019,3327,144
20953212,3,2074,3017,3342,147
20956548,3,2072,3020,3334,142
20959883,3,2070,3023,3330,143
20963219,3,2078,3020,3329,147
20966556,3,2081,3016,3336,146
20969893,3,2072,3017,3333,146
20973229,3,2071,3020,3335,142
20976564,3,2066,3013,3341,141
20979899,3,2068,3017,3337,145
20983236,3,2072,3029,3346,143
20986571,3,2067,3009,3330,143
20989908,3,2070,3017,3329,145
20993244,3,2072,3019,3330,143
20996580,3,2073,3013,3338,144
20999915,3,2071,3016,3337,143
21003250,3,2066,3023,3337,143
21006586,3,2067,3012,3336,141
21009921,3,2076,3015,3328,139
21013258,3,2069,3017,3337,146
21016595,3,2069,3017,3337,143
21019932,3,2068,3024,3331,142
21023268,3,2066,3009,3330,135
21026604,3,2068,3015,3330,140
21029940,3,2065,3018,3325,143
21033275,3,2072,3022,3332,141
21036610,3,2069,3018,3333,141
21039945,3,2068,3013,3326,147
21043282,3,2064,3012,3338,140
21046618,3,2068,3022,3332,138
21049954,3,2070,3017,3348,140
21053289,3,2071,3010,3327,140
21056625,3,2074,3017,3334,140
21059960,3,2068,3016,3332,141
21063295,3,2067,3017,3333,143
21066631,3,2068,3023,3342,142
21069967,3,2071,3019,3337,139
21073304,3,2070,3008,3334,141
21076640,3,2074,3013,3348,140
21079976,3,2069,3017,3342,144
21083312,3,2067,3018,3333,143
21086647,3,2075,3016,3336,144
21089982,3,2070,3007,3346,140
21093317,3,2062,3015,3332,137
21096652,3,2070,3033,3347,140
21099989,3,2079,3029,3330,138
21103325,3,2068,3017,3330,142
21106661,3,2064,3012,3336,138
21109996,3,2066,3008,3337,142
21113333,3,2073,3020,3331,142
21116669,3,2069,3017,3333,139
21120006,3,2073,3018,3326,140
21123343,3,2070,3008,3326,144
21126679,3,2071,3016,3332,141
21130016,3,2071,3018,3331,142
21133356,3,2073,3009,3331,142
21136691,3,2072,3029,3357,139
21140026,3,2069,3023,3338,141
21143362,3,2073,3017,3341,143
21146697,3,2069,3020,3330,138
21150033,3,2073,3015,3331,140
21153370,3,2069,3010,3333,136
21156707,3,2072,3022,3335,141
21160043,3,2072,3017,3331,140
21163380,3,2070,3014,3336,142
21166716,3,2074,3013,3327,140
21170051,3,2071,3015,3333,140
21173387,3,2068,3016,3331,137
21176722,3,2061,3018,3332,140
21180059,3,2074,3015,3327,140
21183395,3,2070,3017,3333,142
21186732,3,2069,3017,3332,139
21190068,3,2069,3019,3329,138
21193404,3,2072,3012,3317,139
21196739,3,2065,3016,3334,138
21200076,3,2070,3027,3348,139
21203412,3,2071,3010,3342,138
21206747,3,2067,3015,3331,139
21210083,3,2068,3011,3340,142
21213420,3,2068,3030,3327,138
21216756,3,2061,3015,3337,140
21220091,3,2070,3017,3329,139
21223428,3,2069,3018,3353,138
21226764,3,2067,3015,3330,140
21230099,3,2067,3015,3332,138
21233435,3,2066,3016,3333,133
21236770,3,2065,3022,3343,136
21240107,3,2060,3018,3333,133
21243443,3,2063,3014,3328,133
21246780,3,2059,3012,3346,137
21250116,3,2069,3010,3321,135
21253453,3,2063,3015,3333,140
21256789,3,2063,3021,3335,135
21260124,3,2059,3017,3332,139
21263460,3,2062,3014,3331,138
21266795,3,2059,3025,3334,132
21270132,3,2069,3008,3327,134
21273468,3,2061,3016,3331,134
21276805,3,2053,3014,3335,134
21280142,3,2059,3010,3327,135
21283478,3,2061,3008,3327,137
21286815,3,2061,3013,3327,138
21290151,3,2061,3014,3345,133
21293488,3,2058,3010,3326,138
21296824,3,2066,3017,3332,135
21300159,3,2063,3013,3332,135
21303495,3,2062,3006,3328,129
21306830,3,2060,3026,3329,132
21310165,3,2064,3025,3331,131
21313501,3,2067,3008,3329,133
21316838,3,2069,3008,3327,134
21320175,3,2066,3014,3332,133
21323511,3,2060,3010,3319,128
21326846,3,2069,3006,3327,134
21330182,3,2067,3010,3330,132
21333518,3,2066,3013,3332,132
21336853,3,2061,3004,3332,128
21340190,3,2061,3015,3331,133
21343526,3,2059,3013,3333,130
21346861,3,2063,3012,3331,133
21350197,3,2064,3018,3328,132
21353534,3,2058,3011,3324,133
21356870,3,2059,3013,3327,130
21360205,3,2058,3023,3338,131
21363541,3,2058,3027,3339,129
21366876,3,2062,3014,3332,132
21370211,3,2071,3012,3346,131
21373547,3,2059,3014,3327,128
21376884,3,2058,3014,3337,131
21380220,3,2069,3012,3328,133
21383557,3,2053,3015,3346,128
21386894,3,2056,3010,3330,129
21390230,3,2054,3006,3329,130
21393567,3,2063,3015,3330,130
21396903,3,2059,3004,3332,124
21400238,3,2056,3011,3331,127
21403574,3,2058,3012,3332,127
21406910,3,2051,3008,3345,131
21410247,3,2058,3010,3330,128
21413583,3,2057,3009,3329,127
21416918,3,2054,3007,3326,132
21420253,3,2065,2999,3346,127
21423590,3,2057,3010,3345,127
21426927,3,2062,3010,3339,125
21430262,3,2063,3003,3342,126
21433597,3,2060,3012,3330,124
21436932,3,2056,3025,3343,129
21440269,3,2062,3014,3328,127
21443605,3,2057,3010,3329,127
21446940,3,2056,3010,3333,130
21450275,3,2063,3022,3331,125
21453611,3,2061,3009,3326,125
21456946,3,2059,3011,3322,124
21460282,3,2061,3011,3331,125
21463619,3,2060,3019,3337,128
21466956,3,2060,3010,3331,130
21470293,3,2065,3009,3330,127
21473629,3,2061,3027,3338,128
21476964,3,2058,2998,3326,123
21480300,3,2063,3012,3336,125
21483636,3,2065,3007,3332,128
21486971,3,2066,3004,3329,129
21490306,3,2059,3011,3331,129
21493642,3,2057,3022,3331,131
21496979,3,2061,3011,3343,131
21500314,3,2063,3010,3330,130
21503651,3,2062,3008,3332,128
21506988,3,2052,3004,3337,128
21510324,3,2057,3016,3329,130
21513661,3,2057,3009,3328,127
21516997,3,2060,3010,3339,129
21520332,3,2059,3007,3323,127
21523668,3,2056,3012,3331,126
21527005,3,2060,3011,3328,127
21530340,3,2070,3011,3326,130
21533676,3,2054,3015,3323,125
21537013,3,2058,3010,3323,126
21540349,3,2054,3016,3324,126
21543686,3,2065,3012,3323,127
21547023,3,2058,3007,3330,128
21550359,3,2055,3003,3330,125
21553694,3,2058,3010,3329,125
21557029,3,2053,3011,3327,126
21560364,3,2052,3008,3331,127
21563700,3,2059,3005,3320,126
21567037,3,2051,3010,3331,125
21570374,3,2056,3026,3332,125
21573710,3,2055,3008,3326,125
21577047,3,2052,3007,3345,126
21580383,3,2055,3007,3331,128
21583720,3,2055,3009,3327,123
21587056,3,2049,3002,3328,125
21590391,3,2062,3007,3339,126
21593728,3,2054,3011,3323,125
21597064,3,2065,3002,3338,122
21600399,3,2050,3011,3323,122
21603735,3,2057,3008,3329,126
21607072,3,2064,3022,3326,127
21610409,3,2053,3003,3328,132
21613745,3,2056,3008,3330,127
21617082,3,2057,3010,3327,130
21620418,3,2055,3015,3331,127
21623755,3,2057,3009,3330,126
21627091,3,2057,3008,3328,129
21630426,3,2062,3012,3326,128
21633762,3,2058,3006,3332,133
21637097,3,2058,3011,3330,131
21640433,3,2054,3010,3327,133
21643769,3,2065,3020,3328,131
21647106,3,2051,3008,3327,133
21650443,3,2059,3018,3331,133
21653779,3,2051,3015,3323,134
21657115,3,2057,3018,3331,135
21660450,3,2056,3014,3326,135
21663787,3,2064,3014,3329,137
21667123,3,2056,3016,3342,134
21670458,3,2056,3014,3323,139
21673794,3,2058,3020,3329,139
21677131,3,2058,3007,3340,140
21680468,3,2062,3016,3329,141
21683804,3,2064,3016,3330,138
21687141,3,2077,3020,3330,139
21690478,3,2058,3012,3325,139
21693814,3,2067,3019,3329,139
21697151,3,2065,3021,3330,142
21700487,3,2063,3017,3349,146
21703824,3,2069,3024,3326,144
21707160,3,2065,3021,3332,144
21710495,3,2061,3032,3326,146
21713831,3,2072,3015,3326,147
21717166,3,2067,3023,3345,147
21720503,3,2066,3014,3337,146
21723839,3,2072,3031,3331,146
21727175,3,2063,3021,3331,146
21730510,3,2066,3021,3327,143
21733846,3,2077,3023,3329,146
21737181,3,2072,3021,3330,144
21740518,3,2069,3022,3330,146
21743854,3,2068,3020,3331,148
21747191,3,2073,3018,3341,149
21750526,3,2071,3016,3334,144
21753863,3,2070,3013,3336,146
21757199,3,2071,3020,3330,149
21760534,3,2076,3015,3329,147
21763870,3,2067,3021,3334,143
21767206,3,2078,3017,3350,147
21770541,3,2061,3012,3337,144
21773877,3,2066,3020,3332,143
21777212,3,2062,3025,3328,144
21780549,3,2065,3017,3357,149
21783884,3,2065,3020,3336,141
21787220,3,2067,3017,3333,143
21790555,3,2063,3031,3339,140
21793891,3,2068,3018,3324,142
21797226,3,2067,3021,3335,141
21800561,3,2067,3019,3334,142
21803897,3,2068,3013,3344,146
21807234,3,2083,3021,3333,141
21810571,3,2078,3021,3332,141
21813907,3,2067,3014,3331,139
21817243,3,2067,3013,3348,142
21820578,3,2068,3019,3337,138
21823913,3,2074,3013,3341,140
21827248,3,2062,3017,3337,139
21830584,3,2071,3011,3335,139
21833921,3,2069,3020,3330,142
21837258,3,2068,3011,3360,139
21840595,3,2069,3018,3334,140
21843931,3,2065,3023,3332,140
21847267,3,2065,3012,3347,139
21850602,3,2071,3024,3334,142
21853938,3,2069,3019,3334,140
21857273,3,2066,3017,3331,139
21860608,3,2064,3019,3329,136
21863944,3,2069,3018,3331,142
21867280,3,2068,3017,3331,137
21870615,3,2065,3013,3346,140
21873951,3,2069,3031,3333,139
21877286,3,2067,3017,3337,138
21880621,3,2068,3015,3332,139
21883958,3,2071,3007,3337,138
21887295,3,2068,3014,3336,135
21890631,3,2069,3020,3331,139
21893968,3,2068,3021,3348,136
21897304,3,2070,3017,3339,138
21900641,3,2067,3016,3337,135
21903977,3,2070,3015,3325,135
21907314,3,2072,3015,3333,137
21910650,3,2079,3020,3333,138
21913987,3,2071,3012,3339,137
21917322,3,2067,3013,3343,138
21920659,3,2070,3018,3334,138
21923995,3,2071,3017,3332,137
21927330,3,2065,3013,3327,136
21930667,3,2063,3012,3344,139
21934005,3,2078,3023,3332,139
21937341,3,2066,3028,3329,137
21940678,3,2062,3019,3328,132
21944015,3,2065,3017,3333,138
21947352,3,2068,3012,3333,136
21950688,3,2063,3018,3332,135
21954024,3,2066,3010,3334,137
21957359,3,2068,3016,3333,137
21960694,3,2063,3032,3334,139
21964030,3,2071,3017,3337,139
21967365,3,2069,3015,3334,140
21970702,3,2066,3022,3337,135
21974037,3,2062,3013,3330,139
21977372,3,2063,3016,3336,139
21980707,3,2066,3016,3338,135
21984043,3,2062,3011,3330,138
21987378,3,2062,3012,3344,136
21990713,3,2064,3022,3336,138
21994049,3,2065,3013,3333,135
21997386,3,2068,3019,3342,138
22000726,3,2065,3018,3337,139
22004061,3,2072,3014,3341,140
22007398,3,2064,3021,3326,137
22010734,3,2063,3011,3337,134
22014071,3,2065,3015,3332,141
22017408,3,2064,3024,3341,139
22020744,3,2069,3017,3333,138
22024080,3,2067,3015,3333,139
22027415,3,2079,3020,3332,139
22030751,3,2066,3009,3330,135
22034086,3,2068,3015,3334,133
22037423,3,2069,3014,3334,137
22040759,3,2062,3011,3350,138
22044095,3,2064,3021,3330,137
22047430,3,2069,3013,3332,137
22050766,3,2069,3022,3330,134
22054101,3,2074,3021,3339,132
22057436,3,2069,3017,3332,137
22060772,3,2070,3011,3347,135
22064107,3,2073,3019,3326,139
22067444,3,2070,3016,3329,137
22070780,3,2071,3016,3334,136
22074117,3,2072,3022,3334,133
22077454,3,2071,3017,3331,135
22080790,3,2067,3019,3335,139
22084126,3,2071,3015,3339,136
22087461,3,2068,3011,3333,137
22090797,3,2071,3015,3334,134
22094132,3,2068,3017,3332,131
22097467,3,2072,3009,3333,135
22100803,3,2066,3010,3345,134
22104140,3,2067,3010,3336,132
22107477,3,2065,3026,3328,133
22110813,3,2065,3020,3335,133
22114149,3,2068,3016,3337,137
22117484,3,2077,3010,3341,135
22120820,3,2067,3018,3326,135
22124155,3,2068,3015,3325,135
22127492,3,2068,3014,3332,133
22130828,3,2068,3018,3338,135
22134165,3,2068,3014,3332,131
22137502,3,2062,3015,3333,135
22140838,3,2067,3007,3336,134
22144174,3,2064,3007,3326,130
22147509,3,2068,3013,3336,133
22150846,3,2068,3015,3332,131
22154182,3,2061,3009,3345,133
22157517,3,2062,3016,3329,133
22160853,3,2063,3015,3330,135
22164188,3,2062,3018,3330,133
22167525,3,2057,3017,3337,131
22170861,3,2064,3013,3334,132
22174198,3,2063,3026,3329,135
22177534,3,2060,3032,3339,132
22180871,3,2063,3014,3334,132
22184207,3,2065,3012,3331,134
22187542,3,2059,3014,3337,133
22190878,3,2065,3012,3335,131
22194213,3,2061,3011,3332,132
22197550,3,2064,3011,3331,130
22200886,3,2070,3006,3345,129
22204223,3,2065,3012,3333,129
22207560,3,2064,3015,3329,133
22210896,3,2079,3013,3325,129
22214233,3,2064,3006,3349,134
22217570,3,2063,3014,3333,132
22220906,3,2066,3028,3324,133
22224242,3,2064,3010,3325,130
22227577,3,2064,3011,3328,129
22230913,3,2067,3009,3338,131
22234249,3,2062,3000,3345,126
22237586,3,2060,3006,3329,132
22240922,3,2060,3012,3330,128
22244257,3,2055,3003,3329,130
22247593,3,2057,3010,3331,129
22250930,3,2058,3012,3329,129
22254266,3,2055,3016,3327,131
22257601,3,2062,3020,3331,131
22260937,3,2055,3011,3328,130
22264273,3,2057,3014,3331,132
22267608,3,2059,3010,3322,128
22270944,3,2055,3011,3337,129
22274280,3,2056,3010,3326,129
22277615,3,2055,3017,3322,131
22280951,3,2063,3011,3333,133
22284286,3,2059,3014,3327,131
22287623,3,2060,3005,3332,122
22290959,3,2059,3004,3328,127
22294296,3,2072,3015,3328,127
22297633,3,2066,3011,3330,133
22300969,3,2067,3012,3320,130
22304305,3,2065,3011,3328,129
22307642,3,2063,3011,3328,130
22310978,3,2061,3012,3329,129
22314314,3,2069,3010,3324,129
22317649,3,2062,3018,3330,131
22320986,3,2065,3011,3336,130
22324322,3,2060,3022,3323,131
22327657,3,2072,3012,3326,128
22330993,3,2062,3012,3331,128
22334328,3,2072,3009,3344,131
22337665,3,2064,3009,3337,125
22341002,3,2058,3010,3328,129
22344338,3,2056,3008,3327,128
22347673,3,2060,3011,3341,127
22351010,3,2055,3012,3329,129
22354346,3,2059,3011,3325,128
22357681,3,2059,3015,3326,128
22361017,3,2058,3010,3327,129
22364352,3,2061,3010,3330,130
22367687,3,2065,3014,3328,129
22371023,3,2055,3004,3326,129
22374359,3,2056,3011,3333,126
22377694,3,2060,3012,3328,130
22381030,3,2060,3019,3334,130
22384365,3,2062,3000,3325,130
22387700,3,2055,3012,3330,130
22391036,3,2057,3004,3326,130
22394373,3,2059,3003,3332,131
22397709,3,2061,3010,3329,130
22401045,3,2066,3006,3341,125
22404380,3,2070,3014,3339,128
22407715,3,2064,3014,3326,129
22411051,3,2056,3011,3347,128
22414388,3,2058,3013,3324,132
22417724,3,2056,3011,3329,134
22421060,3,2058,3011,3328,132
22424395,3,2059,3012,3327,133
22427730,3,2055,3008,3328,131
22431066,3,2062,3014,3332,132
22434401,3,2064,3017,3331,136
22437738,3,2060,3022,3333,134
22441074,3,2061,3010,3324,137
22444410,3,2061,3017,3329,136
22447745,3,2063,3009,3329,136
22451081,3,2065,3013,3332,138
22454416,3,2066,3015,3331,141
22457751,3,2063,3010,3326,139
22461087,3,2063,3029,3340,138
22464424,3,2067,3023,3332,141
22467760,3,2065,3019,3338,144
22471097,3,2069,3021,3325,143
22474434,3,2070,3020,3333,143
22477770,3,2068,3017,3329,146
22481105,3,2069,3020,3332,147
22484442,3,2066,3018,3331,149
22487778,3,2070,3017,3329,149
22491113,3,2074,3020,3332,145
22494448,3,2071,3023,3334,149
22497783,3,2075,3017,3329,149
22501119,3,2078,3020,3333,149
22504456,3,2071,3034,3331,150
22507792,3,2071,3017,3337,149
22511128,3,2069,3022,3332,147
22514463,3,2081,3021,3345,148
22517798,3,2080,3029,3347,152
22521134,3,2074,3022,3334,149
22524471,3,2073,3023,3334,147
22527808,3,2077,3026,3328,150
22531144,3,2074,3023,3338,150
22534481,3,2072,3023,3336,147
22537817,3,2078,3024,3332,149
22541154,3,2071,3040,3352,144
22544490,3,2077,3031,3341,150
22547825,3,2078,3021,3328,150
22551161,3,2085,3028,3343,146
22554496,3,2078,3016,3345,149
22557831,3,2079,3022,3335,149
22561167,3,2077,3028,3328,151
22564504,3,2079,3017,3334,149
22567841,3,2080,3023,3339,148
22571177,3,2077,3035,3331,149
22574514,3,2087,3035,3329,148
22577849,3,2084,3018,3340,148
22581186,3,2081,3022,3337,147
22584523,3,2075,3015,3331,145
22587859,3,2079,3022,3341,144
22591195,3,2076,3024,3333,148
22594530,3,2074,3020,3337,147
22597865,3,2082,3018,3335,147
22601200,3,2079,3015,3348,146
22604535,3,2080,3020,3329,145
22607870,3,2084,3015,3343,148
22611206,3,2077,3038,3338,147
22614542,3,2080,3019,3338,144
22617877,3,2080,3021,3339,142
22621213,3,2079,3017,3333,146
22624548,3,2083,3021,3338,145
22627885,3,2080,3031,3329,145
22631221,3,2091,3027,3333,149
22634556,3,2077,3019,3337,145
22637892,3,2075,3021,3334,144
22641228,3,2072,3016,3337,143
22644563,3,2075,3019,3338,144
22647898,3,2080,3021,3338,144
22651234,3,2075,3021,3335,142
22654569,3,2079,3022,3345,143
22657906,3,2071,3015,3345,139
22661242,3,2072,3018,3327,143
22664579,3,2072,3010,3343,141
22667916,3,2073,3020,3330,141
22671251,3,2074,3018,3338,145
22674587,3,2077,3012,3355,140
22677922,3,2074,3023,3334,139
22681258,3,2076,3021,3329,143
22684595,3,2071,3019,3329,142
22687931,3,2068,3019,3348,141
22691266,3,2076,3017,3333,141
22694603,3,2074,3028,3336,138
22697939,3,2076,3010,3339,141
22701276,3,2074,3018,3339,139
22704613,3,2076,3018,3340,141
22707950,3,2074,3017,3333,140
22711285,3,2072,3013,3329,143
22714620,3,2073,3017,3337,142
22717957,3,2076,3029,3340,142
22721292,3,2074,3012,3336,141
22724627,3,2077,3014,3331,141
22727964,3,2073,3019,3331,141
22731299,3,2073,3022,3346,144
22734634,3,2086,3021,3339,140
22737969,3,2074,3019,3329,143
22741305,3,2070,3011,3342,143
22744640,3,2066,3017,3350,139
22747975,3,2073,3018,3333,139
22751311,3,2074,3019,3335,142
22754647,3,2072,3010,3337,142
22757982,3,2072,3019,3332,143
22761318,3,2074,3021,3334,142
22764653,3,2073,3019,3339,143
22767988,3,2086,3019,3340,142
22771323,3,2073,3014,3344,142
22774659,3,2071,3016,3326,144
22777994,3,2072,3010,3342,140
22781330,3,2070,3019,3340,141
22784665,3,2069,3017,3335,141
22788002,3,2071,3020,3330,143
22791338,3,2072,3015,3338,140
22794673,3,2072,3018,3335,135
22798009,3,2078,3014,3339,141
22801345,3,2089,3019,3338,138
22804681,3,2075,3018,3336,142
22808016,3,2074,3015,3329,140
22811351,3,2077,3022,3329,140
22814686,3,2077,3018,3336,139
22818022,3,2075,3018,3334,141
22821359,3,2079,3020,3334,136
22824695,3,2068,3014,3338,139
22828030,3,2076,3012,3340,138
22831365,3,2079,3019,3331,141
22834700,3,2072,3032,3331,141
22838037,3,2078,3008,3329,143
22841372,3,2071,3019,3336,137
22844709,3,2074,3013,3332,139
22848045,3,2073,3014,3334,141
22851380,3,2073,3019,3336,140
22854717,3,2071,3015,3336,140
22858053,3,2071,3024,3347,137
22861388,3,2072,3014,3334,139
22864723,3,2073,3020,3327,138
22868059,3,2075,3021,3343,138
22871395,3,2073,3015,3338,140
22874730,3,2069,3016,3332,138
22878066,3,2069,3016,3336,139
22881402,3,2068,3013,3333,136
22884737,3,2067,3010,3330,134
22888072,3,2067,3013,3340,135
22891408,3,2061,3016,3324,135
22894743,3,2074,3015,3328,136
22898079,3,2061,3018,3336,137
22901416,3,2064,3012,3339,141
22904753,3,2078,3015,3329,141
22908089,3,2060,3017,3330,138
22911425,3,2073,3009,3346,137
22914760,3,2062,3008,3346,137
22918095,3,2066,3015,3337,135
22921431,3,2058,3017,3334,137
22924768,3,2058,3015,3341,137
22928104,3,2062,3022,3339,135
22931439,3,2066,3014,3341,136
22934774,3,2067,3015,3333,134
22938109,3,2059,3029,3354,136
22941445,3,2071,3016,3330,134
22944780,3,2064,3015,3333,134
22948117,3,2072,3021,3338,137
22951452,3,2065,3009,3351,135
22954789,3,2068,3014,3333,136
22958125,3,2061,3017,3326,133
22961462,3,2066,3012,3332,131
22964798,3,2064,3012,3338,134
22968133,3,2068,3018,3328,133
22971468,3,2065,3010,3327,129
22974803,3,2067,3016,3329,131
22978139,3,2068,3017,3329,133
22981476,3,2069,3004,3345,132
22984813,3,2080,3018,3330,129
22988149,3,2070,3016,3334,132
22991484,3,2070,3012,3331,128
22994819,3,2065,3009,3332,128
22998156,3,2065,3015,3331,130
23001491,3,2064,3016,3336,134
23004826,3,2060,3018,3331,131
23008163,3,2057,3020,3332,131
23011499,3,2063,3013,3329,133
23014834,3,2077,3009,3348,133
23018169,3,2068,3012,3339,132
23021504,3,2065,3015,3332,132
23024839,3,2063,3018,3326,135
23028175,3,2064,3025,3326,130
23031511,3,2063,3012,3334,132
23034848,3,2064,3015,3331,126
23038184,3,2060,3007,3343,133
23041520,3,2061,3010,3330,130
23044855,3,2062,3014,3330,132
23048190,3,2063,3013,3337,131
23051526,3,2053,3018,3339,132
23054863,3,2064,3012,3329,133
23058200,3,2059,3014,3333,131
23061536,3,2057,3024,3328,128
23064873,3,2060,3018,3331,128
23068209,3,2065,3012,3345,131
23071545,3,2066,3004,3345,129
23074881,3,2064,3012,3348,124
23078217,3,2066,3015,3331,127
23081552,3,2061,3018,3323,129
23084887,3,2078,3008,3323,130
23088223,3,2065,3012,3330,128
23091559,3,2062,3011,3331,130
23094894,3,2068,3009,3323,131
23098229,3,2066,3016,3330,131
23101564,3,2067,3022,3331,129
23104899,3,2070,3013,3332,129
23108235,3,2066,3007,3323,129
23111571,3,2064,3011,3330,128
23114908,3,2066,3014,3331,132
23118244,3,2062,3008,3327,130
23121581,3,2072,3011,3325,128
23124918,3,2063,3010,3346,130
23128253,3,2061,3016,3349,128
23131590,3,2064,3013,3324,129
23134927,3,2064,3014,3328,129
23138267,3,2062,3015,3328,128
23141604,3,2055,3023,3325,126
