Micros,Pin_State,R_Vis_Value,R_940_Value,T_Vis_Value,T_940_Value
17794404,0,3757,4057,3505,1905
17797740,0,3747,4073,3502,1904
17801075,0,3772,4067,3494,1905
17804410,0,3757,4060,3503,1905
17807746,0,3753,4055,3495,1905
17811083,0,3762,4051,3492,1908
17814419,0,3750,4060,3493,1905
17817754,0,3756,4063,3501,1907
17821090,0,3751,4062,3500,1907
17824425,0,3774,4058,3498,1909
17827761,0,3755,4061,3493,1906
17831096,0,3756,4059,3501,1919
17834433,0,3779,4082,3505,1905
17837769,0,3775,4063,3498,1905
17841106,0,3763,4054,3504,1906
17844443,0,3753,4058,3508,1903
17847779,0,3769,4057,3494,1909
17851114,0,3752,4067,3497,1908
17854449,0,3753,4059,3508,1904
17857785,0,3759,4052,3504,1904
17861120,0,3755,4062,3497,1906
17864455,0,3763,4053,3495,1901
17867791,0,3764,4066,3500,1896
17871128,0,3762,4057,3502,1900
17874464,0,3767,4054,3501,1901
17877801,0,3757,4051,3504,1902
17881137,0,3751,4052,3520,1898
17884472,0,3755,4058,3499,1899
17887809,0,3753,4061,3502,1903
17891144,0,3763,4063,3520,1901
17894481,0,3751,4059,3498,1898
17897817,0,3748,4059,3494,1901
17901154,0,3760,4049,3502,1909
17904490,0,3745,4064,3514,1899
17907825,0,3765,4061,3501,1901
17911160,0,3755,4076,3503,1898
17914497,0,3751,4064,3491,1907
17917833,0,3765,4056,3504,1901
17921168,0,3749,4050,3510,1903
17924505,0,3762,4062,3513,1910
17927841,0,3754,4058,3501,1912
17931176,0,3755,4060,3502,1898
17934513,0,3763,4054,3500,1898
17937849,0,3759,4061,3497,1898
17941186,0,3761,4061,3499,1893
17944522,0,3753,4061,3500,1896
17947857,0,3746,4053,3494,1887
17951192,0,3761,4049,3496,1901
17954527,0,3757,4062,3510,1894
17957862,0,3753,4064,3492,1894
17961198,0,3748,4042,3505,1891
17964533,0,3749,4050,3507,1891
17967870,0,3751,4064,3499,1887
17971206,0,3765,4077,3509,1897
17974541,0,3765,4057,3504,1892
17977877,0,3773,4054,3491,1889
17981214,0,3762,4056,3498,1891
17984551,0,3763,4058,3501,1892
17987887,0,3758,4064,3498,1889
17991224,0,3779,4053,3508,1891
17994560,0,3754,4055,3504,1889
17997895,0,3750,4062,3512,1889
18001230,0,3763,4059,3503,1904
18004565,0,3760,4055,3497,1887
18007900,0,3750,4075,3507,1889
18011237,0,3755,4056,3501,1896
18014574,0,3747,4066,3493,1897
18017910,0,3776,4084,3506,1895
18021247,0,3756,4067,3498,1897
18024584,0,3778,4077,3503,1893
18027920,0,3752,4059,3506,1893
18031256,0,3755,4060,3502,1896
18034591,0,3770,4060,3497,1898
18037926,0,3762,4062,3515,1896
18041262,0,3767,4060,3494,1903
18044597,0,3758,4062,3502,1901
18047932,0,3757,4058,3504,1901
18051268,0,3752,4064,3499,1906
18054603,0,3764,4052,3506,1901
18057940,0,3764,4059,3497,1904
18061275,0,3754,4058,3498,1901
18064610,0,3749,4067,3492,1899
18067946,0,3770,4060,3503,1902
18071282,0,3753,4065,3495,1908
18074617,0,3776,4052,3507,1903
18077954,0,3754,4061,3500,1905
18081291,0,3764,4074,3511,1902
18084631,0,3756,4058,3502,1909
18087966,0,3764,4060,3503,1902
18091303,0,3775,4055,3501,1905
18094638,0,3756,4061,3507,1910
18097975,0,3742,4067,3495,1908
18101311,0,3759,4058,3498,1904
18104648,0,3759,4063,3499,1905
18107984,0,3767,4056,3499,1908
18111319,0,3750,4070,3497,1907
18114655,0,3751,4055,3507,1902
18117990,0,3753,4054,3495,1901
18121326,0,3763,4059,3508,1903
18124661,0,3760,4064,3502,1905
18127996,0,3750,4079,3496,1909
18131331,0,3755,4053,3502,1908
18134667,0,3762,4063,3508,1907
18138004,0,3756,4054,3499,1916
18141339,0,3765,4069,3503,1904
18144675,0,3752,4064,3499,1908
18148012,0,3781,4053,3507,1906
18151348,0,3747,4065,3515,1905
18154685,0,3758,4061,3502,1908
18158022,0,3775,4057,3507,1907
18161358,0,3758,4058,3502,1908
18164695,0,3750,4061,3501,1905
18168031,0,3755,4062,3504,1904
18171366,0,3759,4058,3504,1907
18174702,0,3772,4062,3509,1913
18178039,0,3753,4073,3498,1911
18181374,0,3750,4059,3499,1907
18184710,0,3750,4064,3495,1915
18188047,0,3761,4068,3496,1912
18191383,0,3763,4051,3505,1913
18194720,0,3749,4054,3510,1915
18198056,0,3744,4054,3500,1916
18201391,0,3762,4059,3505,1916
18204727,0,3780,4055,3504,1915
18208062,0,3783,4069,3504,1918
18211399,0,3751,4061,3501,1909
18214735,0,3756,4059,3503,1913
18218071,0,3758,4061,3502,1911
18221406,0,3759,4055,3503,1911
18224742,0,3761,4063,3501,1906
18228077,0,3754,4063,3505,1908
18231412,0,3744,4058,3496,1906
18234748,0,3762,4070,3496,1911
18238085,0,3760,4059,3505,1903
18241422,0,3759,4066,3494,1909
18244758,0,3756,4066,3500,1904
18248094,0,3747,4067,3499,1907
18251429,0,3755,4078,3516,1919
18254765,0,3758,4057,3506,1917
18258100,0,3759,4064,3500,1911
18261435,0,3749,4052,3504,1910
18264771,0,3755,4055,3514,1917
18268106,0,3758,4062,3494,1909
18271443,0,3757,4061,3500,1912
18274779,0,3751,4065,3499,1913
18278115,0,3749,4060,3502,1914
18281450,0,3749,4063,3493,1916
18284786,0,3760,4062,3502,1908
18288121,0,3777,4063,3497,1912
18291456,0,3759,4067,3501,1921
18294791,0,3759,4060,3505,1915
18298128,0,3753,4058,3523,1913
18301464,0,3755,4061,3513,1913
18304800,0,3757,4062,3500,1920
18308135,0,3757,4053,3495,1918
18311472,0,3758,4062,3503,1924
18314808,0,3752,4062,3494,1921
18318145,0,3761,4048,3519,1916
18321482,0,3754,4059,3507,1919
18324818,0,3755,4060,3503,1918
18328155,0,3751,4059,3503,1913
18331490,0,3756,4058,3501,1914
18334826,0,3759,4059,3500,1914
18338163,0,3748,4066,3499,1912
18341499,0,3760,4053,3505,1908
18344836,0,3775,4049,3504,1907
18348172,0,3761,4057,3497,1906
18351507,0,3757,4061,3500,1905
18354843,0,3766,4070,3497,1906
18358178,0,3760,4055,3501,1901
18361515,0,3755,4060,3497,1893
18364851,0,3755,4052,3494,1890
18368188,0,3760,4050,3500,1887
18371525,0,3770,4058,3507,1889
20078772,1,2300,2847,3684,1342
20082109,1,2292,2855,3675,1341
20085445,1,2296,2848,3659,1342
20088780,1,2291,2848,3655,1340
20092116,1,2291,2848,3643,1344
20095452,1,2282,2845,3647,1347
20098789,1,2271,2861,3613,1341
20102125,1,2282,2855,3608,1343
20105461,1,2291,2852,3595,1346
20108798,1,2274,2850,3581,1346
20112134,1,2266,2852,3591,1348
20115470,1,2257,2855,3572,1345
20118805,1,2266,2851,3563,1347
20122142,1,2269,2860,3558,1341
20125478,1,2270,2847,3549,1349
20128814,1,2257,2846,3543,1350
20132149,1,2246,2851,3535,1347
20135485,1,2259,2847,3526,1351
20138820,1,2253,2855,3522,1350
20142157,1,2249,2848,3511,1357
20145493,1,2244,2857,3503,1345
20148828,1,2241,2853,3498,1351
20152165,1,2260,2869,3496,1343
20155500,1,2251,2864,3486,1349
20158837,1,2251,2854,3485,1348
20162173,1,2244,2844,3486,1349
20165509,1,2242,2852,3474,1350
20168844,1,2250,2850,3472,1347
20172181,1,2250,2852,3467,1350
20175517,1,2249,2853,3464,1347
20178852,1,2238,2847,3469,1347
20182189,1,2251,2844,3451,1347
20185525,1,2248,2854,3453,1345
20188860,1,2259,2852,3444,1340
20192200,1,2238,2848,3436,1343
20195535,1,2241,2850,3439,1341
20198870,1,2241,2854,3436,1339
20202206,1,2247,2849,3426,1339
20205542,1,2239,2853,3435,1341
20208877,1,2249,2848,3421,1347
20212213,1,2231,2849,3426,1333
20215548,1,2233,2850,3423,1336
20218883,1,2239,2858,3423,1339
20222219,1,2232,2849,3418,1336
20225556,1,2241,2849,3415,1350
20228892,1,2229,2850,3412,1339
20232229,1,2228,2849,3409,1339
20235566,1,2246,2859,3428,1343
20238903,1,2238,2855,3397,1341
20242238,1,2237,2852,3400,1341
20245573,1,2230,2848,3399,1341
20248908,1,2242,2850,3394,1336
20252244,1,2241,2849,3397,1335
20255581,1,2234,2847,3391,1340
20258918,1,2235,2851,3392,1341
20262254,1,2230,2850,3384,1334
20265591,1,2235,2844,3392,1333
20268928,1,2242,2846,3385,1337
20272264,1,2239,2849,3387,1331
20275601,1,2237,2841,3390,1331
20278937,1,2230,2848,3398,1332
20282273,1,2229,2847,3383,1328
20285608,1,2241,2851,3382,1331
20288943,1,2233,2848,3381,1332
20292279,1,2233,2842,3374,1328
20295614,1,2235,2859,3369,1330
20298951,1,2229,2851,3377,1332
20302286,1,2237,2841,3379,1335
20305621,1,2240,2838,3368,1335
20308956,1,2238,2848,3374,1337
20312292,1,2219,2850,3371,1333
20315627,1,2231,2844,3371,1333
20318964,1,2237,2851,3369,1335
20322300,1,2234,2855,3364,1328
20325637,1,2235,2848,3364,1336
20328973,1,2223,2845,3368,1331
20332310,1,2227,2848,3364,1328
20335646,1,2242,2846,3365,1334
20338981,1,2230,2848,3367,1332
20342317,1,2227,2847,3362,1330
20345652,1,2227,2849,3364,1329
20348989,1,2225,2852,3372,1337
20352325,1,2241,2858,3362,1333
20355661,1,2228,2849,3362,1334
20358996,1,2232,2849,3357,1332
20362332,1,2226,2857,3359,1332
20365667,1,2227,2854,3360,1336
20369004,1,2240,2849,3356,1338
20372340,1,2226,2852,3360,1345
20375677,1,2236,2851,3360,1347
20379014,1,2227,2862,3353,1352
20382350,1,2229,2857,3352,1351
20385686,1,2245,2859,3358,1360
20389023,1,2232,2856,3362,1360
20392359,1,2232,2861,3359,1363
20395696,1,2232,2857,3359,1365
20399032,1,2236,2856,3353,1367
20402368,1,2247,2860,3359,1369
20405703,1,2243,2856,3350,1369
20409038,1,2261,2859,3352,1374
20412374,1,2243,2864,3356,1371
20415709,1,2243,2865,3364,1373
20419045,1,2255,2860,3354,1375
20422382,1,2255,2861,3357,1374
20425719,1,2265,2858,3368,1376
20429055,1,2258,2865,3355,1375
20432392,1,2249,2870,3355,1375
20435729,1,2260,2874,3362,1375
20439064,1,2254,2868,3352,1376
20442400,1,2264,2869,3361,1376
20445735,1,2255,2870,3357,1372
20449070,1,2262,2872,3354,1379
20452406,1,2269,2869,3358,1376
20455741,1,2265,2864,3357,1378
20459076,1,2271,2876,3356,1376
20462412,1,2258,2871,3351,1380
20465747,1,2262,2883,3359,1381
20469084,1,2273,2873,3358,1378
20472420,1,2261,2868,3360,1386
20475757,1,2270,2872,3378,1382
20479093,1,2265,2873,3356,1381
20482428,1,2278,2883,3369,1377
20485765,1,2278,2872,3350,1381
20489100,1,2275,2870,3356,1378
20492436,1,2271,2882,3349,1372
20495771,1,2271,2881,3351,1379
20499106,1,2266,2872,3355,1387
20502442,1,2278,2869,3357,1381
20505779,1,2268,2874,3362,1377
20509116,1,2277,2864,3359,1378
20512452,1,2273,2872,3367,1380
20515788,1,2270,2873,3356,1383
20519124,1,2288,2878,3372,1388
20522461,1,2268,2875,3362,1380
20525797,1,2277,2868,3361,1378
20529132,1,2272,2866,3346,1381
20532468,1,2267,2864,3366,1383
20535803,1,2281,2870,3356,1378
20539140,1,2271,2875,3343,1380
20542476,1,2278,2874,3354,1376
20545811,1,2268,2871,3355,1376
20549147,1,2276,2863,3369,1376
20552483,1,2274,2864,3366,1374
20555818,1,2271,2873,3355,1376
20559155,1,2276,2866,3353,1377
20562491,1,2265,2872,3357,1374
20565826,1,2269,2868,3356,1373
20569163,1,2281,2869,3356,1375
20572499,1,2267,2870,3355,1373
20575836,1,2289,2872,3369,1378
20579172,1,2268,2868,3358,1372
20582509,1,2270,2866,3355,1365
20585846,1,2288,2866,3362,1370
20589182,1,2271,2859,3368,1368
20592518,1,2272,2867,3355,1366
20595853,1,2264,2880,3352,1370
20599190,1,2266,2874,3352,1365
20602526,1,2277,2866,3355,1368
20605861,1,2266,2866,3350,1368
20609198,1,2273,2874,3360,1366
20612533,1,2265,2863,3354,1367
20615870,1,2264,2863,3354,1369
20619206,1,2277,2863,3351,1370
20622543,1,2265,2865,3354,1367
20625880,1,2271,2861,3358,1370
20629215,1,2268,2867,3352,1364
20632551,1,2264,2864,3349,1364
20635886,1,2274,2866,3355,1363
20639223,1,2266,2866,3355,1366
20642559,1,2269,2857,3347,1366
20645895,1,2260,2875,3360,1362
20649231,1,2257,2869,3354,1366
20652568,1,2269,2866,3352,1366
20655905,1,2270,2857,3353,1366
20659241,1,2271,2864,3357,1366
20662577,1,2261,2867,3351,1374
20665912,1,2259,2859,3357,1374
20669248,1,2273,2860,3357,1369
20672584,1,2266,2863,3356,1366
20675921,1,2268,2855,3354,1370
20679258,1,2258,2867,3352,1371
20682594,1,2257,2864,3355,1372
20685929,1,2264,2867,3355,1375
20689265,1,2268,2872,3354,1376
20692602,1,2266,2864,3357,1385
20695939,1,2259,2864,3356,1372
20699275,1,2259,2861,3345,1376
20702610,1,2268,2859,3362,1377
20705945,1,2262,2863,3356,1374
20709282,1,2269,2857,3360,1379
20712617,1,2253,2864,3348,1372
20715954,1,2254,2865,3354,1372
20719291,1,2262,2867,3349,1375
20722627,1,2261,2881,3360,1373
20725964,1,2260,2862,3357,1371
20729300,1,2256,2866,3352,1370
20732636,1,2248,2860,3360,1365
20735971,1,2266,2865,3354,1374
20739306,1,2264,2866,3352,1371
20742642,1,2259,2867,3352,1373
20745977,1,2252,2856,3350,1369
20749313,1,2255,2864,3358,1369
20752648,1,2267,2863,3356,1374
20755983,1,2263,2859,3348,1365
20759318,1,2264,2856,3358,1368
20762654,1,2253,2867,3355,1368
20765989,1,2268,2860,3363,1368
20769325,1,2277,2860,3369,1371
20772662,1,2263,2861,3355,1370
20775998,1,2262,2864,3350,1371
20779333,1,2253,2865,3352,1377
20782669,1,2251,2862,3346,1374
20786004,1,2267,2864,3353,1372
20789340,1,2255,2857,3346,1377
20792676,1,2260,2864,3354,1372
20796013,1,2265,2862,3352,1370
20799350,1,2252,2872,3353,1369
20802687,1,2263,2878,3344,1368
20806023,1,2259,2862,3355,1370
20809358,1,2260,2862,3355,1374
20812695,1,2248,2855,3348,1383
20816031,1,2258,2856,3359,1371
20819366,1,2262,2869,3358,1372
20822702,1,2268,2857,3359,1368
20826039,1,2259,2855,3361,1367
20829375,1,2253,2863,3352,1371
20832712,1,2247,2873,3352,1372
20836049,1,2261,2858,3360,1367
20839386,1,2259,2861,3353,1369
20842721,1,2261,2857,3352,1372
20846057,1,2244,2865,3356,1365
20849392,1,2247,2860,3354,1368
20852727,1,2260,2864,3358,1367
20856062,1,2257,2859,3356,1371
20859399,1,2258,2860,3358,1373
20862734,1,2249,2858,3352,1367
20866070,1,2251,2860,3350,1363
20869405,1,2257,2856,3364,1367
20872741,1,2251,2871,3353,1364
20876076,1,2255,2856,3349,1369
20879411,1,2252,2854,3352,1362
20882747,1,2251,2862,3338,1370
20886084,1,2254,2861,3355,1366
20889424,1,2258,2865,3347,1363
20892759,1,2249,2857,3359,1368
20896096,1,2246,2857,3350,1361
20899432,1,2249,2857,3351,1363
20902769,1,2261,2855,3343,1365
20906105,1,2245,2861,3352,1361
20909442,1,2250,2857,3347,1363
20912779,1,2249,2856,3349,1356
20916115,1,2241,2862,3360,1357
20919451,1,2252,2859,3351,1361
20922786,1,2251,2857,3353,1360
20926123,1,2247,2848,3345,1367
20929459,1,2251,2855,3358,1358
20932796,1,2245,2855,3341,1361
20936131,1,2253,2856,3349,1360
20939467,1,2254,2855,3340,1363
20942802,1,2244,2856,3352,1360
20946138,1,2243,2852,3352,1356
20949475,1,2247,2858,3343,1361
20952812,1,2252,2856,3351,1353
20956148,1,2249,2855,3351,1356
20959485,1,2244,2850,3343,1359
20962822,1,2244,2859,3346,1350
20966157,1,2241,2854,3347,1351
20969493,1,2254,2854,3358,1352
20972828,1,2243,2850,3345,1347
20976165,1,2245,2855,3349,1349
20979501,1,2241,2855,3348,1347
20982836,1,2244,2854,3345,1342
20986171,1,2247,2845,3343,1344
20989507,1,2242,2854,3351,1347
20992842,1,2250,2849,3350,1344
20996177,1,2237,2846,3356,1342
20999513,1,2231,2858,3351,1342
21002848,1,2245,2872,3352,1345
21006183,1,2245,2854,3345,1342
21009520,1,2245,2854,3349,1343
21012856,1,2235,2858,3346,1341
21016191,1,2244,2870,3347,1341
21019527,1,2250,2847,3356,1342
21022862,1,2244,2853,3349,1337
21026198,1,2243,2855,3348,1346
21029535,1,2232,2848,3350,1348
21032872,1,2234,2848,3346,1343
21036208,1,2243,2859,3347,1347
21039545,1,2240,2849,3344,1343
21042882,1,2243,2864,3351,1347
21046218,1,2236,2849,3347,1339
21049555,1,2232,2848,3345,1350
21052891,1,2243,2856,3351,1340
21056226,1,2240,2847,3350,1342
21059562,1,2245,2853,3340,1342
21062897,1,2236,2859,3344,1338
21066233,1,2228,2854,3347,1341
21069570,1,2244,2845,3353,1340
21072905,1,2230,2844,3342,1342
21076241,1,2237,2853,3344,1341
21079578,1,2226,2852,3346,1338
21082913,1,2227,2851,3347,1341
21086249,1,2248,2850,3346,1338
21089585,1,2227,2853,3350,1344
21092920,1,2231,2848,3349,1343
21096255,1,2227,2846,3355,1343
21099590,1,2225,2854,3342,1341
21102927,1,2239,2850,3347,1338
21106262,1,2235,2849,3348,1339
21109598,1,2237,2850,3339,1344
21112933,1,2227,2850,3338,1342
21116269,1,2229,2845,3354,1342
21119604,1,2242,2846,3346,1345
21122940,1,2233,2852,3347,1344
21126275,1,2234,2848,3342,1342
21129611,1,2236,2846,3341,1340
21132946,1,2224,2850,3345,1341
21136282,1,2240,2852,3347,1343
21139619,1,2232,2850,3346,1342
21142956,1,2235,2850,3342,1338
21146293,1,2223,2844,3348,1344
21149629,1,2221,2851,3344,1341
21152964,1,2237,2845,3361,1343
21156300,1,2230,2852,3353,1348
21159636,1,2229,2848,3347,1340
21162971,1,2224,2846,3350,1338
21166306,1,2219,2868,3348,1335
21169642,1,2235,2850,3347,1335
21172977,1,2226,2843,3342,1346
21176313,1,2229,2844,3346,1344
21179649,1,2218,2848,3347,1336
21182984,1,2220,2851,3347,1331
21186319,1,2237,2855,3363,1336
21189655,1,2227,2847,3342,1345
21192992,1,2224,2848,3346,1339
21196328,1,2223,2845,3347,1336
21199664,1,2220,2841,3339,1337
21203003,1,2235,2846,3341,1337
21206339,1,2229,2850,3346,1332
21209676,1,2233,2850,3341,1335
21213012,1,2215,2845,3353,1341
21216347,1,2219,2848,3345,1338
21219684,1,2231,2850,3357,1344
21223019,1,2244,2850,3339,1349
21226354,1,2228,2851,3347,1344
21229690,1,2225,2859,3351,1346
21233025,1,2220,2845,3343,1349
21236361,1,2237,2848,3346,1351
21239698,1,2236,2854,3346,1355
21243034,1,2233,2869,3344,1351
21246369,1,2229,2857,3346,1355
21249705,1,2225,2857,3349,1356
21253042,1,2244,2851,3348,1357
21256377,1,2239,2856,3357,1362
21259713,1,2241,2860,3347,1364
21263050,1,2235,2861,3348,1364
21266386,1,2244,2858,3344,1359
21269723,1,2249,2866,3344,1362
21273059,1,2249,2865,3351,1369
21276394,1,2250,2862,3352,1363
21279730,1,2245,2878,3347,1365
21283065,1,2247,2866,3349,1366
21286400,1,2255,2884,3359,1368
21289736,1,2261,2879,3357,1368
21293071,1,2254,2871,3351,1369
21296408,1,2252,2871,3349,1370
21299744,1,2255,2863,3350,1371
21303081,1,2266,2863,3351,1374
21306417,1,2264,2871,3345,1375
21309754,1,2263,2872,3353,1376
21313090,1,2251,2879,3360,1375
21316426,1,2259,2872,3350,1376
21319762,1,2265,2874,3352,1377
21323097,1,2266,2880,3352,1376
21326434,1,2268,2880,3348,1378
21329770,1,2263,2874,3351,1388
21333107,1,2273,2875,3349,1378
21336443,1,2276,2868,3343,1391
21339780,1,2270,2873,3350,1380
21343116,1,2269,2868,3345,1379
21346451,1,2279,2872,3351,1383
21349787,1,2263,2873,3351,1379
21353122,1,2275,2877,3357,1379
21356457,1,2273,2870,3351,1377
21359793,1,2275,2871,3362,1376
21363128,1,2272,2872,3353,1372
21366463,1,2271,2872,3351,1377
21369800,1,2296,2876,3355,1378
21373136,1,2278,2866,3357,1382
21376471,1,2275,2884,3354,1376
21379806,1,2264,2865,3349,1390
21383142,1,2272,2867,3348,1378
21386479,1,2278,2872,3354,1378
21389816,1,2276,2872,3353,1379
21393152,1,2277,2882,3355,1374
21396487,1,2270,2877,3357,1375
21399822,1,2264,2866,3349,1379
21403157,1,2286,2872,3350,1371
21406494,1,2277,2871,3352,1373
21409830,1,2275,2873,3348,1372
21413166,1,2263,2872,3348,1370
21416501,1,2270,2869,3352,1369
21419837,1,2284,2870,3355,1367
21423172,1,2279,2869,3352,1370
21426507,1,2274,2872,3353,1369
21429842,1,2270,2876,3356,1368
21433177,1,2269,2871,3345,1367
21436513,1,2285,2889,3354,1370
21439849,1,2280,2861,3350,1367
21443185,1,2276,2866,3353,1365
21446520,1,2270,2867,3345,1369
21449857,1,2266,2859,3347,1377
21453193,1,2278,2866,3347,1367
21456529,1,2271,2863,3366,1364
21459865,1,2267,2858,3356,1362
21463200,1,2271,2867,3349,1364
21466537,1,2263,2852,3358,1360
21469873,1,2276,2857,3354,1359
21473210,1,2269,2865,3353,1362
21476547,1,2262,2862,3354,1364
21479883,1,2258,2858,3352,1364
21483218,1,2257,2861,3344,1361
21486553,1,2272,2867,3351,1361
21489889,1,2266,2865,3353,1364
21493224,1,2262,2861,3362,1370
21496561,1,2254,2855,3349,1364
21499898,1,2259,2860,3352,1362
21503234,1,2266,2866,3355,1363
21506569,1,2267,2853,3347,1360
21509906,1,2263,2864,3353,1362
21513242,1,2250,2871,3354,1361
21516577,1,2248,2861,3366,1361
21519913,1,2266,2864,3356,1365
21523248,1,2270,2869,3347,1363
21526585,1,2257,2866,3347,1363
21529920,1,2257,2863,3351,1360
21533257,1,2255,2859,3354,1361
21536593,1,2268,2866,3345,1365
21539928,1,2267,2864,3350,1364
21543263,1,2261,2864,3352,1359
21546598,1,2258,2864,3351,1360
21549934,1,2254,2859,3346,1359
21553271,1,2259,2857,3350,1361
21556608,1,2262,2862,3351,1357
21559944,1,2265,2859,3351,1358
21563281,1,2250,2864,3367,1357
21566617,1,2254,2862,3353,1357
21569952,1,2272,2868,3347,1353
21573288,1,2267,2866,3352,1357
21576624,1,2262,2860,3354,1358
21579959,1,2258,2855,3341,1359
21583294,1,2261,2858,3351,1357
21586630,1,2265,2861,3352,1358
21589965,1,2263,2866,3345,1359
21593300,1,2260,2864,3355,1354
21596636,1,2248,2866,3354,1359
21599971,1,2254,2862,3350,1355
21603306,1,2259,2867,3351,1355
21606642,1,2264,2873,3372,1354
21609977,1,2268,2859,3348,1357
21613313,1,2249,2865,3353,1349
21616649,1,2251,2858,3353,1354
21619984,1,2270,2857,3360,1362
21623319,1,2265,2866,3350,1350
21626655,1,2261,2852,3352,1353
21629990,1,2268,2871,3358,1354
21633326,1,2252,2863,3350,1349
21636663,1,2269,2862,3344,1347
21640002,1,2256,2864,3352,1352
21643339,1,2262,2861,3345,1353
21646675,1,2255,2863,3350,1349
21650012,1,2251,2865,3350,1350
21653348,1,2263,2857,3355,1348
21656685,1,2261,2865,3356,1346
21660022,1,2257,2863,3347,1347
21663358,1,2246,2856,3342,1345
21666695,1,2258,2856,3346,1346
21670031,1,2258,2861,3350,1348
21673367,1,2262,2861,3357,1352
21676703,1,2255,2857,3365,1346
21680039,1,2248,2860,3349,1348
21683374,1,2242,2868,3366,1348
21686710,1,2253,2858,3347,1352
21690047,1,2249,2863,3352,1349
21693383,1,2249,2852,3348,1354
21696720,1,2256,2858,3344,1349
21700056,1,2249,2861,3350,1350
21703391,1,2254,2857,3349,1348
21706727,1,2256,2859,3346,1349
21710062,1,2250,2859,3342,1350
21713399,1,2248,2860,3347,1345
21716735,1,2246,2857,3349,1346
21720072,1,2255,2866,3367,1344
21723408,1,2251,2846,3346,1344
21726743,1,2251,2851,3347,1344
21730079,1,2243,2859,3346,1343
21733414,1,2257,2857,3340,1341
21736750,1,2254,2859,3349,1341
21740085,1,2249,2862,3353,1341
21743420,1,2251,2869,3362,1346
21746755,1,2242,2857,3342,1342
21750092,1,2261,2855,3341,1342
21753427,1,2248,2859,3351,1338
21756763,1,2254,2855,3349,1341
21760098,1,2248,2859,3353,1339
21763433,1,2242,2855,3356,1338
21766769,1,2245,2850,3349,1337
21770106,1,2251,2853,3349,1339
21773443,1,2250,2857,3349,1336
21776779,1,2247,2848,3350,1340
21780116,1,2232,2847,3345,1337
21783452,1,2237,2855,3341,1336
21786789,1,2250,2848,3348,1336
21790125,1,2240,2846,3352,1340
21793460,1,2237,2855,3347,1336
21796796,1,2228,2861,3363,1335
21800131,1,2236,2854,3344,1332
21803468,1,2239,2855,3344,1331
21806804,1,2234,2851,3364,1335
21810141,1,2228,2853,3339,1334
21813477,1,2223,2856,3345,1332
21816813,1,2227,2854,3338,1332
21820149,1,2237,2854,3347,1328
21823484,1,2236,2856,3348,1328
21826820,1,2231,2853,3345,1330
21830155,1,2228,2853,3346,1329
21833492,1,2224,2849,3341,1326
21836828,1,2231,2871,3364,1332
21840164,1,2234,2853,3345,1326
21843499,1,2233,2858,3346,1330
21846835,1,2232,2852,3338,1329
21850170,1,2227,2851,3346,1331
21853505,1,2238,2854,3343,1329
21856841,1,2239,2843,3341,1326
21860176,1,2233,2852,3346,1327
21863512,1,2228,2850,3338,1327
21866849,1,2234,2852,3348,1327
21870185,1,2233,2847,3345,1332
21873520,1,2236,2851,3347,1326
21876856,1,2234,2850,3345,1328
21880193,1,2223,2850,3337,1326
21883530,1,2230,2852,3343,1327
21886866,1,2232,2852,3345,1327
21890201,1,2235,2861,3355,1334
21893538,1,2240,2851,3341,1321
21896874,1,2227,2851,3345,1332
21900211,1,2224,2856,3333,1328
21903548,1,2239,2841,3350,1327
21906884,1,2230,2851,3344,1324
21910220,1,2230,2846,3355,1334
21913555,1,2221,2854,3345,1324
21916891,1,2226,2849,3343,1322
21920226,1,2230,2845,3348,1321
21923561,1,2232,2850,3344,1315
21926897,1,2231,2844,3348,1320
21930234,1,2225,2852,3341,1313
21933571,1,2227,2849,3343,1315
21936907,1,2239,2853,3341,1317
21940243,1,2233,2850,3342,1316
21943578,1,2235,2850,3340,1315
21946914,1,2222,2843,3339,1312
21950249,1,2218,2845,3338,1318
21953585,1,2230,2852,3340,1313
21956921,1,2231,2848,3341,1310
21960258,1,2221,2855,3345,1306
21963595,1,2219,2845,3339,1312
21966931,1,2213,2857,3339,1307
21970268,1,2218,2842,3340,1308
21973604,1,2228,2854,3343,1309
21976941,1,2231,2862,3340,1307
21980277,1,2216,2859,3344,1310
21983612,1,2221,2849,3339,1314
21986948,1,2226,2847,3343,1305
21990283,1,2227,2849,3343,1313
21993619,1,2220,2837,3345,1310
21996956,1,2214,2843,3343,1316
22000293,1,2219,2847,3336,1311
22003629,1,2227,2838,3346,1314
22006964,1,2233,2852,3339,1312
22010300,1,2218,2847,3340,1309
22013635,1,2215,2848,3342,1309
22016971,1,2215,2842,3335,1313
22020306,1,2225,2847,3342,1313
22023643,1,2212,2850,3337,1308
22026979,1,2235,2846,3336,1317
22030314,1,2229,2850,3339,1307
22033649,1,2218,2844,3357,1311
22036985,1,2224,2845,3337,1308
22040320,1,2219,2847,3342,1307
22043657,1,2220,2844,3340,1307
22046993,1,2214,2843,3338,1306
22050330,1,2232,2849,3330,1305
22053666,1,2222,2845,3360,1305
22057004,1,2223,2847,3338,1303
22060340,1,2219,2861,3340,1300
22063675,1,2212,2842,3333,1302
22067011,1,2210,2846,3343,1304
22070347,1,2220,2843,3337,1307
22073682,1,2224,2843,3346,1299
22077017,1,2220,2844,3340,1304
22080354,1,2215,2839,3339,1309
