Micros,Pin_State,R_Vis_Value,R_940_Value,T_Vis_Value,T_940_Value
11689969,0,3881,4086,3626,3892
11693306,0,3849,4076,3625,3898
11696643,0,3840,4075,3625,3895
11699980,0,3876,4073,3629,3894
11703316,0,3906,4076,3632,3897
11706651,0,3895,4071,3630,3895
11709987,0,3849,4081,3626,3894
11713322,0,3842,4083,3635,3909
11716658,0,3872,4067,3648,3892
11719994,0,3904,4079,3624,3901
11723331,0,3885,4068,3640,3903
11726668,0,3850,4065,3642,3895
11730005,0,3839,4074,3627,3907
11733342,0,3879,4063,3625,3898
11736679,0,3897,4093,3626,3891
11740015,0,3888,4080,3628,3901
11743351,0,3847,4069,3623,3914
11746686,0,3860,4091,3624,3889
11750022,0,3875,4082,3625,3903
11753357,0,3897,4078,3643,3894
11756692,0,3895,4079,3626,3901
11760028,0,3852,4074,3629,3912
11763363,0,3838,4076,3636,3892
11766701,0,3874,4074,3627,3886
11770038,0,3900,4082,3623,3906
11773375,0,3889,4076,3627,3896
11776711,0,3849,4072,3627,3894
11780048,0,3853,4092,3640,3916
11783385,0,3871,4088,3634,3888
11786721,0,3898,4081,3627,3900
11790058,0,3889,4068,3629,3890
11793394,0,3843,4075,3640,3885
11796731,0,3841,4082,3623,3899
13497081,1,2417,2928,3853,2224
13500416,1,2446,2931,3833,2243
13503751,1,2472,2927,3828,2227
13507087,1,2449,2933,3816,2226
13510424,1,2411,2915,3807,2228
13513761,1,2398,2926,3805,2236
13517097,1,2436,2922,3784,2236
13520434,1,2458,2928,3769,2239
13523771,1,2449,2923,3744,2244
13527106,1,2402,2933,3747,2245
13530441,1,2397,2937,3752,2261
13533776,1,2433,2941,3727,2258
13537112,1,2449,2934,3723,2266
13540449,1,2441,2943,3718,2267
13543786,1,2393,2934,3699,2273
13547122,1,2379,2935,3698,2280
13550459,1,2423,2932,3691,2286
13553795,1,2441,2933,3688,2285
13557131,1,2432,2936,3674,2291
13560466,1,2398,2936,3669,2292
13563801,1,2386,2933,3663,2299
13567137,1,2427,2937,3666,2307
13570472,1,2442,2934,3659,2303
13573807,1,2437,2934,3646,2305
13577143,1,2382,2940,3638,2300
13580479,1,2384,2933,3627,2325
13583814,1,2421,2938,3632,2304
13587150,1,2444,2939,3626,2314
13590485,1,2437,2937,3615,2306
13593820,1,2391,2939,3612,2316
13597156,1,2378,2938,3598,2309
13600493,1,2414,2932,3602,2311
13603830,1,2447,2941,3607,2318
13607167,1,2432,2934,3616,2317
13610504,1,2389,2939,3604,2303
13613840,1,2380,2943,3590,2314
13617176,1,2422,2942,3590,2315
13620511,1,2447,2936,3587,2316
13623846,1,2436,2939,3575,2319
13627182,1,2387,2942,3576,2312
13630517,1,2392,2941,3570,2313
13633854,1,2428,2947,3574,2306
13637190,1,2450,2952,3567,2313
13640525,1,2434,2937,3569,2313
13643860,1,2396,2937,3563,2309
13647196,1,2384,2943,3567,2301
13650531,1,2422,2940,3560,2300
13653866,1,2451,2935,3566,2321
13657203,1,2432,2941,3568,2304
13660540,1,2393,2940,3550,2294
13663877,1,2389,2936,3547,2303
13667213,1,2430,2933,3546,2298
13670549,1,2443,2940,3550,2294
13673884,1,2435,2936,3545,2292
13677219,1,2391,2941,3542,2301
13680554,1,2387,2940,3542,2284
13683890,1,2426,2939,3540,2284
13687225,1,2445,2936,3538,2285
13690562,1,2430,2943,3542,2294
13693898,1,2393,2940,3531,2275
13697234,1,2384,2930,3533,2275
13700569,1,2419,2926,3526,2272
13703904,1,2438,2931,3528,2280
13707240,1,2433,2937,3519,2274
13710577,1,2393,2930,3525,2279
13713915,1,2385,2930,3510,2265
13717250,1,2421,2933,3523,2257
13720587,1,2452,2941,3525,2275
13723923,1,2432,2944,3521,2260
13727258,1,2389,2936,3517,2256
13730595,1,2379,2947,3516,2253
13733931,1,2418,2940,3512,2257
13737267,1,2445,2935,3520,2258
13740602,1,2429,2933,3516,2257
13743938,1,2382,2937,3511,2253
13747273,1,2382,2935,3511,2253
13750608,1,2422,2934,3512,2254
13753944,1,2445,2937,3510,2256
13757280,1,2427,2945,3518,2249
13760615,1,2390,2934,3504,2248
13763951,1,2380,2932,3504,2250
13767286,1,2418,2935,3521,2251
13770621,1,2435,2938,3508,2251
13773957,1,2426,2936,3508,2254
13777293,1,2386,2935,3502,2251
13780629,1,2383,2949,3497,2249
13783966,1,2417,2935,3503,2250
13787303,1,2435,2930,3491,2259
13790639,1,2422,2928,3498,2250
13793976,1,2389,2934,3501,2253
13797312,1,2383,2942,3507,2254
13800647,1,2420,2928,3503,2250
13803983,1,2444,2936,3502,2255
13807318,1,2428,2933,3503,2253
13810654,1,2385,2933,3499,2254
13813991,1,2379,2932,3494,2258
13817327,1,2417,2932,3502,2257
13820662,1,2434,2938,3500,2259
13823998,1,2436,2948,3510,2254
13827333,1,2387,2935,3510,2251
13830668,1,2380,2933,3493,2260
13834004,1,2412,2928,3502,2257
13837339,1,2442,2929,3494,2259
13840676,1,2425,2934,3499,2260
13844012,1,2388,2934,3497,2256
13847349,1,2375,2931,3488,2261
13850685,1,2415,2937,3498,2273
13854021,1,2445,2931,3497,2259
13857356,1,2423,2931,3506,2254
13860691,1,2390,2933,3493,2254
13864027,1,2383,2933,3495,2257
13867362,1,2413,2938,3499,2254
13870698,1,2432,2935,3498,2259
13874034,1,2427,2936,3499,2258
13877369,1,2383,2935,3493,2254
13880704,1,2371,2936,3499,2259
13884040,1,2416,2933,3498,2254
13887375,1,2433,2930,3498,2257
13890712,1,2422,2937,3496,2252
13894048,1,2389,2928,3489,2252
13897385,1,2379,2936,3490,2255
13900722,1,2420,2927,3495,2251
13904058,1,2441,2941,3516,2259
13907394,1,2423,2933,3488,2252
13910729,1,2382,2931,3489,2261
13914065,1,2381,2937,3501,2257
13917400,1,2414,2934,3492,2249
13920735,1,2430,2922,3494,2250
13924071,1,2439,2928,3502,2247
13927408,1,2384,2933,3489,2249
13930744,1,2380,2932,3499,2254
13934080,1,2408,2939,3491,2247
13937415,1,2435,2933,3497,2250
13940750,1,2423,2935,3493,2245
13944086,1,2383,2933,3492,2242
13947423,1,2371,2930,3506,2241
13950760,1,2411,2932,3493,2246
13954096,1,2433,2933,3491,2247
13957432,1,2430,2925,3491,2244
13960767,1,2378,2930,3500,2240
13964103,1,2373,2932,3490,2244
13967438,1,2414,2924,3496,2243
13970775,1,2430,2934,3485,2240
13974111,1,2415,2937,3493,2242
13977446,1,2377,2928,3498,2241
13980783,1,2378,2928,3484,2235
13984119,1,2413,2929,3498,2236
13987455,1,2422,2929,3489,2244
13990790,1,2432,2925,3486,2252
13994126,1,2379,2932,3487,2229
13997461,1,2374,2926,3491,2235
14000798,1,2414,2925,3496,2235
14004134,1,2433,2932,3493,2243
14007471,1,2420,2935,3496,2233
14010808,1,2379,2933,3481,2236
14014144,1,2371,2926,3496,2235
14017479,1,2410,2928,3490,2239
14020816,1,2436,2929,3494,2235
14024153,1,2416,2932,3486,2240
14027490,1,2394,2936,3484,2239
14030827,1,2374,2933,3488,2250
14034163,1,2408,2937,3486,2257
14037499,1,2444,2926,3492,2259
14040834,1,2423,2932,3491,2264
14044170,1,2380,2945,3491,2278
14047505,1,2381,2932,3483,2273
14050840,1,2416,2942,3495,2278
14054176,1,2439,2937,3494,2287
14057513,1,2429,2927,3494,2283
14060849,1,2387,2938,3489,2291
14064185,1,2380,2933,3487,2298
14067520,1,2420,2933,3493,2301
14070857,1,2441,2934,3491,2301
14074193,1,2425,2939,3485,2309
14077530,1,2391,2941,3483,2316
14080866,1,2390,2940,3491,2314
14084203,1,2433,2942,3491,2315
14087540,1,2442,2938,3493,2325
14090876,1,2425,2938,3486,2324
14094213,1,2394,2936,3489,2326
14097549,1,2384,2942,3490,2328
14100884,1,2420,2939,3485,2326
14104220,1,2444,2939,3497,2341
14107555,1,2430,2947,3491,2330
14110890,1,2402,2940,3481,2337
14114225,1,2385,2941,3485,2331
14117562,1,2426,2948,3491,2331
14120899,1,2453,2946,3491,2337
14124235,1,2436,2943,3485,2339
14127572,1,2395,2943,3491,2329
14130907,1,2390,2941,3490,2339
14134243,1,2429,2941,3499,2335
14137578,1,2446,2939,3489,2336
14140913,1,2436,2946,3492,2332
14144249,1,2396,2943,3488,2334
14147584,1,2412,2947,3484,2334
14150921,1,2434,2952,3491,2331
14154256,1,2450,2945,3495,2336
14157592,1,2439,2943,3494,2336
14160927,1,2402,2935,3490,2339
14164263,1,2394,2943,3491,2329
14167600,1,2438,2939,3488,2329
14170936,1,2461,2946,3489,2328
14174273,1,2440,2944,3493,2324
14177610,1,2393,2941,3487,2321
14180946,1,2388,2941,3504,2334
14184282,1,2447,2945,3492,2322
14187617,1,2452,2942,3495,2323
14190952,1,2431,2948,3493,2318
14194288,1,2398,2943,3495,2316
14197623,1,2399,2945,3489,2318
14200958,1,2431,2942,3494,2316
14204294,1,2442,2936,3504,2314
14207630,1,2452,2936,3490,2309
14210965,1,2395,2943,3490,2306
14214302,1,2383,2938,3496,2302
14217638,1,2446,2940,3489,2314
14220973,1,2451,2942,3494,2307
14224309,1,2434,2954,3490,2315
14227645,1,2395,2938,3485,2299
14230980,1,2392,2940,3492,2296
14234315,1,2427,2950,3502,2300
14237650,1,2460,2938,3493,2296
14240986,1,2434,2938,3492,2291
14244323,1,2396,2936,3491,2288
14247658,1,2386,2946,3505,2286
14250995,1,2430,2941,3491,2289
14254331,1,2446,2939,3495,2291
14257668,1,2432,2940,3494,2286
14261008,1,2388,2939,3483,2288
14264343,1,2392,2936,3489,2285
14267678,1,2428,2939,3495,2281
14271013,1,2441,2942,3493,2283
14274349,1,2433,2936,3487,2280
14277684,1,2405,2942,3489,2277
14281020,1,2393,2932,3493,2287
14284356,1,2435,2938,3510,2289
14287691,1,2445,2940,3512,2286
14291027,1,2424,2934,3488,2278
14294362,1,2397,2945,3485,2278
14297699,1,2386,2938,3488,2285
14301035,1,2420,2931,3488,2288
14304372,1,2438,2935,3502,2288
14307709,1,2432,2941,3493,2283
14311045,1,2391,2939,3492,2284
14314382,1,2385,2945,3484,2289
14317719,1,2433,2942,3491,2285
14321055,1,2443,2938,3492,2292
14324392,1,2430,2938,3491,2285
14327728,1,2390,2934,3505,2278
14331064,1,2389,2938,3488,2288
14334399,1,2424,2945,3489,2290
14337734,1,2448,2938,3491,2299
14341070,1,2427,2952,3482,2289
14344407,1,2392,2934,3488,2289
14347744,1,2387,2938,3488,2283
14351080,1,2429,2941,3481,2284
14354416,1,2442,2939,3506,2293
14357751,1,2428,2933,3498,2303
14361087,1,2399,2938,3484,2285
14364422,1,2388,2940,3488,2289
14367757,1,2425,2938,3487,2284
14371093,1,2445,2946,3483,2296
14374429,1,2431,2938,3486,2290
14377764,1,2391,2938,3486,2287
14381100,1,2388,2942,3484,2290
14384435,1,2428,2952,3489,2286
14387770,1,2442,2940,3489,2293
14391106,1,2428,2936,3489,2287
14394441,1,2389,2933,3496,2283
14397778,1,2385,2934,3482,2293
14401114,1,2420,2942,3489,2289
14404450,1,2434,2934,3491,2293
14407785,1,2429,2943,3486,2287
14411121,1,2389,2930,3490,2287
14414456,1,2387,2935,3486,2282
14417793,1,2421,2943,3488,2287
14421129,1,2443,2936,3505,2292
14424465,1,2425,2937,3482,2282
14427800,1,2386,2935,3486,2294
14431136,1,2387,2938,3489,2285
14434471,1,2424,2939,3490,2289
14437806,1,2448,2942,3506,2296
14441142,1,2430,2939,3490,2288
14444479,1,2392,2939,3488,2285
14447816,1,2389,2938,3488,2286
14451152,1,2422,2940,3493,2288
14454489,1,2443,2935,3491,2287
14457825,1,2429,2938,3489,2282
14461161,1,2395,2946,3492,2282
14464496,1,2383,2952,3492,2279
14467831,1,2433,2938,3490,2283
14471166,1,2441,2930,3496,2283
14474501,1,2430,2931,3484,2284
14477838,1,2400,2939,3486,2279
14481174,1,2381,2932,3482,2273
14484510,1,2426,2939,3493,2285
14487845,1,2443,2938,3487,2284
14491181,1,2440,2941,3493,2271
14494516,1,2395,2931,3489,2272
14497851,1,2386,2938,3486,2275
14501187,1,2425,2937,3492,2274
14504524,1,2443,2934,3481,2286
14507861,1,2426,2937,3492,2272
14511197,1,2391,2935,3490,2268
14514534,1,2387,2939,3491,2272
14517871,1,2432,2937,3486,2268
14521207,1,2442,2936,3491,2274
14524543,1,2423,2936,3492,2266
14527878,1,2393,2955,3491,2267
14531214,1,2382,2935,3486,2268
14534549,1,2423,2941,3490,2275
14537884,1,2438,2931,3493,2278
14541220,1,2425,2936,3488,2286
14544557,1,2389,2937,3491,2281
14547894,1,2380,2952,3491,2281
14551230,1,2421,2937,3508,2296
14554566,1,2441,2932,3494,2297
14557901,1,2429,2932,3487,2294
14561237,1,2386,2937,3497,2308
14564572,1,2386,2942,3483,2308
14567907,1,2428,2940,3498,2307
14571243,1,2442,2940,3484,2320
14574580,1,2431,2942,3492,2319
14577917,1,2391,2944,3482,2323
14581253,1,2387,2944,3483,2331
14584590,1,2428,2937,3485,2328
14587925,1,2450,2956,3486,2335
14591261,1,2429,2944,3495,2340
14594596,1,2391,2933,3508,2340
14597933,1,2386,2958,3497,2342
14601269,1,2434,2946,3491,2347
14604606,1,2456,2942,3503,2348
14607942,1,2424,2967,3490,2357
14611277,1,2398,2947,3489,2350
14614612,1,2390,2940,3506,2360
14617948,1,2440,2952,3488,2353
14621284,1,2451,2947,3493,2361
14624621,1,2450,2950,3491,2360
14627956,1,2397,2950,3494,2364
14631292,1,2393,2942,3494,2359
14634629,1,2437,2948,3496,2360
14637966,1,2454,2947,3495,2366
14641302,1,2437,2944,3497,2359
14644639,1,2397,2949,3494,2360
14647976,1,2391,2949,3494,2360
14651312,1,2434,2940,3496,2359
14654649,1,2457,2944,3489,2361
14657986,1,2434,2954,3495,2363
14661322,1,2397,2958,3492,2358
14664658,1,2408,2942,3487,2361
14667993,1,2439,2948,3484,2364
14671329,1,2460,2950,3494,2363
14674664,1,2437,2939,3491,2356
14678003,1,2402,2947,3492,2355
14681338,1,2414,2943,3494,2357
14684675,1,2442,2953,3489,2365
14688011,1,2455,2948,3493,2358
14691347,1,2437,2947,3494,2351
14694684,1,2416,2946,3496,2368
14698020,1,2399,2949,3492,2352
14701357,1,2440,2950,3495,2346
14704694,1,2454,2949,3496,2350
14708030,1,2431,2943,3488,2364
14711365,1,2403,2947,3493,2345
14714700,1,2400,2948,3493,2353
14718037,1,2437,2953,3498,2350
14721372,1,2468,2941,3497,2348
14724709,1,2435,2948,3495,2336
14728045,1,2402,2940,3494,2338
14731380,1,2397,2949,3494,2336
14734715,1,2433,2950,3495,2335
14738050,1,2446,2951,3489,2326
14741386,1,2425,2958,3506,2333
14744723,1,2401,2946,3491,2324
14748059,1,2404,2942,3487,2323
14751395,1,2450,2940,3491,2324
14754732,1,2452,2944,3495,2323
14758068,1,2432,2949,3499,2322
14761404,1,2397,2943,3486,2324
14764739,1,2399,2944,3492,2323
14768076,1,2438,2946,3488,2325
14771412,1,2451,2945,3496,2322
14774747,1,2431,2941,3490,2309
14778084,1,2393,2941,3489,2319
14781420,1,2396,2944,3494,2316
14784757,1,2441,2945,3505,2322
14788093,1,2455,2942,3489,2319
14791428,1,2435,2944,3494,2317
14794765,1,2398,2946,3489,2321
14798101,1,2392,2941,3493,2319
14801438,1,2439,2943,3494,2318
14804774,1,2448,2958,3485,2316
14808109,1,2445,2940,3492,2318
14811444,1,2392,2942,3490,2317
14814779,1,2393,2946,3488,2317
14818115,1,2439,2938,3496,2324
14821450,1,2446,2951,3495,2320
14824786,1,2425,2945,3495,2317
14828125,1,2393,2939,3493,2317
14831462,1,2397,2939,3493,2318
14834798,1,2441,2943,3492,2321
14838134,1,2446,2937,3493,2322
14841469,1,2428,2936,3487,2317
14844804,1,2403,2941,3487,2316
14848140,1,2394,2935,3495,2323
14851475,1,2432,2947,3489,2321
14854812,1,2446,2944,3509,2337
14858148,1,2433,2943,3493,2315
14861484,1,2394,2941,3494,2335
14864819,1,2398,2952,3493,2323
14868155,1,2438,2942,3492,2322
14871490,1,2451,2937,3484,2322
14874825,1,2432,2940,3491,2334
14878160,1,2395,2941,3494,2320
14881497,1,2395,2942,3492,2321
14884833,1,2433,2940,3500,2314
14888169,1,2451,2941,3492,2322
14891504,1,2438,2945,3492,2319
14894839,1,2397,2942,3491,2316
14898175,1,2402,2936,3487,2314
14901510,1,2437,2945,3494,2320
14904847,1,2456,2946,3493,2322
14908183,1,2429,2947,3496,2317
14911518,1,2396,2954,3487,2321
14914853,1,2394,2942,3489,2320
14918189,1,2436,2941,3495,2319
14921524,1,2443,2948,3489,2331
14924859,1,2431,2944,3492,2325
14928195,1,2395,2938,3492,2321
14931532,1,2402,2940,3485,2314
14934867,1,2435,2945,3496,2317
14938203,1,2453,2957,3488,2315
14941538,1,2428,2937,3496,2324
14944873,1,2395,2937,3493,2317
14948209,1,2394,2944,3492,2316
14951546,1,2434,2939,3494,2315
14954883,1,2450,2941,3495,2320
14958219,1,2428,2941,3492,2313
14961555,1,2396,2944,3491,2314
14964890,1,2391,2937,3486,2308
14968226,1,2450,2953,3508,2308
14971561,1,2450,2937,3496,2312
14974898,1,2431,2944,3495,2309
14978234,1,2399,2936,3486,2322
14981571,1,2396,2958,3488,2305
14984908,1,2435,2948,3486,2315
14988244,1,2444,2939,3514,2305
14991580,1,2431,2942,3495,2303
14994915,1,2391,2934,3484,2302
14998251,1,2397,2939,3492,2316
15001586,1,2436,2944,3493,2302
15004921,1,2447,2933,3500,2305
15008257,1,2431,2941,3495,2302
15011592,1,2395,2942,3486,2300
15014929,1,2390,2939,3489,2295
15018265,1,2437,2942,3490,2295
15021602,1,2449,2937,3495,2297
15024939,1,2430,2943,3491,2297
15028276,1,2394,2940,3488,2297
15031612,1,2392,2939,3491,2303
15034947,1,2426,2937,3509,2302
15038283,1,2445,2938,3490,2298
15041618,1,2428,2943,3496,2295
15044955,1,2389,2939,3491,2302
15048291,1,2391,2940,3490,2295
15051628,1,2427,2936,3485,2293
15054964,1,2446,2934,3502,2301
15058300,1,2422,2945,3492,2296
15061636,1,2386,2941,3507,2295
15064973,1,2389,2933,3496,2297
15068310,1,2432,2941,3497,2306
15071647,1,2439,2946,3493,2315
15074982,1,2429,2935,3486,2332
15078317,1,2391,2943,3500,2316
15081652,1,2409,2947,3484,2324
15084989,1,2429,2944,3496,2327
15088325,1,2443,2939,3490,2335
15091661,1,2427,2939,3492,2332
15094996,1,2392,2940,3495,2339
15098332,1,2395,2941,3500,2339
15101667,1,2447,2961,3489,2348
15105004,1,2445,2960,3496,2349
15108340,1,2428,2949,3495,2351
15111677,1,2413,2949,3479,2357
15115014,1,2399,2947,3493,2353
15118350,1,2444,2949,3490,2358
15121685,1,2453,2942,3499,2360
15125021,1,2437,2948,3496,2365
15128358,1,2399,2945,3482,2364
15131694,1,2396,2949,3507,2364
15135029,1,2445,2950,3496,2371
15138365,1,2455,2950,3494,2373
15141700,1,2438,2951,3494,2372
15145035,1,2400,2950,3495,2371
15148371,1,2403,2951,3492,2372
15151708,1,2446,2954,3497,2376
15155044,1,2451,2948,3495,2378
15158381,1,2441,2962,3492,2373
15161717,1,2401,2953,3493,2373
15165052,1,2409,2948,3481,2380
15168388,1,2454,2950,3492,2388
15171723,1,2458,2949,3499,2377
15175060,1,2445,2946,3504,2372
15178396,1,2398,2969,3496,2366
15181733,1,2408,2965,3496,2373
15185069,1,2454,2952,3494,2375
15188405,1,2467,2946,3491,2371
15191740,1,2442,2947,3511,2373
15195077,1,2409,2942,3487,2375
15198413,1,2408,2941,3493,2365
15201748,1,2450,2950,3496,2384
15205085,1,2461,2951,3497,2368
15208421,1,2445,2959,3496,2363
15211758,1,2406,2944,3493,2360
15215094,1,2412,2946,3497,2363
15218430,1,2455,2947,3499,2357
15221765,1,2474,2949,3518,2367
15225100,1,2464,2944,3491,2365
15228436,1,2414,2940,3495,2344
15231771,1,2419,2941,3495,2347
15235106,1,2473,2938,3498,2344
15238442,1,2470,2943,3497,2340
15241779,1,2454,2939,3495,2332
15245115,1,2416,2933,3504,2330
15248452,1,2412,2940,3497,2326
15251789,1,2463,2932,3501,2318
15255125,1,2474,2948,3495,2325
15258462,1,2453,2933,3501,2316
15261798,1,2418,2932,3498,2314
15265133,1,2417,2931,3505,2313
15268469,1,2464,2938,3490,2309
15271804,1,2483,2937,3497,2306
15275141,1,2450,2938,3495,2302
15278476,1,2429,2940,3493,2297
15281813,1,2420,2928,3498,2296
15285149,1,2466,2928,3502,2297
15288485,1,2470,2926,3491,2293
15291821,1,2451,2925,3491,2302
15295156,1,2421,2932,3490,2285
15298492,1,2426,2936,3489,2290
15301827,1,2468,2929,3506,2290
15305164,1,2473,2933,3494,2289
15308500,1,2452,2946,3497,2284
15311836,1,2429,2951,3504,2279
15315172,1,2422,2933,3487,2283
15318507,1,2469,2925,3501,2294
15321842,1,2473,2928,3490,2288
15325177,1,2456,2932,3494,2282
15328513,1,2414,2933,3492,2287
15331848,1,2420,2929,3492,2280
15335184,1,2458,2931,3495,2284
15338521,1,2471,2932,3493,2285
15341857,1,2454,2932,3493,2282
15345192,1,2423,2944,3499,2287
15348528,1,2420,2928,3492,2283
15351863,1,2465,2932,3495,2285
15355198,1,2468,2927,3499,2290
15358534,1,2451,2927,3503,2286
15361871,1,2418,2931,3490,2286
15365207,1,2416,2931,3489,2288
15368543,1,2467,2933,3488,2288
15371878,1,2470,2932,3509,2292
15375213,1,2448,2924,3489,2294
15378548,1,2412,2922,3487,2285
15381883,1,2418,2932,3493,2289
15385219,1,2456,2937,3500,2287
15388555,1,2462,2935,3492,2289
15391892,1,2450,2932,3496,2289
15395227,1,2414,2931,3495,2282
15398563,1,2420,2932,3492,2286
15401900,1,2462,2928,3500,2292
15405236,1,2469,2933,3495,2293
15408572,1,2450,2928,3498,2288
15411907,1,2407,2926,3486,2288
15415243,1,2414,2918,3495,2291
15418579,1,2460,2932,3495,2291
15421914,1,2464,2935,3491,2297
15425251,1,2447,2925,3496,2298
15428587,1,2416,2933,3496,2292
15431922,1,2415,2935,3513,2304
15435261,1,2459,2935,3500,2294
15438596,1,2463,2937,3499,2294
15441931,1,2445,2930,3490,2296
15445267,1,2407,2935,3507,2287
15448604,1,2416,2933,3491,2291
15451941,1,2453,2934,3493,2293
15455277,1,2461,2933,3498,2292
15458614,1,2447,2933,3483,2290
15461951,1,2404,2933,3491,2290
15465286,1,2406,2933,3494,2289
15468621,1,2453,2943,3500,2287
15471956,1,2465,2929,3493,2291
15475292,1,2445,2928,3495,2289
15478627,1,2402,2930,3504,2285
15481964,1,2411,2933,3509,2285
15485299,1,2455,2926,3496,2291
15488634,1,2480,2933,3491,2301
15491969,1,2445,2926,3506,2288
15495305,1,2406,2932,3484,2288
15498640,1,2411,2927,3487,2293
15501977,1,2456,2935,3481,2294
15505313,1,2462,2933,3495,2286
15508649,1,2444,2924,3506,2279
15511984,1,2403,2938,3485,2281
15515320,1,2409,2934,3493,2280
15518655,1,2453,2935,3495,2294
15521992,1,2459,2932,3495,2284
15525327,1,2434,2935,3495,2280
15528662,1,2401,2933,3492,2278
15531999,1,2408,2933,3493,2278
15535335,1,2447,2925,3488,2274
15538672,1,2462,2930,3493,2288
15542007,1,2440,2932,3492,2275
15545343,1,2402,2926,3486,2272
15548678,1,2403,2931,3487,2272
15552015,1,2458,2935,3491,2276
15555351,1,2467,2932,3507,2276
15558686,1,2442,2929,3486,2278
15562023,1,2402,2934,3488,2273
15565359,1,2409,2928,3488,2273
15568696,1,2446,2936,3500,2276
15572032,1,2462,2934,3495,2274
15575369,1,2427,2929,3495,2280
15578705,1,2399,2928,3499,2273
15582040,1,2407,2931,3492,2273
15585376,1,2450,2935,3488,2284
15588711,1,2456,2932,3489,2286
15592048,1,2437,2936,3499,2279
15595384,1,2403,2933,3492,2289
15598719,1,2408,2934,3495,2285
15602055,1,2448,2930,3490,2294
15605391,1,2467,2949,3500,2306
15608727,1,2440,2937,3497,2300
15612062,1,2402,2936,3491,2313
15615398,1,2407,2932,3493,2319
15618733,1,2453,2940,3497,2321
15622070,1,2467,2932,3490,2327
15625406,1,2443,2934,3499,2328
15628743,1,2405,2938,3495,2330
15632079,1,2414,2934,3497,2331
15635416,1,2468,2936,3493,2344
15638752,1,2466,2944,3502,2343
15642087,1,2438,2943,3498,2340
15645423,1,2424,2943,3488,2342
15648758,1,2417,2942,3499,2352
15652095,1,2459,2941,3499,2354
15655431,1,2468,2942,3498,2356
15658766,1,2443,2949,3496,2353
15662102,1,2413,2945,3488,2360
15665439,1,2419,2948,3489,2362
15668776,1,2459,2938,3492,2357
15672111,1,2472,2940,3494,2364
15675447,1,2451,2947,3496,2357
15678782,1,2417,2959,3496,2361
15682119,1,2420,2949,3487,2373
15685455,1,2466,2948,3498,2364
15688790,1,2476,2941,3493,2373
15692125,1,2464,2940,3509,2362
15695462,1,2418,2944,3497,2361
15698798,1,2426,2948,3488,2362
15702133,1,2461,2949,3501,2366
15705469,1,2474,2943,3498,2364
15708804,1,2459,2945,3500,2359
15712140,1,2417,2945,3498,2362
15715476,1,2422,2949,3497,2360
15718811,1,2459,2946,3500,2362
15722146,1,2469,2946,3501,2358
15725482,1,2449,2945,3495,2354
15728817,1,2412,2947,3500,2355
15732154,1,2420,2938,3498,2355
15735490,1,2462,2940,3494,2351
15738827,1,2469,2945,3497,2361
15742163,1,2454,2944,3494,2352
15745499,1,2417,2943,3511,2347
15748834,1,2415,2962,3500,2343
15752169,1,2467,2944,3500,2352
15755505,1,2468,2937,3494,2342
15758840,1,2448,2939,3497,2340
15762175,1,2416,2941,3496,2344
15765511,1,2419,2935,3498,2338
15768848,1,2459,2938,3506,2338
15772184,1,2465,2948,3499,2337
15775521,1,2453,2942,3498,2336
15778857,1,2417,2943,3497,2333
15782192,1,2424,2941,3500,2333
15785528,1,2464,2943,3499,2330
15788865,1,2470,2943,3502,2331
15792201,1,2449,2936,3493,2322
15795536,1,2413,2941,3485,2326
15798873,1,2423,2945,3496,2323
15802209,1,2467,2936,3499,2321
15805546,1,2470,2934,3500,2328
15808882,1,2449,2937,3500,2318
15812217,1,2409,2948,3513,2326
15815553,1,2419,2940,3494,2320
15818888,1,2460,2937,3499,2321
15822225,1,2470,2939,3500,2316
15825561,1,2458,2939,3498,2320
15828896,1,2413,2942,3489,2318
15832233,1,2418,2937,3498,2318
15835569,1,2459,2932,3501,2317
15838906,1,2468,2941,3512,2319
15842242,1,2447,2937,3495,2316
15845579,1,2419,2940,3496,2314
15848916,1,2414,2955,3507,2314
15852252,1,2463,2932,3502,2315
15855588,1,2466,2938,3496,2317
15858923,1,2445,2933,3490,2310
15862260,1,2416,2934,3497,2319
15865596,1,2417,2936,3502,2314
15868931,1,2458,2933,3506,2315
15872268,1,2461,2942,3499,2314
15875603,1,2448,2940,3500,2308
15878940,1,2412,2936,3502,2318
15882276,1,2422,2953,3497,2321
15885611,1,2463,2939,3501,2315
15888946,1,2461,2942,3491,2326
15892281,1,2452,2943,3500,2314
15895616,1,2410,2942,3494,2317
15898951,1,2416,2943,3497,2317
15902287,1,2461,2942,3499,2317
15905623,1,2463,2942,3501,2318
15908958,1,2445,2939,3498,2314
15912293,1,2412,2939,3498,2316
15915629,1,2428,2954,3518,2324
15918964,1,2461,2942,3499,2316
15922300,1,2466,2939,3498,2317
15925636,1,2440,2933,3494,2326
15928973,1,2425,2941,3492,2317
15932308,1,2413,2943,3499,2315
15935643,1,2462,2940,3497,2316
15938980,1,2462,2936,3505,2317
15942317,1,2448,2934,3501,2315
15945653,1,2405,2934,3498,2327
15948990,1,2431,2958,3498,2321
15952327,1,2462,2941,3499,2320
15955663,1,2488,2939,3493,2311
15959002,1,2446,2940,3496,2315
15962338,1,2411,2940,3498,2305
15965674,1,2417,2940,3490,2313
15969010,1,2459,2941,3490,2316
