Micros,Pin_State,R_Vis_Value,R_940_Value,T_Vis_Value,T_940_Value
21140860,1,1842,2805,3542,3419
21144196,1,1843,2806,3547,3418
21147533,1,1842,2813,3543,3428
21150870,1,1841,2808,3529,3414
21154206,1,1842,2810,3547,3414
21157542,1,1841,2815,3544,3419
21160877,1,1840,2807,3539,3411
21164213,1,1846,2811,3546,3433
21167548,1,1844,2807,3546,3419
21170883,1,1840,2805,3542,3413
21174219,1,1843,2802,3544,3413
21177556,1,1840,2808,3541,3417
21180892,1,1840,2809,3549,3421
21184229,1,1841,2801,3539,3414
21187566,1,1840,2813,3555,3410
21190902,1,1839,2813,3541,3415
21194238,1,1841,2805,3544,3407
21197573,1,1856,2816,3551,3424
21200908,1,1846,2810,3546,3417
21204244,1,1851,2804,3551,3417
21207579,1,1837,2813,3542,3411
21210916,1,1843,2807,3543,3418
21214253,1,1844,2812,3542,3414
21217590,1,1847,2824,3539,3420
21220926,1,1840,2808,3535,3420
21224262,1,1839,2804,3545,3419
21227597,1,1838,2811,3543,3415
21230932,1,1855,2811,3539,3417
21234268,1,1843,2808,3543,3411
21237605,1,1838,2806,3539,3411
21240942,1,1840,2810,3547,3419
21244277,1,1843,2804,3548,3414
21247614,1,1843,2811,3545,3417
21250951,1,1838,2794,3550,3428
21254286,1,1834,2806,3546,3428
21257621,1,1839,2811,3540,3415
21260956,1,1833,2802,3543,3416
21264292,1,1841,2812,3548,3415
21267627,1,1843,2808,3548,3422
21270964,1,1838,2810,3539,3423
21274299,1,1836,2800,3556,3439
21277634,1,1838,2804,3540,3418
21280969,1,1853,2815,3545,3416
21284305,1,1845,2813,3548,3411
21287642,1,1842,2803,3540,3413
21290979,1,1835,2801,3538,3437
21294316,1,1839,2808,3541,3416
21297653,1,1841,2808,3542,3417
21300990,1,1840,2806,3540,3417
21304326,1,1835,2805,3541,3412
21307663,1,1836,2807,3540,3409
21311002,1,1836,2808,3541,3415
21314338,1,1839,2805,3541,3424
21317673,1,1838,2807,3545,3426
21321009,1,1838,2810,3543,3429
21324346,1,1833,2807,3535,3422
21327682,1,1842,2814,3543,3432
21331017,1,1843,2805,3534,3427
21334353,1,1838,2811,3540,3417
21337688,1,1834,2812,3537,3405
21341025,1,1835,2809,3535,3407
21344361,1,1835,2811,3538,3415
21347698,1,1849,2811,3543,3411
21351035,1,1838,2803,3539,3416
21354371,1,1834,2808,3542,3414
21357706,1,1835,2798,3535,3416
21361042,1,1834,2802,3550,3417
21364378,1,1837,2809,3550,3419
21367713,1,1836,2807,3540,3417
21371048,1,1833,2806,3540,3417
21374384,1,1833,2810,3535,3415
21377719,1,1834,2811,3543,3414
21381055,1,1836,2806,3533,3417
21384392,1,1833,2806,3539,3409
21387729,1,1831,2808,3533,3419
21391065,1,1827,2809,3537,3414
21394401,1,1834,2804,3536,3422
21397736,1,1847,2800,3539,3426
21401071,1,1835,2806,3540,3416
21404407,1,1829,2804,3540,3412
21407744,1,1823,2825,3540,3406
21411081,1,1832,2806,3537,3411
21414417,1,1833,2800,3539,3422
21417754,1,1828,2801,3540,3411
21421090,1,1828,2811,3555,3413
21424427,1,1824,2811,3539,3405
21427763,1,1828,2812,3534,3406
21431098,1,1829,2799,3540,3415
21434434,1,1831,2806,3538,3415
21437769,1,1826,2797,3543,3416
21441106,1,1825,2812,3534,3414
21444442,1,1826,2806,3533,3413
21447779,1,1832,2804,3536,3415
21451115,1,1826,2799,3535,3430
21454452,1,1825,2800,3539,3413
21457789,1,1821,2807,3539,3415
21461125,1,1826,2803,3533,3420
21464462,1,1828,2800,3538,3421
21467798,1,1828,2805,3539,3414
21471133,1,1828,2805,3534,3428
21474469,1,1817,2810,3545,3416
21477804,1,1823,2804,3538,3408
21481140,1,1832,2813,3531,3415
21484477,1,1834,2816,3534,3411
21487813,1,1822,2803,3555,3414
21491148,1,1819,2791,3542,3414
21494484,1,1822,2817,3536,3425
21497819,1,1822,2808,3535,3416
21501154,1,1825,2806,3536,3412
21504490,1,1819,2796,3536,3416
21507825,1,1822,2805,3532,3413
21511161,1,1820,2803,3535,3407
21514497,1,1825,2809,3536,3414
21517832,1,1817,2819,3554,3413
21521167,1,1818,2804,3529,3412
21524503,1,1814,2810,3532,3412
21527838,1,1819,2799,3531,3409
21531175,1,1823,2800,3532,3413
21534511,1,1820,2805,3536,3418
21537848,1,1816,2826,3537,3410
21541184,1,1818,2821,3530,3416
21544521,1,1821,2805,3536,3414
21547858,1,1821,2822,3555,3430
21551194,1,1825,2805,3535,3430
21554531,1,1819,2807,3555,3419
21557867,1,1836,2803,3548,3416
21561202,1,1820,2801,3526,3434
21564538,1,1826,2803,3538,3424
21567873,1,1828,2811,3539,3421
21571209,1,1826,2802,3554,3421
21574544,1,1822,2811,3535,3420
21577879,1,1827,2810,3532,3418
21581214,1,1829,2805,3541,3423
21584550,1,1822,2814,3531,3426
21587885,1,1828,2813,3537,3420
21591222,1,1825,2813,3536,3426
21594559,1,1834,2811,3538,3419
21597896,1,1832,2832,3547,3419
21601232,1,1831,2810,3540,3428
21604569,1,1828,2813,3537,3419
21607906,1,1838,2809,3529,3426
21611242,1,1834,2814,3537,3419
21614577,1,1833,2825,3546,3445
21617912,1,1831,2815,3534,3428
21621248,1,1835,2812,3530,3417
21624584,1,1832,2822,3550,3417
21627919,1,1838,2820,3532,3414
21631256,1,1842,2804,3544,3426
21634592,1,1845,2804,3544,3427
21637929,1,1838,2813,3543,3426
21641265,1,1836,2813,3541,3424
21644600,1,1843,2811,3537,3423
21647935,1,1847,2826,3542,3422
21651270,1,1847,2814,3550,3426
21654607,1,1842,2807,3543,3425
21657944,1,1842,2810,3540,3426
21661281,1,1862,2821,3535,3422
21664617,1,1851,2807,3537,3425
21667954,1,1852,2815,3544,3422
21671291,1,1854,2811,3537,3415
21674627,1,1850,2811,3533,3422
21677964,1,1848,2814,3535,3426
21681300,1,1854,2806,3540,3427
21684636,1,1863,2812,3532,3432
21687971,1,1851,2812,3536,3423
21691306,1,1843,2809,3555,3431
21694642,1,1848,2808,3555,3421
21697977,1,1850,2813,3541,3424
21701313,1,1855,2814,3538,3414
21704649,1,1850,2831,3536,3411
21707986,1,1847,2816,3540,3424
21711322,1,1843,2816,3540,3422
21714657,1,1852,2811,3538,3428
21717992,1,1852,2813,3543,3418
21721328,1,1846,2812,3542,3419
21724664,1,1847,2813,3539,3414
21728003,1,1848,2805,3534,3412
21731339,1,1852,2812,3537,3421
21734676,1,1853,2809,3537,3424
21738012,1,1847,2805,3532,3403
21741347,1,1852,2822,3536,3417
21744683,1,1850,2813,3539,3419
21748018,1,1849,2812,3548,3429
21751355,1,1845,2805,3551,3423
21754691,1,1844,2812,3540,3419
21758026,1,1842,2827,3538,3429
21761363,1,1854,2812,3539,3415
21764700,1,1848,2811,3534,3428
21768036,1,1849,2821,3561,3423
21771371,1,1847,2821,3535,3416
21774707,1,1841,2807,3536,3422
21778043,1,1847,2811,3540,3412
21781378,1,1851,2810,3541,3426
21784713,1,1850,2813,3542,3423
21788050,1,1845,2806,3545,3418
21791387,1,1838,2808,3538,3419
21794723,1,1841,2819,3541,3421
21798059,1,1849,2810,3543,3423
21801394,1,1847,2812,3540,3418
21804730,1,1835,2807,3534,3412
21808065,1,1837,2807,3540,3413
21811400,1,1844,2813,3541,3415
21814735,1,1846,2803,3546,3423
21818070,1,1847,2801,3559,3423
21821407,1,1839,2809,3542,3419
21824743,1,1838,2819,3541,3415
21828079,1,1845,2821,3535,3428
21831414,1,1846,2811,3541,3425
21834750,1,1847,2802,3558,3422
21838085,1,1838,2812,3534,3410
21841420,1,1838,2806,3539,3419
21844756,1,1841,2803,3542,3419
21848093,1,1841,2825,3543,3418
21851433,1,1840,2812,3540,3413
21854768,1,1837,2812,3539,3416
21858104,1,1841,2809,3539,3424
21861441,1,1838,2805,3534,3415
21864778,1,1845,2810,3540,3413
21868114,1,1843,2827,3542,3418
21871450,1,1839,2805,3531,3415
21874785,1,1844,2810,3536,3434
21878120,1,1842,2811,3542,3419
21881456,1,1842,2805,3533,3425
21884791,1,1838,2813,3561,3419
21888128,1,1840,2810,3539,3417
21891464,1,1844,2812,3529,3417
21894801,1,1840,2811,3553,3415
21898137,1,1839,2811,3537,3424
21901474,1,1842,2806,3545,3424
21904811,1,1837,2806,3553,3413
21908147,1,1834,2800,3539,3423
21911483,1,1836,2809,3538,3418
21914818,1,1846,2810,3535,3415
21918153,1,1843,2808,3540,3424
21921489,1,1834,2814,3541,3414
21924824,1,1832,2815,3535,3418
21928160,1,1838,2802,3538,3428
21931497,1,1842,2810,3540,3423
21934834,1,1840,2810,3539,3422
21938169,1,1827,2808,3535,3412
21941505,1,1834,2804,3531,3418
21944840,1,1840,2806,3538,3424
21948175,1,1854,2810,3538,3421
21951511,1,1838,2815,3535,3432
21954848,1,1838,2802,3541,3421
21958184,1,1832,2807,3536,3425
21961521,1,1840,2810,3539,3409
21964858,1,1842,2811,3542,3425
21968194,1,1838,2804,3547,3412
21971530,1,1837,2822,3535,3416
21974865,1,1831,2812,3537,3420
21978200,1,1835,2804,3546,3417
21981536,1,1837,2803,3541,3419
21984871,1,1836,2809,3540,3411
21988207,1,1834,2810,3537,3415
21991543,1,1835,2808,3537,3418
21994878,1,1837,2814,3548,3419
21998213,1,1837,2811,3540,3416
22001549,1,1837,2809,3534,3417
22004884,1,1846,2820,3544,3436
22008221,1,1831,2792,3535,3412
22011557,1,1831,2813,3539,3418
22014894,1,1838,2805,3539,3417
22018230,1,1827,2812,3553,3413
22021567,1,1836,2809,3536,3416
22024903,1,1831,2809,3540,3416
22028238,1,1831,2805,3560,3417
22031574,1,1836,2809,3541,3411
22034909,1,1835,2797,3533,3417
22038245,1,1835,2805,3534,3416
22041582,1,1829,2803,3538,3419
22044919,1,1830,2813,3535,3415
22048254,1,1837,2799,3543,3412
22051591,1,1832,2804,3541,3417
22054927,1,1832,2809,3531,3417
22058262,1,1829,2802,3540,3416
22061598,1,1833,2806,3532,3415
22064933,1,1842,2813,3538,3420
22068270,1,1836,2810,3540,3417
22071606,1,1824,2805,3534,3412
22074943,1,1832,2801,3533,3418
22078280,1,1831,2810,3539,3422
22081616,1,1829,2809,3557,3418
22084953,1,1829,2817,3538,3419
22088289,1,1825,2813,3542,3410
22091626,1,1830,2802,3549,3412
22094962,1,1825,2812,3552,3410
22098297,1,1829,2806,3539,3418
22101633,1,1827,2801,3533,3411
22104968,1,1824,2802,3530,3408
22108304,1,1826,2807,3538,3418
22111641,1,1821,2799,3550,3424
22114978,1,1828,2801,3544,3422
22118315,1,1826,2804,3540,3411
22121651,1,1827,2805,3538,3414
22124988,1,1823,2804,3537,3419
22128323,1,1826,2808,3536,3417
22131660,1,1828,2807,3540,3419
22134997,1,1828,2806,3531,3420
22138333,1,1823,2802,3533,3422
22141669,1,1825,2809,3544,3425
22145004,1,1823,2813,3538,3414
22148339,1,1832,2805,3552,3423
22151675,1,1825,2815,3543,3412
22155012,1,1819,2805,3537,3415
22158349,1,1825,2804,3546,3413
22161685,1,1828,2811,3536,3406
22165022,1,1829,2809,3543,3418
22168358,1,1830,2802,3553,3418
22171695,1,1825,2810,3541,3415
22175031,1,1822,2799,3540,3417
22178366,1,1819,2804,3534,3408
22181702,1,1821,2801,3541,3424
22185039,1,1825,2807,3543,3415
22188376,1,1819,2806,3530,3418
22191712,1,1822,2803,3541,3414
22195049,1,1821,2805,3538,3414
22198385,1,1822,2806,3540,3418
22201722,1,1824,2805,3539,3415
22205058,1,1823,2801,3533,3410
22208393,1,1820,2804,3535,3417
22211729,1,1824,2808,3535,3407
22215064,1,1820,2802,3536,3429
22218401,1,1820,2804,3548,3401
22221737,1,1820,2801,3539,3416
22225074,1,1817,2805,3537,3416
22228410,1,1825,2799,3554,3437
22231745,1,1828,2807,3539,3419
22235081,1,1824,2801,3554,3420
22238416,1,1818,2816,3542,3406
22241752,1,1822,2806,3535,3417
22245087,1,1825,2800,3543,3411
22248424,1,1836,2810,3535,3421
22251760,1,1823,2811,3537,3408
22255096,1,1824,2807,3535,3417
22258431,1,1818,2813,3537,3419
22261768,1,1827,2811,3535,3414
22265104,1,1827,2810,3541,3425
22268439,1,1827,2810,3538,3425
22271775,1,1822,2807,3555,3413
22275110,1,1829,2814,3541,3419
22278447,1,1829,2815,3536,3418
22281783,1,1832,2805,3550,3434
22285120,1,1827,2803,3536,3439
22288457,1,1827,2809,3536,3420
22291793,1,1831,2811,3533,3422
22295129,1,1826,2803,3543,3420
22298464,1,1833,2816,3538,3422
22301801,1,1838,2813,3534,3435
22305137,1,1829,2807,3540,3437
22308472,1,1832,2808,3542,3426
22311808,1,1832,2809,3545,3419
22315143,1,1836,2816,3535,3430
22318479,1,1834,2808,3537,3428
22321815,1,1835,2813,3540,3423
22325152,1,1837,2811,3529,3420
22328488,1,1838,2813,3539,3425
22331825,1,1851,2815,3539,3429
22335162,1,1843,2815,3539,3427
22338498,1,1846,2810,3535,3417
22341835,1,1840,2815,3538,3427
22345172,1,1843,2815,3540,3418
22348507,1,1847,2823,3549,3430
22351843,1,1848,2812,3539,3419
22355178,1,1841,2810,3542,3424
22358515,1,1844,2810,3542,3429
22361851,1,1850,2807,3525,3420
22365188,1,1848,2813,3543,3428
22368524,1,1843,2806,3535,3429
22371861,1,1844,2805,3549,3422
22375198,1,1841,2813,3539,3427
22378535,1,1846,2816,3561,3421
22381871,1,1840,2806,3538,3447
22385207,1,1845,2813,3556,3428
22388542,1,1846,2812,3539,3427
22391878,1,1845,2805,3531,3451
22395213,1,1846,2806,3544,3424
22398550,1,1848,2814,3541,3436
22401886,1,1846,2814,3531,3429
22405223,1,1843,2811,3555,3438
22408560,1,1842,2827,3543,3424
22411896,1,1843,2816,3540,3422
22415233,1,1855,2819,3551,3429
22418569,1,1845,2809,3547,3434
22421906,1,1844,2810,3540,3422
22425242,1,1842,2811,3530,3426
22428577,1,1857,2807,3540,3427
22431913,1,1846,2811,3539,3432
22435248,1,1837,2814,3544,3423
22438585,1,1847,2808,3537,3420
22441921,1,1842,2805,3539,3424
22445258,1,1843,2809,3537,3418
22448595,1,1844,2807,3553,3412
22451931,1,1847,2809,3542,3423
22455268,1,1840,2804,3541,3415
22458604,1,1840,2804,3536,3422
22461941,1,1844,2813,3539,3417
22465277,1,1842,2815,3539,3422
22468612,1,1844,2813,3539,3421
22471948,1,1841,2815,3537,3416
22475284,1,1839,2810,3537,3419
22478619,1,1841,2813,3541,3411
22481955,1,1843,2805,3541,3420
22485292,1,1839,2805,3524,3419
22488628,1,1839,2811,3543,3414
22491964,1,1846,2813,3537,3420
22495300,1,1837,2803,3542,3413
22498635,1,1842,2806,3542,3420
22501970,1,1843,2806,3540,3415
22505307,1,1847,2805,3538,3417
22508644,1,1835,2811,3536,3420
22511980,1,1836,2805,3535,3414
22515317,1,1844,2810,3535,3424
22518653,1,1841,2809,3543,3424
22521990,1,1835,2826,3542,3416
22525326,1,1833,2814,3529,3426
22528661,1,1837,2804,3545,3422
22531996,1,1837,2812,3540,3423
22535333,1,1839,2810,3533,3425
22538670,1,1833,2810,3539,3416
22542006,1,1834,2812,3543,3418
22545341,1,1833,2812,3541,3417
22548678,1,1837,2819,3537,3419
22552015,1,1839,2824,3537,3419
22555351,1,1837,2810,3540,3419
22558686,1,1832,2806,3537,3441
22562022,1,1837,2802,3535,3428
22565358,1,1838,2812,3535,3428
22568693,1,1840,2804,3538,3432
22572029,1,1832,2801,3547,3418
22575365,1,1830,2803,3540,3425
22578700,1,1839,2815,3543,3418
22582036,1,1842,2816,3545,3422
22585373,1,1836,2812,3539,3423
22588709,1,1829,2799,3530,3426
22592045,1,1828,2811,3534,3433
22595380,1,1835,2811,3540,3421
22598717,1,1835,2814,3539,3424
22602053,1,1838,2809,3541,3421
22605388,1,1834,2809,3538,3416
22608724,1,1829,2809,3540,3421
22612060,1,1834,2810,3539,3412
22615396,1,1838,2812,3550,3435
22618731,1,1832,2812,3540,3421
22622067,1,1829,2807,3541,3419
22625402,1,1829,2805,3554,3430
22628738,1,1829,2799,3541,3417
22632073,1,1834,2810,3541,3424
22635410,1,1834,2811,3543,3419
22638747,1,1834,2825,3537,3411
22642082,1,1832,2807,3540,3421
22645419,1,1835,2815,3543,3412
22648755,1,1836,2803,3538,3419
22652091,1,1836,2805,3536,3424
22655426,1,1832,2806,3534,3412
22658761,1,1830,2809,3547,3415
22662097,1,1828,2802,3542,3421
22665434,1,1833,2806,3536,3437
22668770,1,1833,2809,3542,3422
22672106,1,1830,2806,3537,3417
22675441,1,1828,2822,3537,3416
22678776,1,1824,2811,3537,3416
22682112,1,1838,2800,3539,3419
22685447,1,1829,2809,3538,3421
22688784,1,1828,2807,3537,3414
22692120,1,1831,2803,3547,3419
22695457,1,1830,2819,3534,3421
22698794,1,1829,2811,3545,3424
22702130,1,1826,2800,3538,3419
22705465,1,1830,2801,3550,3418
22708800,1,1826,2807,3535,3419
22712135,1,1826,2802,3547,3415
22715472,1,1841,2803,3534,3407
22718809,1,1833,2806,3539,3416
22722145,1,1830,2802,3553,3421
22725482,1,1821,2812,3523,3411
22728819,1,1827,2805,3540,3417
22732155,1,1829,2806,3539,3419
22735491,1,1824,2802,3544,3415
22738826,1,1824,2811,3535,3414
22742162,1,1823,2808,3536,3420
22745497,1,1824,2806,3537,3435
22748832,1,1828,2804,3534,3412
22752168,1,1828,2810,3541,3417
22755505,1,1821,2802,3539,3417
22758845,1,1818,2800,3530,3429
22762182,1,1829,2808,3542,3432
22765519,1,1825,2808,3538,3418
22768855,1,1825,2804,3536,3418
22772190,1,1815,2806,3554,3416
22775527,1,1821,2805,3534,3418
22778863,1,1824,2805,3529,3412
22782200,1,1824,2806,3554,3415
22785536,1,1821,2810,3531,3419
22788871,1,1818,2802,3554,3417
22792207,1,1814,2805,3528,3419
22795542,1,1820,2804,3537,3417
22798879,1,1816,2806,3539,3422
22802215,1,1820,2803,3531,3420
22805550,1,1811,2801,3537,3414
22808886,1,1811,2808,3530,3418
22812223,1,1818,2809,3537,3416
22815560,1,1818,2805,3535,3423
22818896,1,1817,2804,3540,3418
22822232,1,1811,2805,3537,3418
22825567,1,1816,2804,3531,3411
22828903,1,1819,2804,3535,3409
22832238,1,1812,2803,3541,3413
22835575,1,1816,2805,3537,3408
22838911,1,1815,2808,3534,3434
22842247,1,1810,2804,3534,3416
22845582,1,1808,2798,3533,3410
22848919,1,1819,2806,3538,3413
22852254,1,1815,2805,3540,3414
22855589,1,1807,2810,3532,3417
22858925,1,1808,2801,3521,3407
22862260,1,1815,2805,3539,3414
22865597,1,1813,2813,3540,3413
22868933,1,1808,2799,3537,3406
22872269,1,1809,2803,3536,3404
22875604,1,1811,2807,3537,3412
22878941,1,1811,2803,3537,3412
22882277,1,1815,2805,3537,3415
22885612,1,1808,2804,3536,3404
22888948,1,1806,2806,3530,3412
22892285,1,1804,2803,3531,3411
22895622,1,1806,2794,3539,3408
22898958,1,1805,2807,3541,3415
22902293,1,1809,2802,3537,3411
22905629,1,1808,2802,3533,3410
22908966,1,1802,2805,3536,3416
22912303,1,1806,2811,3525,3427
22915639,1,1805,2802,3559,3415
22918976,1,1807,2804,3551,3417
22922312,1,1803,2795,3532,3417
22925647,1,1810,2799,3536,3421
22928983,1,1806,2798,3536,3414
22932319,1,1821,2806,3536,3417
22935654,1,1810,2797,3541,3408
22938990,1,1803,2804,3539,3413
22942326,1,1806,2804,3531,3415
22945661,1,1808,2800,3543,3414
22948997,1,1807,2805,3532,3419
22952332,1,1805,2809,3538,3416
22955669,1,1803,2806,3536,3415
22959005,1,1820,2810,3529,3411
22962342,1,1807,2806,3551,3409
22965679,1,1812,2806,3540,3412
22969015,1,1813,2806,3543,3415
22972351,1,1804,2800,3550,3418
22975686,1,1807,2811,3538,3416
22979022,1,1812,2809,3536,3421
22982357,1,1816,2811,3531,3420
22985692,1,1808,2812,3542,3419
22989028,1,1808,2805,3553,3427
22992365,1,1810,2805,3546,3418
22995702,1,1814,2811,3537,3417
22999038,1,1816,2825,3542,3418
23002375,1,1815,2819,3539,3416
23005711,1,1817,2810,3536,3416
23009047,1,1817,2808,3533,3420
23012382,1,1817,2809,3538,3422
23015717,1,1821,2810,3532,3428
23019053,1,1822,2810,3538,3429
23022388,1,1818,2812,3542,3424
23025724,1,1819,2804,3530,3417
23029060,1,1823,2828,3539,3420
23032395,1,1822,2816,3539,3423
23035730,1,1827,2808,3532,3419
23039066,1,1822,2801,3541,3416
23042403,1,1822,2810,3533,3423
23045740,1,1825,2812,3541,3425
23049075,1,1823,2814,3559,3426
23052411,1,1825,2811,3538,3414
23055746,1,1824,2805,3531,3437
23059082,1,1822,2821,3548,3431
23062417,1,1828,2809,3536,3418
23065754,1,1833,2805,3540,3422
23069090,1,1837,2804,3533,3423
23072427,1,1823,2813,3538,3421
23075763,1,1824,2810,3553,3423
23079099,1,1830,2809,3533,3422
23082434,1,1832,2814,3539,3423
23085769,1,1830,2810,3537,3421
23089105,1,1826,2809,3533,3418
23092440,1,1828,2795,3550,3441
23095776,1,1829,2812,3538,3419
23099112,1,1833,2811,3536,3422
23102447,1,1829,2823,3541,3417
23105782,1,1828,2818,3532,3425
23109118,1,1827,2810,3535,3415
23112453,1,1827,2805,3539,3418
23115789,1,1833,2802,3554,3425
23119125,1,1831,2808,3537,3418
23122460,1,1825,2804,3549,3416
23125795,1,1825,2805,3536,3407
23129131,1,1832,2810,3536,3417
23132466,1,1834,2800,3543,3417
23135801,1,1833,2801,3556,3426
23139137,1,1823,2810,3538,3418
23142474,1,1824,2800,3538,3419
23145811,1,1834,2818,3534,3414
23149146,1,1831,2810,3538,3414
23152482,1,1826,2806,3539,3418
23155817,1,1822,2809,3538,3415
23159153,1,1821,2805,3554,3427
23162488,1,1823,2806,3537,3408
23165825,1,1824,2808,3537,3417
23169161,1,1828,2817,3545,3417
23172498,1,1820,2815,3547,3423
23175835,1,1822,2804,3538,3422
23179171,1,1821,2808,3544,3420
23182507,1,1829,2795,3535,3414
23185842,1,1824,2806,3539,3418
23189178,1,1818,2800,3547,3420
23192513,1,1825,2803,3531,3420
23195850,1,1822,2806,3535,3409
23199186,1,1820,2807,3531,3417
23202523,1,1823,2815,3532,3421
23205860,1,1818,2816,3538,3415
23209195,1,1817,2806,3539,3417
23212530,1,1813,2807,3542,3411
23215865,1,1815,2813,3537,3420
23219201,1,1818,2806,3530,3421
23222536,1,1816,2804,3540,3415
23225873,1,1814,2806,3527,3418
23229209,1,1812,2806,3536,3415
23232546,1,1821,2810,3538,3422
23235883,1,1817,2794,3537,3416
23239219,1,1815,2802,3531,3413
23242556,1,1815,2806,3533,3411
23245892,1,1816,2800,3543,3412
23249228,1,1822,2798,3535,3423
23252564,1,1818,2810,3541,3415
23255900,1,1814,2822,3554,3426
23259236,1,1812,2804,3538,3440
23262571,1,1815,2807,3538,3417
23265906,1,1814,2807,3536,3421
23269242,1,1812,2804,3559,3416
23272579,1,1812,2808,3536,3416
23275916,1,1813,2803,3540,3417
23279252,1,1813,2811,3536,3419
23282589,1,1818,2810,3538,3428
23285925,1,1818,2807,3536,3418
23289261,1,1815,2808,3538,3413
23292596,1,1818,2798,3534,3411
23295931,1,1815,2811,3535,3422
23299267,1,1821,2806,3533,3425
23302604,1,1814,2798,3531,3410
23305940,1,1812,2822,3531,3420
23309277,1,1817,2811,3531,3416
23312614,1,1814,2808,3535,3407
23315951,1,1820,2816,3542,3432
23319287,1,1816,2810,3535,3416
23322624,1,1819,2801,3530,3417
23325959,1,1810,2811,3537,3410
23329294,1,1816,2807,3534,3406
23332629,1,1822,2821,3534,3415
23335964,1,1827,2810,3532,3414
23339299,1,1813,2804,3528,3415
23342634,1,1811,2798,3540,3415
23345969,1,1810,2805,3535,3412
23349305,1,1815,2814,3538,3418
23352640,1,1817,2809,3555,3417
23355975,1,1810,2809,3537,3413
23359311,1,1813,2809,3534,3414
23362647,1,1810,2812,3534,3413
23365982,1,1819,2805,3537,3418
23369318,1,1811,2795,3536,3414
23372653,1,1814,2813,3530,3412
23375988,1,1811,2811,3535,3416
23379324,1,1817,2804,3537,3422
23382661,1,1815,2800,3548,3420
23385998,1,1813,2805,3530,3413
23389333,1,1811,2800,3535,3415
23392668,1,1810,2798,3550,3419
23396005,1,1810,2811,3538,3416
23399341,1,1816,2803,3536,3413
23402676,1,1819,2810,3539,3413
23406013,1,1809,2809,3535,3414
23409349,1,1810,2798,3529,3427
23412686,1,1809,2805,3531,3438
23416023,1,1814,2803,3538,3416
23419359,1,1814,2804,3538,3415
23422696,1,1810,2805,3536,3413
23426032,1,1807,2808,3530,3419
23429369,1,1811,2805,3537,3412
23432705,1,1812,2804,3550,3423
23436040,1,1808,2800,3537,3418
23439376,1,1809,2803,3536,3416
23442711,1,1805,2808,3536,3415
23446048,1,1821,2811,3535,3432
23449384,1,1815,2805,3549,3422
23452719,1,1811,2804,3539,3415
23456055,1,1810,2814,3539,3403
23459392,1,1808,2811,3556,3414
23462728,1,1809,2805,3527,3417
23466063,1,1812,2800,3526,3432
23469399,1,1811,2811,3543,3417
23472734,1,1808,2799,3535,3415
23476071,1,1802,2801,3540,3414
23479407,1,1807,2799,3530,3413
23482742,1,1808,2804,3537,3416
23486078,1,1807,2804,3537,3411
23489414,1,1800,2803,3540,3411
23492749,1,1802,2804,3535,3406
23496084,1,1806,2803,3537,3410
23499420,1,1806,2804,3540,3406
23502757,1,1802,2793,3543,3411
23506093,1,1805,2803,3536,3400
23509430,1,1804,2802,3535,3411
23512767,1,1807,2802,3532,3416
23516104,1,1814,2796,3540,3426
23519440,1,1805,2805,3538,3410
23522777,1,1803,2803,3536,3407
23526113,1,1802,2794,3540,3415
23529450,1,1803,2804,3534,3402
23532787,1,1798,2816,3542,3410
23536123,1,1803,2810,3554,3422
23539459,1,1804,2806,3531,3410
23542794,1,1802,2798,3535,3407
23546131,1,1800,2800,3530,3418
23549467,1,1801,2803,3533,3410
23552802,1,1800,2814,3537,3404
23556138,1,1792,2797,3541,3406
23559475,1,1796,2803,3530,3405
23562812,1,1800,2804,3534,3406
23566148,1,1802,2803,3536,3420
23569485,1,1798,2796,3530,3410
23572821,1,1798,2805,3533,3402
23576156,1,1798,2803,3536,3410
23579492,1,1798,2798,3527,3406
23582827,1,1805,2801,3537,3425
23586164,1,1804,2801,3535,3410
23589500,1,1799,2800,3528,3408
23592835,1,1799,2803,3541,3413
23596171,1,1794,2800,3534,3428
23599507,1,1800,2802,3531,3407
23602842,1,1801,2808,3535,3404
23606177,1,1794,2803,3545,3410
23609513,1,1791,2797,3558,3412
23612848,1,1796,2817,3533,3422
23616184,1,1798,2798,3537,3412
23619521,1,1800,2802,3535,3422
23622857,1,1794,2798,3524,3419
23626192,1,1795,2803,3534,3413
23629528,1,1800,2804,3535,3411
23632863,1,1805,2804,3534,3416
23636198,1,1800,2810,3541,3403
23639534,1,1794,2801,3533,3413
23642871,1,1791,2803,3533,3414
23646207,1,1815,2813,3530,3416
23649544,1,1809,2812,3539,3413
23652881,1,1800,2804,3536,3410
23656217,1,1798,2802,3531,3408
23659553,1,1799,2800,3533,3428
23662888,1,1799,2802,3540,3414
23666223,1,1804,2804,3531,3412
23669559,1,1802,2804,3537,3418
23672894,1,1802,2802,3535,3414
23676230,1,1802,2803,3530,3414
23679567,1,1806,2818,3532,3417
23682904,1,1809,2809,3538,3418
23686240,1,1810,2803,3533,3415
23689576,1,1804,2803,3533,3408
23692911,1,1807,2805,3552,3420
23696248,1,1811,2806,3537,3416
23699584,1,1814,2810,3539,3410
23702921,1,1807,2814,3542,3417
23706258,1,1811,2810,3535,3414
23709594,1,1819,2810,3534,3422
23712929,1,1822,2818,3551,3429
23716265,1,1816,2795,3534,3436
23719602,1,1817,2811,3537,3416
23722938,1,1812,2810,3532,3421
