Micros,Pin_State,R_Vis_Value,R_940_Value,T_Vis_Value,T_940_Value
16919117,0,3870,4081,3621,3926
16922452,0,3839,4077,3621,3915
16925788,0,3883,4095,3644,3907
16929123,0,3909,4071,3642,3907
16932458,0,3895,4065,3632,3910
16935794,0,3845,4089,3636,3914
16939130,0,3834,4089,3645,3918
16942465,0,3875,4087,3628,3912
16945801,0,3904,4077,3654,3916
16949137,0,3912,4059,3630,3911
16952472,0,3840,4078,3627,3912
16955807,0,3833,4082,3627,3914
16959144,0,3878,4081,3623,3916
16962480,0,3918,4074,3636,3906
16965817,0,3892,4078,3628,3912
16969154,0,3834,4078,3626,3912
16972490,0,3821,4075,3643,3926
16975826,0,3880,4082,3632,3933
16979162,0,3919,4073,3633,3911
16982497,0,3891,4078,3625,3915
16985833,0,3850,4093,3634,3906
16989168,0,3834,4077,3629,3912
16992505,0,3879,4085,3619,3926
16995840,0,3916,4070,3639,3910
16999176,0,3895,4073,3631,3900
17002511,0,3829,4083,3627,3925
17005847,0,3845,4069,3629,3917
17009182,0,3883,4078,3631,3904
17012517,0,3911,4075,3632,3918
17015853,0,3882,4076,3620,3921
17019190,0,3844,4074,3643,3907
17022526,0,3838,4095,3627,3920
17025861,0,3879,4079,3634,3910
17029198,0,3909,4095,3627,3931
17032534,0,3884,4075,3630,3913
17035871,0,3844,4074,3627,3911
17039207,0,3837,4068,3626,3903
17042546,0,3886,4075,3627,3906
17045883,0,3912,4068,3633,3911
17049219,0,3895,4063,3636,3916
17052555,0,3837,4069,3626,3920
17055891,0,3831,4083,3627,3912
17059226,0,3885,4076,3629,3917
17062562,0,3905,4073,3628,3917
17065897,0,3884,4078,3630,3915
17069234,0,3871,4072,3630,3910
17072570,0,3839,4070,3631,3910
17075905,0,3888,4075,3633,3910
17079241,0,3912,4081,3632,3913
17082577,0,3885,4074,3645,3909
17085912,0,3843,4074,3629,3908
17089248,0,3832,4078,3630,3911
17092584,0,3875,4085,3630,3913
17095921,0,3907,4075,3642,3929
17099258,0,3895,4073,3633,3927
17102594,0,3847,4071,3632,3909
17105929,0,3836,4092,3642,3907
17109265,0,3897,4072,3634,3914
17112601,0,3915,4077,3634,3911
17115936,0,3894,4063,3635,3908
17119273,0,3836,4084,3630,3893
17122609,0,3838,4075,3630,3913
17125944,0,3878,4072,3645,3919
17129280,0,3938,4077,3623,3909
17132615,0,3891,4076,3651,3911
17135952,0,3862,4081,3620,3904
17139288,0,3830,4068,3630,3919
17142624,0,3885,4095,3628,3920
17145959,0,3914,4075,3627,3918
17149294,0,3901,4069,3633,3914
17152630,0,3843,4063,3635,3907
17155965,0,3838,4069,3633,3910
17159300,0,3883,4080,3632,3904
17162636,0,3911,4071,3629,3913
17165971,0,3893,4078,3628,3912
17169307,0,3841,4070,3628,3914
17172643,0,3838,4071,3629,3917
17175978,0,3890,4093,3630,3910
17179314,0,3912,4076,3630,3915
17182650,0,3898,4073,3639,3907
17185985,0,3837,4072,3630,3901
17189321,0,3833,4085,3626,3914
17192657,0,3891,4071,3626,3907
17195992,0,3923,4082,3629,3908
17199329,0,3894,4074,3631,3914
17202665,0,3834,4074,3637,3902
17206004,0,3848,4070,3623,3917
17209340,0,3888,4081,3628,3915
17212677,0,3911,4078,3632,3915
17216013,0,3890,4065,3639,3909
17219348,0,3838,4095,3627,3912
17222684,0,3834,4076,3629,3911
17226019,0,3892,4076,3636,3914
17229354,0,3921,4086,3643,3924
17232690,0,3884,4070,3631,3921
17236027,0,3838,4074,3629,3912
17239364,0,3834,4073,3631,3911
17242700,0,3877,4072,3634,3929
17246037,0,3913,4077,3634,3906
17249373,0,3916,4069,3623,3909
17252709,0,3842,4078,3645,3903
17256044,0,3836,4077,3645,3909
17259379,0,3881,4088,3626,3920
17262715,0,3910,4077,3627,3913
17266052,0,3890,4073,3647,3906
17269389,0,3841,4072,3627,3902
17272725,0,3853,4077,3626,3905
17276061,0,3885,4074,3635,3912
17279396,0,3915,4066,3637,3911
17282732,0,3891,4076,3631,3900
17286067,0,3835,4086,3618,3918
17289402,0,3832,4078,3627,3912
17292738,0,3888,4080,3632,3912
17296073,0,3913,4069,3625,3906
17299410,0,3887,4065,3625,3896
17302746,0,3840,4063,3630,3907
17306083,0,3827,4075,3634,3904
17309419,0,3892,4083,3648,3906
17312755,0,3914,4067,3633,3915
17316090,0,3896,4091,3641,3904
17319425,0,3836,4066,3631,3916
17322761,0,3836,4071,3632,3911
17326098,0,3898,4081,3628,3915
17329435,0,3920,4067,3646,3902
17332770,0,3886,4082,3629,3912
17336106,0,3851,4072,3635,3911
17339441,0,3865,4063,3632,3905
17342778,0,3890,4081,3629,3912
17346114,0,3919,4072,3636,3912
17349449,0,3889,4066,3634,3911
17352784,0,3861,4082,3633,3922
17356121,0,3838,4077,3629,3913
17359458,0,3890,4081,3632,3914
17362794,0,3902,4071,3630,3909
17366130,0,3908,4066,3633,3936
17369465,0,3847,4071,3629,3911
17372801,0,3835,4079,3620,3917
17376137,0,3902,4092,3622,3907
17379472,0,3917,4076,3635,3915
17382808,0,3908,4074,3625,3915
17386143,0,3846,4065,3624,3903
17389480,0,3837,4075,3623,3914
17392816,0,3886,4073,3626,3904
17396152,0,3920,4068,3630,3917
17399487,0,3890,4073,3624,3914
17402823,0,3841,4073,3623,3912
17406158,0,3840,4076,3630,3912
17409493,0,3901,4079,3623,3918
17412828,0,3913,4069,3635,3911
17416165,0,3888,4075,3628,3906
17419502,0,3835,4067,3623,3895
19141122,1,2457,2832,3800,2670
19144458,1,2486,2836,3798,2667
19147793,1,2477,2838,3777,2667
19151129,1,2429,2837,3759,2666
19154465,1,2411,2843,3760,2666
19157802,1,2442,2843,3736,2665
19161138,1,2489,2852,3748,2666
19164474,1,2467,2849,3722,2666
19167811,1,2415,2841,3708,2668
19171147,1,2415,2837,3699,2671
19174483,1,2451,2835,3692,2660
19177818,1,2472,2844,3686,2671
19181153,1,2461,2841,3680,2668
19184490,1,2412,2840,3667,2662
19187827,1,2399,2842,3662,2684
19191164,1,2433,2843,3652,2670
19194500,1,2473,2842,3646,2670
19197835,1,2462,2853,3641,2674
19201171,1,2411,2842,3624,2669
19204506,1,2398,2842,3625,2668
19207841,1,2431,2846,3639,2674
19211176,1,2469,2837,3624,2677
19214511,1,2455,2842,3603,2671
19217848,1,2405,2836,3599,2667
19221184,1,2390,2829,3598,2664
19224520,1,2430,2845,3589,2666
19227855,1,2463,2836,3592,2669
19231195,1,2459,2850,3580,2663
19234530,1,2408,2833,3577,2665
19237865,1,2400,2839,3570,2663
19241201,1,2431,2848,3565,2679
19244536,1,2469,2842,3568,2668
19247873,1,2453,2836,3562,2664
19251209,1,2404,2837,3556,2659
19254546,1,2392,2840,3549,2660
19257883,1,2428,2841,3548,2660
19261219,1,2465,2839,3547,2668
19264555,1,2457,2837,3555,2671
19267890,1,2405,2840,3537,2661
19271226,1,2392,2838,3524,2663
19274561,1,2438,2839,3525,2657
19277898,1,2474,2832,3533,2675
19281234,1,2459,2840,3524,2661
19284571,1,2405,2836,3522,2663
19287908,1,2394,2828,3512,2663
19291244,1,2428,2840,3516,2660
19294580,1,2458,2854,3515,2664
19297915,1,2454,2829,3506,2654
19301252,1,2400,2837,3508,2658
19304588,1,2384,2833,3499,2652
19307923,1,2421,2831,3504,2668
19311259,1,2457,2833,3506,2654
19314596,1,2445,2834,3515,2661
19317933,1,2397,2835,3497,2656
19321269,1,2384,2832,3491,2657
19324606,1,2426,2835,3492,2658
19327943,1,2456,2836,3496,2663
19331278,1,2446,2831,3493,2655
19334615,1,2389,2828,3492,2667
19337952,1,2396,2837,3490,2657
19341288,1,2429,2852,3487,2658
19344625,1,2460,2829,3486,2657
19347961,1,2446,2830,3487,2655
19351297,1,2404,2825,3499,2651
19354633,1,2385,2826,3476,2662
19357968,1,2418,2834,3481,2655
19361304,1,2449,2831,3505,2663
19364641,1,2451,2844,3476,2656
19367978,1,2391,2831,3473,2655
19371314,1,2370,2837,3476,2651
19374651,1,2429,2825,3483,2656
19377987,1,2448,2835,3478,2659
19381323,1,2436,2829,3474,2658
19384658,1,2388,2832,3473,2650
19387993,1,2381,2831,3473,2654
19391329,1,2424,2835,3474,2658
19394664,1,2449,2827,3473,2659
19398003,1,2432,2829,3468,2645
19401339,1,2379,2835,3471,2649
19404676,1,2374,2833,3468,2658
19408012,1,2411,2835,3465,2656
19411349,1,2452,2846,3464,2661
19414686,1,2435,2832,3469,2654
19418022,1,2385,2823,3463,2652
19421359,1,2380,2826,3468,2672
19424695,1,2417,2833,3458,2662
19428030,1,2450,2829,3476,2664
19431366,1,2436,2827,3462,2656
19434701,1,2388,2828,3460,2655
19438036,1,2379,2832,3460,2656
19441372,1,2430,2833,3455,2650
19444708,1,2446,2832,3463,2660
19448044,1,2435,2828,3463,2657
19451381,1,2384,2829,3462,2655
19454717,1,2373,2828,3470,2664
19458052,1,2416,2834,3453,2658
19461388,1,2451,2831,3464,2657
19464725,1,2428,2826,3468,2669
19468061,1,2392,2834,3470,2649
19471396,1,2378,2829,3458,2654
19474733,1,2420,2841,3462,2653
19478069,1,2448,2825,3464,2661
19481406,1,2435,2822,3465,2658
19484743,1,2383,2830,3466,2653
19488079,1,2384,2826,3459,2649
19491415,1,2419,2832,3461,2653
19494750,1,2452,2823,3464,2662
19498085,1,2448,2838,3465,2659
19501421,1,2386,2828,3457,2652
19504758,1,2376,2831,3455,2654
19508094,1,2415,2828,3463,2656
19511430,1,2449,2831,3459,2658
19514765,1,2432,2829,3459,2649
19518100,1,2382,2827,3455,2655
19521435,1,2377,2824,3450,2651
19524770,1,2417,2825,3462,2651
19528106,1,2447,2831,3456,2655
19531441,1,2439,2829,3452,2649
19534778,1,2394,2821,3453,2657
19538114,1,2377,2837,3460,2652
19541451,1,2414,2828,3468,2656
19544787,1,2443,2833,3460,2653
19548122,1,2426,2830,3455,2652
19551458,1,2386,2820,3448,2666
19554793,1,2371,2824,3448,2659
19558129,1,2415,2830,3456,2654
19561466,1,2442,2822,3458,2663
19564803,1,2438,2826,3457,2652
19568139,1,2387,2828,3453,2651
19571474,1,2375,2827,3448,2655
19574811,1,2414,2829,3453,2653
19578147,1,2447,2825,3456,2651
19581483,1,2425,2831,3454,2652
19584818,1,2382,2828,3450,2653
19588159,1,2374,2825,3446,2645
19591495,1,2416,2837,3449,2667
19594830,1,2445,2823,3458,2654
19598166,1,2423,2828,3454,2646
19601501,1,2394,2839,3461,2653
19604836,1,2373,2830,3452,2650
19608172,1,2410,2840,3452,2666
19611509,1,2446,2824,3455,2657
19614845,1,2426,2826,3454,2652
19618182,1,2380,2828,3448,2659
19621518,1,2371,2829,3453,2664
19624853,1,2415,2829,3453,2647
19628189,1,2445,2829,3454,2655
19631524,1,2427,2828,3452,2652
19634861,1,2379,2829,3445,2657
19638197,1,2371,2829,3451,2661
19641534,1,2416,2832,3453,2656
19644870,1,2443,2830,3454,2674
19648206,1,2430,2829,3453,2662
19651541,1,2378,2838,3449,2657
19654876,1,2391,2840,3454,2669
19658212,1,2413,2837,3467,2667
19661547,1,2449,2839,3455,2666
19664883,1,2424,2840,3467,2667
19668219,1,2389,2846,3441,2663
19671554,1,2379,2839,3450,2667
19674889,1,2421,2851,3471,2663
19678225,1,2449,2833,3453,2673
19681560,1,2437,2848,3460,2667
19684895,1,2402,2844,3460,2669
19688231,1,2386,2836,3452,2669
19691566,1,2432,2842,3452,2672
19694902,1,2454,2846,3455,2672
19698238,1,2438,2834,3449,2670
19701573,1,2398,2840,3455,2671
19704908,1,2390,2844,3451,2675
19708244,1,2433,2849,3457,2673
19711579,1,2459,2854,3460,2688
19714916,1,2447,2842,3457,2673
19718253,1,2397,2842,3454,2673
19721590,1,2397,2852,3448,2672
19724926,1,2433,2846,3466,2671
19728262,1,2463,2845,3457,2677
19731597,1,2452,2840,3453,2677
19734932,1,2415,2843,3442,2673
19738268,1,2396,2844,3456,2674
19741605,1,2436,2843,3465,2668
19744942,1,2454,2848,3454,2672
19748277,1,2446,2848,3454,2675
19751612,1,2409,2834,3447,2668
19754947,1,2394,2838,3452,2681
19758283,1,2443,2848,3454,2678
19761618,1,2468,2845,3456,2677
19764953,1,2449,2837,3459,2674
19768289,1,2405,2842,3452,2671
19771626,1,2397,2843,3451,2676
19774963,1,2441,2845,3455,2674
19778299,1,2467,2839,3452,2669
19781636,1,2451,2842,3456,2684
19784973,1,2406,2841,3463,2669
19788308,1,2412,2844,3451,2664
19791643,1,2436,2843,3460,2669
19794978,1,2469,2845,3460,2673
19798314,1,2460,2834,3458,2667
19801649,1,2401,2836,3445,2664
19804986,1,2397,2840,3450,2672
19808321,1,2440,2837,3445,2682
19811656,1,2470,2838,3448,2676
19814991,1,2442,2840,3451,2668
19818327,1,2400,2847,3449,2665
19821662,1,2389,2834,3455,2664
19824999,1,2435,2842,3453,2670
19828335,1,2460,2841,3455,2683
19831672,1,2446,2832,3454,2668
19835008,1,2401,2833,3442,2670
19838345,1,2391,2855,3452,2662
19841682,1,2434,2841,3453,2664
19845018,1,2456,2832,3446,2664
19848354,1,2452,2827,3451,2678
19851689,1,2395,2837,3444,2663
19855024,1,2391,2836,3440,2683
19858360,1,2427,2835,3455,2677
19861697,1,2463,2840,3453,2666
19865033,1,2441,2838,3456,2664
19868368,1,2390,2834,3452,2672
19871703,1,2386,2838,3452,2666
19875038,1,2423,2841,3448,2663
19878373,1,2454,2826,3458,2678
19881710,1,2436,2835,3452,2671
19885047,1,2388,2834,3451,2672
19888383,1,2382,2829,3445,2676
19891720,1,2430,2855,3456,2662
19895057,1,2457,2843,3460,2665
19898392,1,2437,2835,3453,2665
19901727,1,2394,2830,3455,2663
19905064,1,2379,2837,3450,2663
19908400,1,2428,2837,3454,2662
19911735,1,2472,2836,3453,2662
19915072,1,2441,2838,3448,2659
19918408,1,2392,2835,3448,2660
19921745,1,2382,2829,3454,2663
19925081,1,2431,2831,3445,2667
19928418,1,2456,2835,3452,2665
19931754,1,2422,2827,3446,2673
19935089,1,2397,2843,3445,2676
19938424,1,2383,2834,3463,2665
19941759,1,2433,2830,3453,2663
19945096,1,2467,2831,3460,2662
19948432,1,2431,2843,3456,2662
19951769,1,2383,2831,3446,2663
19955105,1,2386,2832,3449,2658
19958442,1,2424,2835,3452,2662
19961779,1,2452,2835,3450,2664
19965115,1,2424,2837,3453,2664
19968451,1,2393,2831,3444,2658
19971786,1,2381,2835,3454,2666
19975122,1,2424,2838,3451,2663
19978457,1,2456,2833,3446,2662
19981792,1,2424,2833,3450,2674
19985128,1,2385,2831,3449,2659
19988465,1,2384,2832,3450,2662
19991801,1,2425,2829,3448,2669
19995137,1,2449,2824,3454,2665
19998472,1,2439,2832,3450,2674
20001807,1,2380,2829,3446,2659
20005143,1,2385,2834,3448,2663
20008478,1,2423,2831,3444,2664
20011814,1,2451,2837,3451,2667
20015150,1,2429,2831,3452,2664
20018486,1,2384,2829,3452,2654
20021822,1,2386,2834,3449,2661
20025159,1,2434,2837,3444,2664
20028496,1,2449,2834,3459,2663
20031832,1,2428,2832,3452,2657
20035168,1,2398,2820,3453,2657
20038503,1,2380,2829,3449,2667
20041838,1,2426,2831,3457,2661
20045174,1,2453,2827,3457,2667
20048509,1,2424,2825,3468,2655
20051846,1,2382,2833,3449,2662
20055182,1,2377,2833,3444,2679
20058518,1,2434,2831,3456,2661
20061853,1,2451,2831,3452,2657
20065189,1,2435,2821,3450,2660
20068524,1,2384,2843,3447,2659
20071859,1,2381,2838,3453,2657
20075195,1,2431,2831,3456,2661
20078531,1,2450,2835,3470,2658
20081867,1,2441,2831,3450,2661
20085203,1,2383,2833,3448,2658
20088538,1,2379,2831,3450,2663
20091873,1,2425,2833,3451,2660
20095209,1,2448,2831,3454,2661
20098546,1,2419,2832,3454,2656
20101883,1,2377,2826,3433,2656
20105219,1,2384,2828,3449,2653
20108555,1,2426,2832,3451,2656
20111890,1,2451,2825,3455,2657
20115226,1,2421,2826,3456,2674
20118561,1,2382,2832,3442,2660
20121896,1,2377,2825,3445,2653
20125232,1,2425,2839,3449,2658
20128569,1,2448,2833,3460,2658
20131906,1,2427,2823,3437,2657
20135242,1,2388,2822,3456,2650
20138578,1,2380,2828,3451,2656
20141913,1,2427,2829,3454,2659
20145249,1,2448,2823,3451,2675
20148584,1,2420,2827,3451,2658
20151919,1,2376,2828,3468,2659
20155255,1,2377,2829,3451,2658
20158590,1,2418,2830,3450,2674
20161927,1,2440,2830,3454,2661
20165262,1,2424,2828,3457,2656
20168597,1,2371,2830,3462,2668
20171932,1,2368,2828,3450,2663
20175268,1,2425,2835,3453,2664
20178605,1,2442,2835,3448,2669
20181940,1,2424,2822,3459,2662
20185276,1,2381,2832,3452,2663
20188612,1,2375,2841,3450,2663
20191947,1,2427,2841,3453,2684
20195283,1,2451,2835,3455,2668
20198618,1,2423,2850,3453,2660
20201955,1,2373,2837,3460,2666
20205291,1,2385,2831,3454,2672
20208628,1,2428,2844,3453,2671
20211964,1,2457,2841,3455,2678
20215299,1,2431,2838,3457,2673
20218634,1,2387,2841,3452,2672
20221969,1,2390,2840,3453,2670
20225305,1,2438,2842,3449,2670
20228640,1,2457,2843,3452,2675
20231977,1,2438,2844,3454,2676
20235313,1,2390,2836,3448,2690
20238649,1,2408,2850,3450,2669
20241984,1,2447,2847,3466,2679
20245320,1,2465,2846,3456,2677
20248655,1,2435,2836,3465,2676
20251990,1,2395,2840,3454,2677
20255325,1,2398,2863,3463,2680
20258660,1,2443,2846,3460,2668
20261995,1,2466,2847,3458,2681
20265331,1,2438,2835,3460,2681
20268666,1,2400,2851,3456,2673
20272005,1,2398,2846,3454,2677
20275341,1,2445,2850,3454,2676
20278676,1,2470,2849,3455,2682
20282013,1,2441,2846,3460,2681
20285349,1,2398,2843,3461,2677
20288686,1,2400,2846,3455,2680
20292022,1,2450,2845,3459,2674
20295359,1,2480,2841,3457,2698
20298695,1,2443,2846,3463,2677
20302030,1,2396,2847,3453,2676
20305365,1,2412,2857,3463,2679
20308700,1,2452,2847,3460,2680
20312037,1,2464,2843,3450,2690
20315373,1,2447,2835,3459,2676
20318708,1,2399,2841,3455,2673
20322044,1,2392,2841,3450,2680
20325381,1,2454,2839,3455,2680
20328718,1,2467,2843,3459,2672
20332054,1,2444,2842,3456,2667
20335389,1,2398,2844,3450,2668
20338724,1,2400,2835,3458,2676
20342061,1,2442,2846,3459,2676
20345396,1,2468,2841,3448,2678
20348732,1,2437,2838,3458,2668
20352068,1,2398,2840,3454,2673
20355404,1,2398,2840,3455,2670
20358739,1,2445,2850,3462,2688
20362076,1,2460,2838,3458,2682
20365411,1,2437,2839,3458,2670
20368746,1,2385,2839,3447,2674
20372083,1,2393,2837,3451,2669
20375420,1,2443,2844,3473,2672
20378757,1,2462,2841,3470,2668
20382097,1,2431,2833,3453,2672
20385432,1,2390,2833,3449,2670
20388769,1,2406,2841,3460,2670
20392105,1,2441,2835,3455,2674
20395442,1,2459,2838,3458,2669
20398779,1,2432,2836,3456,2667
20402115,1,2390,2827,3444,2672
20405451,1,2392,2838,3455,2667
20408786,1,2450,2841,3451,2673
20412122,1,2457,2836,3456,2670
20415457,1,2434,2831,3454,2683
20418794,1,2391,2834,3451,2667
20422130,1,2389,2839,3460,2671
20425465,1,2436,2834,3454,2670
20428802,1,2455,2838,3460,2665
20432138,1,2433,2840,3454,2668
20435475,1,2389,2835,3452,2664
20438811,1,2387,2846,3457,2662
20442147,1,2437,2842,3453,2669
20445482,1,2452,2830,3470,2681
20448817,1,2445,2841,3444,2662
20452153,1,2382,2836,3451,2663
20455488,1,2388,2846,3446,2663
20458824,1,2437,2833,3451,2670
20462160,1,2454,2836,3451,2670
20465495,1,2427,2829,3455,2671
20468830,1,2385,2834,3452,2661
20472166,1,2389,2835,3448,2666
20475501,1,2440,2840,3454,2669
20478838,1,2451,2840,3454,2668
20482174,1,2425,2828,3446,2663
20485510,1,2381,2833,3445,2665
20488845,1,2391,2838,3453,2666
20492181,1,2440,2852,3455,2671
20495516,1,2460,2829,3453,2676
20498851,1,2427,2834,3457,2670
20502187,1,2388,2840,3446,2668
20505524,1,2382,2845,3450,2658
20508861,1,2436,2841,3453,2666
20512197,1,2455,2832,3449,2666
20515534,1,2427,2838,3460,2666
20518870,1,2383,2835,3451,2668
20522206,1,2388,2828,3443,2671
20525541,1,2437,2839,3462,2662
20528876,1,2453,2837,3464,2670
20532212,1,2426,2834,3462,2667
20535547,1,2382,2834,3452,2664
20538883,1,2387,2830,3456,2664
20542220,1,2438,2833,3454,2666
20545556,1,2453,2837,3454,2672
20548891,1,2419,2829,3445,2657
20552227,1,2384,2844,3453,2668
20555562,1,2383,2834,3453,2666
20558897,1,2438,2835,3446,2670
20562233,1,2464,2834,3449,2670
20565570,1,2426,2832,3453,2666
20568906,1,2379,2820,3451,2664
20572243,1,2386,2831,3454,2661
20575579,1,2439,2836,3454,2658
20578914,1,2452,2828,3454,2662
20582250,1,2424,2844,3466,2668
20585585,1,2381,2831,3444,2662
20588920,1,2383,2834,3441,2664
20592255,1,2436,2831,3449,2659
20595590,1,2446,2835,3455,2667
20598927,1,2419,2832,3453,2664
20602262,1,2378,2829,3450,2661
20605597,1,2384,2831,3442,2668
20608932,1,2434,2830,3454,2658
20612268,1,2447,2834,3454,2664
20615605,1,2424,2829,3460,2673
20618942,1,2390,2836,3448,2659
20622277,1,2381,2832,3444,2661
20625614,1,2438,2837,3455,2656
20628951,1,2454,2816,3466,2665
20632287,1,2414,2833,3453,2661
20635623,1,2375,2832,3460,2654
20638958,1,2382,2828,3454,2666
20642294,1,2437,2835,3454,2660
20645629,1,2444,2826,3460,2656
20648966,1,2431,2827,3467,2650
20652302,1,2374,2829,3451,2662
20655639,1,2382,2830,3449,2664
20658976,1,2429,2824,3457,2661
20662312,1,2446,2831,3451,2662
20665649,1,2416,2823,3455,2657
20668986,1,2377,2828,3466,2658
20672322,1,2380,2843,3446,2656
20675658,1,2426,2830,3453,2656
20678993,1,2444,2835,3452,2659
20682329,1,2405,2826,3447,2655
20685664,1,2371,2825,3459,2669
20688999,1,2384,2830,3450,2658
20692334,1,2431,2830,3449,2658
20695669,1,2438,2838,3449,2655
20699006,1,2414,2829,3453,2661
20702342,1,2374,2821,3448,2661
20705677,1,2381,2826,3448,2660
20709014,1,2431,2830,3453,2659
20712350,1,2444,2837,3463,2661
20715686,1,2412,2830,3468,2671
20719021,1,2365,2831,3451,2660
20722358,1,2373,2836,3451,2663
20725695,1,2430,2830,3448,2663
20729031,1,2442,2829,3453,2667
20732366,1,2414,2830,3453,2662
20735701,1,2370,2828,3450,2663
20739038,1,2379,2830,3453,2663
20742374,1,2439,2846,3447,2663
20745711,1,2447,2836,3452,2673
20749047,1,2408,2834,3451,2663
20752383,1,2371,2844,3450,2664
20755720,1,2387,2834,3456,2669
20759056,1,2441,2836,3450,2674
20762393,1,2448,2828,3454,2666
20765729,1,2421,2834,3451,2670
20769064,1,2373,2831,3443,2670
20772400,1,2400,2839,3445,2671
20775735,1,2437,2840,3450,2674
20779071,1,2454,2844,3451,2676
20782406,1,2416,2841,3448,2674
20785743,1,2380,2841,3453,2663
20789079,1,2389,2842,3443,2676
20792415,1,2440,2842,3456,2673
20795750,1,2458,2834,3456,2670
20799090,1,2420,2839,3451,2675
20802425,1,2384,2838,3449,2672
20805760,1,2392,2836,3448,2661
20809096,1,2436,2845,3452,2670
20812433,1,2461,2840,3454,2679
20815770,1,2426,2840,3451,2673
20819106,1,2386,2844,3449,2674
20822443,1,2397,2844,3454,2675
20825778,1,2441,2838,3451,2675
20829113,1,2461,2839,3454,2687
20832448,1,2428,2839,3457,2674
20835783,1,2385,2837,3449,2680
20839119,1,2403,2843,3449,2674
20842456,1,2448,2835,3459,2673
20845793,1,2462,2839,3461,2675
20849129,1,2444,2838,3446,2667
20852466,1,2390,2837,3455,2672
20855803,1,2399,2841,3453,2673
20859139,1,2442,2844,3456,2672
20862476,1,2458,2853,3463,2671
20865812,1,2427,2839,3456,2665
20869148,1,2386,2838,3453,2668
20872483,1,2395,2833,3455,2666
20875818,1,2449,2838,3453,2673
20879154,1,2458,2840,3459,2674
20882491,1,2429,2831,3460,2667
20885828,1,2388,2836,3447,2667
20889164,1,2396,2846,3456,2665
20892500,1,2450,2840,3451,2664
20895835,1,2454,2839,3462,2675
20899172,1,2428,2832,3456,2662
20902508,1,2391,2830,3468,2662
20905843,1,2386,2844,3467,2658
20909179,1,2443,2836,3457,2665
20912514,1,2453,2836,3454,2663
20915849,1,2424,2826,3455,2665
20919185,1,2380,2835,3450,2658
20922522,1,2390,2837,3468,2664
20925858,1,2443,2835,3454,2662
20929195,1,2466,2851,3472,2667
20932532,1,2422,2836,3453,2659
20935869,1,2377,2832,3447,2657
20939206,1,2399,2836,3454,2663
20942542,1,2450,2833,3471,2660
20945877,1,2449,2830,3456,2661
20949213,1,2415,2836,3452,2664
20952548,1,2389,2831,3442,2676
20955885,1,2386,2832,3455,2659
20959221,1,2430,2827,3451,2655
20962558,1,2440,2826,3463,2669
20965894,1,2413,2830,3451,2660
20969230,1,2367,2837,3455,2655
20972565,1,2387,2831,3448,2669
20975900,1,2434,2832,3458,2661
20979236,1,2440,2833,3453,2661
20982573,1,2413,2830,3445,2660
20985910,1,2373,2830,3449,2657
20989246,1,2383,2833,3454,2657
20992581,1,2430,2829,3457,2656
20995918,1,2444,2827,3453,2658
20999254,1,2414,2836,3444,2642
21002591,1,2368,2827,3451,2656
21005927,1,2383,2847,3452,2655
21009263,1,2440,2819,3448,2652
21012598,1,2439,2830,3454,2654
21015933,1,2402,2835,3447,2662
21019269,1,2369,2828,3445,2657
21022604,1,2382,2826,3454,2657
21025940,1,2430,2833,3448,2659
21029277,1,2434,2826,3464,2649
21032614,1,2405,2829,3452,2653
21035950,1,2367,2825,3450,2654
21039286,1,2376,2824,3450,2653
21042621,1,2426,2827,3453,2658
21045956,1,2438,2829,3454,2653
21049292,1,2407,2823,3451,2652
21052627,1,2366,2824,3463,2649
21055964,1,2381,2830,3448,2654
21059299,1,2425,2828,3453,2663
21062634,1,2429,2839,3471,2655
21065969,1,2401,2820,3450,2664
21069305,1,2366,2823,3454,2651
21072642,1,2396,2829,3449,2648
21075979,1,2422,2833,3455,2652
21079315,1,2435,2826,3456,2653
21082650,1,2411,2832,3442,2654
21085987,1,2365,2825,3463,2659
21089322,1,2380,2828,3451,2655
21092657,1,2420,2821,3460,2651
21095992,1,2433,2832,3450,2660
21099327,1,2399,2826,3454,2649
21102662,1,2362,2825,3449,2654
21105999,1,2372,2824,3461,2649
21109335,1,2423,2829,3459,2650
21112670,1,2432,2828,3453,2653
21116007,1,2400,2821,3446,2656
21119343,1,2361,2821,3464,2650
21122678,1,2379,2829,3452,2649
21126015,1,2426,2830,3452,2650
21129351,1,2439,2823,3464,2652
21132686,1,2399,2826,3449,2651
21136023,1,2363,2824,3449,2648
21139359,1,2373,2824,3449,2647
21142695,1,2425,2828,3443,2644
21146030,1,2431,2826,3452,2650
21149365,1,2396,2832,3466,2648
21152701,1,2365,2815,3444,2643
21156036,1,2378,2827,3445,2645
21159371,1,2425,2825,3450,2643
21162706,1,2428,2819,3455,2659
21166041,1,2395,2826,3453,2644
21169377,1,2362,2824,3448,2647
21172712,1,2374,2825,3449,2640
21176052,1,2424,2826,3452,2646
21179387,1,2425,2824,3452,2649
21182724,1,2393,2821,3454,2644
21186060,1,2366,2840,3455,2635
21189395,1,2377,2830,3461,2639
21192732,1,2418,2823,3454,2647
21196068,1,2426,2816,3456,2641
21199404,1,2394,2815,3446,2651
21202739,1,2353,2829,3451,2643
21206075,1,2380,2818,3460,2640
21209410,1,2411,2828,3450,2657
21212745,1,2424,2821,3455,2645
21216081,1,2391,2831,3464,2634
21219416,1,2355,2819,3451,2649
