Micros,Pin_State,R_Vis_Value,R_940_Value,T_Vis_Value,T_940_Value
19983167,1,1904,2861,3465,2088
19986504,1,1913,2860,3462,2081
19989840,1,1914,2852,3460,2097
19993177,1,1910,2854,3459,2086
19996514,1,1911,2852,3477,2085
19999850,1,1912,2856,3452,2090
20003187,1,1909,2856,3461,2087
20006523,1,1907,2865,3470,2086
20009860,1,1903,2853,3463,2098
20013197,1,1901,2857,3462,2086
20016533,1,1906,2851,3458,2089
20019869,1,1909,2858,3474,2087
20023204,1,1906,2859,3459,2087
20026539,1,1905,2859,3461,2082
20029875,1,1907,2858,3458,2090
20033212,1,1910,2856,3455,2087
20036549,1,1906,2856,3459,2087
20039885,1,1903,2856,3461,2086
20043222,1,1904,2858,3463,2083
20046558,1,1904,2853,3466,2084
20049895,1,1905,2858,3455,2086
20053232,1,1903,2857,3461,2085
20056569,1,1911,2854,3447,2082
20059906,1,1903,2856,3455,2089
20063242,1,1900,2850,3450,2098
20066577,1,1907,2860,3454,2086
20069913,1,1901,2855,3450,2089
20073248,1,1913,2859,3460,2086
20076585,1,1898,2857,3449,2089
20079921,1,1904,2856,3455,2091
20083257,1,1898,2855,3453,2102
20086594,1,1897,2857,3451,2088
20089929,1,1895,2859,3446,2090
20093265,1,1899,2855,3455,2088
20096600,1,1898,2858,3452,2090
20099936,1,1907,2854,3450,2087
20103271,1,1895,2851,3469,2099
20106608,1,1898,2856,3455,2087
20109944,1,1900,2872,3454,2086
20113280,1,1899,2851,3447,2091
20116615,1,1896,2853,3451,2089
20119951,1,1890,2863,3446,2087
20123286,1,1896,2863,3444,2087
20126621,1,1894,2852,3451,2094
20129957,1,1904,2866,3448,2087
20133292,1,1893,2849,3451,2094
20136627,1,1894,2856,3453,2091
20139963,1,1894,2856,3451,2091
20143299,1,1895,2855,3454,2090
20146634,1,1892,2847,3454,2091
20149970,1,1891,2859,3451,2089
20153306,1,1891,2852,3449,2095
20156641,1,1893,2847,3445,2089
20159978,1,1894,2856,3470,2098
20163314,1,1888,2854,3451,2108
20166649,1,1887,2855,3442,2094
20169985,1,1899,2848,3446,2096
20173321,1,1887,2857,3452,2094
20176656,1,1890,2851,3447,2091
20179992,1,1888,2865,3453,2096
20183328,1,1887,2854,3445,2095
20186663,1,1901,2865,3448,2086
20190002,1,1890,2848,3452,2099
20193339,1,1888,2851,3447,2092
20196675,1,1888,2855,3450,2087
20200011,1,1880,2857,3448,2093
20203346,1,1883,2858,3448,2092
20206681,1,1881,2855,3451,2092
20210016,1,1885,2853,3449,2095
20213351,1,1882,2847,3444,2093
20216687,1,1882,2857,3454,2098
20220024,1,1878,2852,3450,2090
20223360,1,1888,2861,3448,2095
20226695,1,1879,2849,3462,2094
20230031,1,1885,2855,3449,2097
20233366,1,1875,2856,3447,2091
20236703,1,1878,2852,3444,2097
20240039,1,1882,2851,3455,2097
20243375,1,1886,2848,3455,2095
20246710,1,1889,2852,3447,2098
20250046,1,1882,2855,3451,2101
20253381,1,1883,2852,3449,2097
20256718,1,1880,2858,3454,2096
20260054,1,1883,2857,3449,2099
20263389,1,1890,2862,3445,2099
20266724,1,1887,2851,3455,2102
20270060,1,1896,2863,3452,2105
20273397,1,1886,2860,3453,2097
20276734,1,1886,2857,3451,2096
20280070,1,1888,2865,3453,2097
20283407,1,1899,2855,3444,2101
20286743,1,1890,2859,3449,2097
20290079,1,1895,2861,3445,2099
20293414,1,1909,2861,3443,2105
20296749,1,1905,2861,3448,2102
20300085,1,1897,2860,3445,2098
20303421,1,1893,2868,3457,2106
20306757,1,1899,2864,3452,2101
20310094,1,1900,2870,3450,2105
20313431,1,1905,2861,3453,2102
20316767,1,1904,2867,3453,2104
20320103,1,1907,2863,3451,2102
20323438,1,1910,2864,3451,2104
20326773,1,1911,2872,3457,2107
20330109,1,1909,2867,3458,2105
20333444,1,1910,2866,3445,2105
20336780,1,1912,2869,3463,2118
20340117,1,1913,2853,3461,2102
20343454,1,1918,2866,3453,2118
20346790,1,1923,2868,3451,2119
20350126,1,1927,2868,3442,2112
20353461,1,1923,2868,3450,2102
20356796,1,1920,2863,3464,2105
20360132,1,1925,2877,3458,2102
20363469,1,1924,2863,3458,2103
20366805,1,1935,2866,3448,2096
20370142,1,1924,2874,3436,2101
20373479,1,1925,2869,3454,2102
20376816,1,1925,2868,3454,2104
20380152,1,1927,2867,3453,2100
20383488,1,1923,2872,3448,2104
20386823,1,1930,2873,3451,2100
20390159,1,1936,2869,3451,2101
20393494,1,1928,2863,3453,2114
20396829,1,1936,2863,3450,2110
20400165,1,1931,2870,3469,2101
20403502,1,1932,2856,3457,2102
20406839,1,1928,2869,3455,2105
20410176,1,1931,2867,3454,2099
20413513,1,1934,2872,3457,2097
20416849,1,1928,2864,3456,2100
20420185,1,1935,2866,3454,2099
20423520,1,1949,2866,3447,2101
20426855,1,1930,2865,3447,2097
20430191,1,1936,2869,3454,2100
20433528,1,1934,2867,3454,2099
20436864,1,1936,2867,3455,2096
20440200,1,1932,2871,3454,2095
20443535,1,1934,2872,3455,2098
20446870,1,1935,2864,3452,2099
20450205,1,1932,2864,3463,2111
20453540,1,1932,2867,3462,2100
20456877,1,1936,2865,3455,2095
20460213,1,1931,2871,3455,2095
20463550,1,1935,2866,3456,2096
20466887,1,1930,2870,3455,2100
20470223,1,1933,2862,3464,2103
20473560,1,1930,2860,3453,2100
20476897,1,1930,2867,3448,2097
20480234,1,1930,2874,3451,2086
20483571,1,1940,2861,3451,2103
20486907,1,1931,2864,3453,2097
20490243,1,1935,2864,3456,2095
20493578,1,1933,2861,3443,2102
20496913,1,1929,2860,3456,2096
20500248,1,1928,2872,3452,2096
20503583,1,1930,2861,3459,2097
20506919,1,1930,2852,3454,2095
20510256,1,1931,2866,3453,2091
20513592,1,1930,2864,3452,2089
20516928,1,1929,2862,3448,2091
20520264,1,1921,2856,3453,2098
20523599,1,1931,2863,3451,2096
20526934,1,1922,2869,3458,2094
20530269,1,1930,2863,3442,2096
20533604,1,1924,2864,3459,2099
20536939,1,1933,2868,3446,2098
20540274,1,1920,2859,3455,2105
20543610,1,1925,2867,3453,2094
20546945,1,1923,2868,3457,2095
20550282,1,1916,2859,3451,2093
20553618,1,1920,2859,3457,2096
20556953,1,1924,2860,3453,2101
20560288,1,1924,2865,3458,2093
20563623,1,1924,2858,3466,2102
20566958,1,1923,2864,3453,2093
20570295,1,1923,2867,3453,2099
20573631,1,1920,2858,3454,2094
20576968,1,1920,2864,3468,2095
20580303,1,1920,2867,3453,2098
20583639,1,1921,2863,3451,2098
20586976,1,1923,2859,3453,2099
20590312,1,1926,2865,3472,2100
20593648,1,1922,2858,3451,2105
20596983,1,1922,2860,3450,2099
20600319,1,1924,2866,3452,2100
20603654,1,1922,2860,3445,2103
20606991,1,1932,2868,3447,2098
20610327,1,1925,2862,3459,2096
20613662,1,1927,2869,3456,2094
20616998,1,1920,2865,3452,2098
20620334,1,1921,2869,3444,2098
20623671,1,1924,2864,3456,2110
20627007,1,1923,2866,3455,2095
20630344,1,1937,2867,3464,2097
20633680,1,1926,2862,3447,2091
20637015,1,1920,2870,3453,2095
20640351,1,1927,2859,3459,2095
20643686,1,1922,2862,3452,2100
20647023,1,1925,2868,3447,2097
20650359,1,1918,2857,3451,2102
20653696,1,1918,2868,3463,2096
20657036,1,1922,2864,3453,2096
20660371,1,1918,2867,3451,2096
20663708,1,1924,2869,3450,2090
20667044,1,1920,2865,3449,2097
20670381,1,1921,2862,3446,2099
20673717,1,1921,2861,3454,2100
20677054,1,1918,2865,3454,2101
20680390,1,1921,2866,3451,2101
20683725,1,1920,2862,3450,2099
20687061,1,1918,2857,3447,2096
20690397,1,1924,2861,3447,2091
20693732,1,1920,2856,3456,2100
20697068,1,1920,2863,3449,2102
20700405,1,1917,2859,3455,2110
20703742,1,1917,2864,3451,2105
20707078,1,1917,2857,3450,2095
20710415,1,1920,2868,3458,2102
20713752,1,1913,2865,3451,2100
20717087,1,1925,2871,3453,2096
20720422,1,1907,2860,3454,2097
20723757,1,1915,2863,3453,2098
20727093,1,1913,2863,3449,2116
20730428,1,1908,2867,3451,2100
20733765,1,1910,2860,3453,2099
20737101,1,1911,2862,3452,2100
20740437,1,1909,2862,3453,2101
20743772,1,1908,2857,3446,2098
20747108,1,1909,2874,3455,2100
20750443,1,1905,2861,3453,2100
20753780,1,1903,2852,3452,2100
20757116,1,1918,2861,3448,2096
20760451,1,1907,2863,3453,2099
20763788,1,1917,2857,3465,2095
20767124,1,1905,2868,3446,2101
20770461,1,1907,2854,3456,2098
20773797,1,1920,2854,3450,2097
20777133,1,1911,2866,3465,2102
20780468,1,1909,2861,3453,2102
20783803,1,1905,2860,3451,2098
20787139,1,1909,2861,3447,2088
20790474,1,1905,2859,3452,2098
20793811,1,1904,2862,3451,2096
20797147,1,1905,2859,3451,2097
20800483,1,1900,2855,3447,2104
20803818,1,1905,2858,3451,2093
20807154,1,1908,2876,3454,2091
20810489,1,1899,2861,3448,2091
20813826,1,1901,2859,3464,2088
20817162,1,1905,2861,3450,2092
20820498,1,1901,2859,3449,2088
20823833,1,1902,2857,3454,2091
20827169,1,1901,2864,3448,2090
20830504,1,1904,2857,3448,2088
20833839,1,1902,2855,3454,2091
20837174,1,1903,2860,3451,2084
20840509,1,1900,2871,3453,2084
20843846,1,1904,2863,3453,2090
20847181,1,1904,2861,3449,2091
20850516,1,1904,2856,3452,2089
20853851,1,1906,2863,3447,2088
20857187,1,1901,2864,3447,2107
20860524,1,1905,2858,3451,2092
20863860,1,1903,2860,3445,2091
20867196,1,1903,2854,3453,2095
20870531,1,1896,2855,3464,2087
20873866,1,1905,2860,3452,2089
20877202,1,1903,2860,3448,2087
20880537,1,1903,2860,3444,2094
20883872,1,1898,2864,3448,2092
20887208,1,1895,2872,3452,2086
20890545,1,1893,2860,3445,2087
20893882,1,1900,2858,3450,2085
20897218,1,1896,2851,3445,2088
20900554,1,1897,2852,3455,2084
20903889,1,1898,2855,3452,2092
20907225,1,1892,2862,3452,2092
20910560,1,1898,2852,3456,2087
20913895,1,1899,2856,3452,2088
20917231,1,1896,2858,3460,2089
20920568,1,1893,2858,3452,2092
20923905,1,1896,2848,3451,2084
20927240,1,1899,2856,3457,2086
20930575,1,1895,2858,3450,2087
20933910,1,1894,2849,3452,2087
20937246,1,1893,2853,3453,2098
20940583,1,1901,2856,3449,2087
20943920,1,1887,2852,3447,2086
20947255,1,1887,2850,3445,2088
20950591,1,1893,2856,3444,2090
20953927,1,1902,2856,3440,2087
20957263,1,1888,2857,3449,2092
20960598,1,1890,2857,3449,2088
20963933,1,1893,2853,3449,2087
20967269,1,1891,2848,3454,2085
20970606,1,1890,2866,3449,2087
20973943,1,1891,2855,3447,2088
20977280,1,1892,2856,3444,2091
20980617,1,1887,2850,3446,2088
20983954,1,1888,2851,3446,2086
20987290,1,1885,2860,3446,2090
20990626,1,1890,2849,3454,2091
20993961,1,1896,2859,3461,2090
20997297,1,1889,2856,3450,2091
21000632,1,1884,2872,3439,2097
21003967,1,1886,2864,3452,2087
21007303,1,1886,2865,3452,2091
21010640,1,1885,2860,3445,2093
21013977,1,1896,2852,3442,2093
21017313,1,1888,2858,3447,2094
21020650,1,1887,2859,3449,2092
21023987,1,1894,2865,3447,2089
21027323,1,1900,2863,3445,2096
21030658,1,1895,2861,3444,2098
21033993,1,1890,2860,3452,2093
21037329,1,1897,2860,3441,2098
21040666,1,1898,2861,3449,2092
21044005,1,1898,2863,3459,2101
21047341,1,1898,2859,3446,2094
21050676,1,1895,2847,3444,2109
21054012,1,1898,2867,3450,2097
21057349,1,1902,2867,3445,2103
21060686,1,1902,2858,3456,2108
21064022,1,1896,2869,3452,2098
21067359,1,1900,2861,3464,2099
21070695,1,1907,2862,3447,2104
21074030,1,1906,2868,3450,2096
21077366,1,1912,2869,3452,2099
21080701,1,1910,2870,3447,2098
21084037,1,1912,2867,3454,2101
21087372,1,1910,2868,3453,2101
21090709,1,1916,2869,3451,2102
21094045,1,1925,2879,3447,2100
21097380,1,1921,2871,3445,2104
21100717,1,1921,2872,3446,2103
21104052,1,1917,2870,3459,2105
21107388,1,1921,2865,3459,2102
21110723,1,1926,2869,3454,2101
21114059,1,1928,2867,3453,2099
21117395,1,1922,2888,3458,2099
21120730,1,1926,2865,3456,2101
21124066,1,1928,2876,3453,2099
21127402,1,1930,2876,3473,2109
21130737,1,1932,2871,3451,2102
21134072,1,1928,2882,3455,2099
21137408,1,1930,2861,3452,2103
21140743,1,1934,2876,3453,2102
21144079,1,1931,2872,3454,2099
21147416,1,1940,2872,3452,2102
21150752,1,1941,2872,3444,2099
21154087,1,1937,2878,3456,2099
21157423,1,1940,2873,3445,2100
21160758,1,1934,2867,3459,2098
21164094,1,1937,2865,3449,2113
21167431,1,1938,2868,3452,2096
21170768,1,1941,2864,3457,2110
21174104,1,1938,2858,3456,2097
21177440,1,1940,2877,3456,2097
21180775,1,1936,2867,3448,2104
21184110,1,1937,2868,3452,2099
21187446,1,1943,2871,3452,2100
21190781,1,1944,2864,3468,2105
21194118,1,1950,2870,3464,2102
21197454,1,1938,2876,3455,2096
21200789,1,1954,2871,3450,2095
21204125,1,1939,2868,3457,2095
21207461,1,1943,2871,3461,2099
21210796,1,1941,2871,3453,2094
21214133,1,1942,2870,3447,2097
21217469,1,1935,2867,3453,2092
21220806,1,1942,2872,3460,2092
21224142,1,1942,2865,3457,2095
21227479,1,1937,2872,3453,2096
21230816,1,1934,2873,3450,2094
21234152,1,1941,2867,3459,2092
21237487,1,1940,2866,3453,2094
21240822,1,1943,2868,3453,2097
21244158,1,1941,2870,3455,2097
21247494,1,1937,2869,3443,2093
21250829,1,1938,2874,3450,2097
21254164,1,1938,2867,3455,2093
21257499,1,1934,2871,3455,2094
21260836,1,1933,2878,3458,2092
21264172,1,1938,2868,3451,2094
21267509,1,1936,2864,3459,2092
21270846,1,1938,2868,3446,2092
21274182,1,1947,2867,3457,2096
21277517,1,1937,2869,3456,2091
21280852,1,1935,2867,3455,2094
21284188,1,1938,2864,3464,2094
21287523,1,1931,2864,3450,2098
21290860,1,1936,2870,3452,2094
21294197,1,1938,2863,3461,2104
21297533,1,1932,2874,3458,2104
21300869,1,1928,2870,3462,2097
21304204,1,1929,2863,3447,2102
21307540,1,1937,2864,3449,2095
21310875,1,1928,2867,3455,2093
21314211,1,1926,2865,3456,2094
21317547,1,1931,2868,3451,2091
21320884,1,1931,2860,3459,2096
21324221,1,1929,2865,3456,2097
21327557,1,1932,2868,3457,2095
21330894,1,1933,2865,3449,2093
21334230,1,1930,2867,3453,2099
21337565,1,1931,2867,3454,2098
21340900,1,1929,2856,3461,2100
21344235,1,1933,2862,3459,2095
21347570,1,1935,2864,3453,2100
21350907,1,1929,2867,3455,2099
21354243,1,1926,2866,3452,2099
21357579,1,1932,2868,3453,2097
21360916,1,1938,2861,3448,2094
21364251,1,1933,2885,3468,2093
21367587,1,1934,2870,3451,2092
21370922,1,1929,2864,3441,2099
21374259,1,1935,2869,3446,2098
21377595,1,1930,2863,3455,2095
21380932,1,1931,2867,3455,2096
21384268,1,1928,2871,3450,2092
21387604,1,1930,2871,3458,2094
21390940,1,1933,2869,3447,2098
21394275,1,1932,2869,3456,2096
21397610,1,1927,2864,3448,2089
21400945,1,1927,2884,3460,2094
21404280,1,1929,2869,3453,2092
21407616,1,1929,2866,3451,2092
21410951,1,1926,2860,3452,2093
21414286,1,1929,2868,3449,2090
21417622,1,1934,2865,3447,2089
21420957,1,1925,2878,3451,2095
21424293,1,1928,2866,3452,2093
21427629,1,1932,2868,3467,2089
21430966,1,1929,2866,3458,2097
21434302,1,1928,2865,3451,2088
21437639,1,1923,2864,3453,2087
21440975,1,1927,2866,3450,2089
21444310,1,1928,2865,3446,2090
21447646,1,1928,2866,3444,2091
21450981,1,1926,2870,3445,2093
21454318,1,1924,2885,3466,2104
21457654,1,1928,2871,3451,2088
21460989,1,1927,2866,3451,2090
21464325,1,1926,2871,3453,2083
21467661,1,1931,2861,3445,2090
21470998,1,1923,2865,3453,2088
21474334,1,1931,2870,3450,2088
21477669,1,1925,2878,3460,2087
21481004,1,1924,2867,3442,2090
21484341,1,1922,2860,3451,2095
21487677,1,1925,2861,3458,2098
21491014,1,1921,2867,3453,2090
21494351,1,1923,2864,3453,2086
21497687,1,1922,2866,3452,2089
21501023,1,1922,2864,3453,2090
21504362,1,1919,2865,3453,2086
21507697,1,1925,2865,3452,2089
21511033,1,1921,2863,3450,2086
21514369,1,1924,2867,3454,2099
21517704,1,1919,2866,3455,2088
21521039,1,1920,2865,3452,2083
21524375,1,1919,2870,3450,2093
21527710,1,1920,2863,3451,2087
21531047,1,1923,2855,3447,2087
21534383,1,1919,2864,3449,2086
21537720,1,1921,2863,3451,2088
21541056,1,1917,2868,3445,2089
21544393,1,1912,2862,3453,2093
21547729,1,1914,2879,3453,2086
21551064,1,1917,2861,3449,2090
21554400,1,1907,2863,3454,2084
21557735,1,1915,2865,3449,2088
21561071,1,1917,2862,3450,2086
21564406,1,1915,2864,3453,2092
21567743,1,1911,2859,3464,2088
21571079,1,1911,2866,3452,2085
21574414,1,1916,2861,3451,2088
21577749,1,1919,2862,3446,2084
21581084,1,1910,2879,3458,2083
21584420,1,1908,2862,3445,2087
21587755,1,1909,2862,3455,2084
21591091,1,1911,2856,3451,2093
21594428,1,1911,2862,3449,2088
21597765,1,1909,2856,3443,2093
21601101,1,1905,2866,3458,2087
21604437,1,1908,2865,3450,2088
21607772,1,1916,2865,3452,2089
21611107,1,1914,2862,3455,2085
21614443,1,1910,2864,3455,2092
21617780,1,1910,2864,3449,2088
21621116,1,1906,2860,3444,2091
21624453,1,1913,2861,3447,2089
21627789,1,1911,2865,3449,2091
21631124,1,1907,2861,3448,2094
21634460,1,1905,2857,3441,2083
21637795,1,1904,2864,3454,2089
21641130,1,1909,2862,3448,2086
21644466,1,1904,2861,3453,2087
21647801,1,1907,2865,3442,2084
21651136,1,1906,2861,3454,2085
21654472,1,1911,2857,3449,2086
21657807,1,1904,2858,3445,2086
21661142,1,1907,2860,3452,2089
21664478,1,1918,2860,3447,2083
21667813,1,1902,2859,3454,2083
21671149,1,1903,2860,3448,2089
21674484,1,1905,2865,3449,2088
21677819,1,1906,2854,3452,2086
21681154,1,1902,2853,3468,2088
21684490,1,1901,2861,3442,2090
21687825,1,1903,2863,3443,2089
21691162,1,1906,2866,3460,2086
21694498,1,1902,2865,3444,2084
21697835,1,1902,2861,3450,2085
21701171,1,1901,2859,3449,2081
21704508,1,1896,2877,3443,2081
21707844,1,1897,2859,3450,2088
21711179,1,1894,2862,3443,2092
21714515,1,1899,2858,3452,2091
21717850,1,1900,2858,3450,2079
21721187,1,1900,2857,3445,2100
21724523,1,1894,2867,3455,2082
21727860,1,1901,2861,3449,2085
21731197,1,1901,2858,3449,2083
21734533,1,1894,2858,3450,2085
21737869,1,1899,2854,3454,2083
21741204,1,1903,2864,3448,2083
21744540,1,1904,2858,3450,2084
21747875,1,1895,2859,3454,2087
21751211,1,1892,2859,3457,2078
21754546,1,1895,2861,3449,2078
21757881,1,1899,2859,3448,2080
21761217,1,1893,2874,3445,2079
21764553,1,1893,2860,3451,2080
21767888,1,1889,2861,3449,2081
21771223,1,1896,2859,3448,2084
21774559,1,1895,2861,3449,2083
21777895,1,1907,2855,3447,2084
21781232,1,1890,2857,3459,2081
21784568,1,1894,2865,3452,2079
21787905,1,1895,2861,3442,2085
21791241,1,1901,2856,3452,2082
21794577,1,1900,2863,3449,2098
21797912,1,1901,2861,3450,2084
21801248,1,1898,2865,3450,2086
21804584,1,1892,2862,3448,2084
21807919,1,1899,2865,3451,2098
21811254,1,1903,2865,3448,2088
21814591,1,1900,2881,3470,2086
21817927,1,1915,2863,3446,2099
21821262,1,1909,2859,3452,2089
21824598,1,1908,2868,3447,2093
21827933,1,1906,2881,3446,2091
21831270,1,1913,2868,3452,2086
21834606,1,1917,2873,3462,2090
21837943,1,1910,2865,3453,2104
21841278,1,1916,2869,3452,2097
21844613,1,1918,2867,3453,2095
21847949,1,1914,2869,3448,2091
21851284,1,1925,2870,3449,2097
21854619,1,1918,2872,3455,2095
21857955,1,1922,2877,3452,2093
21861292,1,1934,2875,3446,2094
21864627,1,1925,2867,3457,2094
21867963,1,1928,2879,3455,2094
21871299,1,1928,2876,3464,2093
21874636,1,1928,2867,3464,2091
21877972,1,1931,2871,3453,2096
21881307,1,1934,2872,3452,2091
21884643,1,1933,2864,3451,2099
21887978,1,1937,2877,3450,2094
21891314,1,1926,2883,3457,2094
21894651,1,1931,2870,3447,2087
21897988,1,1938,2871,3452,2092
21901323,1,1939,2868,3457,2098
21904658,1,1942,2872,3443,2098
21907993,1,1938,2872,3454,2097
21911330,1,1939,2874,3453,2096
21914666,1,1940,2870,3452,2092
21918005,1,1939,2875,3447,2096
21921341,1,1946,2871,3453,2095
21924678,1,1941,2870,3455,2095
21928013,1,1939,2876,3455,2093
21931350,1,1948,2871,3451,2093
21934686,1,1940,2870,3459,2094
21938023,1,1942,2868,3453,2088
21941359,1,1945,2883,3453,2088
21944696,1,1942,2874,3455,2088
21948032,1,1940,2869,3462,2089
21951367,1,1946,2891,3459,2087
21954703,1,1938,2877,3453,2092
21958038,1,1944,2873,3459,2097
21961373,1,1942,2871,3460,2102
21964709,1,1945,2872,3455,2088
21968046,1,1945,2874,3451,2090
21971381,1,1946,2871,3452,2091
21974717,1,1946,2872,3455,2092
21978052,1,1945,2871,3456,2089
21981387,1,1942,2871,3456,2091
21984723,1,1947,2872,3454,2091
21988060,1,1944,2874,3449,2104
21991397,1,1940,2873,3455,2090
21994733,1,1943,2868,3448,2091
21998070,1,1947,2881,3451,2086
22001405,1,1943,2870,3443,2091
22004741,1,1941,2864,3446,2085
22008077,1,1948,2882,3462,2086
22011412,1,1943,2872,3450,2089
22014748,1,1941,2873,3450,2086
22018085,1,1945,2865,3452,2080
22021420,1,1942,2864,3456,2087
22024756,1,1942,2868,3455,2087
22028093,1,1945,2870,3451,2089
22031429,1,1943,2870,3454,2087
22034766,1,1938,2869,3450,2084
22038102,1,1938,2868,3454,2081
22041437,1,1939,2861,3447,2084
22044773,1,1939,2872,3452,2089
22048108,1,1943,2870,3453,2088
22051444,1,1940,2868,3442,2090
22054781,1,1935,2867,3468,2093
22058117,1,1939,2863,3456,2087
22061452,1,1937,2869,3447,2083
22064788,1,1937,2867,3452,2086
22068123,1,1937,2869,3451,2091
22071458,1,1931,2868,3454,2088
22074794,1,1929,2863,3442,2099
22078130,1,1941,2871,3452,2090
22081465,1,1934,2868,3458,2089
22084801,1,1948,2869,3443,2088
22088136,1,1933,2867,3453,2091
22091471,1,1936,2870,3452,2090
22094807,1,1930,2868,3453,2088
22098144,1,1928,2866,3470,2102
22101480,1,1927,2870,3453,2093
22104815,1,1928,2871,3455,2091
22108152,1,1934,2862,3460,2100
22111488,1,1929,2872,3455,2100
22114825,1,1926,2867,3455,2093
22118161,1,1934,2870,3448,2096
22121496,1,1929,2864,3450,2098
22124832,1,1933,2861,3458,2096
22128167,1,1938,2872,3452,2092
22131504,1,1926,2874,3465,2094
22134840,1,1932,2870,3453,2094
22138176,1,1932,2873,3449,2096
22141513,1,1934,2862,3460,2101
22144849,1,1924,2872,3454,2096
22148186,1,1926,2870,3453,2097
22151522,1,1926,2865,3452,2095
22154858,1,1929,2875,3449,2093
22158193,1,1929,2871,3453,2095
22161528,1,1926,2871,3448,2097
22164865,1,1924,2863,3452,2100
22168201,1,1937,2866,3452,2100
22171536,1,1926,2868,3452,2098
22174871,1,1935,2871,3450,2105
22178206,1,1938,2869,3442,2110
22181541,1,1928,2865,3453,2096
22184876,1,1926,2861,3469,2089
22188211,1,1926,2876,3465,2100
22191548,1,1924,2877,3458,2096
22194884,1,1921,2866,3448,2090
22198220,1,1925,2879,3436,2093
22201555,1,1925,2868,3453,2093
22204891,1,1924,2868,3453,2094
22208226,1,1922,2870,3452,2095
22211563,1,1921,2869,3452,2093
22214899,1,1919,2866,3453,2096
22218235,1,1924,2864,3453,2093
22221570,1,1934,2874,3460,2096
22224905,1,1924,2858,3470,2103
22228241,1,1923,2869,3446,2095
22231576,1,1924,2859,3457,2091
22234912,1,1921,2867,3461,2097
22238248,1,1922,2869,3452,2096
22241584,1,1928,2868,3447,2092
22244919,1,1919,2865,3452,2096
22248256,1,1922,2864,3455,2093
22251592,1,1917,2869,3447,2108
22254928,1,1922,2868,3459,2097
22258263,1,1919,2868,3452,2092
22261598,1,1922,2866,3448,2095
22264934,1,1920,2865,3470,2096
22268270,1,1919,2867,3454,2090
22271607,1,1918,2865,3451,2089
22274943,1,1916,2867,3450,2091
22278280,1,1912,2860,3456,2088
22281617,1,1914,2862,3450,2091
22284953,1,1919,2864,3451,2088
22288289,1,1917,2858,3455,2091
22291624,1,1923,2856,3450,2084
22294959,1,1912,2865,3449,2085
22298296,1,1920,2866,3446,2086
22301633,1,1912,2866,3442,2090
22304968,1,1915,2862,3453,2087
22308303,1,1914,2857,3454,2084
22311639,1,1916,2857,3457,2085
22314974,1,1909,2863,3453,2088
22318309,1,1907,2867,3451,2086
22321646,1,1913,2858,3443,2089
22324982,1,1914,2868,3458,2085
22328319,1,1916,2866,3449,2088
22331656,1,1912,2859,3453,2088
22334992,1,1907,2859,3448,2083
22338328,1,1912,2862,3454,2086
22341665,1,1912,2864,3451,2086
22345002,1,1908,2860,3465,2085
22348339,1,1909,2872,3451,2082
22351676,1,1907,2864,3451,2084
22355011,1,1909,2864,3447,2090
22358346,1,1901,2886,3448,2084
22361681,1,1904,2866,3456,2085
22365016,1,1903,2857,3448,2081
22368351,1,1904,2860,3462,2082
22371688,1,1905,2863,3450,2086
22375023,1,1909,2863,3452,2086
22378358,1,1906,2858,3453,2097
22381693,1,1897,2866,3450,2087
22385029,1,1902,2860,3450,2086
22388366,1,1897,2866,3451,2088
22391703,1,1900,2856,3451,2092
22395039,1,1902,2857,3457,2085
22398376,1,1902,2865,3455,2084
22401716,1,1896,2857,3443,2085
22405051,1,1908,2854,3449,2090
22408388,1,1904,2859,3451,2084
22411724,1,1899,2860,3449,2081
22415061,1,1894,2864,3471,2082
22418397,1,1901,2867,3449,2083
22421734,1,1898,2860,3457,2088
22425070,1,1897,2852,3443,2082
22428405,1,1900,2864,3448,2081
22431741,1,1895,2858,3469,2078
22435076,1,1898,2856,3452,2083
22438411,1,1898,2858,3449,2081
22441747,1,1900,2856,3450,2082
22445084,1,1895,2857,3452,2083
22448421,1,1896,2860,3448,2081
22451756,1,1896,2857,3449,2084
22455092,1,1896,2855,3451,2083
22458428,1,1903,2862,3444,2081
22461765,1,1892,2854,3444,2095
22465101,1,1895,2860,3448,2077
22468436,1,1897,2859,3445,2085
22471772,1,1892,2852,3463,2085
22475107,1,1899,2856,3451,2084
22478443,1,1893,2856,3459,2085
22481778,1,1898,2855,3434,2085
22485114,1,1895,2861,3446,2081
22488449,1,1907,2858,3440,2079
22491785,1,1891,2856,3450,2091
22495120,1,1895,2858,3450,2085
22498455,1,1894,2858,3449,2086
22501791,1,1889,2861,3448,2086
22505128,1,1890,2860,3451,2087
22508465,1,1894,2863,3448,2086
22511801,1,1893,2856,3450,2088
22515137,1,1888,2854,3445,2084
22518472,1,1885,2858,3470,2089
22521808,1,1900,2861,3447,2087
22525143,1,1890,2865,3462,2088
22528480,1,1887,2863,3447,2084
22531816,1,1888,2859,3450,2087
22535151,1,1888,2867,3467,2093
22538487,1,1886,2857,3450,2083
22541824,1,1890,2859,3449,2085
22545160,1,1898,2857,3442,2087
22548495,1,1889,2853,3446,2096
22551831,1,1888,2857,3440,2083
22555166,1,1889,2860,3439,2085
22558503,1,1888,2857,3449,2084
22561839,1,1889,2862,3448,2086
22565175,1,1889,2860,3444,2089
